iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
10,,,,,,,,,,,,,,,,,,-25.53622055053711,2.2500000341096893e-05,-0.05015695095062256,0.6167054176330566,,,,,,,,,,,,,,10.094047546386719,0.021884918212890625,18.0,0.10034836083650589,177.55555725097656,20.19503402709961,-0.06115790084004402,0.0,0.9893584847450256,0.9942378997802734,0.9673503041267395,0.996213972568512,0.492718368768692,0.4900261461734772,0.9747628569602966,0.0
11,,,,,,,,,,,,,,,,,,-25.531360626220703,1.4999999621068127e-05,-0.03308664634823799,0.5438560247421265,,,,,,,,,,,,,,8.200445175170898,0.02040696144104004,23.0,0.10033855587244034,177.55555725097656,20.19503402709961,-0.05989387631416321,0.0,0.9856135249137878,0.973879873752594,0.9343323111534119,0.98701411485672,0.4768747389316559,0.466659814119339,0.9625139832496643,0.0
12,,,,,,,,,,,,,,,,,,-25.533855438232422,3.3749998692655936e-05,-0.03399575874209404,0.45597586035728455,,,,,,,,,,,,,,7.8324480056762695,0.020345211029052734,24.0,0.10035012662410736,177.55555725097656,20.19503402709961,-0.05951077863574028,0.0,0.9727999567985535,0.9223448634147644,0.8447601199150085,0.9487540125846863,0.4516547918319702,0.408718079328537,0.9261786937713623,0.0
13,,,,,,,,,,,,,,,,,,-25.526945114135742,2.2500000341096893e-05,-0.034458938986063004,0.6703495383262634,,,,,,,,,,,,,,8.116445541381836,0.024827241897583008,23.0,0.1003793329000473,165.8333282470703,18.725933074951172,-0.06081467866897583,-6.872866720186721e-08,0.9570519328117371,0.8928179144859314,0.8113887310028076,0.9413623213768005,0.42009660601615906,0.40163516998291016,0.9327325224876404,0.0
14,,,,,,,,,,,,,,,,,,-25.5202693939209,2.2500000341096893e-05,-0.03391936048865318,0.9819401502609253,,,,,,,,,,,,,,7.976925849914551,0.023939132690429688,23.0,0.10040352493524551,166.06666564941406,18.713665008544922,-0.0629241093993187,-2.908115526167876e-08,0.9522050023078918,0.9180538058280945,0.881169319152832,0.9542919993400574,0.44735240936279297,0.44652244448661804,0.9581613540649414,0.0
15,,,,,,,,,,,,,,,,,,-25.513790130615234,2.2500000341096893e-05,-0.03392663970589638,0.42562708258628845,,,,,,,,,,,,,,8.272393226623535,0.021374940872192383,23.0,0.10041256248950958,166.06666564941406,18.713665008544922,-0.06193524971604347,0.0,0.9762232899665833,0.9499454498291016,0.9258005023002625,0.9806650280952454,0.4702332317829132,0.46743810176849365,0.9734812378883362,0.0
16,-0.01715281791985035,0.0,0.2710987329483032,0.25957387685775757,0.2480849027633667,0.2717004120349884,0.12688787281513214,0.12679342925548553,0.26914533972740173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-25.514652252197266,3.3749998692655936e-05,-0.03170355036854744,0.4546165466308594,2.096571207046509,1.5664167404174805,0.4850967228412628,0.6034594178199768,2.1068902015686035,1.293334722518921,0.215252086520195,0.6271721720695496,0.3749523460865021,2.1296744346618652,1.0,0.5,0.09090909361839294,8.847322463989258,0.020614147186279297,21.0,0.10041327029466629,164.875,18.56527328491211,-0.06116170808672905,0.0,0.9847655892372131,0.9886959195137024,0.9659947752952576,0.9949906468391418,0.4882442057132721,0.49188360571861267,0.9693892598152161,0.0
17,,,,,,,,,,,,,,,,,,-25.507587432861328,2.2500000341096893e-05,-0.0409984365105629,0.32780197262763977,,,,,,,,,,,,,,8.351216316223145,0.028748035430908203,22.0,0.10045796632766724,157.4705810546875,17.744718551635742,-0.06106958165764809,0.0,0.9820840954780579,0.9890176653862,0.9429119229316711,0.9944555163383484,0.47992464900016785,0.4896053373813629,0.9505171775817871,0.0
18,,,,,,,,,,,,,,,,,,-25.496639251708984,1.4999999621068127e-05,-0.04098185896873474,0.2801254987716675,,,,,,,,,,,,,,8.324199676513672,0.02119302749633789,23.0,0.10048756748437881,160.11111450195312,18.08287239074707,-0.05932869017124176,0.0,0.9847121834754944,0.9841439723968506,0.9130441546440125,0.9892727732658386,0.4630805552005768,0.480060338973999,0.9430378079414368,0.0
19,,,,,,,,,,,,,,,,,,-25.48865509033203,3.3749998692655936e-05,-0.027190174907445908,0.9340229630470276,,,,,,,,,,,,,,8.025832176208496,0.02085089683532715,23.0,0.10052110999822617,158.3157958984375,17.856849670410156,-0.05880539491772652,0.0,0.9656465649604797,0.9378744959831238,0.8885906338691711,0.9714546799659729,0.44008490443229675,0.4560219943523407,0.9650256037712097,0.0
20,,,,,,,,,,,,,,,,,,-25.468185424804688,2.2500000341096893e-05,-0.03873027116060257,0.2662639021873474,,,,,,,,,,,,,,8.474617958068848,0.020768165588378906,22.0,0.10062351077795029,158.3157958984375,17.856849670410156,-0.060685425996780396,0.0,0.9600668549537659,0.9601106643676758,0.9092196822166443,0.9757750034332275,0.44125473499298096,0.4654172956943512,0.9755544662475586,0.0
21,,,,,,,,,,,,,,,,,,-25.44740867614746,2.2500000341096893e-05,-0.027272045612335205,0.7931569218635559,,,,,,,,,,,,,,8.875815391540527,0.021024703979492188,21.0,0.10066242516040802,160.04762268066406,18.034677505493164,-0.061853449791669846,0.0,0.9670209884643555,0.9718233942985535,0.964817225933075,0.9864367842674255,0.4786185026168823,0.4874819815158844,0.9875707626342773,0.0
22,,,,,,,,,,,,,,,,,,-25.439504623413086,2.2500000341096893e-05,-0.03589190915226936,0.2657087743282318,,,,,,,,,,,,,,8.899788856506348,0.020663738250732422,21.0,0.10067775100469589,158.09091186523438,17.84297752380371,-0.059991683810949326,0.0,0.9741653800010681,0.9910340905189514,0.9873453974723816,0.9988306164741516,0.4906124174594879,0.4996209144592285,0.9901905059814453,0.0
23,,,,,,,,,,,,,,,,,,-25.44017219543457,1.4999999621068127e-05,-0.03736886382102966,0.2597903907299042,,,,,,,,,,,,,,8.396747589111328,0.024794816970825195,22.0,0.10066135227680206,164.9166717529297,18.683439254760742,-0.061048392206430435,-1.9599302447659284e-07,0.9747238159179688,0.9892092347145081,0.9790235161781311,0.9975211024284363,0.4881245195865631,0.49793314933776855,0.9849734306335449,0.0
24,,,,,,,,,,,,,,,,,,-25.446090698242188,2.2500000341096893e-05,-0.028640463948249817,0.22412140667438507,,,,,,,,,,,,,,8.298785209655762,0.021044015884399414,23.0,0.10064134001731873,168.39999389648438,19.11153793334961,-0.06399931758642197,-1.0597219990415851e-08,0.9697001576423645,0.9779205322265625,0.9739952087402344,0.9940913319587708,0.4855611324310303,0.484675794839859,0.9837737083435059,0.0
25,,,,,,,,,,,,,,,,,,-25.446474075317383,2.2500000341096893e-05,-0.0341285802423954,0.13027118146419525,,,,,,,,,,,,,,9.445974349975586,0.020579099655151367,20.0,0.10066621005535126,168.39999389648438,19.11153793334961,-0.05960412323474884,0.0,0.9679831862449646,0.9365168213844299,0.8959012031555176,0.9663751721382141,0.44463253021240234,0.42474329471588135,0.9521219730377197,0.0
26,,,,,,,,,,,,,,,,,,-25.442724227905273,2.2500000341096893e-05,-0.04101270064711571,2.7955453395843506,,,,,,,,,,,,,,7.716903209686279,0.01929187774658203,24.0,0.10065457224845886,161.92857360839844,18.307947158813477,-0.06089651584625244,0.0,0.9444770216941833,0.8537417054176331,0.789630115032196,0.9141560196876526,0.4127873480319977,0.38984403014183044,0.9328462481498718,0.0
27,,,,,,,,,,,,,,,,,,-25.451873779296875,3.3749998692655936e-05,-0.027641136199235916,1.017751693725586,,,,,,,,,,,,,,9.042608261108398,0.02117300033569336,21.0,0.10061728954315186,158.10000610351562,17.8630313873291,-0.06118278577923775,0.0,0.9631052017211914,0.9225718379020691,0.886599063873291,0.9635365605354309,0.45046266913414,0.45240190625190735,0.963197648525238,0.0
28,,,,,,,,,,,,,,,,,,-25.46001434326172,3.3749998692655936e-05,-0.018692124634981155,0.509850263595581,,,,,,,,,,,,,,9.08716106414795,0.021373748779296875,21.0,0.10059216618537903,155.78125,17.60224151611328,-0.06072317436337471,0.0,0.9797725081443787,0.9851472973823547,0.952325165271759,0.9901426434516907,0.4771948754787445,0.48676204681396484,0.9752904772758484,0.0
29,,,,,,,,,,,,,,,,,,-25.458236694335938,1.4999999621068127e-05,-0.03798450157046318,0.13368268311023712,,,,,,,,,,,,,,8.366775512695312,0.0210568904876709,22.0,0.10063852369785309,155.78125,17.60224151611328,-0.05883753299713135,0.0,0.9758104681968689,0.9864258766174316,0.9742103219032288,0.9968042373657227,0.4862596094608307,0.49528050422668457,0.9812169075012207,0.0
30,,,,,,,,,,,,,,,,,,-25.44769859313965,1.4999999621068127e-05,-0.03236760199069977,0.11668350547552109,,,,,,,,,,,,,,8.012514114379883,0.01756906509399414,23.0,0.1006530374288559,155.78787231445312,17.624589920043945,-0.06228109821677208,0.0,0.9797449111938477,0.9881973266601562,0.9785618782043457,0.9968547821044922,0.4866081774234772,0.4938723146915436,0.9829375147819519,0.0
31,,,,,,,,,,,,,,,,,,-25.44281005859375,3.3749998692655936e-05,-0.02983848564326763,0.11727148294448853,,,,,,,,,,,,,,7.927126884460449,0.02015089988708496,24.0,0.10068200528621674,155.78787231445312,17.624589920043945,-0.06208334490656853,0.0,0.9787388443946838,0.9841866493225098,0.9562646746635437,0.9918769001960754,0.48433879017829895,0.48002204298973083,0.9643067717552185,0.0
32,,,,,,,,,,,,,,,,,,-25.439983367919922,1.4999999621068127e-05,-0.0363931804895401,0.05569252371788025,,,,,,,,,,,,,,9.096816062927246,0.020025253295898438,21.0,0.10066311806440353,158.35293579101562,17.942218780517578,-0.06068629026412964,0.0,0.9569603800773621,0.9144155383110046,0.8465260863304138,0.9625888466835022,0.4284706115722656,0.4310216009616852,0.9439104199409485,0.0
33,,,,,,,,,,,,,,,,,,-25.446102142333984,2.2500000341096893e-05,-0.04051331803202629,5.252336025238037,,,,,,,,,,,,,,8.844164848327637,0.018982887268066406,21.0,0.10064394772052765,159.07894897460938,17.975793838500977,-0.06184044107794762,0.0,0.9220230579376221,0.8808376789093018,0.8503921031951904,0.9336517453193665,0.42465654015541077,0.43308940529823303,0.9630605578422546,0.0
34,,,,,,,,,,,,,,,,,,-25.449792861938477,1.4999999621068127e-05,-0.040803685784339905,0.15158598124980927,,,,,,,,,,,,,,8.306015968322754,0.018605947494506836,23.0,0.10063997656106949,159.07894897460938,17.975793838500977,-0.06197011098265648,0.0,0.9818041920661926,0.9932610988616943,0.9812062382698059,0.9982616305351257,0.49213317036628723,0.4967174232006073,0.9844972491264343,0.0
35,,,,,,,,,,,,,,,,,,-25.44814682006836,2.2500000341096893e-05,-0.038461025804281235,0.08282613009214401,,,,,,,,,,,,,,8.535436630249023,0.025686979293823242,22.0,0.1006612479686737,160.3076934814453,18.13965606689453,-0.06179943308234215,0.0,0.9754986763000488,0.9660632014274597,0.943078339099884,0.9882354736328125,0.4747568666934967,0.47707876563072205,0.9806877970695496,0.0
36,,,,,,,,,,,,,,,,,,-25.43902015686035,2.2500000341096893e-05,-0.02284383960068226,1.8762016296386719,,,,,,,,,,,,,,7.735232830047607,0.018397092819213867,24.0,0.1007053554058075,159.89999389648438,18.080970764160156,-0.06315074115991592,0.0,0.9645665287971497,0.9414827227592468,0.9172284007072449,0.9721080660820007,0.4681607782840729,0.45098158717155457,0.9709320068359375,0.0
37,,,,,,,,,,,,,,,,,,-25.429550170898438,2.2500000341096893e-05,-0.03152444586157799,2.3298110961914062,,,,,,,,,,,,,,7.535490036010742,0.016567707061767578,25.0,0.1007189229130745,157.45237731933594,17.796405792236328,-0.05967636778950691,0.0,0.9568359851837158,0.9294193387031555,0.8924944996833801,0.9592657685279846,0.4582825005054474,0.4437791407108307,0.9628350138664246,0.0
38,,,,,,,,,,,,,,,,,,-25.424339294433594,1.4999999621068127e-05,-0.036968525499105453,2.488105535507202,,,,,,,,,,,,,,7.776730060577393,0.016316890716552734,24.0,0.10074716061353683,158.9545440673828,17.97168731689453,-0.059620410203933716,0.0,0.9540576338768005,0.9146730303764343,0.879925549030304,0.9587011337280273,0.44514885544776917,0.44324150681495667,0.9715141654014587,0.0
39,,,,,,,,,,,,,,,,,,-25.4162540435791,2.2500000341096893e-05,-0.029083842411637306,1.8770157098770142,,,,,,,,,,,,,,9.895268440246582,0.02209615707397461,19.0,0.10077481716871262,158.2888946533203,17.886798858642578,-0.060661107301712036,0.0,0.972659170627594,0.9560721516609192,0.9493732452392578,0.9828028082847595,0.4754054546356201,0.4757997989654541,0.9849727749824524,0.0
40,,,,,,,,,,,,,,,,,,-25.40744400024414,1.4999999621068127e-05,-0.041986133903265,0.09865567088127136,,,,,,,,,,,,,,8.109315872192383,0.01687788963317871,23.0,0.10080723464488983,157.28260803222656,17.78642463684082,-0.05911220982670784,0.0,0.979692280292511,0.9663762450218201,0.9453741908073425,0.9842011332511902,0.48467040061950684,0.4644756019115448,0.9694716930389404,0.0
41,,,,,,,,,,,,,,,,,,-25.397184371948242,3.3749998692655936e-05,-0.03336232528090477,2.188121795654297,,,,,,,,,,,,,,7.817291259765625,0.017076969146728516,24.0,0.10086634010076523,157.2553253173828,17.761829376220703,-0.06518413871526718,0.0,0.9565661549568176,0.9116644263267517,0.8847899436950684,0.955653190612793,0.4552026689052582,0.4377146065235138,0.9581944942474365,0.0
42,,,,,,,,,,,,,,,,,,-25.368362426757812,2.2500000341096893e-05,-0.02816704660654068,2.308546543121338,,,,,,,,,,,,,,7.968208312988281,0.016503095626831055,24.0,0.10099338740110397,157.2653045654297,17.77267074584961,-0.062314700335264206,0.0,0.9526948928833008,0.9022936820983887,0.8774358630180359,0.9553577899932861,0.454220175743103,0.4286311864852905,0.9614086747169495,0.0
43,,,,,,,,,,,,,,,,,,-25.341489791870117,2.2500000341096893e-05,-0.025834619998931885,1.2018719911575317,,,,,,,,,,,,,,8.20099925994873,0.026535987854003906,23.0,0.10104356706142426,155.72549438476562,17.59081268310547,-0.06054748222231865,0.0,0.9703174233436584,0.9676172733306885,0.9617819786071777,0.9825560450553894,0.48278680443763733,0.48418352007865906,0.9825253486633301,0.0
44,,,,,,,,,,,,,,,,,,-25.327985763549805,2.2500000341096893e-05,-0.035284411162137985,0.07296384871006012,,,,,,,,,,,,,,7.825556755065918,0.016960859298706055,24.0,0.10110269486904144,150.39622497558594,16.99188804626465,-0.06328124552965164,0.0,0.9822733998298645,0.9932150840759277,0.970402181148529,0.997326672077179,0.49069181084632874,0.4962071478366852,0.9741083979606628,0.0
45,,,,,,,,,,,,,,,,,,-25.311784744262695,1.4999999621068127e-05,-0.04018274322152138,0.08003809303045273,,,,,,,,,,,,,,7.550448894500732,0.016936302185058594,25.0,0.10114467889070511,150.39622497558594,16.99188804626465,-0.0635029524564743,0.0,0.9755518436431885,0.9567122459411621,0.9152665734291077,0.983269453048706,0.46856752038002014,0.4690963327884674,0.961946964263916,0.0
46,,,,,,,,,,,,,,,,,,-25.298675537109375,2.2500000341096893e-05,-0.019399229437112808,1.1357576847076416,,,,,,,,,,,,,,8.872051239013672,0.02318120002746582,21.0,0.10120762139558792,150.9629669189453,17.0518798828125,-0.06333721429109573,0.0,0.9546703696250916,0.9083523154258728,0.8717443346977234,0.9658228754997253,0.4442652463912964,0.4423982799053192,0.9629866480827332,0.0
47,,,,,,,,,,,,,,,,,,-25.273767471313477,2.2500000341096893e-05,-0.029095660895109177,2.409879684448242,,,,,,,,,,,,,,8.047497749328613,0.018733978271484375,23.0,0.10131698101758957,151.55172729492188,17.13419532775879,-0.062465179711580276,0.0,0.9652479290962219,0.9543775916099548,0.9410536885261536,0.9804872870445251,0.4705404043197632,0.4778868854045868,0.9796507358551025,0.0
48,,,,,,,,,,,,,,,,,,-25.244516372680664,1.4999999621068127e-05,-0.02951788529753685,0.06917579472064972,,,,,,,,,,,,,,8.404800415039062,0.02366805076599121,22.0,0.10140528529882431,149.35592651367188,16.887962341308594,-0.06173928454518318,0.0,0.9817845821380615,0.989997386932373,0.9852888584136963,0.9982466697692871,0.4915839731693268,0.4982001781463623,0.989784300327301,0.0
49,,,,,,,,,,,,,,,,,,-25.222270965576172,3.3749998692655936e-05,-0.03667933866381645,0.07173367589712143,,,,,,,,,,,,,,8.115489959716797,0.01727914810180664,23.0,0.10148151218891144,149.78334045410156,16.949506759643555,-0.061711519956588745,0.0,0.973527729511261,0.9716984629631042,0.9687359929084778,0.9917004704475403,0.48487618565559387,0.48080146312713623,0.9852147698402405,0.0
50,,,,,,,,,,,,,,,,,,-25.202043533325195,1.4999999621068127e-05,-0.03980981931090355,2.7591614723205566,,,,,,,,,,,,,,8.346273422241211,0.017156124114990234,22.0,0.10152842104434967,149.18032836914062,16.864917755126953,-0.06172599270939827,0.0,0.961704432964325,0.9302042126655579,0.9128870964050293,0.9622342586517334,0.46708187460899353,0.45228052139282227,0.9690973162651062,0.0
51,,,,,,,,,,,,,,,,,,-25.19575309753418,2.2500000341096893e-05,-0.030664758756756783,0.08246894180774689,,,,,,,,,,,,,,8.182357788085938,0.016122817993164062,23.0,0.10153290629386902,148.53225708007812,16.801223754882812,-0.06071674823760986,0.0,0.9767453074455261,0.9864403605461121,0.97951740026474,0.9964836239814758,0.48932865262031555,0.4922943115234375,0.9823034405708313,0.0
52,,,,,,,,,,,,,,,,,,-25.193632125854492,2.2500000341096893e-05,-0.03407225012779236,0.06305237114429474,,,,,,,,,,,,,,7.626722812652588,0.01996016502380371,25.0,0.10154658555984497,148.53225708007812,16.801223754882812,-0.0594450943171978,0.0,0.9742096066474915,0.973207414150238,0.9423794746398926,0.9862977862358093,0.47904348373413086,0.472825288772583,0.9702994227409363,0.0
53,,,,,,,,,,,,,,,,,,-25.185476303100586,2.2500000341096893e-05,-0.03328403830528259,2.532454013824463,,,,,,,,,,,,,,9.109439849853516,0.020941734313964844,21.0,0.10160736739635468,151.03076171875,17.099485397338867,-0.06367480009794235,0.0,0.9590727686882019,0.9321953654289246,0.893120527267456,0.9643593430519104,0.4548388421535492,0.4569838047027588,0.9610152840614319,0.0
54,,,,,,,,,,,,,,,,,,-25.16624641418457,2.2500000341096893e-05,-0.028813987970352173,2.83215594291687,,,,,,,,,,,,,,10.541298866271973,0.018375873565673828,18.0,0.10167015343904495,151.4242401123047,17.13910484313965,-0.06464546173810959,0.0,0.9718030095100403,0.9471976161003113,0.9184672236442566,0.9774108529090881,0.4658634662628174,0.46636930108070374,0.973757266998291,0.0
55,,,,,,,,,,,,,,,,,,-25.151371002197266,2.2500000341096893e-05,-0.033773671835660934,2.8425209522247314,,,,,,,,,,,,,,7.801962852478027,0.01824808120727539,24.0,0.10172243416309357,151.8656768798828,17.186931610107422,-0.06385984271764755,0.0,0.9741456508636475,0.9480831027030945,0.9287135601043701,0.9794397950172424,0.4693780839443207,0.4689999520778656,0.9785920977592468,0.0
56,,,,,,,,,,,,,,,,,,-25.140457153320312,2.2500000341096893e-05,-0.028660418465733528,0.07876527309417725,,,,,,,,,,,,,,8.226921081542969,0.01841425895690918,23.0,0.10173641890287399,150.7058868408203,17.061416625976562,-0.06355325132608414,0.0,0.9815776944160461,0.9745373129844666,0.9554591178894043,0.9918575286865234,0.4811144769191742,0.48361626267433167,0.9817070960998535,0.0
57,,,,,,,,,,,,,,,,,,-25.13951873779297,2.2500000341096893e-05,-0.02621968649327755,2.356942653656006,,,,,,,,,,,,,,7.786684036254883,0.016705989837646484,24.0,0.10173158347606659,151.17391967773438,17.112319946289062,-0.06266120076179504,0.0,0.9631471633911133,0.9148929119110107,0.8935623168945312,0.9646818041801453,0.4582444727420807,0.4401790201663971,0.9636901021003723,0.0
58,,,,,,,,,,,,,,,,,,-25.136938095092773,2.2500000341096893e-05,-0.03351137414574623,2.2083206176757812,,,,,,,,,,,,,,7.939401149749756,0.01652693748474121,24.0,0.10176174342632294,151.62857055664062,17.151954650878906,-0.060721635818481445,0.0,0.9723959565162659,0.9470148682594299,0.9174835085868835,0.9686867594718933,0.470676064491272,0.466569185256958,0.9575514197349548,0.0
59,,,,,,,,,,,,,,,,,,-25.126113891601562,2.2500000341096893e-05,-0.03652632609009743,0.05411330237984657,,,,,,,,,,,,,,8.012859344482422,0.017045021057128906,23.0,0.10181214660406113,149.4109649658203,16.919937133789062,-0.06259634345769882,0.0,0.9881458282470703,0.9821128845214844,0.9497776031494141,0.9922444224357605,0.481858491897583,0.4845558702945709,0.973840057849884,0.0
60,,,,,,,,,,,,,,,,,,-25.112092971801758,2.2500000341096893e-05,-0.031240733340382576,2.275315999984741,,,,,,,,,,,,,,8.984832763671875,0.02442026138305664,21.0,0.10184755176305771,150.14666748046875,17.01340675354004,-0.06015283241868019,0.0,0.9708196520805359,0.9317342638969421,0.9089768528938293,0.9737430214881897,0.46011361479759216,0.45684218406677246,0.9795870184898376,0.0
61,,,,,,,,,,,,,,,,,,-25.102027893066406,3.3749998692655936e-05,-0.024175845086574554,1.560405969619751,,,,,,,,,,,,,,8.028964042663574,0.018460750579833984,23.0,0.10190992057323456,150.5,17.04970359802246,-0.06252157688140869,0.0,0.9776245951652527,0.9719837307929993,0.9635250568389893,0.9884046912193298,0.4829484522342682,0.4861423075199127,0.9855917096138,0.0
