iteration,Episode_Reward/action_rate_l2,Episode_Reward/bat_tracking,Episode_Reward/joint_limit,Episode_Reward/loaded_exit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/bat_tracking,reward/joint_limit,reward/loaded_exit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
115,,,,,,,,,,,,,,,,,,,-31.203577041625977,9.999999747378752e-06,-0.03809252753853798,2.8548874855041504,,,,,,,,,,,,,,3.9454970359802246,0.016745805740356445,48.0,0.08253917843103409,150.0,31.485151290893555,-0.04329962655901909,1.676553726196289,0.0,5.015849590301514,0.9646329283714294,0.9756090044975281,0.9720961451530457,0.9963991045951843,0.478401780128479,0.49944543838500977,0.9875014424324036,0.0
116,,,,,,,,,,,,,,,,,,,-31.196521759033203,9.999999747378752e-06,-0.04654077813029289,1.0802990198135376,,,,,,,,,,,,,,3.5339250564575195,0.01686882972717285,54.0,0.08256512880325317,150.0,31.485151290893555,-0.04149410128593445,1.288472294807434,0.0,7.524299621582031,0.9284109473228455,0.942362368106842,0.9298304915428162,0.9900701642036438,0.4457157552242279,0.4982158839702606,0.9714316725730896,0.0
117,,,,,,,,,,,,,,,,,,,-31.188634872436523,9.999999747378752e-06,-0.0489567369222641,1.4313952922821045,,,,,,,,,,,,,,3.5397989749908447,0.01644611358642578,53.0,0.08258012682199478,150.0,31.485151290893555,-0.043283611536026,1.3208355903625488,0.0,5.006660461425781,0.9300330281257629,0.9380702972412109,0.9499508738517761,0.9928133487701416,0.4618690013885498,0.49782595038414,0.9764499068260193,0.0
118,,,,,,,,,,,,,,,,,,,-31.184803009033203,1.4999999621068127e-05,-0.026666264981031418,0.2564064562320709,,,,,,,,,,,,,,3.5539629459381104,0.0164029598236084,53.0,0.08259067684412003,150.0,31.4847412109375,-0.042392343282699585,1.2879151105880737,0.0,2.506761312484741,0.9425548911094666,0.9499046206474304,0.9479045867919922,0.9922769069671631,0.45872747898101807,0.49835285544395447,0.9762322902679443,0.0
119,,,,,,,,,,,,,,,,,,,-31.17535972595215,9.999999747378752e-06,-0.03704589605331421,0.05353773757815361,,,,,,,,,,,,,,3.857231855392456,0.01702404022216797,49.0,0.08263331651687622,150.0,31.483179092407227,-0.04211806878447533,1.5891233682632446,0.0,0.0,0.9669020175933838,0.9692068099975586,0.9756935238838196,0.9962282180786133,0.48085296154022217,0.4987931549549103,0.9877152442932129,0.0
120,,,,,,,,,,,,,,,,,,,-31.163043975830078,1.4999999621068127e-05,-0.031046148389577866,0.595693826675415,,,,,,,,,,,,,,4.126955032348633,0.016398906707763672,46.0,0.08265824615955353,150.0,31.484277725219727,-0.040636640042066574,1.8195825815200806,0.0,2.034025899100289e-11,0.9844720959663391,0.986893355846405,0.9901635646820068,0.9985602498054504,0.4915734827518463,0.499599426984787,0.9942025542259216,0.0
121,,,,,,,,,,,,,,,,,,,-31.156940460205078,9.999999747378752e-06,-0.041707780212163925,1.211730718612671,,,,,,,,,,,,,,4.0783281326293945,0.016978979110717773,46.0,0.0826713815331459,150.0,31.484291076660156,-0.04448169469833374,1.740042805671692,0.0,2.515611410140991,0.977086067199707,0.9845900535583496,0.9779713749885559,0.9971482753753662,0.4826495349407196,0.4995187222957611,0.9897450804710388,0.0
122,,,,,,,,,,,,,,,,,,,-31.151622772216797,9.999999747378752e-06,-0.04069901257753372,1.540254831314087,,,,,,,,,,,,,,3.5816121101379395,0.01623702049255371,53.0,0.08268462866544724,150.0,31.484291076660156,-0.04378196969628334,1.3692026138305664,0.0,10.048836708068848,0.9309015274047852,0.9470513463020325,0.9398798942565918,0.9921374320983887,0.4536048471927643,0.49862077832221985,0.9749086499214172,0.0
123,,,,,,,,,,,,,,,,,,,-31.15032196044922,9.999999747378752e-06,-0.04492528364062309,0.5547592043876648,,,,,,,,,,,,,,3.5680429935455322,0.01681685447692871,53.0,0.08267804235219955,150.0,31.484291076660156,-0.04159646853804588,1.275613784790039,0.0,2.518054962158203,0.9327693581581116,0.9417526125907898,0.9411042332649231,0.9909823536872864,0.4550357758998871,0.4975774586200714,0.9734892845153809,0.0
124,,,,,,,,,,,,,,,,,,,-31.154340744018555,1.4999999621068127e-05,-0.028962666168808937,0.5645102858543396,,,,,,,,,,,,,,3.5838401317596436,0.016366958618164062,53.0,0.08266525715589523,150.0,31.484834671020508,-0.04057149961590767,1.3116482496261597,0.0,5.022628307342529,0.932316780090332,0.9412835240364075,0.9509665966033936,0.9930408596992493,0.4607698917388916,0.4985339641571045,0.9778609275817871,0.0
125,,,,,,,,,,,,,,,,,,,-31.153648376464844,9.999999747378752e-06,-0.034823134541511536,0.050999827682971954,,,,,,,,,,,,,,3.862152338027954,0.016324758529663086,49.0,0.08268235623836517,150.0,31.48521614074707,-0.043843552470207214,1.4916763305664062,0.0,0.0,0.9627712368965149,0.9656078219413757,0.966428816318512,0.9946538805961609,0.4735576808452606,0.49851417541503906,0.9839160442352295,0.0
126,,,,,,,,,,,,,,,,,,,-31.147615432739258,9.999999747378752e-06,-0.04244290664792061,0.03311791643500328,,,,,,,,,,,,,,4.038515090942383,0.01625990867614746,47.0,0.08270300924777985,150.0,31.48551368713379,-0.0414799302816391,1.791955590248108,0.0,3.310974578676757e-21,0.9838862419128418,0.9856365323066711,0.9894163608551025,0.9984297752380371,0.491545170545578,0.49956175684928894,0.9941614270210266,0.0
127,,,,,,,,,,,,,,,,,,,-31.138227462768555,9.999999747378752e-06,-0.0384814627468586,0.7830114960670471,,,,,,,,,,,,,,4.087613105773926,0.016329288482666016,46.0,0.08273489773273468,150.0,31.48651695251465,-0.043443530797958374,1.8014672994613647,0.0,2.504506826400757,0.9788156151771545,0.984290361404419,0.9850985407829285,0.9982449412345886,0.4879096448421478,0.4996251165866852,0.9921696782112122,0.0
128,,,,,,,,,,,,,,,,,,,-31.131141662597656,9.999999747378752e-06,-0.04370447248220444,1.4240319728851318,,,,,,,,,,,,,,3.678382158279419,0.016411781311035156,51.0,0.08274124562740326,150.0,31.48651695251465,-0.04310634732246399,1.4728046655654907,0.0,10.010626792907715,0.9395195841789246,0.9559764266014099,0.9508854746818542,0.9939453601837158,0.462334007024765,0.49891766905784607,0.978778064250946,0.0
129,,,,,,,,,,,,,,,,,,,-31.12821388244629,9.999999747378752e-06,-0.043311912566423416,0.8481073379516602,,,,,,,,,,,,,,3.545435905456543,0.016452789306640625,53.0,0.082757368683815,150.0,31.48651695251465,-0.04055658355355263,1.251043677330017,0.0,2.51241397857666,0.9288761615753174,0.9373562932014465,0.9349334239959717,0.9897993206977844,0.4499560594558716,0.4973595142364502,0.9719427227973938,0.0
130,,,,,,,,,,,,,,,,,,,-31.119855880737305,9.999999747378752e-06,-0.03811509907245636,0.6594327688217163,,,,,,,,,,,,,,3.5829570293426514,0.01701807975769043,53.0,0.08279026299715042,150.0,31.48569679260254,-0.04015164077281952,1.2040820121765137,0.0,5.015727519989014,0.9373118281364441,0.9462617039680481,0.9424380660057068,0.9915830492973328,0.4537988603115082,0.49831655621528625,0.9739968180656433,0.0
131,,,,,,,,,,,,,,,,,,,-31.108064651489258,9.999999747378752e-06,-0.04769851639866829,0.05243600532412529,,,,,,,,,,,,,,3.749157190322876,0.016313791275024414,50.0,0.08281990885734558,150.0,31.484329223632812,-0.04432496801018715,1.4583455324172974,0.0,0.0,0.9439966678619385,0.9493458867073059,0.9626161456108093,0.9942008852958679,0.46997949481010437,0.4983958303928375,0.9825167655944824,0.0
132,-0.04243486747145653,1.4966082572937012,0.0,3.2050840854644775,0.9534116387367249,0.9607178568840027,0.9611022472381592,0.9943839907646179,0.46921876072883606,0.49868080019950867,0.9823011755943298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-31.101511001586914,9.999999747378752e-06,-0.039513371884822845,0.037260714918375015,0.1433458775281906,0.06229543685913086,0.016708405688405037,0.13538490235805511,0.14465855062007904,0.059273380786180496,0.022141391411423683,0.08258415013551712,0.17639927566051483,0.3837089538574219,0.0,0.0,0.0,3.993576765060425,0.016180038452148438,47.0,0.08282742649316788,150.0,31.482755661010742,-0.04262560233473778,1.7138042449951172,0.0,5.703928493864513e-28,0.9850791096687317,0.9857635498046875,0.9837431907653809,0.9975390434265137,0.4861694872379303,0.499411016702652,0.9914996027946472,0.0
133,,,,,,,,,,,,,,,,,,,-31.100400924682617,9.999999747378752e-06,-0.035560887306928635,0.5027575492858887,,,,,,,,,,,,,,4.089229583740234,0.016254186630249023,46.0,0.08283371478319168,150.0,31.48319435119629,-0.042234767228364944,1.8235111236572266,0.0,2.5065910816192627,0.9811486601829529,0.9860177040100098,0.9887807369232178,0.9986932873725891,0.49102744460105896,0.4996284544467926,0.9937623143196106,0.0
134,,,,,,,,,,,,,,,,,,,-31.094802856445312,9.999999747378752e-06,-0.0429401732981205,2.109945297241211,,,,,,,,,,,,,,3.862421989440918,0.01629018783569336,49.0,0.08286033570766449,150.0,31.483049392700195,-0.04304760694503784,1.5915452241897583,0.0,7.540596008300781,0.9519600868225098,0.9665431976318359,0.9631422162055969,0.995459258556366,0.47132885456085205,0.499279260635376,0.9836161732673645,0.0
135,,,,,,,,,,,,,,,,,,,-31.085416793823242,9.999999747378752e-06,-0.03679518401622772,0.6707231998443604,,,,,,,,,,,,,,3.487171173095703,0.01654982566833496,54.0,0.08288455754518509,150.0,31.483049392700195,-0.04166487976908684,1.285162329673767,0.0,5.004647731781006,0.927471935749054,0.9369814395904541,0.9318316578865051,0.9896688461303711,0.4472930431365967,0.4977627694606781,0.9722606539726257,0.0
136,,,,,,,,,,,,,,,,,,,-31.07845687866211,9.999999747378752e-06,-0.04246522858738899,0.5326602458953857,,,,,,,,,,,,,,3.532130241394043,0.016379117965698242,54.0,0.08290106058120728,150.0,31.483049392700195,-0.04061004891991615,1.266341209411621,0.0,2.506228446960449,0.9348399043083191,0.9432557225227356,0.9469769597053528,0.9922541975975037,0.4587134122848511,0.4980848729610443,0.9747965335845947,0.0
137,,,,,,,,,,,,,,,,,,,-31.072158813476562,9.999999747378752e-06,-0.026232503354549408,0.18270128965377808,,,,,,,,,,,,,,3.6951470375061035,0.020902156829833984,51.0,0.0829252228140831,150.0,31.4827880859375,-0.04247679188847542,1.325595498085022,0.0,2.5043747425079346,0.946347177028656,0.9520735144615173,0.9513065218925476,0.992609441280365,0.4624454975128174,0.49819931387901306,0.9781715273857117,0.0
138,,,,,,,,,,,,,,,,,,,-31.065933227539062,9.999999747378752e-06,-0.03765548765659332,0.04801981896162033,,,,,,,,,,,,,,3.931615114212036,0.016206741333007812,48.0,0.08293136209249496,150.0,31.482257843017578,-0.04359457269310951,1.7002533674240112,0.0,1.1997917451549084e-41,0.9732174873352051,0.9752419590950012,0.9828246235847473,0.9973950982093811,0.4855235517024994,0.49920979142189026,0.9907829165458679,0.0
139,,,,,,,,,,,,,,,,,,,-31.067232131958008,9.999999747378752e-06,-0.03327067568898201,0.2586061358451843,,,,,,,,,,,,,,4.1517438888549805,0.01640605926513672,46.0,0.08291676640510559,150.0,31.48305320739746,-0.041495274752378464,1.7884196043014526,0.0,0.0015031168004497886,0.9865514636039734,0.9900677800178528,0.9880164265632629,0.9983751177787781,0.4901282787322998,0.49960193037986755,0.9932821393013,0.0
140,,,,,,,,,,,,,,,,,,,-31.06978988647461,9.999999747378752e-06,-0.04337451606988907,1.432678461074829,,,,,,,,,,,,,,3.995365858078003,0.01627492904663086,47.0,0.0829213336110115,150.0,31.483606338500977,-0.04389989376068115,1.6908482313156128,0.0,5.015219211578369,0.9653456211090088,0.9763855934143066,0.9729557037353516,0.9965581893920898,0.47878697514533997,0.4994536340236664,0.9875995516777039,0.0
141,,,,,,,,,,,,,,,,,,,-31.066617965698242,9.999999747378752e-06,-0.04129316285252571,0.6772379875183105,,,,,,,,,,,,,,3.488461971282959,0.016666173934936523,54.0,0.08293215930461884,150.0,31.483606338500977,-0.04225998744368553,1.29085373878479,0.0,7.526252746582031,0.929050624370575,0.9422755241394043,0.9303447604179382,0.990053653717041,0.44635090231895447,0.4982600510120392,0.9716865420341492,0.0
142,,,,,,,,,,,,,,,,,,,-31.064210891723633,9.999999747378752e-06,-0.039982397109270096,0.8488637804985046,,,,,,,,,,,,,,3.645745038986206,0.016376018524169922,52.0,0.08293283730745316,150.0,31.483606338500977,-0.04209943488240242,1.3223322629928589,0.0,5.020910263061523,0.9290692210197449,0.9375980496406555,0.9493104815483093,0.9927160143852234,0.46199116110801697,0.4979025423526764,0.9758990406990051,0.0
143,,,,,,,,,,,,,,,,,,,-31.060260772705078,1.4999999621068127e-05,-0.028719061985611916,0.1843549609184265,,,,,,,,,,,,,,3.560553789138794,0.01717400550842285,53.0,0.08296864479780197,150.0,31.483417510986328,-0.04108631983399391,1.288775086402893,0.0,2.512948989868164,0.9427286982536316,0.9494616389274597,0.9483374953269958,0.9922442436218262,0.45901307463645935,0.49828866124153137,0.9764947295188904,0.0
144,,,,,,,,,,,,,,,,,,,-31.0463924407959,9.999999747378752e-06,-0.035401351749897,0.0390753336250782,,,,,,,,,,,,,,3.9502689838409424,0.01566481590270996,48.0,0.08299625664949417,150.0,31.48354148864746,-0.04271310567855835,1.5837782621383667,0.0,0.0,0.9665634036064148,0.9691660404205322,0.9749396443367004,0.996116578578949,0.4803481996059418,0.4988270699977875,0.9873678684234619,0.0
145,,,,,,,,,,,,,,,,,,,-31.040782928466797,9.999999747378752e-06,-0.036498963832855225,0.3016258776187897,,,,,,,,,,,,,,4.050082206726074,0.016224145889282227,47.0,0.08300402015447617,150.0,31.483299255371094,-0.03980327025055885,1.8166804313659668,0.0,2.451891467636358e-11,0.9844965934753418,0.9868564605712891,0.9906236529350281,0.998610258102417,0.4918130338191986,0.49961623549461365,0.994300365447998,0.0
146,,,,,,,,,,,,,,,,,,,-31.036684036254883,1.4999999621068127e-05,-0.029186595231294632,0.670282244682312,,,,,,,,,,,,,,4.096866607666016,0.01651906967163086,46.0,0.08302401006221771,150.0,31.485021591186523,-0.04370715096592903,1.7414745092391968,0.0,2.50209379196167,0.9773035049438477,0.9840806126594543,0.9782747626304626,0.9971913695335388,0.48306798934936523,0.4995046555995941,0.9896299839019775,0.0
147,,,,,,,,,,,,,,,,,,,-31.029949188232422,9.999999747378752e-06,-0.036192573606967926,0.9652472734451294,,,,,,,,,,,,,,3.4715991020202637,0.016241073608398438,55.0,0.0830349549651146,150.0,31.485021591186523,-0.04336990416049957,1.3611174821853638,0.0,10.028175354003906,0.9299114346504211,0.9462596774101257,0.9386405348777771,0.9919953942298889,0.45263671875,0.4985055923461914,0.9737818837165833,0.0
148,,,,,,,,,,,,,,,,,,,-31.027250289916992,9.999999747378752e-06,-0.041562169790267944,0.3300436735153198,,,,,,,,,,,,,,3.4701247215270996,0.016453027725219727,55.0,0.0830393135547638,150.0,31.485021591186523,-0.04185183346271515,1.2520580291748047,0.0,2.5202524662017822,0.9322323799133301,0.9407317042350769,0.9391169548034668,0.9907072186470032,0.4549466073513031,0.4970950186252594,0.9719499945640564,0.0
149,,,,,,,,,,,,,,,,,,,-31.025623321533203,9.999999747378752e-06,-0.04149418696761131,0.3766826093196869,,,,,,,,,,,,,,3.5356180667877197,0.016165733337402344,54.0,0.08304499834775925,150.0,31.483963012695312,-0.0422234833240509,1.3074647188186646,0.0,5.006205081939697,0.9294154047966003,0.9389963746070862,0.9495250582695007,0.9927923083305359,0.4599370062351227,0.4984615743160248,0.9770615696907043,0.0
150,,,,,,,,,,,,,,,,,,,-31.026344299316406,9.999999747378752e-06,-0.03615045174956322,0.03554186224937439,,,,,,,,,,,,,,3.828933000564575,0.018095016479492188,49.0,0.08303041756153107,150.0,31.48355484008789,-0.04280663654208183,1.4735718965530396,0.0,0.0,0.9614672660827637,0.9646134376525879,0.9650678634643555,0.9944467544555664,0.47224417328834534,0.4983498752117157,0.9830978512763977,0.0
151,,,,,,,,,,,,,,,,,,,-31.033538818359375,9.999999747378752e-06,-0.03117273561656475,0.036790650337934494,,,,,,,,,,,,,,4.075125694274902,0.016315937042236328,46.0,0.08300680667161942,150.0,31.483068466186523,-0.043053556233644485,1.7821382284164429,0.0,3.3777974839668654e-21,0.9833702445030212,0.9852737784385681,0.9891236424446106,0.9983898997306824,0.49106907844543457,0.4995476305484772,0.9940341114997864,0.0
152,,,,,,,,,,,,,,,,,,,-31.042346954345703,9.999999747378752e-06,-0.03722195699810982,0.4093513488769531,,,,,,,,,,,,,,4.269077301025391,0.017511844635009766,44.0,0.08298173546791077,150.0,31.48233985900879,-0.04258517548441887,1.8001734018325806,0.0,2.5070173740386963,0.9788744449615479,0.9843108654022217,0.9852304458618164,0.998268187046051,0.4878937900066376,0.4996016025543213,0.9921054244041443,0.0
153,,,,,,,,,,,,,,,,,,,-31.050071716308594,9.999999747378752e-06,-0.0408402681350708,0.8025083541870117,,,,,,,,,,,,,,3.6375608444213867,0.016254186630249023,52.0,0.08296610414981842,150.0,31.48233985900879,-0.043240025639534,1.4703537225723267,0.0,10.041595458984375,0.9403412342071533,0.9570028781890869,0.9513009190559387,0.9939718246459961,0.4628739058971405,0.498850554227829,0.9786500334739685,0.0
154,,,,,,,,,,,,,,,,,,,-31.055156707763672,9.999999747378752e-06,-0.036510247737169266,0.37156006693840027,,,,,,,,,,,,,,3.493206739425659,0.01670217514038086,54.0,0.08295024186372757,150.0,31.48233985900879,-0.04222186282277107,1.2525686025619507,0.0,2.514843463897705,0.9284898638725281,0.9374085068702698,0.9350370764732361,0.9898821711540222,0.4504920542240143,0.4973398745059967,0.9716165065765381,0.0
155,,,,,,,,,,,,,,,,,,,-31.061309814453125,9.999999747378752e-06,-0.03370586037635803,0.35652536153793335,,,,,,,,,,,,,,3.5213749408721924,0.016145944595336914,54.0,0.08293235301971436,150.0,31.481353759765625,-0.04222819581627846,1.2126860618591309,0.0,5.011209011077881,0.9371941089630127,0.9464934468269348,0.9433339238166809,0.9917685985565186,0.4554598331451416,0.49830570816993713,0.9738759994506836,0.0
156,,,,,,,,,,,,,,,,,,,-31.0612850189209,9.999999747378752e-06,-0.03590284660458565,0.028814388439059258,,,,,,,,,,,,,,3.6772000789642334,0.01631021499633789,51.0,0.08295882493257523,150.0,31.482215881347656,-0.04357622191309929,1.4644101858139038,0.0,0.0,0.944657027721405,0.9501072764396667,0.9624716639518738,0.9941990375518799,0.4706033170223236,0.4983132779598236,0.9822900891304016,0.0
157,-0.04343583062291145,1.4953962564468384,0.0,3.2115538120269775,0.953258752822876,0.9608392119407654,0.9611824154853821,0.9944067597389221,0.4697973430156708,0.4986717998981476,0.9821092486381531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-31.051517486572266,9.999999747378752e-06,-0.04046044871211052,0.023492489010095596,0.08835100382566452,0.05552198365330696,0.01666046865284443,0.1313149333000183,0.10823467373847961,0.052968982607126236,0.022040190175175667,0.0820976048707962,0.17777042090892792,0.3684884011745453,0.0,0.0,0.0,4.0777411460876465,0.016206979751586914,46.0,0.08297736942768097,150.0,31.48128318786621,-0.04132546856999397,1.7058333158493042,0.0,5.167570967344764e-28,0.9849632382392883,0.9858531355857849,0.9834845662117004,0.9974740147590637,0.48614469170570374,0.4993983209133148,0.9913606643676758,0.0
158,,,,,,,,,,,,,,,,,,,-31.047956466674805,9.999999747378752e-06,-0.030397726222872734,0.23089754581451416,,,,,,,,,,,,,,4.1710991859436035,0.016157865524291992,45.0,0.08298365026712418,150.0,31.481788635253906,-0.04245735704898834,1.8141554594039917,0.0,2.5120246410369873,0.9803187251091003,0.9856961369514465,0.9885973334312439,0.9986812472343445,0.4908532202243805,0.49960359930992126,0.9936016201972961,0.0
159,,,,,,,,,,,,,,,,,,,-31.045127868652344,9.999999747378752e-06,-0.045857809484004974,1.0833336114883423,,,,,,,,,,,,,,3.846745252609253,0.01619577407836914,49.0,0.08299341797828674,150.0,31.48128890991211,-0.0429694689810276,1.5755618810653687,0.0,7.536019802093506,0.951233446598053,0.9660425186157227,0.9626874923706055,0.9954419732093811,0.4710976183414459,0.49921417236328125,0.9830909371376038,0.0
160,,,,,,,,,,,,,,,,,,,-31.04155158996582,9.999999747378752e-06,-0.03813433274626732,0.4176940619945526,,,,,,,,,,,,,,3.469290018081665,0.016051292419433594,55.0,0.0829986035823822,150.0,31.48128890991211,-0.04279494658112526,1.2653435468673706,0.0,5.009884357452393,0.9260837435722351,0.9362556338310242,0.9298324584960938,0.9893952012062073,0.4459126889705658,0.49762317538261414,0.9709243774414062,0.0
161,,,,,,,,,,,,,,,,,,,-31.046560287475586,9.999999747378752e-06,-0.03602951020002365,0.26249513030052185,,,,,,,,,,,,,,3.5594968795776367,0.016413211822509766,53.0,0.08296557515859604,150.0,31.48128890991211,-0.041137710213661194,1.2466850280761719,0.0,2.5007545948028564,0.9341838955879211,0.9428195953369141,0.9456228613853455,0.9921113848686218,0.4582246243953705,0.4979347288608551,0.9737979769706726,0.0
162,,,,,,,,,,,,,,,,,,,-31.055519104003906,9.999999747378752e-06,-0.03303983435034752,0.161891907453537,,,,,,,,,,,,,,3.612957000732422,0.016875028610229492,52.0,0.08295369148254395,150.0,31.481914520263672,-0.041216641664505005,1.326191782951355,0.0,2.5122640132904053,0.9449475407600403,0.9508723616600037,0.9504469037055969,0.9924638867378235,0.46204128861427307,0.49805888533592224,0.9772728085517883,0.0
163,,,,,,,,,,,,,,,,,,,-31.055347442626953,9.999999747378752e-06,-0.04075794667005539,0.027091555297374725,,,,,,,,,,,,,,3.8745689392089844,0.01618814468383789,49.0,0.08296341449022293,150.0,31.48103141784668,-0.04196472465991974,1.6938711404800415,0.0,1.0941338409448172e-41,0.9724252820014954,0.9745728373527527,0.9822004437446594,0.9972485899925232,0.48537829518318176,0.4991515576839447,0.9904921650886536,0.0
164,,,,,,,,,,,,,,,,,,,-31.054861068725586,9.999999747378752e-06,-0.032278139144182205,0.06866919994354248,,,,,,,,,,,,,,4.088364601135254,0.016150236129760742,46.0,0.08295543491840363,150.0,31.480499267578125,-0.04272955656051636,1.7731237411499023,0.0,0.0015031369403004646,0.9856254458427429,0.9894357323646545,0.9874936938285828,0.9982976913452148,0.4899027347564697,0.4995603561401367,0.992979109287262,0.0
165,,,,,,,,,,,,,,,,,,,-31.05624771118164,9.999999747378752e-06,-0.04837256669998169,0.5408090949058533,,,,,,,,,,,,,,3.966715097427368,0.016206741333007812,48.0,0.08296361565589905,150.0,31.480104446411133,-0.0426064170897007,1.6840972900390625,0.0,5.0269775390625,0.9657419323921204,0.9766367077827454,0.9724797606468201,0.9964901804924011,0.4785102605819702,0.4993685185909271,0.9872970581054688,0.0
166,,,,,,,,,,,,,,,,,,,-31.052812576293945,9.999999747378752e-06,-0.03316052630543709,0.451520711183548,,,,,,,,,,,,,,3.577130079269409,0.016709089279174805,53.0,0.08297169208526611,150.0,31.480104446411133,-0.04175771400332451,1.2821513414382935,0.0,7.530930995941162,0.9287382960319519,0.9425578117370605,0.92937833070755,0.9900519251823425,0.44587787985801697,0.4978475868701935,0.9702820181846619,0.0
167,,,,,,,,,,,,,,,,,,,-31.04679298400879,9.999999747378752e-06,-0.03867745399475098,0.38265398144721985,,,,,,,,,,,,,,3.630199909210205,0.01764202117919922,52.0,0.08300571143627167,150.0,31.480104446411133,-0.04198724031448364,1.294563889503479,0.0,5.029365062713623,0.9269883632659912,0.9360435605049133,0.9472125172615051,0.9923186898231506,0.46149420738220215,0.49733051657676697,0.9744289517402649,0.0
168,,,,,,,,,,,,,,,,,,,-31.03339195251465,9.999999747378752e-06,-0.02861608937382698,0.16145622730255127,,,,,,,,,,,,,,3.5378849506378174,0.016546010971069336,54.0,0.08304710686206818,150.0,31.480627059936523,-0.04129808023571968,1.2728580236434937,0.0,2.5119452476501465,0.9399994015693665,0.9478582739830017,0.9462025761604309,0.9919351935386658,0.4571193754673004,0.4982035160064697,0.975482702255249,0.0
169,,,,,,,,,,,,,,,,,,,-31.018821716308594,9.999999747378752e-06,-0.03704996779561043,0.028205551207065582,,,,,,,,,,,,,,3.9053969383239746,0.016434907913208008,48.0,0.08308673650026321,150.0,31.479000091552734,-0.04362451657652855,1.5628896951675415,0.0,0.0,0.9662743210792542,0.9687665104866028,0.9744336605072021,0.9959929585456848,0.4798084497451782,0.4986861050128937,0.9869977831840515,0.0
170,,,,,,,,,,,,,,,,,,,-31.010692596435547,1.4999999621068127e-05,-0.02711513079702854,0.10927499085664749,,,,,,,,,,,,,,4.182716369628906,0.016448974609375,45.0,0.08308583498001099,150.0,31.47893714904785,-0.042158275842666626,1.8137017488479614,0.0,2.2710403002612622e-11,0.9836278557777405,0.9861920475959778,0.9899298548698425,0.9985111355781555,0.49105730652809143,0.4995453357696533,0.9938923716545105,0.0
171,,,,,,,,,,,,,,,,,,,-31.01024627685547,9.999999747378752e-06,-0.039852701127529144,0.3467230200767517,,,,,,,,,,,,,,4.116029739379883,0.016448974609375,46.0,0.08309777826070786,150.0,31.479290008544922,-0.043194931000471115,1.728560447692871,0.0,2.5104291439056396,0.9764714241027832,0.9839300513267517,0.9776067733764648,0.997054398059845,0.4826544225215912,0.49946296215057373,0.989321768283844,0.0
172,,,,,,,,,,,,,,,,,,,-31.00504493713379,9.999999747378752e-06,-0.037643030285835266,0.6200305223464966,,,,,,,,,,,,,,3.5508651733398438,0.01628398895263672,53.0,0.08311235159635544,150.0,31.479290008544922,-0.04269301891326904,1.3621773719787598,0.0,10.045448303222656,0.9302894473075867,0.9464116096496582,0.9391620755195618,0.9920137524604797,0.4533849060535431,0.49849560856819153,0.9735715985298157,0.0
173,,,,,,,,,,,,,,,,,,,-31.00042724609375,1.4999999621068127e-05,-0.03981246054172516,0.23814672231674194,,,,,,,,,,,,,,3.50689697265625,0.016182899475097656,54.0,0.08312837779521942,150.0,31.479290008544922,-0.04155664145946503,1.2307699918746948,0.0,2.519632577896118,0.9316889643669128,0.9400387406349182,0.9384238123893738,0.9905577301979065,0.4549522399902344,0.4969957172870636,0.9715451598167419,0.0
174,,,,,,,,,,,,,,,,,,,-30.99306869506836,9.999999747378752e-06,-0.03133184462785721,0.2828253507614136,,,,,,,,,,,,,,3.5154590606689453,0.016147851943969727,54.0,0.08315061032772064,150.0,31.478652954101562,-0.04213623329997063,1.2854093313217163,0.0,5.000527381896973,0.9283826351165771,0.9380528330802917,0.9486181735992432,0.9926114082336426,0.4599129855632782,0.4983108937740326,0.9763886332511902,0.0
