iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
521,,,,,,,,,,,,,,,,,29.643756866455078,2.60122942563612e-05,-0.03245869278907776,0.003962008282542229,,,,,,,,,,,,,,0.7911069393157959,0.021919965744018555,472.0,0.6731045842170715,75.10204315185547,2.6491174697875977,-2.397252321243286,-0.0008055541547946632,0.6768867373466492,0.8268548846244812,0.5729768872261047,0.927589476108551,0.3098907172679901,0.4327758252620697,0.3611578941345215,0.0
522,,,,,,,,,,,,,,,,,29.63610076904297,1.7341530110570602e-05,-0.02935628779232502,0.006431847345083952,,,,,,,,,,,,,,0.7658529281616211,0.020934104919433594,488.0,0.6729557514190674,75.36538696289062,2.6397175788879395,-2.359189987182617,-0.00017639058933127671,0.7496404647827148,0.8388591408729553,0.5635106563568115,0.9328360557556152,0.3064052164554596,0.43634065985679626,0.35973116755485535,0.0
523,,,,,,,,,,,,,,,,,29.630414962768555,3.9018443203531206e-05,-0.03030756488442421,0.010881115682423115,,,,,,,,,,,,,,0.8010828495025635,0.022367000579833984,466.0,0.6728013753890991,75.68965148925781,2.6605446338653564,-2.41082763671875,-0.0006721080280840397,0.6366047263145447,0.8176237940788269,0.5533459782600403,0.9298526644706726,0.3309900760650635,0.44172534346580505,0.3611083924770355,0.0
524,,,,,,,,,,,,,,,,,29.621688842773438,1.7341530110570602e-05,-0.026159869506955147,0.015074124559760094,,,,,,,,,,,,,,0.7697758674621582,0.02074432373046875,485.0,0.6726018190383911,75.8923110961914,2.660576105117798,-2.3924410343170166,-0.0008068017195910215,0.6165298819541931,0.7560858726501465,0.5605543255805969,0.8966560363769531,0.3112861216068268,0.40032467246055603,0.3833339512348175,0.0
525,,,,,,,,,,,,,,,,,29.61508560180664,2.60122942563612e-05,-0.02057933807373047,0.016536150127649307,,,,,,,,,,,,,,0.7485129833221436,0.022381067276000977,498.0,0.6724619269371033,75.44927215576172,2.6299781799316406,-2.3538944721221924,-0.00025373828248120844,0.7549387812614441,0.8239366412162781,0.5701620578765869,0.9200603365898132,0.2889007031917572,0.4304267168045044,0.38563141226768494,0.0
526,,,,,,,,,,,,,,,,,29.6070613861084,3.9018443203531206e-05,-0.026151839643716812,0.009503048844635487,,,,,,,,,,,,,,0.7860286235809326,0.0209043025970459,475.0,0.6722123622894287,75.34246826171875,2.622955799102783,-2.365248203277588,-0.0003504962660372257,0.7377749085426331,0.8453401923179626,0.5683197379112244,0.932978093624115,0.31695547699928284,0.44347476959228516,0.36274704337120056,0.0
527,,,,,,,,,,,,,,,,,29.595935821533203,2.60122942563612e-05,-0.03499996289610863,0.010419804602861404,,,,,,,,,,,,,,0.7895030975341797,0.020493745803833008,474.0,0.6719958186149597,75.54545593261719,2.6271963119506836,-2.427612066268921,-0.0005362603696994483,0.6090191006660461,0.7920219302177429,0.5499083399772644,0.9182682633399963,0.3112489879131317,0.4330114424228668,0.3424156606197357,0.0
528,,,,,,,,,,,,,,,,,29.58718490600586,3.9018443203531206e-05,-0.03062542714178562,0.009431936778128147,,,,,,,,,,,,,,0.7778239250183105,0.0231630802154541,479.0,0.6717782020568848,76.23809814453125,2.643187999725342,-2.3716955184936523,-0.0007772748358547688,0.6313878297805786,0.7635394930839539,0.5293070673942566,0.888781726360321,0.3151502311229706,0.3997202217578888,0.369675874710083,0.0
529,,,,,,,,,,,,,,,,,29.577730178833008,2.60122942563612e-05,-0.021489454433321953,0.008912795223295689,,,,,,,,,,,,,,0.7653293609619141,0.02057790756225586,488.0,0.6715894937515259,76.13793182373047,2.6406333446502686,-2.375960350036621,-0.00030742050148546696,0.7196080088615417,0.8471832275390625,0.6019987463951111,0.9388400912284851,0.3406344950199127,0.4480271339416504,0.3778265416622162,0.0
530,,,,,,,,,,,,,,,,,29.57025146484375,3.9018443203531206e-05,-0.021760722622275352,0.008215012028813362,,,,,,,,,,,,,,0.743837833404541,0.02112102508544922,501.0,0.671397864818573,76.28260803222656,2.635762929916382,-2.34967041015625,-0.00037572323344647884,0.7118961811065674,0.8246550559997559,0.5668767094612122,0.9278831481933594,0.3349842131137848,0.4311032295227051,0.35222944617271423,0.0
531,,,,,,,,,,,,,,,,,29.561843872070312,5.852766480529681e-05,-0.03040662594139576,0.008179813623428345,,,,,,,,,,,,,,0.7683601379394531,0.02185201644897461,485.0,0.6712133288383484,76.12245178222656,2.626662254333496,-2.4670097827911377,-0.00037350982893258333,0.6180580258369446,0.7359395027160645,0.5333592295646667,0.8894365429878235,0.28949201107025146,0.3891994059085846,0.36559557914733887,0.0
532,,,,,,,,,,,,,,,,,29.552288055419922,2.60122942563612e-05,-0.029330449178814888,0.004166251514106989,,,,,,,,,,,,,,0.7574310302734375,0.020581960678100586,493.0,0.6709800362586975,77.33000183105469,2.6501307487487793,-2.3585076332092285,-0.0005351644940674305,0.7186043858528137,0.8514588475227356,0.624934196472168,0.9357203841209412,0.3599660396575928,0.4454082250595093,0.400874525308609,0.0
533,,,,,,,,,,,,,,,,,29.54341697692871,2.60122942563612e-05,-0.023825526237487793,0.005160559434443712,,,,,,,,,,,,,,0.7486519813537598,0.020783185958862305,499.0,0.6707920432090759,77.30000305175781,2.661377429962158,-2.3252203464508057,-0.00030535305268131196,0.742026150226593,0.8566351532936096,0.5878939628601074,0.9417604804039001,0.34442219138145447,0.4480878412723541,0.3426261842250824,0.0
534,,,,,,,,,,,,,,,,,29.535133361816406,3.9018443203531206e-05,-0.03055170737206936,0.008944505825638771,,,,,,,,,,,,,,0.8024892807006836,0.020976781845092773,466.0,0.6705734133720398,77.41000366210938,2.656381368637085,-2.3138201236724854,-0.00042318410123698413,0.6467214226722717,0.7779965400695801,0.5585575699806213,0.9093057513237,0.34475183486938477,0.41388747096061707,0.362429141998291,0.0
535,-1.182013988494873,-0.00023337261518463492,0.36459121108055115,0.4221721291542053,0.2961142063140869,0.47284701466560364,0.17763853073120117,0.21723894774913788,0.1890697479248047,0.0,0.0,0.5,0.0,0.5,0.0,0.0,29.52471351623535,2.60122942563612e-05,-0.03286837413907051,0.00554655073210597,3.1061959266662598,1.3065435886383057,0.4106937646865845,0.6385998129844666,5.05340576171875,1.1844733953475952,0.23003804683685303,0.5852643251419067,1.4950182437896729,18.373830795288086,0.0,0.0,0.0,0.7846899032592773,0.02073383331298828,476.0,0.6703362464904785,77.26000213623047,2.66188907623291,-2.3996222019195557,-0.0005817785277031362,0.6644769310951233,0.8233560919761658,0.5759949088096619,0.9251589775085449,0.36616051197052,0.43245235085487366,0.3450159728527069,0.0
536,-1.370726466178894,-0.00032476993510499597,0.3775291442871094,0.46620452404022217,0.3210738003253937,0.5269293785095215,0.21331584453582764,0.24891981482505798,0.19679409265518188,0.0,0.0,0.5,0.0,0.5,0.0,0.0,29.515010833740234,2.60122942563612e-05,-0.025615643709897995,0.00756052415817976,2.267876148223877,1.3059968948364258,0.3730883002281189,0.6471285223960876,4.115581512451172,1.1233463287353516,0.22265471518039703,0.6015112400054932,1.4094433784484863,14.04357624053955,0.0,0.0,0.0,0.7830729484558105,0.02114701271057129,477.0,0.6701122522354126,77.83999633789062,2.6788251399993896,-2.2899599075317383,-0.0002872883342206478,0.7051472067832947,0.8223268389701843,0.5845812559127808,0.9338750243186951,0.33621180057525635,0.43311408162117004,0.36042723059654236,0.0
537,,,,,,,,,,,,,,,,,29.50682830810547,3.9018443203531206e-05,-0.035377033054828644,0.00630806153640151,,,,,,,,,,,,,,0.7752950191497803,0.02076578140258789,482.0,0.6699678897857666,77.5999984741211,2.677516222000122,-2.3937339782714844,-0.0005969138001091778,0.5946655869483948,0.7479424476623535,0.550347089767456,0.8977876305580139,0.31937000155448914,0.3965538442134857,0.3585303723812103,0.0
538,,,,,,,,,,,,,,,,,29.500144958496094,3.9018443203531206e-05,-0.029755407944321632,0.005697207525372505,,,,,,,,,,,,,,0.7839829921722412,0.019930124282836914,477.0,0.6697960495948792,77.83999633789062,2.6864511966705322,-2.316817283630371,-0.0005524217267520726,0.6882438659667969,0.8078630566596985,0.5710799098014832,0.9169692993164062,0.34948134422302246,0.4197436571121216,0.3621962070465088,0.0
539,,,,,,,,,,,,,,,,,29.49237632751465,2.60122942563612e-05,-0.032984569668769836,0.011424127966165543,,,,,,,,,,,,,,0.7853801250457764,0.0216372013092041,475.0,0.6696246862411499,77.69999694824219,2.691422700881958,-2.322331428527832,-0.0004694323579315096,0.6977660059928894,0.8152052760124207,0.5883201956748962,0.9253975749015808,0.3527427017688751,0.4303151071071625,0.3695443570613861,0.0
540,,,,,,,,,,,,,,,,,29.485057830810547,3.9018443203531206e-05,-0.024903882294893265,0.014528227970004082,,,,,,,,,,,,,,0.797731876373291,0.022068023681640625,468.0,0.6694310307502747,77.37000274658203,2.6759181022644043,-2.385157823562622,-0.0004321571032050997,0.6783881187438965,0.7980943322181702,0.5714059472084045,0.915050745010376,0.34573379158973694,0.4215283691883087,0.3606298267841339,0.0
541,,,,,,,,,,,,,,,,,29.477182388305664,2.60122942563612e-05,-0.03485811501741409,0.00743458466604352,,,,,,,,,,,,,,0.7668800354003906,0.021055936813354492,487.0,0.6692888736724854,76.9000015258789,2.6548361778259277,-2.351686954498291,-0.0003769845643546432,0.6792412400245667,0.7979459762573242,0.5683980584144592,0.9072759747505188,0.3460046350955963,0.42451366782188416,0.37616658210754395,0.0
542,,,,,,,,,,,,,,,,,29.47121238708496,2.60122942563612e-05,-0.031107943505048752,0.013239708729088306,,,,,,,,,,,,,,0.7721972465515137,0.02104973793029785,484.0,0.6691470146179199,76.44000244140625,2.6555399894714355,-2.3590307235717773,-0.000347437453456223,0.688332736492157,0.8240419030189514,0.5696877837181091,0.9249505996704102,0.35971799492836,0.44414520263671875,0.3554355800151825,0.0
543,-1.2129355669021606,-0.00023902453540358692,0.34323930740356445,0.4128398597240448,0.28785064816474915,0.46965038776397705,0.17994850873947144,0.2245909571647644,0.18261444568634033,0.0,0.0,0.6666666865348816,0.0,0.5,0.0,0.0,29.465068817138672,2.60122942563612e-05,-0.02642374485731125,0.010161320678889751,2.8666255474090576,1.3393540382385254,0.37889233231544495,0.6073601245880127,3.8710544109344482,1.195349931716919,0.24363084137439728,0.6198350787162781,1.424586296081543,13.291729927062988,0.0,0.0,0.0,0.8012709617614746,0.020582914352416992,467.0,0.6690017580986023,76.44999694824219,2.645031452178955,-2.308046817779541,-0.0005059429677203298,0.6711397171020508,0.7999173998832703,0.5679572820663452,0.9100077152252197,0.34905752539634705,0.4336822032928467,0.37567535042762756,0.0
544,-1.2061229944229126,-0.0001851787674240768,0.34073910117149353,0.41640207171440125,0.28763213753700256,0.46205952763557434,0.1778300553560257,0.22385041415691376,0.18751490116119385,0.0,0.0,0.3333333432674408,0.0,0.6666666865348816,0.0,0.0,29.4578800201416,2.60122942563612e-05,-0.026976045221090317,0.008476361632347107,2.372910261154175,1.2024368047714233,0.3481771945953369,0.6167524456977844,4.446090221405029,1.1344408988952637,0.22551389038562775,0.6429306864738464,1.719217300415039,16.147544860839844,0.0,0.0,0.0,0.7722420692443848,0.020902156829833984,484.0,0.6688096523284912,76.5199966430664,2.6447298526763916,-2.377398729324341,-0.0002629901864565909,0.660539984703064,0.8188204169273376,0.5785584449768066,0.9330406188964844,0.34348466992378235,0.43692973256111145,0.3553455173969269,0.0
545,,,,,,,,,,,,,,,,,29.451005935668945,2.60122942563612e-05,-0.03645710647106171,0.006229605991393328,,,,,,,,,,,,,,0.780785083770752,0.020761966705322266,479.0,0.6687096953392029,76.52999877929688,2.669034719467163,-2.374544382095337,-0.00043491050018928945,0.6772367358207703,0.7890912890434265,0.5744733214378357,0.9015079140663147,0.34094861149787903,0.41327688097953796,0.39803028106689453,0.0
546,-1.059004306793213,-0.00012040481669828296,0.32330310344696045,0.3698987662792206,0.26741331815719604,0.41727694869041443,0.1540517956018448,0.19484378397464752,0.1729193925857544,0.0,0.0,0.6000000238418579,0.0,0.4000000059604645,0.20000000298023224,0.0,29.44579315185547,3.9018443203531206e-05,-0.025216519832611084,0.005165427923202515,3.3178763389587402,1.3580340147018433,0.3872830867767334,0.6040823459625244,3.9158687591552734,1.1952790021896362,0.2239522933959961,0.6132760643959045,1.482925295829773,15.198229789733887,0.0,0.0,0.0,0.7800559997558594,0.020859956741333008,479.0,0.668515145778656,76.0199966430664,2.6650121212005615,-2.3568222522735596,-0.0003356076776981354,0.7218634486198425,0.8453013896942139,0.6088014245033264,0.9316801428794861,0.34822651743888855,0.44535019993782043,0.38543570041656494,0.0
547,,,,,,,,,,,,,,,,,29.434791564941406,1.7341530110570602e-05,-0.019499268382787704,0.006863289978355169,,,,,,,,,,,,,,0.7983858585357666,0.020540237426757812,468.0,0.668260931968689,75.86000061035156,2.6670689582824707,-2.354353904724121,-0.000299244187772274,0.7462047934532166,0.8815423846244812,0.5879508852958679,0.9509289860725403,0.3671594560146332,0.4690803289413452,0.34340858459472656,0.0
548,,,,,,,,,,,,,,,,,29.426137924194336,3.9018443203531206e-05,-0.028148146346211433,0.01930340938270092,,,,,,,,,,,,,,0.7985892295837402,0.021251678466796875,468.0,0.6680790185928345,75.47000122070312,2.645496368408203,-2.4091122150421143,-0.000533740792889148,0.5480454564094543,0.736668586730957,0.5048750042915344,0.8795919418334961,0.32754194736480713,0.4037744998931885,0.33651959896087646,0.0
549,,,,,,,,,,,,,,,,,29.417043685913086,2.60122942563612e-05,-0.03360068053007126,0.007843000814318657,,,,,,,,,,,,,,0.8004550933837891,0.020564794540405273,467.0,0.6678725481033325,75.9800033569336,2.676001787185669,-2.405143976211548,-0.0005972766666673124,0.6397812962532043,0.8185248374938965,0.5779494643211365,0.9196129441261292,0.3411804735660553,0.4477028548717499,0.38552260398864746,0.0
550,,,,,,,,,,,,,,,,,29.409210205078125,3.9018443203531206e-05,-0.02950901910662651,0.028412112966179848,,,,,,,,,,,,,,0.7953803539276123,0.022638797760009766,469.0,0.6677094101905823,75.9800033569336,2.676001787185669,-2.3562142848968506,-0.00017440009105484933,0.7326679229736328,0.8298172354698181,0.555701494216919,0.9224347472190857,0.3122333288192749,0.441229909658432,0.3430565595626831,0.0
551,-1.2390161752700806,-0.00021804135758429766,0.3454776704311371,0.41640421748161316,0.2886107265949249,0.47182899713516235,0.15962854027748108,0.22352157533168793,0.1976245641708374,0.0,0.0,0.5714285969734192,0.0,0.5714285969734192,0.0,0.0,29.401302337646484,2.60122942563612e-05,-0.025988420471549034,0.05739383026957512,3.1965179443359375,1.4896986484527588,0.43557947874069214,0.7176770567893982,3.4209725856781006,1.286247968673706,0.25912362337112427,0.6746910214424133,1.3684666156768799,10.417580604553223,0.0,0.0,0.0,0.7975301742553711,0.02086472511291504,469.0,0.6675235629081726,75.87000274658203,2.6722803115844727,-2.3213796615600586,-0.0003261626698076725,0.6418923735618591,0.7761796116828918,0.5648557543754578,0.8915278315544128,0.28971561789512634,0.4122180938720703,0.42382240295410156,0.0
552,,,,,,,,,,,,,,,,,29.393871307373047,3.9018443203531206e-05,-0.03330087661743164,0.011865749023854733,,,,,,,,,,,,,,0.7822260856628418,0.02080368995666504,478.0,0.6673540472984314,75.69999694824219,2.6628365516662598,-2.358349561691284,-0.00039673910941928625,0.670691192150116,0.8381569981575012,0.5984481573104858,0.9278035163879395,0.3501798212528229,0.4494491517543793,0.37375500798225403,0.0
553,-1.110087275505066,-0.00020701011817436665,0.3338735103607178,0.40290918946266174,0.2796277105808258,0.4436948299407959,0.16780439019203186,0.2144743651151657,0.17482861876487732,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.6000000238418579,0.0,29.38667106628418,2.60122942563612e-05,-0.027401847764849663,0.00862707570195198,2.010350227355957,0.8103277087211609,0.29051631689071655,0.49850672483444214,2.7728772163391113,0.856823742389679,0.15756240487098694,0.4496542513370514,1.3451111316680908,10.078742980957031,0.0,0.0,0.0,0.7812449932098389,0.02208399772644043,478.0,0.6672149300575256,75.5199966430664,2.6644835472106934,-2.34755539894104,-0.00038765554199926555,0.734490156173706,0.8252427577972412,0.5577146410942078,0.9197354912757874,0.32808294892311096,0.42828842997550964,0.3536053001880646,0.0
554,-1.2061649560928345,-0.00015999887546058744,0.34189435839653015,0.41291308403015137,0.2877216339111328,0.4693406820297241,0.17039211094379425,0.21714286506175995,0.186740443110466,0.0,0.0,0.5,0.0,0.5,0.0,0.0,29.38142204284668,3.9018443203531206e-05,-0.028668716549873352,0.009136104956269264,3.497131109237671,1.364719271659851,0.42698121070861816,0.6631253361701965,3.613328218460083,1.2310158014297485,0.24704957008361816,0.6361457705497742,1.3413962125778198,13.293460845947266,0.0,0.0,0.0,0.7800848484039307,0.020381927490234375,479.0,0.6671112775802612,75.62999725341797,2.6598305702209473,-2.289047956466675,-0.0002492727362550795,0.6694537997245789,0.812341034412384,0.5882552266120911,0.9133952260017395,0.33874377608299255,0.4285731017589569,0.4018208682537079,0.0
555,-1.1728286743164062,-0.0001359711168333888,0.3383120894432068,0.4080248177051544,0.2885247766971588,0.4582635760307312,0.1578013002872467,0.21576200425624847,0.18922162055969238,0.0,0.0,0.5,0.0,0.5,0.0,0.0,29.376588821411133,2.60122942563612e-05,-0.0394340343773365,0.005027725361287594,3.170651912689209,1.3838636875152588,0.40566807985305786,0.7238202095031738,4.280090808868408,1.2943536043167114,0.24948552250862122,0.6693834662437439,1.5639927387237549,18.859745025634766,0.0,0.0,0.0,0.7719531059265137,0.020612716674804688,484.0,0.6669821739196777,75.30000305175781,2.651939630508423,-2.3696889877319336,-0.00030692838481627405,0.6855633854866028,0.8394467234611511,0.5950925350189209,0.9329798817634583,0.35333117842674255,0.44219639897346497,0.35543307662010193,0.0
556,,,,,,,,,,,,,,,,,29.36960220336914,3.9018443203531206e-05,-0.025272462517023087,0.018395334482192993,,,,,,,,,,,,,,0.7844898700714111,0.020711898803710938,476.0,0.6667776703834534,75.2300033569336,2.655474901199341,-2.344327926635742,-0.0004354835255071521,0.6226034164428711,0.7916932106018066,0.5367934107780457,0.9132892489433289,0.30808770656585693,0.4214654862880707,0.33404597640037537,0.0
557,-1.2363611459732056,-0.00021623169595841318,0.3391152322292328,0.41549184918403625,0.30030539631843567,0.4791620969772339,0.1644139438867569,0.21975857019424438,0.19570492208003998,0.0,0.0,0.8333333134651184,0.0,0.1666666716337204,0.0,0.0,29.35985565185547,3.9018443203531206e-05,-0.02896104007959366,0.020548339933156967,2.8871052265167236,1.5803003311157227,0.4614225924015045,0.6507582664489746,4.7210612297058105,1.455043911933899,0.2653914988040924,0.7020031809806824,1.8309653997421265,18.731395721435547,0.0,0.0,0.0,0.8018932342529297,0.020785808563232422,466.0,0.6665559411048889,75.1500015258789,2.653381824493408,-2.3420984745025635,-0.0006763404817320406,0.6274071335792542,0.7994298338890076,0.5601934790611267,0.9104688763618469,0.33908867835998535,0.43521401286125183,0.36902952194213867,0.0
558,,,,,,,,,,,,,,,,,29.35165023803711,2.60122942563612e-05,-0.03501571714878082,0.031222660094499588,,,,,,,,,,,,,,0.781121015548706,0.019503116607666016,479.0,0.666422963142395,74.94000244140625,2.6362762451171875,-2.3824024200439453,-0.0005386461853049695,0.654386579990387,0.8235485553741455,0.5658439993858337,0.9165928959846497,0.3279416263103485,0.43483689427375793,0.34315380454063416,0.0
559,,,,,,,,,,,,,,,,,29.348665237426758,2.60122942563612e-05,-0.017395982518792152,0.08861733973026276,,,,,,,,,,,,,,0.7833352088928223,0.020267009735107422,477.0,0.666434645652771,75.91999816894531,2.6668014526367188,-2.316601037979126,-0.00046016796841286123,0.6381897330284119,0.770697295665741,0.5315200090408325,0.8987072110176086,0.29507187008857727,0.4104677438735962,0.35410913825035095,0.0
560,,,,,,,,,,,,,,,,,29.349035263061523,3.9018443203531206e-05,-0.03231123834848404,0.01716323010623455,,,,,,,,,,,,,,0.7885780334472656,0.0205991268157959,474.0,0.6663975119590759,76.45999908447266,2.671678066253662,-2.3111536502838135,-0.0004168337909504771,0.6573159098625183,0.7997538447380066,0.5780823826789856,0.9140868186950684,0.34417155385017395,0.43030020594596863,0.38792502880096436,0.0
