iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
392,,,,,,,,,,-6.481483459472656,2.60122942563612e-05,-0.04072033613920212,0.006769902538508177,0.03754997253417969,0.010536909103393555,1996.0,0.19401010870933533,119.44999694824219,-2.7375223636627197,-0.023010702803730965,-0.2558090388774872,-0.08342909812927246,-0.641265332698822,-0.7800831198692322,1.967974305152893,-0.000815258186776191
393,,,,,,,,,,-6.488184928894043,3.9018443203531206e-05,-0.03540841490030289,0.022249860689044,0.03761577606201172,0.010994911193847656,1974.0,0.19398178160190582,119.44999694824219,-2.7375223636627197,-0.02240157686173916,-0.27047809958457947,-0.07352784276008606,-1.5158950090408325,-1.2116632461547852,1.9050666093826294,-0.003799155354499817
394,,,,,,,,,,-6.492105007171631,2.60122942563612e-05,-0.05024133622646332,0.02067541517317295,0.03598976135253906,0.010565042495727539,2062.0,0.19399423897266388,119.41000366210938,-2.7114133834838867,-0.02249896712601185,-0.2711946666240692,-1.4798359870910645,-2.407090425491333,-1.4008698463439941,1.7439556121826172,-0.03373565524816513
395,-0.008679309859871864,-0.09496591985225677,-0.26338493824005127,-0.5298590660095215,-0.3781251013278961,0.7163723111152649,-0.0060858353972435,1.0,0.0,-6.491852283477783,3.9018443203531206e-05,-0.03386623412370682,0.024351691827178,0.03756117820739746,0.010315895080566406,2005.0,0.19399292767047882,119.25,-2.649526596069336,-0.02301480807363987,-0.2259116917848587,-1.0317529439926147,-1.4626208543777466,-0.8173670768737793,1.8193683624267578,-0.0258000697940588
396,,,,,,,,,,-6.493810653686523,2.60122942563612e-05,-0.03927444666624069,0.017453067004680634,0.040374040603637695,0.01146388053894043,1851.0,0.1939900666475296,119.1500015258789,-2.6144566535949707,-0.024173371493816376,-0.23908601701259613,-0.5980908870697021,-0.5339838862419128,-0.5579271912574768,1.932723045349121,-0.012865963391959667
397,,,,,,,,,,-6.491969108581543,3.9018443203531206e-05,-0.028586922213435173,0.006493587978184223,0.039544105529785156,0.011540889739990234,1879.0,0.19403620064258575,119.1500015258789,-2.6144566535949707,-0.024310262873768806,-0.3151704668998718,-0.08545511960983276,-0.7978221774101257,-0.9090971350669861,1.9597705602645874,-0.0011348127154633403
398,,,,,,,,,,-6.484697341918945,2.60122942563612e-05,-0.04389571771025658,0.012903176248073578,0.03832221031188965,0.011317968368530273,1933.0,0.1940910965204239,119.1500015258789,-2.6144566535949707,-0.024521008133888245,-0.26809099316596985,-0.11524615436792374,-1.7982525825500488,-1.3518729209899902,1.875900149345398,-0.006393438205122948
399,,,,,,,,,,-6.47929573059082,3.9018443203531206e-05,-0.037400778383016586,0.030948182567954063,0.04006195068359375,0.011279106140136719,1869.0,0.19410455226898193,119.0199966430664,-2.5567686557769775,-0.023936018347740173,-0.23239237070083618,-1.6429492235183716,-2.3466944694519043,-1.3423529863357544,1.7323036193847656,-0.03188839554786682
400,,,,,,,,,,-6.475841045379639,3.9018443203531206e-05,-0.03773754835128784,0.011545521207153797,0.03720593452453613,0.010863065719604492,1997.0,0.19414733350276947,118.94999694824219,-2.5295588970184326,-0.0220793429762125,-0.23084624111652374,-1.24114990234375,-1.3026001453399658,-0.8327280879020691,1.820788025856018,-0.028914736583828926
401,,,,,,,,,,-6.469202518463135,3.9018443203531206e-05,-0.04452973231673241,0.006569007411599159,0.038220882415771484,0.01042318344116211,1973.0,0.194167822599411,118.83999633789062,-2.5036895275115967,-0.023592164739966393,-0.28048133850097656,-0.31891921162605286,-0.4025164544582367,-0.6326127052307129,1.9647966623306274,-0.006341672968119383
402,,,,,,,,,,-6.467475891113281,1.7341530110570602e-05,-0.044019781053066254,0.007808974478393793,0.03642892837524414,0.01030278205871582,2054.0,0.19417624175548553,118.83999633789062,-2.5036895275115967,-0.023471249267458916,-0.3169158101081848,-0.09143168479204178,-1.0809093713760376,-1.084730625152588,1.9387516975402832,-0.0017918158555403352
403,,,,,,,,,,-6.469477653503418,5.852766480529681e-05,-0.030917005613446236,0.017217500135302544,0.03544783592224121,0.010552167892456055,2086.0,0.19412919878959656,118.83999633789062,-2.5036895275115967,-0.023661715909838676,-0.3545428216457367,-0.27145811915397644,-2.2407610416412354,-1.5388303995132446,1.8108019828796387,-0.014340628869831562
404,,,,,,,,,,-6.47806978225708,2.60122942563612e-05,-0.05193369463086128,0.020687192678451538,0.04008817672729492,0.010720014572143555,1889.0,0.1940835565328598,118.6500015258789,-2.452049732208252,-0.023103559389710426,-0.22781836986541748,-1.447153091430664,-2.2919604778289795,-1.31496000289917,1.7300392389297485,-0.044874634593725204
405,,,,,,,,,,-6.486109733581543,3.9018443203531206e-05,-0.0398605540394783,0.009959535673260689,0.038064002990722656,0.011044979095458984,1954.0,0.1939898133277893,118.41000366210938,-2.4061501026153564,-0.023917363956570625,-0.20702524483203888,-0.7775891423225403,-0.7861921787261963,-0.6586362719535828,1.8877779245376587,-0.02486436255276203
406,,,,,,,,,,-6.500316143035889,2.60122942563612e-05,-0.045601554214954376,0.009187635965645313,0.03822803497314453,0.011068105697631836,1947.0,0.1939074844121933,118.41000366210938,-2.4061501026153564,-0.022843485698103905,-0.30549368262290955,-0.11389895528554916,-0.5425284504890442,-0.836979329586029,1.9673861265182495,-0.0007964167161844671
407,,,,,,,,,,-6.509746551513672,3.9018443203531206e-05,-0.030115630477666855,0.008143221028149128,0.03470897674560547,0.0103759765625,2129.0,0.19385476410388947,118.41000366210938,-2.4061501026153564,-0.02284783311188221,-0.3039529621601105,-0.07020261138677597,-1.4294133186340332,-1.2895530462265015,1.9080344438552856,-0.0029966775327920914
408,,,,,,,,,,-6.517757415771484,3.9018443203531206e-05,-0.032243892550468445,0.01380869373679161,0.03540301322937012,0.01039886474609375,2095.0,0.1937849521636963,118.41000366210938,-2.4061501026153564,-0.023899907246232033,-0.28351840376853943,-1.0170608758926392,-2.5777947902679443,-1.5902761220932007,1.7326980829238892,-0.03021908737719059
409,-0.008740139193832874,-0.10202544182538986,-0.2583295404911041,-0.5269167423248291,-0.40177619457244873,0.6997973322868347,-0.006849434692412615,1.0,0.0,-6.528426170349121,2.60122942563612e-05,-0.051140714436769485,0.012487346306443214,0.04168891906738281,0.011048078536987305,1820.0,0.193716898560524,118.0999984741211,-2.3418164253234863,-0.022977367043495178,-0.21600599586963654,-1.4236527681350708,-1.6803549528121948,-0.8855918049812317,1.7695201635360718,-0.039906684309244156
410,,,,,,,,,,-6.535711765289307,2.60122942563612e-05,-0.0321304053068161,0.008689334616065025,0.037693023681640625,0.010644912719726562,1986.0,0.1936756819486618,117.98999786376953,-2.3156163692474365,-0.02309894748032093,-0.22083552181720734,-0.5683476328849792,-0.4021940231323242,-0.5426352620124817,1.93955659866333,-0.012730687856674194
411,,,,,,,,,,-6.543883323669434,2.60122942563612e-05,-0.03504041209816933,0.006449306383728981,0.037754058837890625,0.010676145553588867,1982.0,0.19359733164310455,117.98999786376953,-2.3156163692474365,-0.022071287035942078,-0.30710309743881226,-0.11394059658050537,-0.7101073265075684,-0.862988293170929,1.9553548097610474,-0.0007385238423012197
412,,,,,,,,,,-6.551108360290527,2.60122942563612e-05,-0.04908911883831024,0.009136740118265152,0.03836703300476074,0.01040792465209961,1968.0,0.19359983503818512,117.98999786376953,-2.3156163692474365,-0.02280130237340927,-0.3072141110897064,-0.0740550309419632,-1.7105752229690552,-1.2456436157226562,1.87040376663208,-0.006499276030808687
413,,,,,,,,,,-6.551087856292725,2.60122942563612e-05,-0.05229712650179863,0.02112623304128647,0.03986501693725586,0.01045989990234375,1907.0,0.1935850977897644,117.83999633789062,-2.2789018154144287,-0.024054596200585365,-0.3304496109485626,-1.3966480493545532,-2.6295711994171143,-1.3595963716506958,1.6912046670913696,-0.04202874377369881
414,,,,,,,,,,-6.552730560302734,3.9018443203531206e-05,-0.05118706822395325,0.01359606720507145,0.03577399253845215,0.01020193099975586,2088.0,0.19358058273792267,117.63999938964844,-2.2335293292999268,-0.02351614274084568,-0.22388987243175507,-1.4257913827896118,-1.2936267852783203,-0.7219616770744324,1.8050616979599,-0.03940294310450554
415,,,,,,,,,,-6.554776191711426,1.7341530110570602e-05,-0.05695299804210663,0.004139769822359085,0.03795671463012695,0.011305093765258789,1948.0,0.19355155527591705,117.63999938964844,-2.2335293292999268,-0.02194233238697052,-0.2696627080440521,-0.11353636533021927,-0.3054406940937042,-0.5808671712875366,1.9763866662979126,-0.002168334322050214
416,,,,,,,,,,-6.559684753417969,3.9018443203531206e-05,-0.03784966841340065,0.004263360518962145,0.03803110122680664,0.010415792465209961,1981.0,0.19350862503051758,117.63999938964844,-2.2335293292999268,-0.022790757939219475,-0.2937428951263428,-0.08268414437770844,-1.0553131103515625,-1.0740998983383179,1.9364787340164185,-0.0015987483784556389
417,,,,,,,,,,-6.56655216217041,3.9018443203531206e-05,-0.033737313002347946,0.017928868532180786,0.03560781478881836,0.01107025146484375,2056.0,0.19346223771572113,117.63999938964844,-2.2335293292999268,-0.02324654720723629,-0.25992995500564575,-0.15663953125476837,-2.079719305038452,-1.3965712785720825,1.8302549123764038,-0.01288203988224268
418,,,,,,,,,,-6.575335502624512,3.9018443203531206e-05,-0.039661966264247894,0.019647415727376938,0.03977012634277344,0.011709928512573242,1864.0,0.19337664544582367,117.5199966430664,-2.2116658687591553,-0.022976048290729523,-0.20122356712818146,-1.8614482879638672,-2.339751720428467,-1.1944907903671265,1.7078057527542114,-0.044417139142751694
419,,,,,,,,,,-6.584694862365723,2.60122942563612e-05,-0.04908016696572304,0.010352609679102898,0.03992772102355957,0.010761260986328125,1893.0,0.19337038695812225,117.37999725341797,-2.169856071472168,-0.022153249010443687,-0.17565496265888214,-1.3444299697875977,-0.8551966547966003,-0.6281858086585999,1.8624215126037598,-0.025604138150811195
420,,,,,,,,,,-6.583793640136719,2.60122942563612e-05,-0.04589465260505676,0.009465251117944717,0.03850197792053223,0.010438919067382812,1961.0,0.19337822496891022,117.37999725341797,-2.169856071472168,-0.022039612755179405,-0.29876160621643066,-0.12304610759019852,-0.3754618465900421,-0.6716303825378418,1.9713577032089233,-0.0011861124075949192
421,,,,,,,,,,-6.586226463317871,2.60122942563612e-05,-0.0366649366915226,0.008454464375972748,0.03755998611450195,0.010509014129638672,1997.0,0.19333499670028687,117.37999725341797,-2.169856071472168,-0.022534137591719627,-0.2564091980457306,-0.08134303987026215,-1.1692030429840088,-1.0206507444381714,1.9257246255874634,-0.0018214858137071133
422,,,,,,,,,,-6.596482276916504,3.9018443203531206e-05,-0.03868585452437401,0.016858650371432304,0.03732013702392578,0.011483907699584961,1967.0,0.19323213398456573,117.37999725341797,-2.169856071472168,-0.02351527102291584,-0.26095426082611084,-0.32001104950904846,-2.2179698944091797,-1.2990024089813232,1.7977594137191772,-0.015280825085937977
423,,,,,,,,,,-6.615104675292969,3.9018443203531206e-05,-0.05191189795732498,0.011898022145032883,0.03766798973083496,0.010803937911987305,1980.0,0.19309313595294952,117.2699966430664,-2.1340255737304688,-0.02471141703426838,-0.22114954888820648,-2.173842430114746,-2.264836072921753,-1.0351639986038208,1.6912463903427124,-0.051782846450805664
424,,,,,,,,,,-6.635284900665283,2.60122942563612e-05,-0.0449206717312336,0.0069821602664887905,0.039267778396606445,0.010599851608276367,1925.0,0.19299496710300446,117.22000122070312,-2.117582082748413,-0.022170523181557655,-0.14211279153823853,-0.7964755892753601,-0.44342347979545593,-0.48466256260871887,1.9247207641601562,-0.015816988423466682
425,,,,,,,,,,-6.644524097442627,2.60122942563612e-05,-0.0420372411608696,0.008212328888475895,0.03866910934448242,0.010400056838989258,1956.0,0.19296269118785858,117.22000122070312,-2.117582082748413,-0.023286134004592896,-0.27496862411499023,-0.13622404634952545,-0.3792133033275604,-0.7096942067146301,1.9698867797851562,-0.0006380240083672106
426,,,,,,,,,,-6.646808624267578,2.60122942563612e-05,-0.041760168969631195,0.005429462995380163,0.03812599182128906,0.01115107536315918,1948.0,0.19297382235527039,117.22000122070312,-2.117582082748413,-0.021938124671578407,-0.2574422359466553,-0.07032805681228638,-1.1673017740249634,-0.9800263047218323,1.91752290725708,-0.0020159468986094
427,,,,,,,,,,-6.641898155212402,3.9018443203531206e-05,-0.034010808914899826,0.016269681975245476,0.03831291198730469,0.010341882705688477,1973.0,0.1930311769247055,117.22000122070312,-2.117582082748413,-0.022443944588303566,-0.2988288700580597,-0.5390658974647522,-2.270212173461914,-1.2294211387634277,1.7667728662490845,-0.019091224297881126
428,,,,,,,,,,-6.638482570648193,5.852766480529681e-05,-0.04538842663168907,0.013173921033740044,0.039620161056518555,0.010541915893554688,1913.0,0.1929839551448822,117.11000061035156,-2.046114206314087,-0.02344801463186741,-0.2131035327911377,-1.9860806465148926,-1.8116401433944702,-0.8080461621284485,1.7364134788513184,-0.04250680282711983
429,,,,,,,,,,-6.645726680755615,1.7341530110570602e-05,-0.061085622757673264,0.00467265397310257,0.03827476501464844,0.010216951370239258,1979.0,0.19296623766422272,117.05999755859375,-2.020941972732544,-0.021496102213859558,-0.18993030488491058,-0.5956330895423889,-0.2847226560115814,-0.55295330286026,1.946259617805481,-0.01169802900403738
430,,,,,,,,,,-6.645669460296631,2.60122942563612e-05,-0.045012958347797394,0.0048521445132792,0.038141727447509766,0.01044011116027832,1976.0,0.19297154247760773,117.05999755859375,-2.020941972732544,-0.0230142530053854,-0.24702823162078857,-0.11172357201576233,-0.5020396709442139,-0.8815891146659851,1.964199423789978,-0.0007331249653361738
431,,,,,,,,,,-6.641929626464844,1.7341530110570602e-05,-0.04607163742184639,0.0070449309423565865,0.03568601608276367,0.010436058044433594,2081.0,0.1930156648159027,117.05999755859375,-2.020941972732544,-0.024496128782629967,-0.2294529229402542,-0.043463438749313354,-1.2967060804367065,-1.1538761854171753,1.9048703908920288,-0.002065731445327401
432,,,,,,,,,,-6.640052318572998,3.9018443203531206e-05,-0.03301449120044708,0.02671900764107704,0.0338740348815918,0.0103759765625,2169.0,0.19296994805335999,117.05999755859375,-2.020941972732544,-0.02238686941564083,-0.23678632080554962,-1.6007699966430664,-2.3160526752471924,-1.3532720804214478,1.716852068901062,-0.023336991667747498
433,,,,,,,,,,-6.641973495483398,3.9018443203531206e-05,-0.05102953314781189,0.024332668632268906,0.03568720817565918,0.010288715362548828,2088.0,0.1930515617132187,117.01000213623047,-1.9773285388946533,-0.024217652156949043,-0.17729896306991577,-3.2775909900665283,-1.3355488777160645,-0.7361254692077637,1.7663078308105469,-0.035384755581617355
434,-0.008892924524843693,-0.07930417358875275,-0.378751277923584,-0.4204273521900177,-0.337850421667099,0.7131417393684387,-0.005068098660558462,1.0,0.0,-6.628557205200195,1.7341530110570602e-05,-0.05459541454911232,0.004447434563189745,0.036846160888671875,0.010272979736328125,2037.0,0.1931273341178894,116.9800033569336,-1.962167501449585,-0.023316845297813416,-0.19369155168533325,-0.2651541531085968,-0.16263103485107422,-0.608355700969696,1.9763702154159546,-0.004410307388752699
435,,,,,,,,,,-6.621577262878418,2.60122942563612e-05,-0.039643216878175735,0.005384125281125307,0.03717923164367676,0.010782003402709961,2001.0,0.19316348433494568,116.9800033569336,-1.962167501449585,-0.022709159180521965,-0.2546396255493164,-0.10125831514596939,-0.6587725281715393,-0.990990936756134,1.9549821615219116,-0.0006414902745746076
436,,,,,,,,,,-6.619715213775635,2.60122942563612e-05,-0.031124213710427284,0.010501931421458721,0.033925771713256836,0.010371208190917969,2167.0,0.19315680861473083,116.9800033569336,-1.962167501449585,-0.0226515531539917,-0.22561752796173096,-0.061594158411026,-1.5097942352294922,-1.2815567255020142,1.8822675943374634,-0.0032963622361421585
437,,,,,,,,,,-6.621460914611816,3.9018443203531206e-05,-0.04322803020477295,0.020937100052833557,0.03151392936706543,0.010519027709960938,2283.0,0.19316986203193665,116.94000244140625,-1.938631296157837,-0.02377007156610489,-0.2630869448184967,-2.5590479373931885,-2.4248344898223877,-1.3762483596801758,1.6740741729736328,-0.03733309730887413
438,,,,,,,,,,-6.618703365325928,2.60122942563612e-05,-0.03586307168006897,0.010237039066851139,0.0372772216796875,0.010240793228149414,2020.0,0.19320352375507355,116.8499984741211,-1.912051796913147,-0.024069974198937416,-0.16532815992832184,-2.107032537460327,-0.9534125924110413,-0.5893149971961975,1.8381123542785645,-0.029203196987509727
439,,,,,,,,,,-6.617987632751465,1.7341530110570602e-05,-0.03875815495848656,0.004255784675478935,0.038651227951049805,0.010818719863891602,1940.0,0.19319218397140503,116.8499984741211,-1.912051796913147,-0.021859437227249146,-0.2181670218706131,-0.12293215841054916,-0.18948261439800262,-0.6788656115531921,1.9796985387802124,-0.0015304419212043285
440,,,,,,,,,,-6.6180291175842285,5.852766480529681e-05,-0.03111475333571434,0.003272540867328644,0.035809993743896484,0.010478973388671875,2073.0,0.1932414472103119,116.8499984741211,-1.912051796913147,-0.02218109369277954,-0.2628237307071686,-0.07540612667798996,-0.8045087456703186,-1.0007442235946655,1.9427456855773926,-0.0007784518529661
441,,,,,,,,,,-6.608298301696777,1.7341530110570602e-05,-0.0553850419819355,0.006199751980602741,0.0321049690246582,0.01022791862487793,2267.0,0.1932881623506546,116.8499984741211,-1.912051796913147,-0.022697247564792633,-0.16886533796787262,-0.2154064178466797,-1.6472291946411133,-1.2607640027999878,1.8498362302780151,-0.005569790955632925
442,,,,,,,,,,-6.6020402908325195,3.9018443203531206e-05,-0.043188273906707764,0.015313409268856049,0.03414773941040039,0.010329008102416992,2158.0,0.19335117936134338,116.70999908447266,-1.891249179840088,-0.02355068176984787,-0.20970283448696136,-3.3024661540985107,-2.079338788986206,-1.1537506580352783,1.6842323541641235,-0.028325071558356285
443,,,,,,,,,,-6.591527462005615,2.60122942563612e-05,-0.040393345057964325,0.013154193758964539,0.036309003829956055,0.010208845138549805,2063.0,0.1934053748846054,116.62000274658203,-1.876518964767456,-0.02420329488813877,-0.14482949674129486,-2.2277560234069824,-0.5666204690933228,-0.5510722994804382,1.8795636892318726,-0.01829383336007595
444,,,,,,,,,,-6.588363170623779,2.60122942563612e-05,-0.041412610560655594,0.0036382004618644714,0.03712177276611328,0.011532068252563477,1973.0,0.19340097904205322,116.62000274658203,-1.876518964767456,-0.02259431779384613,-0.2938362658023834,-0.14269383251667023,-0.2821538746356964,-0.805505096912384,1.9691578149795532,-0.0007262511062435806
445,,,,,,,,,,-6.589788913726807,1.7341530110570602e-05,-0.04980355128645897,0.0039024048019200563,0.03606605529785156,0.010907888412475586,2043.0,0.19337713718414307,116.62000274658203,-1.876518964767456,-0.02341473661363125,-0.26611778140068054,-0.07218100875616074,-1.0298815965652466,-1.091556429862976,1.9279489517211914,-0.0008187815546989441
446,,,,,,,,,,-6.591238498687744,2.60122942563612e-05,-0.03743709623813629,0.009570769965648651,0.033373355865478516,0.010672807693481445,2179.0,0.19339440762996674,116.62000274658203,-1.876518964767456,-0.022528449073433876,-0.18239609897136688,-0.3628212511539459,-1.952436923980713,-1.399262547492981,1.820712685585022,-0.008397835306823254
447,,,,,,,,,,-6.586774826049805,5.852766480529681e-05,-0.04265217483043671,0.024622337892651558,0.03509402275085449,0.010272979736328125,2116.0,0.19345538318157196,116.55000305175781,-1.865138053894043,-0.024371527135372162,-0.1949479579925537,-3.6339776515960693,-2.146691083908081,-1.1079974174499512,1.6668310165405273,-0.03969443216919899
448,,,,,,,,,,-6.582362651824951,2.60122942563612e-05,-0.04444389045238495,0.018222540616989136,0.03928804397583008,0.010540962219238281,1926.0,0.19347038865089417,116.47000122070312,-1.8458962440490723,-0.02472885511815548,-0.15910841524600983,-1.1432284116744995,-0.387988418340683,-0.5592073798179626,1.9207607507705688,-0.020241063088178635
449,,,,,,,,,,-6.582242012023926,2.60122942563612e-05,-0.036439113318920135,0.004452800378203392,0.03817892074584961,0.010328054428100586,1979.0,0.1934788078069687,116.47000122070312,-1.8458962440490723,-0.023733997717499733,-0.3338424861431122,-0.15550917387008667,-0.4003519117832184,-0.9307776093482971,1.9603877067565918,-0.0006622392684221268
450,,,,,,,,,,-6.580289840698242,2.60122942563612e-05,-0.041269756853580475,0.0034956452436745167,0.03474116325378418,0.010592937469482422,2117.0,0.19349656999111176,116.47000122070312,-1.8458962440490723,-0.02265264093875885,-0.24385441839694977,-0.05759458616375923,-1.2649949789047241,-1.2423639297485352,1.909119963645935,-0.0017362050712108612
451,,,,,,,,,,-6.583455562591553,3.9018443203531206e-05,-0.032888319343328476,0.01799292117357254,0.032903194427490234,0.01049184799194336,2212.0,0.1934211552143097,116.47000122070312,-1.8458962440490723,-0.02315484918653965,-0.2154167741537094,-0.7394687533378601,-2.2312443256378174,-1.4976063966751099,1.766344428062439,-0.015926165506243706
452,,,,,,,,,,-6.593271255493164,2.60122942563612e-05,-0.04923173412680626,0.016770612448453903,0.03595304489135742,0.010335922241210938,2073.0,0.193376824259758,116.30999755859375,-1.833145260810852,-0.023922523483633995,-0.16380667686462402,-3.041459083557129,-1.7997413873672485,-0.9645461440086365,1.7210420370101929,-0.03746504709124565
453,,,,,,,,,,-6.596556186676025,2.60122942563612e-05,-0.042828407138586044,0.005536510143429041,0.035875797271728516,0.010415077209472656,2073.0,0.1933693289756775,116.29000091552734,-1.8274813890457153,-0.022508295252919197,-0.19435954093933105,-0.8343330025672913,-0.2282687872648239,-0.5763776898384094,1.9496870040893555,-0.009901146404445171
454,,,,,,,,,,-6.5986762046813965,2.60122942563612e-05,-0.03208209201693535,0.005693797022104263,0.03662729263305664,0.010286808013916016,2046.0,0.19334687292575836,116.29000091552734,-1.8274813890457153,-0.02282792329788208,-0.30602899193763733,-0.14762423932552338,-0.5485455393791199,-0.9257602691650391,1.9537774324417114,-0.0004808399826288223
455,,,,,,,,,,-6.602408409118652,2.60122942563612e-05,-0.038124892860651016,0.005718344356864691,0.03645014762878418,0.010350942611694336,2051.0,0.19331815838813782,116.29000091552734,-1.8274813890457153,-0.02282785065472126,-0.20637015998363495,-0.06317809224128723,-1.3734878301620483,-1.1287699937820435,1.888548493385315,-0.0038914589677006006
456,,,,,,,,,,-6.606783866882324,3.9018443203531206e-05,-0.04338802769780159,0.011418160051107407,0.03422713279724121,0.011314868927001953,2107.0,0.19328609108924866,116.29000091552734,-1.8274813890457153,-0.022186845541000366,-0.30507346987724304,-1.3328858613967896,-2.4408090114593506,-1.3267855644226074,1.6849511861801147,-0.036106985062360764
457,-0.008658235892653465,-0.0927080512046814,-0.2862403988838196,-0.4622756540775299,-0.36350739002227783,0.7066405415534973,-0.006661844439804554,1.0,0.0,-6.608872890472412,3.9018443203531206e-05,-0.052062682807445526,0.025639666244387627,0.03898882865905762,0.010429859161376953,1942.0,0.1932896077632904,116.19000244140625,-1.7871981859207153,-0.02539759688079357,-0.18672828376293182,-1.9254451990127563,-1.3520814180374146,-0.716001033782959,1.7794599533081055,-0.04076145961880684
458,,,,,,,,,,-6.6050333976745605,1.7341530110570602e-05,-0.04327189922332764,0.002904296852648258,0.038023948669433594,0.011120319366455078,1953.0,0.1933271288871765,116.19000244140625,-1.7871981859207153,-0.023087790235877037,-0.22228582203388214,-0.14836427569389343,-0.11996077746152878,-0.6632879376411438,1.978311538696289,-0.0025467965751886368
459,,,,,,,,,,-6.599286079406738,2.60122942563612e-05,-0.03655637428164482,0.00545842107385397,0.03703808784484863,0.010360240936279297,2025.0,0.19336187839508057,116.19000244140625,-1.7871981859207153,-0.02127538062632084,-0.33096104860305786,-0.1307898759841919,-0.7186035513877869,-1.0028713941574097,1.9421195983886719,-0.0006714860792271793
460,,,,,,,,,,-6.60019588470459,3.9018443203531206e-05,-0.03140154853463173,0.008042259141802788,0.03428196907043457,0.010442972183227539,2146.0,0.19328860938549042,116.19000244140625,-1.7871981859207153,-0.022631974890828133,-0.25663450360298157,-0.04460401460528374,-1.7243934869766235,-1.4181084632873535,1.8666490316390991,-0.00588950514793396
461,,,,,,,,,,-6.611382961273193,2.60122942563612e-05,-0.046496640890836716,0.015271239914000034,0.035044193267822266,0.010497093200683594,2107.0,0.19325122237205505,116.1500015258789,-1.7780749797821045,-0.022189190611243248,-0.273533433675766,-1.7346272468566895,-2.6497151851654053,-1.4611433744430542,1.6560087203979492,-0.04704419896006584
462,,,,,,,,,,-6.614835262298584,3.9018443203531206e-05,-0.034113068133592606,0.0076544019393622875,0.03814578056335449,0.010485172271728516,1974.0,0.19323493540287018,116.04000091552734,-1.7659907341003418,-0.024780461564660072,-0.13450942933559418,-1.6907463073730469,-0.9145762324333191,-0.6535888314247131,1.8420120477676392,-0.03174931928515434
463,,,,,,,,,,-6.617550849914551,1.7341530110570602e-05,-0.0502571165561676,0.004159999545663595,0.03512883186340332,0.010272026062011719,2114.0,0.19324150681495667,116.04000091552734,-1.7659907341003418,-0.02278321050107479,-0.2592777907848358,-0.16205301880836487,-0.16927002370357513,-0.7611204981803894,1.9729887247085571,-0.001084239804185927
464,,,,,,,,,,-6.617586135864258,3.9018443203531206e-05,-0.031373944133520126,0.0052152369171381,0.0355839729309082,0.010269880294799805,2093.0,0.1932366043329239,116.04000091552734,-1.7659907341003418,-0.02278410829603672,-0.2765550911426544,-0.11946522444486618,-0.8164822459220886,-1.0492240190505981,1.9333624839782715,-0.0008708450477570295
465,,,,,,,,,,-6.622833251953125,1.7341530110570602e-05,-0.05257897451519966,0.005876447074115276,0.03651309013366699,0.010457992553710938,2043.0,0.19318841397762299,116.04000091552734,-1.7659907341003418,-0.02180974744260311,-0.20769917964935303,-0.10142338275909424,-1.7428017854690552,-1.277422547340393,1.8448022603988647,-0.007301602512598038
466,,,,,,,,,,-6.629964828491211,3.9018443203531206e-05,-0.03991423174738884,0.020725645124912262,0.03705120086669922,0.01041102409362793,2022.0,0.19314220547676086,116.01000213623047,-1.7503039836883545,-0.023711903020739555,-0.23793376982212067,-2.02673077583313,-2.3705990314483643,-1.238150715827942,1.6636161804199219,-0.04215666651725769
467,,,,,,,,,,-6.635295391082764,3.9018443203531206e-05,-0.04781875014305115,0.00884227268397808,0.03871011734008789,0.010750055313110352,1940.0,0.1931314766407013,115.95999908447266,-1.7382105588912964,-0.023536451160907745,-0.13527829945087433,-1.4623417854309082,-0.6804825663566589,-0.5927198529243469,1.8717097043991089,-0.0281312745064497
468,,,,,,,,,,-6.6323137283325195,2.60122942563612e-05,-0.050381891429424286,0.00340654025785625,0.03618192672729492,0.011039018630981445,2032.0,0.1931663602590561,115.95999908447266,-1.7382105588912964,-0.022496452555060387,-0.28750625252723694,-0.1689765453338623,-0.256033331155777,-0.80562824010849,1.9662591218948364,-0.0005868776934221387
469,,,,,,,,,,-6.630919933319092,2.60122942563612e-05,-0.04642359912395477,0.0026438378263264894,0.03643012046813965,0.010236024856567383,2057.0,0.19313360750675201,115.95999908447266,-1.7382105588912964,-0.023477554321289062,-0.290651798248291,-0.10940178483724594,-1.0097101926803589,-1.0115290880203247,1.9177980422973633,-0.0015507334610447288
470,,,,,,,,,,-6.637057304382324,2.60122942563612e-05,-0.036436665803194046,0.009960640221834183,0.036232948303222656,0.010239124298095703,2065.0,0.19308847188949585,115.95999908447266,-1.7382105588912964,-0.024649566039443016,-0.27277228236198425,-0.18391193449497223,-2.0820281505584717,-1.3105868101119995,1.791685700416565,-0.015229441225528717
