iteration,Episode_Reward/action_rate,Episode_Reward/batting,Episode_Reward/failure,Episode_Reward/upright,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/batting,reward/failure,reward/upright
14,,,,,,,,-1.3250887393951416,9.999999747378752e-05,-0.02033587172627449,1.5225292444229126,0.08237624168395996,0.010392904281616211,1034.0,0.20040707290172577,50.720001220703125,-2.757202625274658,-0.0057356334291398525,0.00012199980119476095,-2.6041667461395264,0.9998242855072021
15,,,,,,,,-1.3194122314453125,9.999999747378752e-05,-0.03431331366300583,0.1267898976802826,0.08116722106933594,0.010413885116577148,1048.0,0.20076239109039307,52.61538314819336,-2.5673155784606934,-0.005844166036695242,0.2743408977985382,0.0,0.9997386932373047
16,,,,,,,,-1.3146384954452515,0.0001500000071246177,-0.016724152490496635,0.07391166687011719,0.07953476905822754,0.009732246398925781,1075.0,0.2004718780517578,54.37036895751953,-2.3898448944091797,-0.00546670937910676,0.227642223238945,0.0,0.9997120499610901
17,,,,,,,,-1.3255177736282349,6.666666740784422e-05,-0.030083533376455307,0.023566612973809242,0.07503199577331543,0.010156869888305664,1126.0,0.2004055231809616,54.37036895751953,-2.3898448944091797,-0.0061517744325101376,0.010592516511678696,0.0,0.9997170567512512
18,,,,,,,,-1.3234460353851318,9.999999747378752e-05,-0.021021541208028793,0.01950446330010891,0.08189797401428223,0.00973200798034668,1047.0,0.20051801204681396,57.517242431640625,-2.0697712898254395,-0.0056600808165967464,1.577925985429829e-07,0.0,0.9998164176940918
19,,,,,,,,-1.3212621212005615,0.0001500000071246177,-0.01960594579577446,5.970335960388184,0.08424997329711914,0.00991511344909668,1019.0,0.20053382217884064,58.93333435058594,-1.9264038801193237,-0.005615303758531809,-6.641658782958984,0.0,0.9997243285179138
20,,,,,,,,-1.3248838186264038,6.666666740784422e-05,-0.02211918868124485,0.08148087561130524,0.08330631256103516,0.009736061096191406,1031.0,0.2003021538257599,60.25806427001953,-1.7932122945785522,-0.005724533926695585,0.1952398270368576,0.0,0.9996406435966492
21,,,,,,,,-1.3313237428665161,9.999999747378752e-05,-0.025134975090622902,0.03397306427359581,0.07568693161010742,0.009933948516845703,1121.0,0.20021112263202667,60.25806427001953,-1.7932122945785522,-0.005438921973109245,0.0703842043876648,0.0,0.9996944069862366
22,,,,,,,,-1.3248603343963623,0.0005062500131316483,-0.014517080038785934,0.01634773053228855,0.07641816139221191,0.009811878204345703,1113.0,0.20084960758686066,61.5,-1.8781667947769165,-0.005370760802179575,2.6830679344946873e-10,0.0,0.9997984766960144
23,,,,,,,,-1.291204571723938,6.666666740784422e-05,-0.007876246236264706,0.056943830102682114,0.08362126350402832,0.009702920913696289,1028.0,0.20171096920967102,62.66666793823242,-1.9504331350326538,-0.00519556226208806,0.22527100145816803,0.0,0.9997978210449219
24,-0.005554916337132454,0.127499520778656,0.0,0.9997423887252808,0.0,0.0,1.0,-1.2781330347061157,0.0001500000071246177,-0.017072932794690132,0.05086808651685715,0.08532571792602539,0.009897232055664062,1008.0,0.20167659223079681,64.80000305175781,-1.710787057876587,-0.006104357540607452,0.12594011425971985,0.0,0.9997096061706543
25,,,,,,,,-1.2900729179382324,0.0005062500131316483,-0.028021318838000298,1.9033464193344116,0.07605195045471191,0.00975489616394043,1118.0,0.20102541148662567,64.80000305175781,-1.710787057876587,-0.005663074087351561,-2.884469747543335,0.0,0.9996297955513
26,,,,,,,,-1.305614948272705,4.444444493856281e-05,-0.022881969809532166,0.01758425310254097,0.07603001594543457,0.009752035140991211,1119.0,0.20089876651763916,64.80000305175781,-1.710787057876587,-0.005440944340080023,1.8906038193322594e-11,0.0,0.9997744560241699
27,-0.005734975449740887,0.11238283663988113,0.0,0.999754786491394,0.0,0.0,1.0,-1.3065390586853027,0.0003375000087544322,-0.017260383814573288,0.061648063361644745,0.0834500789642334,0.009886026382446289,1028.0,0.20089194178581238,66.70270538330078,-1.4987009763717651,-0.005685857962816954,0.22626523673534393,0.0,0.9998348355293274
28,,,,,,,,-1.304069995880127,6.666666740784422e-05,-0.019765326753258705,0.03001350909471512,0.08730792999267578,0.009543180465698242,991.0,0.2010190635919571,68.4102554321289,-1.4561190605163574,-0.00500748073682189,0.23726461827754974,0.0,0.9996938109397888
29,,,,,,,,-1.3022875785827637,6.666666740784422e-05,-0.029570110142230988,4.936598777770996,0.07591104507446289,0.01047205924987793,1111.0,0.2009221464395523,68.4102554321289,-1.4561190605163574,-0.004825760144740343,-7.227827548980713,0.0,0.9995965957641602
30,,,,,,,,-1.307122826576233,9.999999747378752e-05,-0.01331755518913269,0.014353095553815365,0.0756230354309082,0.01013803482055664,1119.0,0.2008109837770462,68.4102554321289,-1.4561190605163574,-0.006172800902277231,1.256614251699824e-34,0.0,0.9997782707214355
31,,,,,,,,-1.3147929906845093,9.999999747378752e-05,-0.026479359716176987,0.017869483679533005,0.0830528736114502,0.009884119033813477,1032.0,0.2003387063741684,69.95121765136719,-1.2742608785629272,-0.00525458762422204,0.1085125282406807,0.0,0.9998817443847656
32,,,,,,,,-1.3310856819152832,0.0001500000071246177,-0.018160441890358925,0.030604571104049683,0.0840308666229248,0.010929107666015625,1010.0,0.20007570087909698,71.34883880615234,-1.4376881122589111,-0.005624381359666586,0.17477627098560333,0.0,0.9997155070304871
33,,,,,,,,-1.3377832174301147,6.666666740784422e-05,-0.03738515079021454,5.051973342895508,0.07724905014038086,0.01023101806640625,1097.0,0.1998998522758484,71.34883880615234,-1.4376881122589111,-0.005521799903362989,-6.403312683105469,0.0,0.9996106624603271
34,,,,,,,,-1.3429594039916992,0.0001500000071246177,-0.018328048288822174,0.010507222265005112,0.07545804977416992,0.009769916534423828,1126.0,0.19981062412261963,71.34883880615234,-1.4376881122589111,-0.005606563296169043,6.273644815045542e-17,0.0,0.9997627139091492
35,,,,,,,,-1.3462119102478027,6.666666740784422e-05,-0.03861638158559799,0.008698034100234509,0.08435511589050293,0.009824037551879883,1019.0,0.1997116357088089,72.62222290039062,-1.2746052742004395,-0.005286784376949072,0.018306231126189232,0.0,0.9998908042907715
36,,,,,,,,-1.3482292890548706,0.0001500000071246177,-0.018641702830791473,2.3531007766723633,0.08189988136291504,0.009994029998779297,1044.0,0.1996702253818512,73.7872314453125,-1.3961272239685059,-0.005844543222337961,-3.413766622543335,0.0,0.9997100830078125
37,,,,,,,,-1.3483422994613647,6.666666740784422e-05,-0.0228741317987442,6.976010799407959,0.0784614086151123,0.010133743286132812,1083.0,0.19978128373622894,73.7872314453125,-1.3961272239685059,-0.005927587393671274,-7.397042751312256,0.0,0.9996760487556458
38,,,,,,,,-1.3466863632202148,0.0001500000071246177,-0.021131200715899467,0.00822383351624012,0.07476592063903809,0.009786128997802734,1135.0,0.1996905505657196,73.7872314453125,-1.3961272239685059,-0.005835802759975195,1.8877323546017712e-14,0.0,0.9997274279594421
39,,,,,,,,-1.3559114933013916,6.666666740784422e-05,-0.032311975955963135,0.00472914008423686,0.08479499816894531,0.009742975234985352,1015.0,0.19934090971946716,74.85713958740234,-1.3910324573516846,-0.005341280717402697,9.574514115229249e-05,0.0,0.9998905658721924
40,,,,,,,,-1.366117000579834,0.0001500000071246177,-0.031793393194675446,0.10536148399114609,0.07928776741027832,0.010221004486083984,1072.0,0.19901393353939056,75.36000061035156,-1.4692912101745605,-0.005438367370516062,0.25564613938331604,0.0,0.9997730255126953
41,,,,,,,,-1.3787280321121216,9.999999747378752e-05,-0.03097207099199295,10.971731185913086,0.08091187477111816,0.009675979614257812,1059.0,0.19877152144908905,75.8431396484375,-1.5370104312896729,-0.005705658346414566,-8.686615943908691,0.0,0.9996857643127441
42,,,,,,,,-1.377719521522522,0.0001500000071246177,-0.01938159391283989,0.014459148049354553,0.07634806632995605,0.00990605354309082,1112.0,0.19912779331207275,75.8431396484375,-1.5370104312896729,-0.004911837633699179,0.005344092845916748,0.0,0.9996941685676575
43,,,,,,,,-1.367957592010498,6.666666740784422e-05,-0.01959569752216339,0.00615641288459301,0.07935380935668945,0.009685993194580078,1078.0,0.19915993511676788,76.75471496582031,-1.394698977470398,-0.005752816796302795,1.6071578556875465e-07,0.0,0.9998396039009094
44,,,,,,,,-1.3734079599380493,9.999999747378752e-05,-0.01878439635038376,0.11818709224462509,0.08142685890197754,0.01055002212524414,1043.0,0.19879858195781708,77.18518829345703,-1.461769938468933,-0.005093131680041552,0.27158889174461365,0.0,0.9997775554656982
45,,,,,,,,-1.3811637163162231,9.999999747378752e-05,-0.016032347455620766,0.05818629637360573,0.08313798904418945,0.010394096374511719,1026.0,0.19890953600406647,77.5999984741211,-1.5747243165969849,-0.006312608253210783,0.1943296641111374,0.0,0.9996921420097351
46,,,,,,,,-1.3801523447036743,9.999999747378752e-05,-0.024584511294960976,0.015480101108551025,0.07481503486633301,0.009624004364013672,1136.0,0.1986556053161621,77.5999984741211,-1.5747243165969849,-0.004902406129986048,0.05546721816062927,0.0,0.9996729493141174
47,,,,,,,,-1.4007083177566528,0.0001500000071246177,-0.02766701579093933,0.0028288690373301506,0.07590413093566895,0.009668111801147461,1121.0,0.1975967139005661,78.0,-1.505934238433838,-0.005125600378960371,2.622407846430974e-10,0.0,0.9997913241386414
48,,,,,,,,-1.4404994249343872,6.666666740784422e-05,-0.03154127672314644,3.629448413848877,0.0833590030670166,0.00970005989074707,1031.0,0.19681891798973083,78.3859634399414,-1.440480351448059,-0.005628103390336037,-3.359846830368042,0.0,0.9997813105583191
49,-0.005450134165585041,0.11933375895023346,0.0,0.9997140169143677,0.0,0.0,1.0,-1.4541428089141846,6.666666740784422e-05,-0.016483770683407784,0.6070308089256287,0.0859229564666748,0.010788202285766602,992.0,0.19676139950752258,79.11864471435547,-1.3161523342132568,-0.005338008049875498,-3.7306134700775146,0.0,0.9996729493141174
50,,,,,,,,-1.4613943099975586,0.00022499999613501132,-0.02134467475116253,2.484222173690796,0.07710504531860352,0.009873151779174805,1103.0,0.19620513916015625,79.11864471435547,-1.3161523342132568,-0.0054894802160561085,-3.271043539047241,0.0,0.9996815323829651
51,,,,,,,,-1.4784986972808838,4.444444493856281e-05,-0.04564358666539192,0.010806122794747353,0.07691287994384766,0.011237144470214844,1089.0,0.19606758654117584,79.11864471435547,-1.3161523342132568,-0.0049019125290215015,8.28564876147078e-16,0.0,0.9998558163642883
52,-0.005276016891002655,-3.4718170166015625,0.0,0.9997892379760742,0.0,0.0,1.0,-1.476866364479065,0.0001500000071246177,-0.018014343455433846,4.418999671936035,0.08652472496032715,0.010392189025878906,990.0,0.1962157040834427,79.80327606201172,-1.4354459047317505,-0.005571628455072641,-3.651806592941284,0.0,0.999868631362915
53,,,,,,,,-1.478600025177002,9.999999747378752e-05,-0.025898300111293793,0.048260487616062164,0.08572077751159668,0.010218143463134766,1000.0,0.1957947015762329,80.44444274902344,-1.4221014976501465,-0.005918489303439856,0.21924729645252228,0.0,0.9996940493583679
54,,,,,,,,-1.4988993406295776,9.999999747378752e-05,-0.009274174459278584,1.158976674079895,0.07609891891479492,0.009788036346435547,1117.0,0.1951664686203003,80.44444274902344,-1.4221014976501465,-0.005665050819516182,-2.999159097671509,0.0,0.9996690154075623
55,,,,,,,,-1.5069860219955444,9.999999747378752e-05,-0.023993315175175667,0.005080987699329853,0.07551097869873047,0.009766101837158203,1125.0,0.19546057283878326,80.44444274902344,-1.4221014976501465,-0.005223611835390329,3.0925896226108307e-06,0.0,0.9998483657836914
56,,,,,,,,-1.501259207725525,0.00022499999613501132,-0.01698160544037819,0.009911554865539074,0.08289408683776855,0.010835886001586914,1024.0,0.19511617720127106,81.04615020751953,-1.4229801893234253,-0.006199382711201906,0.16086895763874054,0.0,0.9999158978462219
57,,,,,,,,-1.5247344970703125,9.999999747378752e-05,-0.014872291125357151,1.3816167116165161,0.0849001407623291,0.010144948959350586,1010.0,0.1944110095500946,81.6119384765625,-1.4028050899505615,-0.005246944725513458,-3.643730878829956,0.0,0.9997086524963379
58,,,,,,,,-1.5411440134048462,6.666666740784422e-05,-0.029000092297792435,5.9408159255981445,0.07803010940551758,0.010167837142944336,1088.0,0.19416886568069458,81.6119384765625,-1.4028050899505615,-0.005290145520120859,-7.181068420410156,0.0,0.9996736645698547
59,,,,,,,,-1.5452015399932861,6.666666740784422e-05,-0.015463331714272499,0.009962806478142738,0.07501697540283203,0.009688138961791992,1133.0,0.19417399168014526,81.6119384765625,-1.4028050899505615,-0.006054973695427179,1.0610628417291167e-14,0.0,0.9998293519020081
60,,,,,,,,-1.5454648733139038,9.999999747378752e-05,-0.023036129772663116,0.005356963723897934,0.08379697799682617,0.00960087776184082,1027.0,0.194107323884964,82.14492797851562,-1.402237892150879,-0.005557889584451914,0.02161577343940735,0.0,0.9999538064002991
61,,,,,,,,-1.5520185232162476,0.0001500000071246177,-0.02383727952837944,3.169849395751953,0.08068203926086426,0.009607076644897461,1063.0,0.1936561018228531,82.64788818359375,-1.5001296997070312,-0.005512503907084465,-3.4725825786590576,0.0,0.9997568726539612
62,,,,,,,,-1.5639315843582153,2.9629629352712072e-05,-0.021260157227516174,0.16676144301891327,0.07956385612487793,0.009926319122314453,1072.0,0.19363771378993988,82.64788818359375,-1.5001296997070312,-0.004716118331998587,0.26287099719047546,0.0,0.9997414946556091
63,,,,,,,,-1.5603113174438477,0.00022499999613501132,-0.014585353434085846,0.004238194786012173,0.07525181770324707,0.010064840316772461,1125.0,0.19380417466163635,82.64788818359375,-1.5001296997070312,-0.005459409207105637,0.002326342975720763,0.0,0.9998415112495422
64,,,,,,,,-1.5520917177200317,9.999999747378752e-05,-0.01948677748441696,0.006959614343941212,0.08403301239013672,0.010627985000610352,1014.0,0.19399702548980713,83.123291015625,-1.4953068494796753,-0.004828926641494036,0.0001522015518276021,0.0,0.9999445080757141
65,,,,,,,,-1.5448209047317505,9.999999747378752e-05,-0.018992580473423004,2.920729160308838,0.08150792121887207,0.009829044342041016,1051.0,0.19432054460048676,83.35134887695312,-1.4445445537567139,-0.005092795472592115,-3.4308013916015625,0.0,0.9997795224189758
66,,,,,,,,-1.539088487625122,4.444444493856281e-05,-0.021583015099167824,3.760754108428955,0.0812530517578125,0.009858131408691406,1053.0,0.19421790540218353,83.57333374023438,-1.3955769538879395,-0.005101418122649193,-3.787998914718628,0.0,0.9997417330741882
67,,,,,,,,-1.542633056640625,9.999999747378752e-05,-0.016847971826791763,0.014793483540415764,0.07577800750732422,0.010177135467529297,1116.0,0.19418638944625854,83.57333374023438,-1.3955769538879395,-0.004914246033877134,0.007235670927911997,0.0,0.9998164176940918
68,,,,,,,,-1.5436747074127197,9.999999747378752e-05,-0.019906889647245407,0.005133137106895447,0.0800318717956543,0.009570121765136719,1071.0,0.19408953189849854,84.0,-1.3932068347930908,-0.005419902969151735,2.4954502464424877e-07,0.0,0.999959409236908
69,,,,,,,,-1.5521787405014038,9.999999747378752e-05,-0.01926269754767418,2.8941309452056885,0.08223986625671387,0.010223865509033203,1038.0,0.19373571872711182,84.20513153076172,-1.4459327459335327,-0.0052762702107429504,-3.278329610824585,0.0,0.9998313784599304
70,,,,,,,,-1.5640722513198853,6.666666740784422e-05,-0.02036154642701149,0.15212790668010712,0.0842139720916748,0.009947776794433594,1019.0,0.1934528350830078,84.40505981445312,-1.3994489908218384,-0.005006516817957163,0.24005591869354248,0.0,0.9997506141662598
71,,,,,,,,-1.5702165365219116,9.999999747378752e-05,-0.0204280037432909,2.12274169921875,0.0756068229675293,0.01034998893737793,1116.0,0.19345161318778992,84.40505981445312,-1.3994489908218384,-0.004954975564032793,-3.769709587097168,0.0,0.9997444152832031
72,,,,,,,,-1.5682026147842407,4.444444493856281e-05,-0.015863988548517227,0.011802352033555508,0.07591795921325684,0.009674072265625,1121.0,0.19357143342494965,84.5999984741211,-1.4390629529953003,-0.00485130213201046,7.102782251244832e-11,0.0,0.9999491572380066
73,,,,,,,,-1.56810462474823,0.0001500000071246177,-0.01403701864182949,0.15971612930297852,0.08328795433044434,0.009946107864379883,1029.0,0.19332587718963623,84.79012298583984,-1.3934452533721924,-0.004624384921044111,0.29682672023773193,0.0,0.9998852610588074
74,-0.0047579193487763405,-1.69523024559021,0.0,0.9998284578323364,0.0,0.0,1.0,-1.5836769342422485,6.666666740784422e-05,-0.02001607045531273,0.6087289452552795,0.08583307266235352,0.01026606559753418,998.0,0.19283680617809296,85.15662384033203,-1.393610954284668,-0.005236810073256493,-3.616987466812134,0.0,0.9997456669807434
75,,,,,,,,-1.5933585166931152,4.444444493856281e-05,-0.0320516936480999,0.1071762889623642,0.07766127586364746,0.010123014450073242,1093.0,0.19280055165290833,85.15662384033203,-1.393610954284668,-0.00491155544295907,0.14541111886501312,0.0,0.9997767806053162
76,,,,,,,,-1.5921236276626587,6.666666740784422e-05,-0.017187973484396935,0.0037149128038436174,0.07568788528442383,0.010245084762573242,1117.0,0.19292020797729492,85.15662384033203,-1.393610954284668,-0.004847411531955004,2.138366568260608e-07,0.0,0.9999167323112488
77,-0.004784214310348034,-1.664968490600586,0.0,0.9998375177383423,0.0,0.0,1.0,-1.5862795114517212,0.00022499999613501132,-0.01669592224061489,0.10321115702390671,0.08337807655334473,0.009849071502685547,1029.0,0.1931348294019699,85.5058822631836,-1.3923454284667969,-0.004759668372571468,0.22664131224155426,0.0,0.9999112486839294
78,,,,,,,,-1.5881978273391724,6.666666740784422e-05,-0.028257692232728004,0.03845429793000221,0.08487391471862793,0.009821891784667969,1013.0,0.19278018176555634,85.83908081054688,-1.3081058263778687,-0.00518691586330533,0.20507507026195526,0.0,0.999736487865448
79,,,,,,,,-1.6010334491729736,0.0003375000087544322,-0.01729310303926468,4.850303649902344,0.07608485221862793,0.009937286376953125,1115.0,0.19228704273700714,85.83908081054688,-1.3081058263778687,-0.0050881714560091496,-4.949998378753662,0.0,0.9997132420539856
80,,,,,,,,-1.6235495805740356,0.0001500000071246177,-0.016377417370676994,0.007977630011737347,0.07639217376708984,0.009741783142089844,1114.0,0.19176176190376282,85.83908081054688,-1.3081058263778687,-0.005049485247582197,5.140593202668242e-05,0.0,0.9998784065246582
81,,,,,,,,-1.6344470977783203,6.666666740784422e-05,-0.031420931220054626,0.012342642992734909,0.08421087265014648,0.009863853454589844,1020.0,0.19166092574596405,86.15730285644531,-1.2277168035507202,-0.005145010072737932,0.14026442170143127,0.0,0.9999375343322754
82,,,,,,,,-1.6327714920043945,0.00022499999613501132,-0.01820983737707138,0.1269075572490692,0.08224010467529297,0.009813070297241211,1042.0,0.19176141917705536,86.46154022216797,-1.2584865093231201,-0.005122645758092403,0.19614827632904053,0.0,0.9997542500495911
83,,,,,,,,-1.6376310586929321,4.444444493856281e-05,-0.01887451484799385,7.467949390411377,0.0771951675415039,0.00969696044921875,1104.0,0.19143040478229523,86.46154022216797,-1.2584865093231201,-0.005317035596817732,-8.348993301391602,0.0,0.9996826648712158
84,,,,,,,,-1.6451416015625,4.444444493856281e-05,-0.025295866653323174,0.00651405518874526,0.0761418342590332,0.010535001754760742,1107.0,0.19130738079547882,86.46154022216797,-1.2584865093231201,-0.004668566398322582,0.0016816029092296958,0.0,0.9998666644096375
85,,,,,,,,-1.649916172027588,0.0001500000071246177,-0.009362457320094109,0.0027888468466699123,0.08318686485290527,0.010434865951538086,1025.0,0.1911475509405136,86.752685546875,-1.182522177696228,-0.004764355719089508,0.02673432044684887,0.0,0.9999725818634033
86,,,,,,,,-1.659041166305542,6.666666740784422e-05,-0.008966280147433281,2.282606601715088,0.08027386665344238,0.009515047073364258,1069.0,0.1909063458442688,87.03157806396484,-1.2836346626281738,-0.004604355897754431,-4.8839111328125,0.0,0.9997813105583191
87,,,,,,,,-1.6559035778045654,0.0005062500131316483,-0.01182195357978344,3.0216755867004395,0.07990288734436035,0.009674072265625,1071.0,0.1915692836046219,87.03157806396484,-1.2836346626281738,-0.004798829089850187,-3.507387161254883,0.0,0.9997085928916931
88,,,,,,,,-1.618647575378418,4.444444493856281e-05,-0.01680249720811844,0.004708064254373312,0.07450699806213379,0.00989079475402832,1137.0,0.19234679639339447,87.03157806396484,-1.2836346626281738,-0.005186907481402159,0.0014941879780963063,0.0,0.999838650226593
89,,,,,,,,-1.6054357290267944,0.0001500000071246177,-0.01989002339541912,0.00585533119738102,0.08387613296508789,0.010424137115478516,1018.0,0.19253748655319214,87.29896545410156,-1.312278389930725,-0.005499179009348154,0.00020380843488965183,0.0,0.9999644160270691
90,,,,,,,,-1.5976489782333374,9.999999747378752e-05,-0.014012407511472702,2.867997407913208,0.07948589324951172,0.00964212417602539,1077.0,0.19276097416877747,87.42857360839844,-1.3501230478286743,-0.0048884074203670025,-3.568133592605591,0.0,0.9998013377189636
91,,,,,,,,-1.5850026607513428,9.999999747378752e-05,-0.013490872457623482,4.6082282066345215,0.08033037185668945,0.010317802429199219,1059.0,0.19331727921962738,87.55555725097656,-1.3135709762573242,-0.00539054861292243,-4.751387119293213,0.0,0.9997906684875488
92,,,,,,,,-1.5698373317718506,4.444444493856281e-05,-0.03052298165857792,0.05228301137685776,0.07435131072998047,0.01026773452758789,1134.0,0.19348885118961334,87.55555725097656,-1.3135709762573242,-0.0051089562475681305,0.007053883280605078,0.0,0.9998460412025452
93,,,,,,,,-1.565698266029358,6.666666740784422e-05,-0.023801444098353386,0.00776993902400136,0.07959198951721191,0.009902000427246094,1072.0,0.1935787945985794,88.55000305175781,-1.2817425727844238,-0.004521674010902643,1.939857838806347e-07,0.0,0.9999803900718689
94,,,,,,,,-1.561637043952942,6.666666740784422e-05,-0.012339060194790363,4.593372821807861,0.07998991012573242,0.00963592529296875,1071.0,0.19374144077301025,89.41999816894531,-1.3086532354354858,-0.005244991276413202,-4.73181676864624,0.0,0.9998695254325867
95,,,,,,,,-1.552656650543213,9.999999747378752e-05,-0.019034884870052338,3.211913824081421,0.08408713340759277,0.010067939758300781,1019.0,0.19412176311016083,90.26000213623047,-1.2397531270980835,-0.005238382611423731,-3.7694008350372314,0.0,0.9997994303703308
96,,,,,,,,-1.5353394746780396,9.999999747378752e-05,-0.019779104739427567,1.5598119497299194,0.07608699798583984,0.011141061782836914,1100.0,0.19461515545845032,90.26000213623047,-1.2397531270980835,-0.005232989322394133,-3.825082778930664,0.0,0.9998031258583069
97,,,,,,,,-1.524274230003357,2.9629629352712072e-05,-0.028744665905833244,0.005663220304995775,0.07739377021789551,0.010082244873046875,1097.0,0.19467803835868835,91.0999984741211,-1.2670320272445679,-0.005440283566713333,6.267524693681636e-11,0.0,0.9999775290489197
98,,,,,,,,-1.5228413343429565,6.666666740784422e-05,-0.016308823600411415,2.7909789085388184,0.08336687088012695,0.010097980499267578,1027.0,0.1947210431098938,91.95999908447266,-1.1973252296447754,-0.005373653490096331,-3.6648948192596436,0.0,0.9998934268951416
99,-0.005439633037894964,-3.646740674972534,0.0,0.9998588562011719,0.0,0.0,1.0,-1.5221625566482544,4.444444493856281e-05,-0.017255477607250214,4.244316101074219,0.08420014381408691,0.010444879531860352,1014.0,0.19471319019794464,93.68000030517578,-1.2092128992080688,-0.0047664036974310875,-7.644276142120361,0.0,0.9997618794441223
100,,,,,,,,-1.5191869735717773,0.0001500000071246177,-0.02621818147599697,0.6135167479515076,0.0755929946899414,0.010416984558105469,1116.0,0.19491589069366455,93.68000030517578,-1.2092128992080688,-0.005804995074868202,0.12460196763277054,0.0,0.9998043179512024
