iteration,Episode_Reward/action_rate_l2,Episode_Reward/bat_tracking,Episode_Reward/joint_limit,Episode_Reward/loaded_exit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/bat_tracking,reward/joint_limit,reward/loaded_exit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
226,,,,,,,,,,,,,,,,,,,-30.79886817932129,9.999999747378752e-06,-0.027574095875024796,0.02201273664832115,,,,,,,,,,,,,,3.9552788734436035,0.015867233276367188,48.0,0.0837264433503151,150.0,31.6314754486084,-0.04276188090443611,1.7885761260986328,0.0,1.3221959449222333e-20,0.9838624596595764,0.9868118166923523,0.9872389435768127,0.9980773329734802,0.4908479154109955,0.49909600615501404,0.9931038022041321,0.0
227,,,,,,,,,,,,,,,,,,,-30.78716278076172,9.999999747378752e-06,-0.026803644374012947,0.11053995043039322,,,,,,,,,,,,,,4.1536407470703125,0.015834808349609375,46.0,0.08375877141952515,150.0,31.628952026367188,-0.044281184673309326,1.7976365089416504,0.0,2.51627516746521,0.9769840836524963,0.9837405681610107,0.9842844605445862,0.99798983335495,0.48613741993904114,0.4995441436767578,0.9916908740997314,0.0
228,,,,,,,,,,,,,,,,,,,-30.77802085876465,9.999999747378752e-06,-0.0351330041885376,0.2529122233390808,,,,,,,,,,,,,,3.5895190238952637,0.015790939331054688,53.0,0.08378200978040695,150.0,31.628952026367188,-0.04654741287231445,1.5206403732299805,0.0,10.066466331481934,0.9303598999977112,0.9528985023498535,0.952183723449707,0.9938521385192871,0.45911118388175964,0.4988265037536621,0.9775461554527283,0.0
229,,,,,,,,,,,,,,,,,,,-30.769933700561523,9.999999747378752e-06,-0.03484882041811943,0.08529345691204071,,,,,,,,,,,,,,3.5835611820220947,0.016651630401611328,53.0,0.08380533754825592,150.0,31.628952026367188,-0.04496346414089203,1.3220499753952026,0.0,2.518048048019409,0.9294460415840149,0.940229594707489,0.9353324770927429,0.9898438453674316,0.4501502215862274,0.497908353805542,0.973243236541748,0.0
230,,,,,,,,,,,,,,,,,,,-30.763275146484375,9.999999747378752e-06,-0.032673150300979614,0.13250631093978882,,,,,,,,,,,,,,3.4835011959075928,0.015748023986816406,54.0,0.08381784707307816,150.0,31.629344940185547,-0.04342685267329216,1.248731017112732,0.0,5.032963275909424,0.935745894908905,0.9498240947723389,0.9417209625244141,0.9914510846138,0.45634689927101135,0.49726083874702454,0.972419023513794,0.0
231,,,,,,,,,,,,,,,,,,,-30.760290145874023,9.999999747378752e-06,-0.03640945628285408,0.018525302410125732,,,,,,,,,,,,,,3.8063149452209473,0.015778779983520508,50.0,0.08382315188646317,150.0,31.629459381103516,-0.04228609800338745,1.5197277069091797,0.0,0.0,0.9507741928100586,0.9560076594352722,0.9625828266143799,0.9940322041511536,0.4704129695892334,0.49869170784950256,0.9823296666145325,0.0
232,-0.04461988806724548,1.5331443548202515,0.0,3.223560094833374,0.9528441429138184,0.9626543521881104,0.9609416127204895,0.9942453503608704,0.46920451521873474,0.4985511302947998,0.9819312691688538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-30.755849838256836,9.999999747378752e-06,-0.033096328377723694,0.015876054763793945,0.16018293797969818,0.05558943375945091,0.0097768884152174,0.12659357488155365,0.09803944826126099,0.04888343811035156,0.02189400978386402,0.0818488672375679,0.16912324726581573,0.2613521218299866,0.0,0.0,0.0,4.049924850463867,0.015900850296020508,47.0,0.0838436484336853,150.0,31.62860870361328,-0.04342673718929291,1.7307075262069702,0.0,3.1001014461530967e-27,0.9860615730285645,0.9877784848213196,0.982633113861084,0.9974424839019775,0.4880332946777344,0.49899816513061523,0.9907872676849365,0.0
233,,,,,,,,,,,,,,,,,,,-30.749187469482422,9.999999747378752e-06,-0.024623246863484383,0.06644737720489502,,,,,,,,,,,,,,4.22518253326416,0.015778064727783203,45.0,0.08385614305734634,150.0,31.62838363647461,-0.04415711387991905,1.8352336883544922,0.0,2.508477210998535,0.9798761010169983,0.9859104156494141,0.9886550903320312,0.9985801577568054,0.49054133892059326,0.4995202124118805,0.9937264323234558,0.0
234,,,,,,,,,,,,,,,,,,,-30.748382568359375,9.999999747378752e-06,-0.03504108265042305,0.43136948347091675,,,,,,,,,,,,,,3.795321226119995,0.015758991241455078,50.0,0.08384842425584793,150.0,31.629199981689453,-0.04515664651989937,1.612667202949524,0.0,7.574146270751953,0.9438104629516602,0.9634260535240173,0.9640730023384094,0.995457112789154,0.46929478645324707,0.4990324079990387,0.9824263453483582,0.0
235,,,,,,,,,,,,,,,,,,,-30.750865936279297,9.999999747378752e-06,-0.03584318608045578,0.15923118591308594,,,,,,,,,,,,,,3.481964111328125,0.01578998565673828,54.0,0.08384188264608383,150.0,31.629199981689453,-0.04490618780255318,1.32816481590271,0.0,5.032564163208008,0.9252764582633972,0.9378741383552551,0.9303901195526123,0.9893742203712463,0.444559246301651,0.49814078211784363,0.9714595675468445,0.0
236,,,,,,,,,,,,,,,,,,,-30.756494522094727,9.999999747378752e-06,-0.034727852791547775,0.06961710751056671,,,,,,,,,,,,,,3.4535608291625977,0.016331911087036133,55.0,0.08381319791078568,150.0,31.629199981689453,-0.04254533350467682,1.305206298828125,0.0,2.5138237476348877,0.9362171292304993,0.9484623074531555,0.946805477142334,0.9921495914459229,0.4611779749393463,0.49732843041419983,0.9742786884307861,0.0
237,,,,,,,,,,,,,,,,,,,-30.764320373535156,9.999999747378752e-06,-0.03301707282662392,0.061301376670598984,,,,,,,,,,,,,,3.713434934616089,0.01590275764465332,51.0,0.0838044136762619,150.0,31.628583908081055,-0.04168039560317993,1.4125499725341797,0.0,2.5125770568847656,0.9489720463752747,0.9559754729270935,0.9526349902153015,0.992541491985321,0.4639612138271332,0.49834227561950684,0.9783816337585449,0.0
238,,,,,,,,,,,,,,,,,,,-30.763307571411133,9.999999747378752e-06,-0.03170166164636612,0.013480385765433311,,,,,,,,,,,,,,4.015188217163086,0.029158830642700195,47.0,0.08381611108779907,150.0,31.629337310791016,-0.043593525886535645,1.7277721166610718,0.0,1.1984044596752268e-40,0.9768685698509216,0.9792526364326477,0.9822338223457336,0.9972760677337646,0.48760154843330383,0.49899277091026306,0.9904479384422302,0.0
239,,,,,,,,,,,,,,,,,,,-30.762893676757812,9.999999747378752e-06,-0.03183550015091896,0.02263123355805874,,,,,,,,,,,,,,4.264740943908691,0.016521930694580078,44.0,0.08380534499883652,150.0,31.63031005859375,-0.04337400197982788,1.7951792478561401,0.0,0.0018451454816386104,0.984592616558075,0.9893110394477844,0.9872730374336243,0.9982427954673767,0.49042215943336487,0.4995152950286865,0.9930909276008606,0.0
240,,,,,,,,,,,,,,,,,,,-30.76690673828125,9.999999747378752e-06,-0.037211380898952484,0.14290909469127655,,,,,,,,,,,,,,3.969180107116699,0.01573491096496582,48.0,0.0837966650724411,150.0,31.629796981811523,-0.04392528533935547,1.7020782232284546,0.0,5.041386604309082,0.9605022072792053,0.9745891690254211,0.9727994799613953,0.9963968396186829,0.4772076904773712,0.49936389923095703,0.9874816536903381,0.0
241,,,,,,,,,,,,,,,,,,,-30.769968032836914,9.999999747378752e-06,-0.03856820613145828,0.18701590597629547,,,,,,,,,,,,,,3.472404956817627,0.016238927841186523,55.0,0.08378908038139343,150.0,31.629796981811523,-0.043086856603622437,1.3493458032608032,0.0,7.5560302734375,0.9236235618591309,0.9423758387565613,0.9307639002799988,0.9899781346321106,0.44324174523353577,0.4985317289829254,0.970780074596405,0.0
242,,,,,,,,,,,,,,,,,,,-30.771785736083984,9.999999747378752e-06,-0.03394211828708649,0.12936167418956757,,,,,,,,,,,,,,3.525175094604492,0.016058921813964844,54.0,0.08378750085830688,150.0,31.629796981811523,-0.04433410242199898,1.3759514093399048,0.0,5.027262210845947,0.9307543635368347,0.9416472911834717,0.9505528807640076,0.9926859736442566,0.46423324942588806,0.4974557161331177,0.9766695499420166,0.0
243,,,,,,,,,,,,,,,,,,,-30.770164489746094,9.999999747378752e-06,-0.032328084111213684,0.06125597283244133,,,,,,,,,,,,,,3.585584878921509,0.015765905380249023,53.0,0.08379955589771271,150.0,31.629852294921875,-0.04440227150917053,1.366434097290039,0.0,2.5214312076568604,0.9415841698646545,0.9525251984596252,0.9471274018287659,0.9918777942657471,0.4590594470500946,0.49801602959632874,0.9751566052436829,0.0
244,,,,,,,,,,,,,,,,,,,-30.764455795288086,9.999999747378752e-06,-0.033782344311475754,0.017569445073604584,,,,,,,,,,,,,,3.8305552005767822,0.015909671783447266,49.0,0.08381997048854828,150.0,31.632301330566406,-0.04617235064506531,1.6149152517318726,0.0,0.0,0.9697604775428772,0.9727886319160461,0.9757755398750305,0.9962401390075684,0.48218122124671936,0.4987673759460449,0.9877291321754456,0.0
245,,,,,,,,,,,,,,,,,,,-30.75579071044922,9.999999747378752e-06,-0.03135950490832329,0.016978327184915543,,,,,,,,,,,,,,4.182033061981201,0.015766143798828125,45.0,0.08384794741868973,150.0,31.63356590270996,-0.04166094958782196,1.8264859914779663,0.0,3.8119372242073624e-11,0.9860367774963379,0.9889976382255554,0.988293468952179,0.9982842803001404,0.4911668300628662,0.49929943680763245,0.9932734966278076,0.0
246,,,,,,,,,,,,,,,,,,,-30.750436782836914,9.999999747378752e-06,-0.03181033954024315,0.09776683151721954,,,,,,,,,,,,,,4.104206085205078,0.01566910743713379,46.0,0.08384644240140915,150.0,31.631399154663086,-0.04746052995324135,1.7429481744766235,0.0,2.516230344772339,0.9734978675842285,0.982973039150238,0.9779224395751953,0.997028112411499,0.4818629324436188,0.49950000643730164,0.9895334243774414,0.0
247,,,,,,,,,,,,,,,,,,,-30.75265884399414,9.999999747378752e-06,-0.036369748413562775,0.1596156805753708,,,,,,,,,,,,,,3.5360240936279297,0.0157470703125,54.0,0.08383753150701523,150.0,31.631399154663086,-0.043647587299346924,1.4039840698242188,0.0,10.043476104736328,0.9207993149757385,0.9426335692405701,0.9388656616210938,0.9916334748268127,0.44826391339302063,0.4987066686153412,0.9727296829223633,0.0
248,,,,,,,,,,,,,,,,,,,-30.754514694213867,9.999999747378752e-06,-0.042837101966142654,0.1012553796172142,,,,,,,,,,,,,,3.546705961227417,0.015764951705932617,53.0,0.08383999764919281,150.0,31.631399154663086,-0.043119609355926514,1.3167436122894287,0.0,2.523491859436035,0.9327672123908997,0.9438517689704895,0.9404518604278564,0.9908596873283386,0.45504069328308105,0.49745431542396545,0.9737389087677002,0.0
249,,,,,,,,,,,,,,,,,,,-30.74907112121582,9.999999747378752e-06,-0.034070007503032684,0.07686961442232132,,,,,,,,,,,,,,3.4864089488983154,0.015871286392211914,54.0,0.08386778831481934,150.0,31.631731033325195,-0.04220810532569885,1.348808765411377,0.0,5.028637409210205,0.9297038912773132,0.9423014521598816,0.9483245015144348,0.9923830628395081,0.45925387740135193,0.4978164732456207,0.9751870036125183,0.0
250,,,,,,,,,,,,,,,,,,,-30.744098663330078,9.999999747378752e-06,-0.03160581365227699,0.018822012469172478,,,,,,,,,,,,,,3.8618268966674805,0.01566600799560547,49.0,0.08385878801345825,150.0,31.629072189331055,-0.04523569345474243,1.5301145315170288,0.0,0.0,0.9658608436584473,0.969196081161499,0.9655079245567322,0.9944862723350525,0.47323092818260193,0.49862492084503174,0.9832651019096375,0.0
251,,,,,,,,,,,,,,,,,,,-30.750123977661133,9.999999747378752e-06,-0.03236175701022148,0.016274424269795418,,,,,,,,,,,,,,4.0486159324646,0.015737056732177734,47.0,0.08384307473897934,150.0,31.62940216064453,-0.04221327230334282,1.8093081712722778,0.0,1.2152400376907063e-20,0.9839023947715759,0.9867584109306335,0.9880349040031433,0.9982267022132874,0.4920107126235962,0.49921008944511414,0.9935243129730225,0.0
252,,,,,,,,,,,,,,,,,,,-30.751216888427734,9.999999747378752e-06,-0.03626842796802521,0.0718098133802414,,,,,,,,,,,,,,4.223988056182861,0.015719890594482422,45.0,0.08385102450847626,150.0,31.62835121154785,-0.044731419533491135,1.7996898889541626,0.0,2.512336492538452,0.9773061871528625,0.9840793609619141,0.9845657348632812,0.998056948184967,0.48642396926879883,0.49958348274230957,0.9917600154876709,0.0
253,,,,,,,,,,,,,,,,,,,-30.74913787841797,9.999999747378752e-06,-0.03626476228237152,0.1716853529214859,,,,,,,,,,,,,,3.58794903755188,0.016846179962158203,53.0,0.08385276794433594,150.0,31.62835121154785,-0.044726718217134476,1.514295220375061,0.0,10.072545051574707,0.9297471046447754,0.9519505500793457,0.9518966674804688,0.9938747882843018,0.4580303430557251,0.49882206320762634,0.9773303866386414,0.0
254,,,,,,,,,,,,,,,,,,,-30.74945640563965,9.999999747378752e-06,-0.03489493578672409,0.06710908561944962,,,,,,,,,,,,,,3.663382053375244,0.03426313400268555,51.0,0.08385007083415985,150.0,31.62835121154785,-0.04327884688973427,1.3176676034927368,0.0,2.5073130130767822,0.9299449920654297,0.94120854139328,0.9349596500396729,0.9898245930671692,0.44961485266685486,0.4976378381252289,0.9726360440254211,0.0
255,,,,,,,,,,,,,,,,,,,-30.749828338623047,9.999999747378752e-06,-0.0355905182659626,0.0861126109957695,,,,,,,,,,,,,,3.540121078491211,0.02539801597595215,53.0,0.08385588228702545,150.0,31.628063201904297,-0.04474877193570137,1.2438963651657104,0.0,5.030059337615967,0.9365293383598328,0.9503836631774902,0.9413220286369324,0.9914300441741943,0.45515766739845276,0.49730685353279114,0.9720535278320312,0.0
