iteration,Episode_Reward/action_rate,Episode_Reward/batting,Episode_Reward/failure,Episode_Reward/upright,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/batting,reward/failure,reward/upright
71,,,,,,,,-1.7494767904281616,0.0001500000071246177,-0.01738157868385315,0.6307660937309265,0.0810859203338623,0.009459972381591797,1060.0,0.18955303728580475,90.12000274658203,3.641340494155884,-0.004927001893520355,2.8003807067871094,0.0,0.9998352527618408
72,,,,,,,,-1.753393530845642,6.666666740784422e-05,-0.02374821901321411,0.26058414578437805,0.07963395118713379,0.009928226470947266,1071.0,0.1895523965358734,90.12000274658203,3.641340494155884,-0.004830256104469299,2.851527214050293,0.0,0.9997396469116211
73,,,,,,,,-1.7551634311676025,4.444444493856281e-05,-0.026183266192674637,0.3274646997451782,0.0818941593170166,0.009514093399047852,1050.0,0.1894591599702835,90.37662506103516,3.7381696701049805,-0.004731848370283842,2.735445261001587,0.0,0.9998047947883606
74,,,,,,,,-1.757163166999817,9.999999747378752e-05,-0.021176693961024284,0.3643649220466614,0.07569122314453125,0.009696006774902344,1124.0,0.18940626084804535,90.37662506103516,3.7381696701049805,-0.005225056316703558,2.898644208908081,0.0,0.9996883273124695
75,,,,,,,,-1.752713918685913,9.999999747378752e-05,-0.020597318187355995,0.18450866639614105,0.0783689022064209,0.009731769561767578,1089.0,0.18963788449764252,90.5,3.785275936126709,-0.005032308399677277,0.07328182458877563,0.0,0.9998159408569336
76,,,,,,,,-1.7457871437072754,6.666666740784422e-05,-0.04259217530488968,0.48146170377731323,0.07991695404052734,0.010007858276367188,1067.0,0.18976512551307678,90.62025451660156,3.8312573432922363,-0.004982729908078909,5.504735469818115,0.0,0.9997546076774597
77,,,,,,,,-1.7381081581115723,4.444444493856281e-05,-0.029816564172506332,0.12448915094137192,0.08161211013793945,0.009595155715942383,1052.0,0.1900620013475418,90.85185241699219,3.919358253479004,-0.004731388296931982,0.020826349034905434,0.0,0.9997255206108093
78,,,,,,,,-1.7268319129943848,9.999999747378752e-05,-0.01782304421067238,0.6228151321411133,0.07732105255126953,0.009569883346557617,1104.0,0.19043423235416412,90.85185241699219,3.919358253479004,-0.005296448711305857,5.60117769241333,0.0,0.9997119903564453
79,,,,,,,,-1.7059468030929565,9.999999747378752e-05,-0.022081514820456505,0.08016222715377808,0.0805509090423584,0.00978398323059082,1062.0,0.19119930267333984,90.96341705322266,3.960310935974121,-0.005136436782777309,0.0024446716997772455,0.0,0.9997830986976624
80,,,,,,,,-1.6837316751480103,9.999999747378752e-05,-0.01152257900685072,0.5688592791557312,0.08000373840332031,0.01079106330871582,1057.0,0.1916094273328781,91.0722885131836,4.002143383026123,-0.005308869760483503,5.476935863494873,0.0,0.9998138546943665
81,,,,,,,,-1.6660823822021484,0.0005062500131316483,-0.014898804016411304,0.18311990797519684,0.07888078689575195,0.010154247283935547,1078.0,0.19223476946353912,91.28235626220703,4.081507205963135,-0.005556929390877485,0.0436810664832592,0.0,0.9998006820678711
82,,,,,,,,-1.638213872909546,6.666666740784422e-05,-0.02124069444835186,0.42549726366996765,0.0797271728515625,0.009817838668823242,1072.0,0.19250601530075073,91.28235626220703,4.081507205963135,-0.0053579616360366344,5.576574802398682,0.0,0.999775230884552
83,,,,,,,,-1.6394637823104858,0.0001500000071246177,-0.024669120088219643,0.025845779106020927,0.07871603965759277,0.009494781494140625,1088.0,0.19211475551128387,91.38372039794922,4.119237422943115,-0.0054986863397061825,0.0034210123121738434,0.0,0.999788761138916
84,,,,,,,,-1.6543654203414917,6.666666740784422e-05,-0.044925689697265625,0.2739264965057373,0.07847785949707031,0.009586095809936523,1090.0,0.19177359342575073,91.48275756835938,4.155283451080322,-0.004896056372672319,2.7566440105438232,0.0,0.999816358089447
85,,,,,,,,-1.6587544679641724,9.999999747378752e-05,-0.013122026808559895,0.20392684638500214,0.07740402221679688,0.010236024856567383,1095.0,0.1918196678161621,91.57954406738281,4.192127704620361,-0.005058563780039549,2.742156744003296,0.0,0.9997361302375793
86,,,,,,,,-1.6562551259994507,6.666666740784422e-05,-0.029426807537674904,0.29571396112442017,0.07954788208007812,0.010071992874145508,1071.0,0.1919163465499878,91.67415618896484,4.226990222930908,-0.005019358824938536,5.542182445526123,0.0,0.9997959733009338
87,,,,,,,,-1.6559042930603027,9.999999747378752e-05,-0.023825349286198616,0.11580154299736023,0.07819294929504395,0.010891914367675781,1077.0,0.19178372621536255,91.76667022705078,4.260788917541504,-0.005061188247054815,0.015401189215481281,0.0,0.9997274875640869
88,,,,,,,,-1.6562892198562622,6.666666740784422e-05,-0.018177377060055733,0.30598679184913635,0.08087921142578125,0.009882926940917969,1057.0,0.19194112718105316,91.85713958740234,4.293826580047607,-0.005464959889650345,2.841846227645874,0.0,0.9998133778572083
89,,,,,,,,-1.6507383584976196,0.0001500000071246177,-0.022486211732029915,0.19361305236816406,0.07684087753295898,0.01022791862487793,1102.0,0.1918850839138031,91.9456558227539,4.326984882354736,-0.005642558913677931,2.7606353759765625,0.0,0.9996853470802307
90,,,,,,,,-1.6552128791809082,6.666666740784422e-05,-0.031259726732969284,0.37425288558006287,0.0844111442565918,0.009799957275390625,1018.0,0.1917830854654312,92.03225708007812,4.359002113342285,-0.005097939167171717,2.85016131401062,0.0,0.9998026490211487
91,,,,,,,,-1.6626229286193848,0.00022499999613501132,-0.023277992382645607,0.16502821445465088,0.07718181610107422,0.01091313362121582,1089.0,0.19129103422164917,92.11701965332031,4.391834259033203,-0.005558393429964781,2.7222487926483154,0.0,0.9996907114982605
92,,,,,,,,-1.6975692510604858,0.0001500000071246177,-0.02041758969426155,0.25908249616622925,0.08250808715820312,0.009546995162963867,1042.0,0.1902841180562973,92.19999694824219,4.422326564788818,-0.0051332819275557995,2.8230068683624268,0.0,0.9998345971107483
93,,,,,,,,-1.7154875993728638,4.444444493856281e-05,-0.020355239510536194,0.3468405604362488,0.07519817352294922,0.009508848190307617,1133.0,0.19038620591163635,92.19999694824219,4.422326564788818,-0.0045968093909323215,2.795819044113159,0.0,0.9997215270996094
94,,,,,,,,-1.7136592864990234,0.00022499999613501132,-0.014125395566225052,0.49953198432922363,0.08277010917663574,0.009607791900634766,1039.0,0.19030041992664337,92.36082458496094,4.482460021972656,-0.005254149436950684,2.8206002712249756,0.0,0.9998177886009216
95,,,,,,,,-1.709025502204895,9.999999747378752e-05,-0.026040570810437202,0.07149212062358856,0.0757591724395752,0.010253667831420898,1116.0,0.1908184289932251,92.36082458496094,4.482460021972656,-0.0053392075933516026,2.7912399768829346,0.0,0.999666690826416
96,,,,,,,,-1.684623122215271,0.00022499999613501132,-0.013692245818674564,0.3371037244796753,0.08142709732055664,0.009711742401123047,1053.0,0.19158713519573212,92.51515197753906,4.541066646575928,-0.005427053663879633,2.8116137981414795,0.0,0.9998356699943542
97,,,,,,,,-1.6600908041000366,6.666666740784422e-05,-0.014155044220387936,0.2157575637102127,0.07975506782531738,0.009896039962768555,1070.0,0.1918388307094574,92.51515197753906,4.541066646575928,-0.005626799073070288,2.721794366836548,0.0,0.999720573425293
98,,,,,,,,-1.662846565246582,9.999999747378752e-05,-0.01542371790856123,0.3185623586177826,0.08331489562988281,0.010535001754760742,1022.0,0.19153782725334167,93.45999908447266,4.690571308135986,-0.005564851686358452,2.7185757160186768,0.0,0.9998028874397278
99,,,,,,,,-1.6794158220291138,9.999999747378752e-05,-0.015408468432724476,0.18140092492103577,0.07507085800170898,0.010082244873046875,1127.0,0.190894216299057,93.45999908447266,4.690571308135986,-0.004866547416895628,2.7759225368499756,0.0,0.9997067451477051
100,,,,,,,,-1.7079917192459106,9.999999747378752e-05,-0.02873660810291767,0.2135557383298874,0.07957601547241211,0.009908914566040039,1072.0,0.1899915635585785,94.33000183105469,4.811827182769775,-0.005940249655395746,0.08846481889486313,0.0,0.9998264312744141
101,,,,,,,,-1.7390227317810059,9.999999747378752e-05,-0.02379504032433033,0.356797993183136,0.08136177062988281,0.009847164154052734,1052.0,0.18924972414970398,95.16999816894531,4.9298834800720215,-0.005185953341424465,5.409420013427734,0.0,0.9997373223304749
102,,,,,,,,-1.7547630071640015,9.999999747378752e-05,-0.030487574636936188,0.10160891711711884,0.08363604545593262,0.010411977767944336,1020.0,0.18916940689086914,96.88999938964844,5.169426918029785,-0.0043471381068229675,0.008390214294195175,0.0,0.9997642636299133
103,,,,,,,,-1.7585326433181763,6.666666740784422e-05,-0.017805051058530807,0.4399445056915283,0.07703709602355957,0.010051965713500977,1102.0,0.18900135159492493,96.88999938964844,5.169426918029785,-0.004808995872735977,5.491664886474609,0.0,0.9997060894966125
104,,,,,,,,-1.7632871866226196,0.0001500000071246177,-0.021515700966119766,0.04436606168746948,0.08006501197814941,0.01039886474609375,1061.0,0.18891915678977966,97.33999633789062,5.279212951660156,-0.005535067990422249,0.0030669402331113815,0.0,0.9997803568840027
