iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
62,,,,,,,,,,,,,,,,,,-25.224990844726562,2.2500000341096893e-05,-0.035146478563547134,3.40820050239563,,,,,,,,,,,,,,8.622520446777344,0.017818927764892578,22.0,0.10145661234855652,245.0,27.717002868652344,-0.05823572352528572,0.0,0.968964159488678,0.9314918518066406,0.9133429527282715,0.9710686802864075,0.45908042788505554,0.4598056375980377,0.9832887649536133,0.0
63,,,,,,,,,,,,,,,,,,-25.223085403442383,2.2500000341096893e-05,-0.028316732496023178,0.039530377835035324,,,,,,,,,,,,,,8.959607124328613,0.016991138458251953,21.0,0.101441890001297,245.0,27.717002868652344,-0.05857761204242706,0.0,0.9828653931617737,0.993941068649292,0.9929830431938171,0.9995535016059875,0.4944949150085449,0.4997921884059906,0.9948997497558594,0.0
64,,,,,,,,,,,,,,,,,,-25.22639274597168,1.4999999621068127e-05,-0.03206350654363632,0.02802659012377262,,,,,,,,,,,,,,8.724481582641602,0.015791654586791992,21.0,0.10143955051898956,245.0,27.717002868652344,-0.06193321943283081,0.0,0.9729266166687012,0.9903506636619568,0.9890604615211487,0.9993079304695129,0.49128612875938416,0.4997539222240448,0.9923184514045715,0.0
65,,,,,,,,,,,,,,,,,,-25.22655487060547,3.3749998692655936e-05,-0.02918275259435177,0.02621762827038765,,,,,,,,,,,,,,8.610992431640625,0.016169071197509766,22.0,0.10143731534481049,245.0,27.717002868652344,-0.06018959358334541,0.0,0.9651305079460144,0.9878033995628357,0.9863902926445007,0.9991769194602966,0.48897936940193176,0.49976566433906555,0.9906967282295227,0.0
66,,,,,,,,,,,,,,,,,,-25.224536895751953,2.2500000341096893e-05,-0.037834689021110535,0.028958482667803764,,,,,,,,,,,,,,8.9296293258667,0.02404022216796875,21.0,0.10146680474281311,245.0,27.717002868652344,-0.06259530037641525,0.0,0.9585539698600769,0.9851834177970886,0.980120837688446,0.9987080693244934,0.48597073554992676,0.4993685185909271,0.9842705726623535,0.0
67,,,,,,,,,,,,,,,,,,-25.220077514648438,2.2500000341096893e-05,-0.031062627211213112,0.031060760840773582,,,,,,,,,,,,,,7.786083221435547,0.015867948532104492,24.0,0.10146171599626541,245.0,27.717002868652344,-0.06370857357978821,0.0,0.9580103754997253,0.9834685921669006,0.968944251537323,0.9973165392875671,0.48213812708854675,0.4972701072692871,0.9785247445106506,0.0
68,,,,,,,,,,,,,,,,,,-25.22277069091797,1.4999999621068127e-05,-0.03660472482442856,0.07706721872091293,,,,,,,,,,,,,,6.93659782409668,0.024863004684448242,27.0,0.10146322846412659,245.0,27.717002868652344,-0.061469998210668564,0.0,0.9457537531852722,0.9566890597343445,0.9222566485404968,0.9870192408561707,0.46221765875816345,0.4787541627883911,0.9609364867210388,0.0
69,,,,,,,,,,,,,,,,,,-25.217483520507812,2.2500000341096893e-05,-0.026108162477612495,1.3173326253890991,,,,,,,,,,,,,,6.671285629272461,0.016842126846313477,28.0,0.10149914026260376,245.0408172607422,27.721847534179688,-0.061263103038072586,0.0,0.9569479823112488,0.9555211067199707,0.8834758400917053,0.9796376824378967,0.452716588973999,0.47334054112434387,0.9339046478271484,0.0
70,,,,,,,,,,,,,,,,,,-25.20407485961914,1.4999999621068127e-05,-0.028067057952284813,2.831723690032959,,,,,,,,,,,,,,6.50710391998291,0.021478891372680664,29.0,0.1015588790178299,244.8800048828125,27.702484130859375,-0.060296494513750076,0.0,0.9365491271018982,0.8276059627532959,0.7206411361694336,0.9309783577919006,0.37952640652656555,0.38461610674858093,0.9229145646095276,0.0
71,-0.0277063250541687,0.0,0.43759170174598694,0.4323047995567322,0.41905853152275085,0.44770359992980957,0.21045464277267456,0.21511662006378174,0.44353699684143066,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,-25.187170028686523,3.3749998692655936e-05,-0.033855389803647995,7.425777435302734,2.201730251312256,1.5844600200653076,0.4925292134284973,0.608546257019043,2.198962688446045,1.3113348484039307,0.22250579297542572,0.635887861251831,0.37012621760368347,1.7984235286712646,0.0,0.0,0.0,8.228771209716797,0.018136978149414062,23.0,0.10162240266799927,244.4545440673828,27.650114059448242,-0.0600740946829319,0.0,0.9377815127372742,0.8444425463676453,0.8002687096595764,0.9310121536254883,0.407294362783432,0.4090592861175537,0.9593235850334167,0.0
72,,,,,,,,,,,,,,,,,,-25.166988372802734,2.2500000341096893e-05,-0.0384775809943676,2.4968819618225098,,,,,,,,,,,,,,8.664533615112305,0.016052961349487305,22.0,0.10169720649719238,244.32142639160156,27.634199142456055,-0.06123894825577736,0.0,0.9726707339286804,0.9481831192970276,0.9316443800926208,0.9798991084098816,0.4673802852630615,0.47041741013526917,0.9839771389961243,0.0
73,,,,,,,,,,,,,,,,,,-25.149974822998047,1.4999999621068127e-05,-0.03237030282616615,0.03239642456173897,,,,,,,,,,,,,,10.161027908325195,0.0189359188079834,18.0,0.10173709690570831,244.32142639160156,27.634199142456055,-0.06269198656082153,0.0,0.984346866607666,0.9944121241569519,0.9928915500640869,0.9995375275611877,0.49462759494781494,0.49979233741760254,0.9947461485862732,0.0
74,,,,,,,,,,,,,,,,,,-25.139949798583984,2.2500000341096893e-05,-0.031440652906894684,0.03069469891488552,,,,,,,,,,,,,,9.580290794372559,0.01822209358215332,20.0,0.10177059471607208,244.32142639160156,27.634199142456055,-0.061089422553777695,0.0,0.9764552116394043,0.9917325377464294,0.9901451468467712,0.9993802905082703,0.4923417568206787,0.4997464120388031,0.993103563785553,0.0
75,,,,,,,,,,,,,,,,,,-25.127212524414062,2.2500000341096893e-05,-0.03134341537952423,0.021030547097325325,,,,,,,,,,,,,,8.70368766784668,0.01740097999572754,22.0,0.10183057934045792,244.32142639160156,27.634199142456055,-0.061621155589818954,0.0,0.9688366055488586,0.9886183142662048,0.987060546875,0.9991768002510071,0.4896188974380493,0.4997243583202362,0.9910066723823547,0.0
76,,,,,,,,,,,,,,,,,,-25.11127471923828,2.2500000341096893e-05,-0.04468344897031784,0.023602621629834175,,,,,,,,,,,,,,8.082930564880371,0.023740053176879883,23.0,0.10187363624572754,244.32142639160156,27.634199142456055,-0.06323517113924026,0.0,0.954901397228241,0.9842494130134583,0.9802605509757996,0.9987611770629883,0.4856205880641937,0.4994916617870331,0.9848272204399109,0.0
77,,,,,,,,,,,,,,,,,,-25.097867965698242,2.2500000341096893e-05,-0.03757162019610405,0.023390023037791252,,,,,,,,,,,,,,7.843411445617676,0.016005992889404297,24.0,0.1019275039434433,244.32142639160156,27.634199142456055,-0.06450068205595016,0.0,0.956680953502655,0.9826515316963196,0.9683027267456055,0.9972777962684631,0.48182475566864014,0.4972745180130005,0.9784930348396301,0.0
78,,,,,,,,,,,,,,,,,,-25.084854125976562,1.4999999621068127e-05,-0.03780261427164078,0.0571761392056942,,,,,,,,,,,,,,6.951694488525391,0.021132707595825195,27.0,0.10196667909622192,244.32142639160156,27.634199142456055,-0.061369821429252625,0.0,0.944065272808075,0.952305018901825,0.915211021900177,0.9855062961578369,0.4593331813812256,0.4769858121871948,0.954345703125,0.0
79,,,,,,,,,,,,,,,,,,-25.074676513671875,3.3749998692655936e-05,-0.021760446950793266,1.066399097442627,,,,,,,,,,,,,,6.628054141998291,0.016309738159179688,28.0,0.10200919955968857,244.2280731201172,27.620746612548828,-0.06430361419916153,0.0,0.9518489241600037,0.9556511044502258,0.8848317265510559,0.9808099865913391,0.4538913667201996,0.47279250621795654,0.9331030249595642,0.0
80,,,,,,,,,,,,,,,,,,-25.060832977294922,1.4999999621068127e-05,-0.032169777899980545,4.877699375152588,,,,,,,,,,,,,,6.7001543045043945,0.01838088035583496,28.0,0.10205327719449997,244.01695251464844,27.59844970703125,-0.0623222254216671,0.0,0.9330096244812012,0.8063504099845886,0.7038979530334473,0.9220522046089172,0.3720671236515045,0.37200602889060974,0.9266205430030823,0.0
81,,,,,,,,,,,,,,,,,,-25.050710678100586,3.3749998692655936e-05,-0.02826070226728916,5.050374507904053,,,,,,,,,,,,,,9.044254302978516,0.023602962493896484,21.0,0.10209718346595764,243.57142639160156,27.545434951782227,-0.06660950928926468,0.0,0.9568886160850525,0.8847681879997253,0.8484508395195007,0.949542760848999,0.431683212518692,0.43062925338745117,0.9693983197212219,0.0
82,,,,,,,,,,,,,,,,,,-25.032583236694336,2.2500000341096893e-05,-0.032752979546785355,1.9410881996154785,,,,,,,,,,,,,,8.805599212646484,0.01694774627685547,21.0,0.10217256844043732,243.484375,27.536773681640625,-0.061808064579963684,0.0,0.9770700335502625,0.9492799639701843,0.9371902346611023,0.9799551367759705,0.47082170844078064,0.47070327401161194,0.9875569343566895,0.0
83,,,,,,,,,,,,,,,,,,-25.010974884033203,1.4999999621068127e-05,-0.042108144611120224,0.026967031881213188,,,,,,,,,,,,,,9.057174682617188,0.01691412925720215,21.0,0.10224942862987518,243.484375,27.536773681640625,-0.062472809106111526,0.0,0.9765472412109375,0.9914513230323792,0.9897947311401367,0.9993398785591125,0.4920370876789093,0.49972328543663025,0.9925096035003662,0.0
84,,,,,,,,,,,,,,,,,,-24.994794845581055,2.2500000341096893e-05,-0.03649147227406502,0.028294142335653305,,,,,,,,,,,,,,8.820783615112305,0.016894102096557617,21.0,0.10227984189987183,243.484375,27.536773681640625,-0.06082338094711304,0.0,0.960951566696167,0.9865170121192932,0.9844710230827332,0.9990630149841309,0.4873647689819336,0.4996953010559082,0.9895048141479492,0.0
85,,,,,,,,,,,,,,,,,,-24.991348266601562,1.4999999621068127e-05,-0.03719462454319,0.016973719000816345,,,,,,,,,,,,,,8.725150108337402,0.017093896865844727,21.0,0.10227999091148376,243.484375,27.536773681640625,-0.06436271220445633,0.0,0.9534628391265869,0.9836881160736084,0.9814965128898621,0.9988905787467957,0.48485293984413147,0.4996664822101593,0.9876112937927246,0.0
86,,,,,,,,,,,,,,,,,,-24.993030548095703,2.2500000341096893e-05,-0.03332750126719475,0.018366634845733643,,,,,,,,,,,,,,8.000101089477539,0.01641392707824707,23.0,0.10226277261972427,243.484375,27.536773681640625,-0.06485806405544281,0.0,0.9444399476051331,0.980248749256134,0.9750204086303711,0.9983753561973572,0.4817800521850586,0.499399870634079,0.9813688397407532,0.0
87,,,,,,,,,,,,,,,,,,-24.994794845581055,1.4999999621068127e-05,-0.03552759066224098,0.031937383115291595,,,,,,,,,,,,,,7.716022968292236,0.016511917114257812,24.0,0.1022716835141182,243.484375,27.536773681640625,-0.0629744902253151,0.0,0.9498953819274902,0.9799149632453918,0.9663371443748474,0.9973679184913635,0.4800029993057251,0.497027188539505,0.9757142066955566,0.0
88,,,,,,,,,,,,,,,,,,-24.99239730834961,1.4999999621068127e-05,-0.039621561765670776,0.0790385901927948,,,,,,,,,,,,,,8.682796478271484,0.01863718032836914,22.0,0.10227508097887039,243.484375,27.536773681640625,-0.06277357041835785,0.0,0.9363237023353577,0.9484686851501465,0.9082470536231995,0.9844695925712585,0.45714041590690613,0.47522297501564026,0.9524304866790771,0.0
89,,,,,,,,,,,,,,,,,,-24.98951530456543,2.2500000341096893e-05,-0.019314156845211983,0.899036705493927,,,,,,,,,,,,,,6.576826095581055,0.0161440372467041,29.0,0.10229820758104324,243.43077087402344,27.529544830322266,-0.06546252220869064,0.0,0.9558846354484558,0.9420674443244934,0.8608654141426086,0.9746262431144714,0.44508934020996094,0.4624139368534088,0.9323241114616394,0.0
90,,,,,,,,,,,,,,,,,,-24.983991622924805,1.4999999621068127e-05,-0.03875184804201126,7.627277851104736,,,,,,,,,,,,,,6.692584037780762,0.016328811645507812,28.0,0.10231250524520874,242.94203186035156,27.467247009277344,-0.06504042446613312,0.0,0.9208109974861145,0.7678570747375488,0.6830467581748962,0.9050798416137695,0.36148858070373535,0.35489606857299805,0.9315298199653625,0.0
91,,,,,,,,,,,,,,,,,,-24.980148315429688,2.2500000341096893e-05,-0.03281386196613312,2.48545241355896,,,,,,,,,,,,,,8.217044830322266,0.01764082908630371,23.0,0.10233347117900848,242.8028106689453,27.451040267944336,-0.06382273137569427,0.0,0.9671070575714111,0.9190680980682373,0.8876894116401672,0.9665358066558838,0.4508901536464691,0.44989898800849915,0.9748010039329529,0.0
92,,,,,,,,,,,,,,,,,,-24.97136116027832,3.3749998692655936e-05,-0.023617250844836235,1.315089464187622,,,,,,,,,,,,,,8.65119743347168,0.01601099967956543,22.0,0.10238353908061981,242.68055725097656,27.43609046936035,-0.061852771788835526,0.0,0.9690837264060974,0.9539595246315002,0.9472046494483948,0.9832159876823425,0.47375091910362244,0.47637882828712463,0.9882993102073669,0.0
93,,,,,,,,,,,,,,,,,,-24.95562171936035,2.2500000341096893e-05,-0.03600142151117325,0.03720046579837799,,,,,,,,,,,,,,8.754050254821777,0.020451068878173828,21.0,0.10242580622434616,242.68055725097656,27.43609046936035,-0.06446653604507446,0.0,0.9633133411407471,0.9870049953460693,0.9855599999427795,0.9991152882575989,0.4881981909275055,0.4997080862522125,0.9900879859924316,0.0
94,,,,,,,,,,,,,,,,,,-24.946691513061523,2.2500000341096893e-05,-0.030463892966508865,0.029691798612475395,,,,,,,,,,,,,,8.612460136413574,0.016299009323120117,22.0,0.10245116800069809,242.68055725097656,27.43609046936035,-0.062039684504270554,0.0,0.9532014727592468,0.9838345646858215,0.9808670878410339,0.9988873600959778,0.4842228591442108,0.4997112452983856,0.9873151183128357,0.0
95,,,,,,,,,,,,,,,,,,-24.936979293823242,2.2500000341096893e-05,-0.029098916798830032,0.0219537653028965,,,,,,,,,,,,,,9.46484375,0.018342018127441406,20.0,0.1024957224726677,242.68055725097656,27.43609046936035,-0.0637212023139,0.0,0.9522219300270081,0.9831928610801697,0.9808595776557922,0.9988842606544495,0.4844440221786499,0.4996805191040039,0.9874911308288574,0.0
96,,,,,,,,,,,,,,,,,,-24.924510955810547,1.4999999621068127e-05,-0.03351163491606712,0.024334600195288658,,,,,,,,,,,,,,8.10349178314209,0.017783164978027344,23.0,0.1025276854634285,242.68055725097656,27.43609046936035,-0.060909807682037354,0.0,0.9520595073699951,0.9830096364021301,0.9761056900024414,0.998513400554657,0.4826706647872925,0.4993254244327545,0.98179692029953,0.0
97,,,,,,,,,,,,,,,,,,-24.919416427612305,2.2500000341096893e-05,-0.024949610233306885,0.03824871405959129,,,,,,,,,,,,,,7.495859146118164,0.015981674194335938,25.0,0.1025310605764389,242.68055725097656,27.43609046936035,-0.0645626112818718,0.0,0.9502952694892883,0.9768080711364746,0.9579761624336243,0.995607852935791,0.47710785269737244,0.49411216378211975,0.9741038680076599,0.0
98,,,,,,,,,,,,,,,,,,-24.92464828491211,2.2500000341096893e-05,-0.033097103238105774,1.6506966352462769,,,,,,,,,,,,,,6.729233741760254,0.016314029693603516,28.0,0.10248732566833496,242.50685119628906,27.41509437561035,-0.06307077407836914,0.0,0.9400549530982971,0.9358899593353271,0.8926949501037598,0.9777377247810364,0.45395198464393616,0.46752727031707764,0.9447314143180847,0.0
99,,,,,,,,,,,,,,,,,,-24.93259048461914,1.4999999621068127e-05,-0.037986934185028076,0.08200982213020325,,,,,,,,,,,,,,6.658900260925293,0.03548574447631836,28.0,0.10248616337776184,242.50685119628906,27.41509437561035,-0.06446050107479095,0.0,0.9585663676261902,0.9271569848060608,0.8389480710029602,0.9726653099060059,0.4355517327785492,0.44826948642730713,0.9342262148857117,0.0
100,,,,,,,,,,,,,,,,,,-24.931013107299805,2.2500000341096893e-05,-0.035995882004499435,5.791417121887207,,,,,,,,,,,,,,8.181522369384766,0.018674850463867188,23.0,0.10249493271112442,241.87179565429688,27.33568572998047,-0.066657155752182,0.0,0.9228472709655762,0.7904818654060364,0.7208725810050964,0.9105591773986816,0.3745322525501251,0.3738280236721039,0.9424082636833191,0.0
101,,,,,,,,,,,,,,,,,,-24.929349899291992,1.4999999621068127e-05,-0.03500145301222801,1.167811632156372,,,,,,,,,,,,,,8.355873107910156,0.016024112701416016,22.0,0.10250536352396011,241.83544921875,27.32959747314453,-0.06178641319274902,0.0,0.9659321308135986,0.9187591671943665,0.8891391754150391,0.968941867351532,0.4501779079437256,0.4500539302825928,0.974653422832489,0.0
102,,,,,,,,,,,,,,,,,,-24.928022384643555,3.3749998692655936e-05,-0.020760010927915573,0.47694626450538635,,,,,,,,,,,,,,8.776012420654297,0.018841981887817383,21.0,0.10250025987625122,241.71249389648438,27.3176326751709,-0.061899542808532715,0.0,0.972853422164917,0.9727895855903625,0.9693071246147156,0.9900770783424377,0.48268404603004456,0.4886803925037384,0.9910862445831299,0.0
103,,,,,,,,,,,,,,,,,,-24.933137893676758,1.4999999621068127e-05,-0.03166690468788147,0.02558102272450924,,,,,,,,,,,,,,10.818326950073242,0.021641016006469727,17.0,0.10248135775327682,241.71249389648438,27.3176326751709,-0.0590529628098011,0.0,0.9663332104682922,0.9881818294525146,0.9868401885032654,0.9992077946662903,0.4895293712615967,0.4997401237487793,0.991019070148468,0.0
104,,,,,,,,,,,,,,,,,,-24.933361053466797,2.2500000341096893e-05,-0.03282450884580612,0.029629923403263092,,,,,,,,,,,,,,8.563518524169922,0.016650915145874023,22.0,0.10250561684370041,241.71249389648438,27.3176326751709,-0.0628882572054863,0.0,0.9545154571533203,0.9839217066764832,0.9815933108329773,0.9989054799079895,0.48509398102760315,0.4996989667415619,0.987782895565033,0.0
105,,,,,,,,,,,,,,,,,,-24.92611312866211,1.4999999621068127e-05,-0.03679949790239334,0.01704578474164009,,,,,,,,,,,,,,8.334592819213867,0.017042160034179688,22.0,0.1025269627571106,241.71249389648438,27.3176326751709,-0.06052689254283905,0.0,0.947416365146637,0.981756865978241,0.9784474968910217,0.9987096786499023,0.4829196631908417,0.4996347427368164,0.9857168197631836,0.0
106,,,,,,,,,,,,,,,,,,-24.924705505371094,3.3749998692655936e-05,-0.0262361578643322,0.029171843081712723,,,,,,,,,,,,,,7.950227737426758,0.02434706687927246,24.0,0.10251865535974503,241.71249389648438,27.3176326751709,-0.06483875215053558,0.0,0.9450274109840393,0.9806464314460754,0.9722067713737488,0.9982321262359619,0.48176851868629456,0.4988872706890106,0.9788045287132263,0.0
107,,,,,,,,,,,,,,,,,,-24.927160263061523,2.2500000341096893e-05,-0.0333530493080616,0.041246652603149414,,,,,,,,,,,,,,7.340278625488281,0.018226146697998047,26.0,0.10251844674348831,241.71249389648438,27.3176326751709,-0.06447421759366989,0.0,0.943011462688446,0.9727010130882263,0.9450610280036926,0.9938505291938782,0.4710741937160492,0.4915609657764435,0.965709388256073,0.0
108,,,,,,,,,,,,,,,,,,-24.922697067260742,1.4999999621068127e-05,-0.02982442080974579,1.1348621845245361,,,,,,,,,,,,,,6.770371913909912,0.0167539119720459,28.0,0.10254385322332382,241.65432739257812,27.309906005859375,-0.0633103996515274,0.0,0.938800036907196,0.936103343963623,0.8816484808921814,0.977486789226532,0.4516870975494385,0.46597370505332947,0.9357431530952454,0.0
109,,,,,,,,,,,,,,,,,,-24.918739318847656,1.4999999621068127e-05,-0.031474918127059937,0.19604943692684174,,,,,,,,,,,,,,6.5818328857421875,0.019780874252319336,29.0,0.10253895074129105,241.65432739257812,27.309906005859375,-0.061726730316877365,0.0,0.9468984007835388,0.8890883326530457,0.7908964157104492,0.9565610289573669,0.41319188475608826,0.4236131012439728,0.9278779029846191,0.0
110,,,,,,,,,,,,,,,,,,-24.914331436157227,3.3749998692655936e-05,-0.025335388258099556,2.7260730266571045,,,,,,,,,,,,,,8.973596572875977,0.021209001541137695,21.0,0.1026093065738678,241.37208557128906,27.270984649658203,-0.06528713554143906,0.0,0.9325336813926697,0.8287332057952881,0.7696985602378845,0.9237920641899109,0.398453950881958,0.3967103958129883,0.9501920342445374,0.0
111,,,,,,,,,,,,,,,,,,-24.889577865600586,3.3749998692655936e-05,-0.03653199225664139,0.9910644292831421,,,,,,,,,,,,,,8.473700523376465,0.01963210105895996,22.0,0.10268118977546692,241.2413787841797,27.255434036254883,-0.06350748986005783,0.0,0.9635351300239563,0.90891432762146,0.8797748684883118,0.9644775390625,0.44569897651672363,0.444271445274353,0.9755304455757141,0.0
112,,,,,,,,,,,,,,,,,,-24.881710052490234,2.2500000341096893e-05,-0.02578805200755596,0.08723492920398712,,,,,,,,,,,,,,9.073217391967773,0.016534805297851562,21.0,0.10267040878534317,241.30682373046875,27.262516021728516,-0.06174769625067711,0.0,0.9767306447029114,0.9840524792671204,0.9824872612953186,0.9949529767036438,0.4892995059490204,0.49496808648109436,0.9925367832183838,0.0
113,,,,,,,,,,,,,,,,,,-24.88512420654297,1.4999999621068127e-05,-0.037321314215660095,0.027457233518362045,,,,,,,,,,,,,,9.14420223236084,0.018305063247680664,20.0,0.10267278552055359,241.30682373046875,27.262516021728516,-0.06333661824464798,0.0,0.9655807018280029,0.987766444683075,0.9863007068634033,0.9991561770439148,0.4890381991863251,0.49968624114990234,0.9903547167778015,0.0
114,,,,,,,,,,,,,,,,,,-24.882604598999023,2.2500000341096893e-05,-0.028800003230571747,0.02770421653985977,,,,,,,,,,,,,,8.957319259643555,0.022538185119628906,21.0,0.10269032418727875,241.30682373046875,27.262516021728516,-0.06324924528598785,0.0,0.955739438533783,0.9842944145202637,0.9826157093048096,0.9989528059959412,0.48592814803123474,0.4996612071990967,0.9879035353660583,0.0
115,,,,,,,,,,,,,,,,,,-24.87848472595215,2.2500000341096893e-05,-0.040589891374111176,0.031158840283751488,,,,,,,,,,,,,,8.445892333984375,0.02048468589782715,22.0,0.10271149128675461,241.30682373046875,27.262516021728516,-0.06608865410089493,0.0,0.9481174945831299,0.9818517565727234,0.9792686104774475,0.9987612366676331,0.48387208580970764,0.4996083676815033,0.9852228760719299,0.0
116,,,,,,,,,,,,,,,,,,-24.871166229248047,1.4999999621068127e-05,-0.036368340253829956,0.030305609107017517,,,,,,,,,,,,,,7.999224662780762,0.016048192977905273,23.0,0.10274309664964676,241.30682373046875,27.262516021728516,-0.06415820121765137,0.0,0.94746994972229,0.9806737899780273,0.9706112742424011,0.9980908036231995,0.4814833700656891,0.49877798557281494,0.9765059351921082,0.0
117,,,,,,,,,,,,,,,,,,-24.86214256286621,1.4999999621068127e-05,-0.03459542244672775,0.11095564812421799,,,,,,,,,,,,,,8.489128112792969,0.025686025619506836,22.0,0.10278129577636719,241.30682373046875,27.262516021728516,-0.06363802403211594,0.0,0.9445821642875671,0.9752475619316101,0.9461085200309753,0.9945868849754333,0.47292956709861755,0.49220010638237,0.963245689868927,0.0
118,,,,,,,,,,,,,,,,,,-24.857440948486328,2.2500000341096893e-05,-0.025946810841560364,0.8250534534454346,,,,,,,,,,,,,,6.659870147705078,0.016926050186157227,28.0,0.10276922583580017,241.31460571289062,27.26227569580078,-0.06408575177192688,0.0,0.9433838725090027,0.9320029616355896,0.8673450350761414,0.9728698134422302,0.4458329975605011,0.46190035343170166,0.9342300891876221,0.0
119,,,,,,,,,,,,,,,,,,-24.867450714111328,1.4999999621068127e-05,-0.033486008644104004,0.7109973430633545,,,,,,,,,,,,,,6.7491960525512695,0.04449892044067383,28.0,0.10272161662578583,241.25555419921875,27.25413703918457,-0.06511643528938293,0.0,0.9447846412658691,0.8788647651672363,0.7832300662994385,0.9525522589683533,0.4113379418849945,0.4179263412952423,0.9232919216156006,0.0
120,,,,,,,,,,,,,,,,,,-24.88235855102539,3.3749998692655936e-05,-0.03066183440387249,1.25160813331604,,,,,,,,,,,,,,7.9937744140625,0.01857781410217285,23.0,0.10265161842107773,241.20213317871094,27.245927810668945,-0.06268633902072906,0.0,0.9390233159065247,0.8396024107933044,0.7778376936912537,0.9311316609382629,0.40325430035591125,0.401151567697525,0.9473727345466614,0.0
121,,,,,,,,,,,,,,,,,,-24.899524688720703,2.2500000341096893e-05,-0.04470258578658104,0.7457135915756226,,,,,,,,,,,,,,8.590520858764648,0.021538972854614258,22.0,0.10263221710920334,241.0833282470703,27.230195999145508,-0.06267775595188141,0.0,0.9575433731079102,0.9040374159812927,0.8805944323539734,0.960992157459259,0.44467440247535706,0.44399940967559814,0.9768495559692383,0.0
122,,,,,,,,,,,,,,,,,,-24.90032196044922,2.2500000341096893e-05,-0.026476847007870674,0.03503469377756119,,,,,,,,,,,,,,9.126030921936035,0.01805424690246582,20.0,0.10264045745134354,241.0833282470703,27.230195999145508,-0.06041831150650978,0.0,0.9716812968254089,0.989704430103302,0.9879342913627625,0.9992549419403076,0.4901578426361084,0.49970510601997375,0.991349995136261,0.0
123,,,,,,,,,,,,,,,,,,-24.89707374572754,2.2500000341096893e-05,-0.037292663007974625,0.03605524078011513,,,,,,,,,,,,,,8.736084938049316,0.01812887191772461,21.0,0.1026664599776268,241.0833282470703,27.230195999145508,-0.06218373402953148,0.0,0.9563043117523193,0.9847915768623352,0.9833717942237854,0.9990357756614685,0.48640498518943787,0.4997054636478424,0.9887011051177979,0.0
124,,,,,,,,,,,,,,,,,,-24.886255264282227,2.2500000341096893e-05,-0.03333199396729469,0.024277787655591965,,,,,,,,,,,,,,9.566104888916016,0.025064945220947266,20.0,0.10271363705396652,241.0833282470703,27.230195999145508,-0.065057672560215,0.0,0.9503552317619324,0.9826067090034485,0.980521023273468,0.9988501667976379,0.48407498002052307,0.499682754278183,0.9866821765899658,0.0
125,,,,,,,,,,,,,,,,,,-24.87518310546875,2.2500000341096893e-05,-0.035186804831027985,0.03670952841639519,,,,,,,,,,,,,,8.729147911071777,0.018087148666381836,21.0,0.10274387151002884,241.0833282470703,27.230195999145508,-0.06254888325929642,0.0,0.944919764995575,0.9804973602294922,0.9787194728851318,0.9986748695373535,0.4829065799713135,0.49957549571990967,0.984935998916626,0.0
126,,,,,,,,,,,,,,,,,,-24.87038230895996,2.2500000341096893e-05,-0.031040027737617493,0.042819418013095856,,,,,,,,,,,,,,8.011528015136719,0.023051977157592773,23.0,0.10274484753608704,241.0833282470703,27.230195999145508,-0.06275331974029541,0.0,0.9468912482261658,0.9805853962898254,0.973257303237915,0.9981629252433777,0.48216912150382996,0.4987800121307373,0.9800565242767334,0.0
127,,,,,,,,,,,,,,,,,,-24.868391036987305,1.4999999621068127e-05,-0.034070126712322235,0.06924627721309662,,,,,,,,,,,,,,7.133655071258545,0.01624584197998047,26.0,0.10277901589870453,241.0833282470703,27.230195999145508,-0.06621131300926208,0.0,0.9423844814300537,0.968602180480957,0.9397642016410828,0.9927932620048523,0.4705840051174164,0.4888850450515747,0.9611065983772278,0.0
