iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
47,-0.05641346052289009,-5.226652774581453e-06,0.06322439759969711,0.09844088554382324,0.11348068714141846,0.17348884046077728,0.037019964307546616,0.09282120317220688,0.1600257158279419,0.0,0.0,0.0,0.0,0.5,0.0,0.8333333134651184,0.0,-5.42894983291626,2.60122942563612e-05,-0.048729393631219864,0.00206073559820652,2.948434591293335,1.1830649375915527,0.2167213410139084,0.851144015789032,4.179506778717041,1.0972100496292114,0.2272764891386032,0.6155256032943726,0.622951328754425,10.468927383422852,0.0,0.0,0.0,29.12465476989746,0.031954050064086914,6.0,0.2006642073392868,28.299999237060547,1.8644968271255493,-0.2738109827041626,-2.240292633359786e-05,0.3177536427974701,0.49043259024620056,0.5587052702903748,0.8523614406585693,0.18911904096603394,0.45529690384864807,0.7796978950500488,0.0
48,,,,,,,,,,,,,,,,,,-5.433713912963867,1.7341530110570602e-05,-0.05077558010816574,0.0022484096698462963,,,,,,,,,,,,,,29.008132934570312,0.035993099212646484,6.0,0.2006373405456543,28.299999237060547,1.868820309638977,-0.2744874060153961,-3.531995753291994e-05,0.3005383610725403,0.49433794617652893,0.5641962289810181,0.8619527816772461,0.17595966160297394,0.4588604271411896,0.7825422883033752,0.0
49,,,,,,,,,,,,,,,,,,-5.436429500579834,2.60122942563612e-05,-0.05189639702439308,0.0029097795486450195,,,,,,,,,,,,,,29.15480613708496,0.03847193717956543,6.0,0.20062534511089325,28.290000915527344,1.8718973398208618,-0.2637823820114136,-1.9224667994421907e-05,0.3340422809123993,0.500615656375885,0.564294695854187,0.8581574559211731,0.1823757290840149,0.45711126923561096,0.7767865657806396,0.0
50,-0.05418064072728157,-3.004715154020232e-06,0.06389022618532181,0.10060111433267593,0.11733254045248032,0.17754866182804108,0.037267137318849564,0.09442395716905594,0.16248364746570587,0.0,0.0,0.0,0.0,0.1666666716337204,0.0,1.0,0.0,-5.438769340515137,2.60122942563612e-05,-0.04569556191563606,0.0015220147324725986,2.571950912475586,1.0661371946334839,0.20233048498630524,0.85252445936203,4.047482967376709,1.0201948881149292,0.20814891159534454,0.5728147625923157,0.589404284954071,10.089783668518066,0.0,0.0,0.0,12.045147895812988,0.0205991268157959,15.0,0.20060041546821594,28.209999084472656,1.8710895776748657,-0.26824837923049927,-2.168595528928563e-05,0.31681206822395325,0.49681201577186584,0.5599163174629211,0.8559910655021667,0.18959768116474152,0.4579155445098877,0.7872498035430908,0.0
51,-0.057282667607069016,-6.383062554959906e-06,0.06771878898143768,0.10320945829153061,0.11230295896530151,0.17552149295806885,0.038503412157297134,0.0943540558218956,0.16114163398742676,0.0,0.0,0.0,0.0,0.1428571492433548,0.0,1.1428571939468384,0.0,-5.441721439361572,1.7341530110570602e-05,-0.04990831017494202,0.002390192588791251,2.833817720413208,1.188274621963501,0.20926806330680847,0.822759747505188,4.01345157623291,1.0612387657165527,0.22254803776741028,0.622590959072113,0.5780457258224487,11.03489875793457,0.0,0.0,0.0,6.269870758056641,0.016722917556762695,30.0,0.20060107111930847,28.1299991607666,1.870858073234558,-0.278771311044693,-2.6339701435063034e-05,0.321384459733963,0.48880913853645325,0.5589075088500977,0.8484546542167664,0.19309420883655548,0.4534416198730469,0.7842917442321777,0.0
52,,,,,,,,,,,,,,,,,,-5.437863349914551,2.60122942563612e-05,-0.04819883778691292,0.001973106060177088,,,,,,,,,,,,,,6.302550315856934,0.015964984893798828,30.0,0.20065535604953766,28.049999237060547,1.8703585863113403,-0.2684597074985504,-2.6828633053810336e-05,0.32147136330604553,0.490451455116272,0.5484005212783813,0.8436508178710938,0.186028853058815,0.4509926736354828,0.7812805771827698,0.0
53,,,,,,,,,,,,,,,,,,-5.429611682891846,2.60122942563612e-05,-0.03938024491071701,0.004239493049681187,,,,,,,,,,,,,,6.250771999359131,0.016933202743530273,30.0,0.20070411264896393,28.010000228881836,1.8722628355026245,-0.2643119692802429,-1.9343469830346294e-05,0.3313877582550049,0.49523794651031494,0.5359954237937927,0.8386549353599548,0.18701882660388947,0.44939711689949036,0.7788707613945007,0.0
54,,,,,,,,,,,,,,,,,,-5.425719261169434,2.60122942563612e-05,-0.06584630161523819,0.0014741765335202217,,,,,,,,,,,,,,6.428329944610596,0.018930912017822266,29.0,0.20071043074131012,27.950000762939453,1.8719695806503296,-0.2796194851398468,-1.2247678569110576e-05,0.29230108857154846,0.46970176696777344,0.5306381583213806,0.8383994102478027,0.17063646018505096,0.45119214057922363,0.786130428314209,0.0
55,,,,,,,,,,,,,,,,,,-5.42624044418335,1.7341530110570602e-05,-0.052759721875190735,0.0013768220087513328,,,,,,,,,,,,,,6.541965961456299,0.0222170352935791,29.0,0.20069517195224762,27.90999984741211,1.8744456768035889,-0.26016587018966675,-2.5653993361629546e-05,0.32108303904533386,0.49645891785621643,0.5530466437339783,0.847583532333374,0.18889868259429932,0.45483556389808655,0.7817596793174744,0.0
56,,,,,,,,,,,,,,,,,,-5.42863655090332,2.60122942563612e-05,-0.052714552730321884,0.0013343071332201362,,,,,,,,,,,,,,6.450675010681152,0.017301082611083984,29.0,0.20067977905273438,27.90999984741211,1.876965045928955,-0.267227441072464,-3.5092114103463246e-06,0.3300837278366089,0.5018470883369446,0.5749326348304749,0.8620542883872986,0.1914340853691101,0.4603029191493988,0.7910537123680115,0.0
57,,,,,,,,,,,,,,,,,,-5.430192947387695,2.60122942563612e-05,-0.05148005113005638,0.0016642186092212796,,,,,,,,,,,,,,6.409261226654053,0.023513078689575195,29.0,0.2006862610578537,27.84000015258789,1.8784416913986206,-0.26606622338294983,-5.343013526726281e-06,0.34343695640563965,0.530332088470459,0.5863088369369507,0.870955765247345,0.19643767178058624,0.4619198739528656,0.7909263968467712,0.0
58,,,,,,,,,,,,,,,,,,-5.427509784698486,2.60122942563612e-05,-0.0518953800201416,0.0016475034644827247,,,,,,,,,,,,,,7.250087261199951,0.024663925170898438,26.0,0.20070429146289825,27.809999465942383,1.8801239728927612,-0.2665329873561859,0.0,0.3401181995868683,0.5129125714302063,0.5640692114830017,0.8581457138061523,0.19215305149555206,0.4583965837955475,0.7917945981025696,0.0
59,,,,,,,,,,,,,,,,,,-5.4282917976379395,2.60122942563612e-05,-0.058359839022159576,0.001219027559272945,,,,,,,,,,,,,,6.272195816040039,0.016383886337280273,30.0,0.2006668895483017,27.799999237060547,1.883634090423584,-0.2635223865509033,-1.981664581762743e-06,0.34209775924682617,0.518876314163208,0.5750017166137695,0.8683902621269226,0.19830213487148285,0.46127989888191223,0.7973937392234802,0.0
60,,,,,,,,,,,,,,,,,,-5.433326244354248,1.7341530110570602e-05,-0.0546424575150013,0.0018940010340884328,,,,,,,,,,,,,,6.4303789138793945,0.017620086669921875,29.0,0.20064736902713776,27.81999969482422,1.8853299617767334,-0.27824804186820984,-2.3325701477006078e-05,0.3343782126903534,0.5011761784553528,0.5494306683540344,0.8420419692993164,0.18805211782455444,0.4485950767993927,0.7765398025512695,0.0
61,-0.05509380251169205,-3.7220422655082075e-06,0.07220617681741714,0.10749266296625137,0.11706230789422989,0.17576219141483307,0.04013833403587341,0.09318646788597107,0.16000208258628845,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.0,-5.435276985168457,2.60122942563612e-05,-0.05786014720797539,0.0013837452279403806,2.336219310760498,1.074652910232544,0.18716126680374146,0.8259307146072388,3.7637076377868652,0.9728221893310547,0.19925811886787415,0.5754827260971069,0.5708962082862854,9.716991424560547,0.0,0.0,0.0,6.348156929016113,0.016283035278320312,30.0,0.2006329447031021,27.81999969482422,1.8895965814590454,-0.26577505469322205,-2.1134854250703938e-05,0.35898923873901367,0.518429696559906,0.5620903968811035,0.8578987717628479,0.18973137438297272,0.4569542109966278,0.7877032160758972,0.0
62,,,,,,,,,,,,,,,,,,-5.436773777008057,1.7341530110570602e-05,-0.046032100915908813,0.0015752746257930994,,,,,,,,,,,,,,7.017356872558594,0.023321866989135742,27.0,0.2006353884935379,27.81999969482422,1.894199252128601,-0.26656630635261536,-1.353315656160703e-05,0.33558547496795654,0.5293643474578857,0.5885313153266907,0.8695028424263,0.18950410187244415,0.4577206075191498,0.7859002947807312,0.0
63,,,,,,,,,,,,,,,,,,-5.435555458068848,2.60122942563612e-05,-0.047633275389671326,0.001483658328652382,,,,,,,,,,,,,,6.359616279602051,0.017061948776245117,30.0,0.20064860582351685,27.770000457763672,1.8948744535446167,-0.2630072236061096,-2.0404040697030723e-05,0.35675251483917236,0.5288283228874207,0.5743564963340759,0.8654467463493347,0.2023945301771164,0.4604779779911041,0.7896049618721008,0.0
64,,,,,,,,,,,,,,,,,,-5.433683395385742,1.7341530110570602e-05,-0.05119534209370613,0.0010819456074386835,,,,,,,,,,,,,,6.201968193054199,0.016664981842041016,30.0,0.20066224038600922,27.719999313354492,1.8974719047546387,-0.2683083713054657,-1.0055023267341312e-05,0.36432603001594543,0.5437445640563965,0.5873506665229797,0.8744356632232666,0.1977686882019043,0.4620482623577118,0.7855439186096191,0.0
65,,,,,,,,,,,,,,,,,,-5.434223651885986,2.60122942563612e-05,-0.05086052417755127,0.0009683354292064905,,,,,,,,,,,,,,6.392261505126953,0.017145156860351562,29.0,0.20062996447086334,27.6200008392334,1.8985012769699097,-0.2624289393424988,-1.942494600370992e-05,0.3514498174190521,0.5213672518730164,0.5762884020805359,0.8676595687866211,0.1899164915084839,0.4599131643772125,0.7818325161933899,0.0
66,,,,,,,,,,,,,,,,,,-5.439019680023193,1.7341530110570602e-05,-0.053413935005664825,0.0012252858141437173,,,,,,,,,,,,,,6.319189071655273,0.0166778564453125,30.0,0.20061148703098297,27.610000610351562,1.9002056121826172,-0.262912392616272,-1.5246788279910106e-05,0.3518948554992676,0.5107158422470093,0.5713109374046326,0.8610236048698425,0.19666017591953278,0.4577349126338959,0.7807342410087585,0.0
67,,,,,,,,,,,,,,,,,,-5.439104080200195,3.9018443203531206e-05,-0.04393940046429634,0.004907940048724413,,,,,,,,,,,,,,7.684260845184326,0.024136066436767578,24.0,0.20063447952270508,27.59000015258789,1.9005934000015259,-0.2793838679790497,-2.9311997423064895e-05,0.32653623819351196,0.5051471590995789,0.5704653859138489,0.8605440258979797,0.1922474354505539,0.4540661871433258,0.7753260135650635,0.0
68,-0.05723119154572487,-2.7845749173138756e-06,0.06986073404550552,0.10341078042984009,0.11542986333370209,0.17636674642562866,0.039877355098724365,0.09367866814136505,0.16163143515586853,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.0,-5.4369401931762695,1.7341530110570602e-05,-0.06627726554870605,0.001973602920770645,2.91603684425354,1.1561946868896484,0.2073635458946228,0.8306925296783447,3.8928921222686768,1.025728464126587,0.21736380457878113,0.6085982322692871,0.5989542007446289,10.720019340515137,0.0,0.0,0.0,6.4350385665893555,0.016717195510864258,29.0,0.2006361335515976,27.549999237060547,1.9009963274002075,-0.26928573846817017,-1.0354196092521306e-05,0.342943400144577,0.5106626152992249,0.5661882758140564,0.8553532958030701,0.19809488952159882,0.4540154039859772,0.7891656756401062,0.0
69,,,,,,,,,,,,,,,,,,-5.437913417816162,2.60122942563612e-05,-0.04803022742271423,0.001621846342459321,,,,,,,,,,,,,,6.352178573608398,0.021620988845825195,30.0,0.20061981678009033,27.459999084472656,1.9034390449523926,-0.27376195788383484,0.0,0.3630044162273407,0.5367483496665955,0.5874788761138916,0.8691155910491943,0.20073966681957245,0.4572451114654541,0.7860710620880127,0.0
70,,,,,,,,,,,,,,,,,,-5.440313816070557,1.7341530110570602e-05,-0.05184389278292656,0.0021212222054600716,,,,,,,,,,,,,,6.360605239868164,0.016959190368652344,30.0,0.20061874389648438,27.489999771118164,1.9073725938796997,-0.2650846540927887,0.0,0.352657288312912,0.5303705930709839,0.5717345476150513,0.8706613183021545,0.1865367740392685,0.46007928252220154,0.787013828754425,0.0
71,,,,,,,,,,,,,,,,,,-5.438024520874023,1.7341530110570602e-05,-0.04637787118554115,0.0015629860572516918,,,,,,,,,,,,,,6.2587480545043945,0.01622772216796875,30.0,0.2006499171257019,27.479999542236328,1.9096602201461792,-0.27067288756370544,-2.0607169062714092e-05,0.35674431920051575,0.5363283157348633,0.5755568146705627,0.8682190775871277,0.1917717456817627,0.45932912826538086,0.7848967909812927,0.0
72,,,,,,,,,,,,,,,,,,-5.433876991271973,2.60122942563612e-05,-0.04925002157688141,0.0009673451422713697,,,,,,,,,,,,,,6.263337135314941,0.016743898391723633,30.0,0.2006814032793045,27.469999313354492,1.9125994443893433,-0.26642730832099915,-5.077414243714884e-06,0.36696746945381165,0.5369643568992615,0.5870739221572876,0.8714857697486877,0.20180045068264008,0.4605439603328705,0.7871466279029846,0.0
73,,,,,,,,,,,,,,,,,,-5.431319713592529,1.7341530110570602e-05,-0.05296030640602112,0.001337280380539596,,,,,,,,,,,,,,6.309613227844238,0.016560792922973633,30.0,0.20067793130874634,27.43000030517578,1.9117319583892822,-0.2650386095046997,-1.164611489912204e-06,0.3441816568374634,0.5212600827217102,0.5665011405944824,0.8618634343147278,0.18340106308460236,0.4570469856262207,0.7828605771064758,0.0
74,-0.0525396429002285,0.0,0.07219486683607101,0.10663162916898727,0.1168152317404747,0.1724318414926529,0.03959047421813011,0.09059666842222214,0.1548718363046646,0.0,0.0,0.0,0.0,0.1666666716337204,0.0,0.8333333134651184,0.0,-5.430621147155762,1.7341530110570602e-05,-0.051002245396375656,0.0016279172850772738,2.1993603706359863,0.9984027743339539,0.17233270406723022,0.8295478820800781,3.321211814880371,0.9342824816703796,0.1837904006242752,0.5520051121711731,0.5548515915870667,9.393878936767578,0.0,0.0,0.0,6.268628120422363,0.016734838485717773,30.0,0.20069555938243866,27.31999969482422,1.9101459980010986,-0.26285815238952637,0.0,0.3772512972354889,0.5437300205230713,0.5973882675170898,0.8798196911811829,0.20158468186855316,0.46308934688568115,0.7885606288909912,0.0
75,,,,,,,,,,,,,,,,,,-5.428872585296631,2.60122942563612e-05,-0.04258580133318901,0.001977398293092847,,,,,,,,,,,,,,6.755128860473633,0.018730878829956055,28.0,0.2007058709859848,27.329999923706055,1.9106281995773315,-0.268142968416214,-2.5332167297165142e-06,0.35915711522102356,0.5372270345687866,0.607244610786438,0.8765175938606262,0.20797951519489288,0.4584904909133911,0.7913033366203308,0.0
76,,,,,,,,,,,,,,,,,,-5.427253246307373,1.7341530110570602e-05,-0.06030108034610748,0.0010802079923450947,,,,,,,,,,,,,,6.986882209777832,0.0228879451751709,27.0,0.20071551203727722,27.280000686645508,1.9112576246261597,-0.2826057970523834,-3.5195337204640964e-06,0.36481401324272156,0.5352062582969666,0.6000275015830994,0.8793802261352539,0.20645014941692352,0.4630979597568512,0.7875792384147644,0.0
77,,,,,,,,,,,,,,,,,,-5.429782867431641,2.60122942563612e-05,-0.048974402248859406,0.0015735202468931675,,,,,,,,,,,,,,6.268979072570801,0.016316890716552734,30.0,0.20065726339817047,27.290000915527344,1.9131330251693726,-0.26510974764823914,-2.929762558778748e-06,0.35894832015037537,0.5307335257530212,0.5819655656814575,0.871202290058136,0.20079852640628815,0.45988526940345764,0.7957978844642639,0.0
78,,,,,,,,,,,,,,,,,,-5.441376209259033,2.60122942563612e-05,-0.053650036454200745,0.0018500505248084664,,,,,,,,,,,,,,6.281730651855469,0.016260862350463867,30.0,0.20056262612342834,27.280000686645508,1.9123518466949463,-0.26892343163490295,0.0,0.3537563383579254,0.5348145365715027,0.5748034119606018,0.8684261441230774,0.19094793498516083,0.4614051878452301,0.7874872088432312,0.0
79,,,,,,,,,,,,,,,,,,-5.454093933105469,1.7341530110570602e-05,-0.05979597941040993,0.0016462382627651095,,,,,,,,,,,,,,6.322371006011963,0.018470048904418945,30.0,0.20049093663692474,27.329999923706055,1.9136276245117188,-0.2765800654888153,0.0,0.33108118176460266,0.5059416890144348,0.5702455043792725,0.8613934516906738,0.18524961173534393,0.4584237337112427,0.7846778035163879,0.0
80,,,,,,,,,,,,,,,,,,-5.462367534637451,2.60122942563612e-05,-0.04416071996092796,0.0015394514193758368,,,,,,,,,,,,,,6.227818965911865,0.01663494110107422,30.0,0.2004437893629074,27.440000534057617,1.9169918298721313,-0.25867024064064026,-2.593144017737359e-06,0.32685068249702454,0.5027831792831421,0.560450553894043,0.8506496548652649,0.17779119312763214,0.4519810974597931,0.7917973399162292,0.0
81,,,,,,,,,,,,,,,,,,-5.469421863555908,1.7341530110570602e-05,-0.05216084420681,0.0016583434771746397,,,,,,,,,,,,,,6.275994300842285,0.016528844833374023,30.0,0.20039841532707214,27.43000030517578,1.9203369617462158,-0.2738364636898041,-4.6725827473892423e-07,0.33912572264671326,0.5285218358039856,0.5915485620498657,0.8716788291931152,0.19568240642547607,0.46082496643066406,0.7943846583366394,0.0
82,,,,,,,,,,,,,,,,,,-5.475111484527588,2.60122942563612e-05,-0.04375355318188667,0.001545931096188724,,,,,,,,,,,,,,6.468881607055664,0.019843101501464844,29.0,0.200356587767601,27.43000030517578,1.921378254890442,-0.2701028287410736,-1.3981357369630132e-05,0.33198270201683044,0.5146636366844177,0.574521005153656,0.8599435687065125,0.18824003636837006,0.4535483419895172,0.7905555367469788,0.0
83,-0.05275082215666771,-1.0192320765156637e-08,0.07396962493658066,0.11035633832216263,0.12081674486398697,0.17813920974731445,0.04165269806981087,0.09415709972381592,0.16271907091140747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.483346462249756,2.60122942563612e-05,-0.05200127512216568,0.0015673317248001695,1.9669523239135742,1.061160922050476,0.1894507259130478,0.8153552412986755,3.637493371963501,0.9932658672332764,0.196371927857399,0.5808089375495911,0.5525202751159668,9.3367338180542,0.0,0.0,0.0,6.237981796264648,0.01642441749572754,30.0,0.2002870887517929,27.43000030517578,1.9265352487564087,-0.25739526748657227,-4.299885247860402e-08,0.38414087891578674,0.5414404273033142,0.596204936504364,0.8720951080322266,0.21335120499134064,0.4618053436279297,0.793931782245636,0.0
84,,,,,,,,,,,,,,,,,,-5.490965366363525,1.7341530110570602e-05,-0.0510430634021759,0.0011493659112602472,,,,,,,,,,,,,,6.345077037811279,0.0184628963470459,30.0,0.20025713741779327,27.479999542236328,1.9299070835113525,-0.270338773727417,-7.819214260962326e-06,0.35630229115486145,0.5409525036811829,0.6095580458641052,0.8719623684883118,0.20418864488601685,0.45704981684684753,0.7940481305122375,0.0
85,,,,,,,,,,,,,,,,,,-5.495616436004639,2.60122942563612e-05,-0.05546869337558746,0.0013938077026978135,,,,,,,,,,,,,,7.75044584274292,0.025881290435791016,24.0,0.20022271573543549,27.459999084472656,1.9318434000015259,-0.27104389667510986,-1.1015701602445915e-05,0.3758847415447235,0.5439270734786987,0.5932009220123291,0.8775816559791565,0.19916392862796783,0.4605485498905182,0.7924186587333679,0.0
86,-0.05491087958216667,-8.919612923818931e-07,0.07416422665119171,0.10980671644210815,0.12302575260400772,0.17636345326900482,0.04062596708536148,0.09259463846683502,0.15990087389945984,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,1.2000000476837158,0.0,-5.498963832855225,1.7341530110570602e-05,-0.04777565598487854,0.0014966484159231186,2.3277623653411865,1.0186288356781006,0.16788864135742188,0.8088464736938477,3.649385929107666,0.9578887820243835,0.1816033571958542,0.5429229736328125,0.5101845860481262,9.79217529296875,0.0,0.0,0.0,6.522944450378418,0.018533945083618164,29.0,0.20021452009677887,27.459999084472656,1.9337655305862427,-0.25825127959251404,-6.271602615015581e-06,0.3705599009990692,0.5434573888778687,0.5962021946907043,0.8750143051147461,0.2061365842819214,0.46228528022766113,0.7980480194091797,0.0
87,,,,,,,,,,,,,,,,,,-5.5015106201171875,2.60122942563612e-05,-0.053529929369688034,0.0011345293605700135,,,,,,,,,,,,,,6.3441314697265625,0.01659417152404785,30.0,0.20019111037254333,27.5,1.9373278617858887,-0.26379379630088806,-5.114749001222663e-06,0.3400537967681885,0.5225610733032227,0.5836596488952637,0.8710986971855164,0.18850773572921753,0.46019935607910156,0.7935999035835266,0.0
88,,,,,,,,,,,,,,,,,,-5.504427909851074,1.7341530110570602e-05,-0.04890238121151924,0.001181183266453445,,,,,,,,,,,,,,6.366178035736084,0.018670082092285156,30.0,0.20016655325889587,27.56999969482422,1.9401638507843018,-0.2721824049949646,-4.658184479922056e-06,0.3324742317199707,0.524462878704071,0.5796708464622498,0.8651256561279297,0.19015580415725708,0.45535436272621155,0.7907730937004089,0.0
89,-0.055817365646362305,0.0,0.07431801408529282,0.1128789633512497,0.1228218674659729,0.18095763027668,0.04047296568751335,0.09499391168355942,0.16495373845100403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.508083343505859,2.60122942563612e-05,-0.04758521541953087,0.0012889313511550426,2.0820934772491455,1.0396623611450195,0.18400345742702484,0.7694481611251831,3.7023849487304688,0.9582217931747437,0.18104517459869385,0.5514717102050781,0.5363859534263611,10.096117973327637,0.0,0.0,0.0,6.272209167480469,0.0162811279296875,30.0,0.20014813542366028,27.600000381469727,1.9436203241348267,-0.2775425910949707,0.0,0.3555026054382324,0.5426076650619507,0.5842763781547546,0.8755115866661072,0.18956129252910614,0.4609026610851288,0.7969622611999512,0.0
90,,,,,,,,,,,,,,,,,,-5.5112385749816895,1.7341530110570602e-05,-0.05162466689944267,0.0016626018332317472,,,,,,,,,,,,,,6.544097900390625,0.01844310760498047,29.0,0.2001236230134964,27.649999618530273,1.9455827474594116,-0.26528653502464294,-5.886271878807747e-07,0.37960901856422424,0.5602477192878723,0.6160662174224854,0.8808650374412537,0.21671754121780396,0.461291640996933,0.7955045700073242,0.0
91,-0.0538446269929409,-8.304935477099207e-07,0.07637622952461243,0.1130368709564209,0.12156806886196136,0.17724944651126862,0.04195484146475792,0.09294244647026062,0.1586124747991562,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,-5.511850833892822,2.60122942563612e-05,-0.04419519752264023,0.0015508125070482492,2.381589651107788,0.9498683214187622,0.1773352473974228,0.7339482307434082,3.462395668029785,0.9203259944915771,0.18082022666931152,0.5480049848556519,0.5582581758499146,10.012950897216797,0.0,0.0,0.0,6.31030797958374,0.01648402214050293,30.0,0.20015224814414978,27.68000030517578,1.9521257877349854,-0.25947627425193787,-4.0828995224728715e-06,0.3855702579021454,0.5601983666419983,0.6125271916389465,0.8796809315681458,0.21694974601268768,0.46101436018943787,0.7924947738647461,0.0
92,,,,,,,,,,,,,,,,,,-5.5066752433776855,1.7341530110570602e-05,-0.056919198483228683,0.0013284184969961643,,,,,,,,,,,,,,6.274991035461426,0.023925065994262695,30.0,0.20018483698368073,27.690000534057617,1.9568860530853271,-0.266873836517334,0.0,0.36979982256889343,0.5434763431549072,0.5970551371574402,0.8715117573738098,0.2076445072889328,0.45864784717559814,0.7976999282836914,0.0
93,,,,,,,,,,,,,,,,,,-5.501900672912598,2.60122942563612e-05,-0.05443676933646202,0.0011325622908771038,,,,,,,,,,,,,,6.371203422546387,0.018542766571044922,30.0,0.20022894442081451,27.719999313354492,1.9596762657165527,-0.2667102813720703,-3.4179695376224117e-06,0.3833114206790924,0.5518034100532532,0.5903368592262268,0.872656524181366,0.20087575912475586,0.4601510465145111,0.7917178273200989,0.0
94,,,,,,,,,,,,,,,,,,-5.496516227722168,1.7341530110570602e-05,-0.04577408730983734,0.0010445060906931758,,,,,,,,,,,,,,7.869534015655518,0.019418001174926758,24.0,0.20025165379047394,27.700000762939453,1.963904619216919,-0.25934138894081116,0.0,0.38232502341270447,0.5545429587364197,0.5910360217094421,0.8688947558403015,0.20115132629871368,0.4574422836303711,0.7970706820487976,0.0
95,-0.05193133279681206,-2.3435941187699427e-08,0.07891762256622314,0.11503003537654877,0.12266550958156586,0.17625713348388672,0.04162656515836716,0.09172812104225159,0.15640492737293243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.495970726013184,2.60122942563612e-05,-0.05617779493331909,0.0011850459268316627,2.411916732788086,0.9625104069709778,0.15907838940620422,0.6982408165931702,3.388421058654785,0.8749051690101624,0.1631087064743042,0.5176337957382202,0.5159947872161865,9.557280540466309,0.0,0.0,0.0,6.834235191345215,0.018483877182006836,28.0,0.20023415982723236,27.56999969482422,1.965635061264038,-0.27012020349502563,-1.3182717850668269e-07,0.4004689157009125,0.5809253454208374,0.6238487362861633,0.8933076858520508,0.20948509871959686,0.46477827429771423,0.7972984910011292,0.0
96,,,,,,,,,,,,,,,,,,-5.499463081359863,1.7341530110570602e-05,-0.05073894187808037,0.0013368630316108465,,,,,,,,,,,,,,6.346221923828125,0.016510009765625,30.0,0.200210303068161,27.5,1.970515489578247,-0.271185040473938,-1.3374545915212366e-07,0.3856138288974762,0.5711507797241211,0.6120288968086243,0.8862624168395996,0.20867757499217987,0.4624549448490143,0.792335033416748,0.0
97,,,,,,,,,,,,,,,,,,-5.50370979309082,2.60122942563612e-05,-0.057259250432252884,0.0008219530573114753,,,,,,,,,,,,,,6.45421028137207,0.018641948699951172,29.0,0.20016971230506897,27.440000534057617,1.969954252243042,-0.26440000534057617,0.0,0.3779454231262207,0.5598833560943604,0.6245554089546204,0.8852826952934265,0.20510828495025635,0.4638306200504303,0.8032746315002441,0.0
98,,,,,,,,,,,,,,,,,,-5.509260177612305,1.7341530110570602e-05,-0.05880175903439522,0.0009365160949528217,,,,,,,,,,,,,,6.547511100769043,0.018155813217163086,29.0,0.20013739168643951,27.43000030517578,1.972830057144165,-0.27091190218925476,0.0,0.3845705986022949,0.5789594650268555,0.6307167410850525,0.8901495933532715,0.21238332986831665,0.4621187448501587,0.799202024936676,0.0
99,-0.054365649819374084,0.0,0.07825034856796265,0.11611159145832062,0.1266537606716156,0.17904885113239288,0.0419059693813324,0.09261739999055862,0.15851064026355743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.51443338394165,2.60122942563612e-05,-0.05342215672135353,0.0016908332472667098,2.1834185123443604,0.9123227000236511,0.155713751912117,0.6587335467338562,3.600438117980957,0.9290906190872192,0.15130198001861572,0.48933079838752747,0.5367828607559204,10.079174041748047,0.0,0.0,0.0,6.253753662109375,0.017979145050048828,30.0,0.20009958744049072,27.3799991607666,1.975144624710083,-0.2686102092266083,0.0,0.3920126259326935,0.5737048387527466,0.6337617039680481,0.8978925347328186,0.21227800846099854,0.4655131995677948,0.7945186495780945,0.0
