iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
1155,,,,,,,,,,,-7.564178943634033,2.60122942563612e-05,-0.0428626574575901,0.0012297122739255428,0.0529637336730957,0.01180124282836914,1482.0,0.18762443959712982,61.720001220703125,0.8778324723243713,-0.0228677149862051,-0.009189827367663383,-0.01636997051537037,-0.004084982443600893,-0.371865838766098,1.9976091384887695,-0.0023748695384711027
1156,,,,,,,,,,,-7.562504291534424,5.852766480529681e-05,-0.035652343183755875,0.0008524248842149973,0.05012083053588867,0.012434959411621094,1534.0,0.18758206069469452,61.720001220703125,0.8778324723243713,-0.02363433875143528,-0.009121395647525787,-0.0064438036642968655,-0.0036910921335220337,-0.46219292283058167,1.9975439310073853,-0.0015761706745252013
1157,,,,,,,,,,,-7.574440002441406,3.9018443203531206e-05,-0.04896771162748337,0.0010471371933817863,0.05323028564453125,0.012418031692504883,1462.0,0.18747882544994354,62.220001220703125,0.8866555094718933,-0.023490773513913155,-0.008954089134931564,-0.011653490364551544,-0.003984242212027311,-0.40428245067596436,1.9972573518753052,-0.0027938259299844503
1158,,,,,,,,,,,-7.583967208862305,3.9018443203531206e-05,-0.03601070120930672,0.0011702668853104115,0.054534912109375,0.012321949005126953,1435.0,0.1874910593032837,62.38999938964844,0.8927538394927979,-0.023402923718094826,-0.009382570162415504,-0.014923733659088612,-0.007084594573825598,-0.40819811820983887,1.997451901435852,-0.0017502857372164726
1159,,,,,,,,,,,-7.582157135009766,2.60122942563612e-05,-0.04669865965843201,0.000853009638376534,0.05111289024353027,0.012192964553833008,1516.0,0.18749059736728668,62.38999938964844,0.8927538394927979,-0.02269621007144451,-0.011101621203124523,-0.010636668652296066,-0.0037449405062943697,-0.4700259268283844,1.9975935220718384,-0.001854007481597364
1160,,,,,,,,,,,-7.587789535522461,3.9018443203531206e-05,-0.03615281730890274,0.0009768165182322264,0.05028390884399414,0.012280941009521484,1534.0,0.18743115663528442,62.5099983215332,0.8974421620368958,-0.023442240431904793,-0.009074009023606777,-0.015083814971148968,-0.0027123335748910904,-0.38848063349723816,1.9974201917648315,-0.0028002383187413216
1161,,,,,,,,,,,-7.595496654510498,3.9018443203531206e-05,-0.045015785843133926,0.0007893603178672493,0.052674055099487305,0.012505054473876953,1472.0,0.18737401068210602,62.720001220703125,0.9036233425140381,-0.022573774680495262,-0.008313783444464207,-0.01793639175593853,-0.004593854304403067,-0.41429951786994934,1.9964510202407837,-0.0019225958967581391
1162,,,,,,,,,,,-7.60606575012207,2.60122942563612e-05,-0.04413875564932823,0.0004155681817792356,0.050074100494384766,0.012259721755981445,1540.0,0.18730127811431885,62.720001220703125,0.9036233425140381,-0.020968804135918617,-0.010868883691728115,-0.012647052295506,-0.005283636506646872,-0.4938211441040039,1.9973269701004028,-0.002157461130991578
1163,-0.005337978713214397,-0.0023526111617684364,-0.0034278291277587414,-0.0010266341269016266,-0.10494533181190491,0.46263378858566284,-0.0005181072629056871,0.0,1.0,0.0,-7.615299224853516,3.9018443203531206e-05,-0.04011527821421623,0.0005134138045832515,0.051384925842285156,0.012456178665161133,1503.0,0.187248095870018,62.90999984741211,0.9089905023574829,-0.023364238440990448,-0.009093589149415493,-0.01684741862118244,-0.00491710240021348,-0.38179218769073486,1.9975026845932007,-0.002498411340638995
1164,,,,,,,,,,,-7.622047424316406,3.9018443203531206e-05,-0.040612656623125076,0.0005857861251570284,0.05193018913269043,0.012157917022705078,1497.0,0.18724673986434937,63.13999938964844,0.9151087999343872,-0.021742679178714752,-0.010371904820203781,-0.018699007108807564,-0.0044234683737158775,-0.4035392701625824,1.9968757629394531,-0.0019690128974616528
1165,,,,,,,,,,,-7.621766090393066,3.9018443203531206e-05,-0.04929635301232338,0.0006269282894209027,0.05098319053649902,0.012084007263183594,1522.0,0.18723538517951965,63.16999816894531,0.916789174079895,-0.02263391576707363,-0.012569356709718704,-0.011507379822432995,-0.00943900179117918,-0.4732719361782074,1.9975982904434204,-0.0019070006674155593
1166,,,,,,,,,,,-7.627213001251221,2.60122942563612e-05,-0.04430112987756729,0.000524003291502595,0.052065134048461914,0.012161970138549805,1494.0,0.18719258904457092,63.31999969482422,0.9197273254394531,-0.022082453593611717,-0.010450725443661213,-0.01596071757376194,-0.011632977984845638,-0.4343251883983612,1.9973284006118774,-0.0028722796123474836
1167,,,,,,,,,,,-7.631046772003174,2.60122942563612e-05,-0.043985940515995026,0.0010336310369893909,0.05398392677307129,0.012748241424560547,1438.0,0.18717728555202484,63.40999984741211,0.9237076640129089,-0.022184202447533607,-0.015616758726537228,-0.01014197152107954,-0.004513233434408903,-0.41766127943992615,1.9978152513504028,-0.001485261949710548
1168,,,,,,,,,,,-7.633551120758057,3.9018443203531206e-05,-0.03628583624958992,0.0004514346655923873,0.051277875900268555,0.01234292984008789,1508.0,0.18715746700763702,63.52000045776367,0.9269107580184937,-0.023012453690171242,-0.01582305133342743,-0.01052654255181551,-0.010860699228942394,-0.5038581490516663,1.9971486330032349,-0.0017314233118668199
1169,,,,,,,,,,,-7.636473655700684,2.60122942563612e-05,-0.04418835788965225,0.0007968108984641731,0.04900503158569336,0.011979103088378906,1574.0,0.1871287077665329,63.84000015258789,0.9312330484390259,-0.022565841674804688,-0.009978261776268482,-0.015418498776853085,-0.014290639199316502,-0.43460509181022644,1.997471809387207,-0.0019831324461847544
1170,-0.00505688413977623,-0.0028985408134758472,-0.0026691651437431574,-0.0033110021613538265,-0.1031656265258789,0.45273393392562866,-0.00039039389230310917,0.0,1.0,0.0,-7.642480850219727,3.9018443203531206e-05,-0.04151371866464615,0.0007135812775231898,0.05149507522583008,0.012285947799682617,1505.0,0.18708275258541107,64.0,0.935908317565918,-0.022784976288676262,-0.012615825049579144,-0.006241525989025831,-0.005813874304294586,-0.4505515396595001,1.9979835748672485,-0.001672909944318235
1171,,,,,,,,,,,-7.651262283325195,3.9018443203531206e-05,-0.043653033673763275,0.000979086384177208,0.05104207992553711,0.012235879898071289,1517.0,0.1870502531528473,64.08999633789062,0.9382123351097107,-0.022512109950184822,-0.01264075469225645,-0.016639262437820435,-0.008965850807726383,-0.533473014831543,1.9974193572998047,-0.0023261758033186197
1172,-0.0051160771399736404,-0.0027336436323821545,-0.0026241587474942207,-0.0013740579597651958,-0.10566037893295288,0.4577713906764984,-0.0004307171911932528,0.0,1.5,0.0,-7.6532063484191895,3.9018443203531206e-05,-0.03648393228650093,0.0008265918586403131,0.050544023513793945,0.012252092361450195,1528.0,0.18709169328212738,64.58000183105469,0.9478098750114441,-0.021336624398827553,-0.013034912757575512,-0.016992829740047455,-0.0051856511272490025,-0.40354427695274353,1.9967103004455566,-0.0018029612256214023
1173,,,,,,,,,,,-7.653682231903076,2.60122942563612e-05,-0.04640492424368858,0.00045284919906407595,0.04832792282104492,0.012087106704711914,1589.0,0.18702766299247742,64.58000183105469,0.9478098750114441,-0.021243050694465637,-0.019166050478816032,-0.0034237541258335114,-0.010066559538245201,-0.43717947602272034,1.9981575012207031,-0.0023534053470939398
1174,,,,,,,,,,,-7.662784576416016,2.60122942563612e-05,-0.03496827930212021,0.0008533507352694869,0.05264425277709961,0.012004852294921875,1484.0,0.18699847161769867,64.80999755859375,0.9533647894859314,-0.02355429343879223,-0.018733639270067215,-0.0179828479886055,-0.02840183861553669,-0.5016102194786072,1.996394157409668,-0.0024326809216290712
1175,,,,,,,,,,,-7.668097972869873,3.9018443203531206e-05,-0.029878970235586166,0.0007844009669497609,0.052066802978515625,0.012315034866333008,1491.0,0.18694476783275604,65.0,0.9575855135917664,-0.022831112146377563,-0.015143223106861115,-0.013911940157413483,-0.01554800570011139,-0.3957432806491852,1.9971600770950317,-0.001862396951764822
1176,,,,,,,,,,,-7.675025463104248,1.7341530110570602e-05,-0.025024350732564926,0.00017648012726567686,0.049592018127441406,0.013237953186035156,1527.0,0.18692836165428162,65.0,0.9575855135917664,-0.022313788533210754,-0.017121070995926857,-0.0047250124625861645,-0.012822150252759457,-0.5178547501564026,1.9980350732803345,-0.002117836382240057
1177,,,,,,,,,,,-7.680515766143799,3.9018443203531206e-05,-0.03394409641623497,0.0004136020434089005,0.05351090431213379,0.012701988220214844,1449.0,0.18684624135494232,65.19999694824219,0.9630005359649658,-0.02406746707856655,-0.02254861406981945,-0.009695149026811123,-0.017840107902884483,-0.4832761585712433,1.9963632822036743,-0.0019687823951244354
1178,,,,,,,,,,,-7.693474769592285,2.60122942563612e-05,-0.039923276752233505,0.0004987343563698232,0.0523989200592041,0.012457132339477539,1480.0,0.18682809174060822,65.63999938964844,0.9703247547149658,-0.022692590951919556,-0.02191137708723545,-0.010084075853228569,-0.01614849828183651,-0.41161036491394043,1.995475172996521,-0.0014783412916585803
1179,,,,,,,,,,,-7.695752143859863,3.9018443203531206e-05,-0.033280253410339355,0.0002427300059935078,0.04839515686035156,0.012188911437988281,1584.0,0.1868368536233902,65.63999938964844,0.9703247547149658,-0.02272663079202175,-0.024927139282226562,-0.005069776438176632,-0.01786908693611622,-0.5288010239601135,1.997890591621399,-0.0023459522053599358
1180,,,,,,,,,,,-7.699128150939941,1.7341530110570602e-05,-0.04866638034582138,0.00034095431328751147,0.05276918411254883,0.012662649154663086,1467.0,0.18679428100585938,65.83000183105469,0.9752197861671448,-0.02380562573671341,-0.014712192118167877,-0.010977544821798801,-0.02682853676378727,-0.49937117099761963,1.9967631101608276,-0.0021606481168419123
1181,,,,,,,,,,,-7.705084323883057,5.852766480529681e-05,-0.02925790660083294,0.0007066079997457564,0.049462080001831055,0.012193679809570312,1557.0,0.18676631152629852,65.98999786376953,0.9784676432609558,-0.02248918078839779,-0.020783543586730957,-0.009729183278977871,-0.016052572056651115,-0.4349942207336426,1.9968703985214233,-0.0018024612218141556
1182,,,,,,,,,,,-7.714666843414307,2.60122942563612e-05,-0.053187813609838486,0.0004435896116774529,0.048245906829833984,0.012418031692504883,1582.0,0.1866740584373474,65.98999786376953,0.9784676432609558,-0.02210267446935177,-0.023363744840025902,-0.008308373391628265,-0.022235484793782234,-0.5882654190063477,1.9977771043777466,-0.0022924330551177263
1183,,,,,,,,,,,-7.725734710693359,3.9018443203531206e-05,-0.03438059613108635,0.00037465200875885785,0.052046775817871094,0.012320995330810547,1491.0,0.1866302639245987,66.08000183105469,0.9810557961463928,-0.022919422015547752,-0.015361498109996319,-0.011290989816188812,-0.020309917628765106,-0.409861296415329,1.996995449066162,-0.002800973830744624
1184,,,,,,,,,,,-7.730885028839111,2.60122942563612e-05,-0.04097352176904678,0.0005987146287225187,0.051757097244262695,0.012312650680541992,1498.0,0.18662191927433014,66.30000305175781,0.986605703830719,-0.023066943511366844,-0.023997411131858826,-0.014075814746320248,-0.01711556687951088,-0.4579627811908722,1.995984673500061,-0.0016483251238241792
1185,,,,,,,,,,,-7.728948593139648,2.60122942563612e-05,-0.04121236503124237,0.00030781555688008666,0.05018115043640137,0.012208938598632812,1538.0,0.18661902844905853,66.30000305175781,0.986605703830719,-0.023195862770080566,-0.027150074020028114,-0.013098997063934803,-0.040786296129226685,-0.6005947589874268,1.9969110488891602,-0.0018204660154879093
1186,-0.0052281152456998825,-0.005264056380838156,-0.0025341666769236326,-0.007693384308367968,-0.11554009467363358,0.45040127635002136,-0.00048438183148391545,0.0,1.0,0.0,-7.735511302947998,3.9018443203531206e-05,-0.04135719686746597,0.00045593155664391816,0.05246281623840332,0.012166261672973633,1485.0,0.18651966750621796,66.48999786376953,0.990203320980072,-0.02281307429075241,-0.025380469858646393,-0.011911299079656601,-0.0416489876806736,-0.45194390416145325,1.9965192079544067,-0.002965874969959259
1187,,,,,,,,,,,-7.746477127075195,2.60122942563612e-05,-0.04050841182470322,0.00031238060910254717,0.05228900909423828,0.011960029602050781,1494.0,0.1864822655916214,66.61000061035156,0.9919375777244568,-0.02274029515683651,-0.028842998668551445,-0.005833787377923727,-0.030604608356952667,-0.5121033787727356,1.9975147247314453,-0.0022307841572910547
1188,,,,,,,,,,,-7.751223564147949,2.60122942563612e-05,-0.04143524542450905,0.00041598681127652526,0.05292081832885742,0.01250314712524414,1467.0,0.1864386796951294,66.68000030517578,0.992048978805542,-0.02345936931669712,-0.018390649929642677,-0.008916233666241169,-0.04791259765625,-0.5647878646850586,1.9971977472305298,-0.0025946812238544226
1189,,,,,,,,,,,-7.759953022003174,2.60122942563612e-05,-0.043274350464344025,0.0006193594890646636,0.050925254821777344,0.01195979118347168,1526.0,0.18635596334934235,66.7300033569336,0.9926534295082092,-0.02246543951332569,-0.02349964529275894,-0.009156941436231136,-0.020908134058117867,-0.44609037041664124,1.997363567352295,-0.0022558134514838457
1190,,,,,,,,,,,-7.77201509475708,2.60122942563612e-05,-0.04312739148736,0.00037131173303350806,0.04987287521362305,0.012330293655395508,1543.0,0.18628771603107452,66.76000213623047,0.9933575391769409,-0.022681420668959618,-0.025697821751236916,-0.00577954575419426,-0.030080949887633324,-0.5551254153251648,1.998304009437561,-0.0024551735259592533
1191,,,,,,,,,,,-7.780919551849365,3.9018443203531206e-05,-0.040859904140233994,0.0007363621843978763,0.05177497863769531,0.012347936630249023,1497.0,0.18623408675193787,66.79000091552734,0.9931755065917969,-0.021986087784171104,-0.017070073634386063,-0.013115066103637218,-0.034047167748212814,-0.49971309304237366,1.9971784353256226,-0.0024767378345131874
1192,,,,,,,,,,,-7.784193515777588,2.60122942563612e-05,-0.04590523615479469,0.0006734916241839528,0.05018925666809082,0.012096881866455078,1541.0,0.18625645339488983,66.87000274658203,0.9943335652351379,-0.021946759894490242,-0.022626394405961037,-0.009337239898741245,-0.016563009470701218,-0.42491960525512695,1.996964931488037,-0.0019432924455031753
1193,,,,,,,,,,,-7.782525539398193,1.7341530110570602e-05,-0.04221523553133011,0.0002534275990910828,0.05069112777709961,0.013772964477539062,1489.0,0.18624448776245117,66.87000274658203,0.9943335652351379,-0.02122647501528263,-0.014732458628714085,-0.006303267553448677,-0.02098461054265499,-0.5656633973121643,1.9981518983840942,-0.0024230636190623045
1194,,,,,,,,,,,-7.786361217498779,3.9018443203531206e-05,-0.037701498717069626,0.00032901711529120803,0.0526890754699707,0.012355804443359375,1475.0,0.18620532751083374,66.94999694824219,0.9959660768508911,-0.02309955656528473,-0.019390253350138664,-0.014462333172559738,-0.022349344566464424,-0.4626920223236084,1.9970712661743164,-0.003498057136312127
1195,,,,,,,,,,,-7.785434722900391,2.60122942563612e-05,-0.04736369103193283,0.0006820472772233188,0.05030179023742676,0.012207269668579102,1535.0,0.18625369668006897,67.01000213623047,0.9965882897377014,-0.02286897785961628,-0.021913254633545876,-0.01192467287182808,-0.015389029867947102,-0.4632503092288971,1.9972249269485474,-0.0016433860873803496
1196,,,,,,,,,,,-7.777153491973877,1.7341530110570602e-05,-0.03827150538563728,0.00048536655958741903,0.04745912551879883,0.012372970581054688,1604.0,0.18629279732704163,67.01000213623047,0.9965882897377014,-0.022439613938331604,-0.02337370626628399,-0.008711394853889942,-0.0269972812384367,-0.5975566506385803,1.9971669912338257,-0.002665475010871887
1197,,,,,,,,,,,-7.7747087478637695,3.9018443203531206e-05,-0.03539549931883812,0.0004957529017701745,0.04986310005187988,0.011703968048095703,1559.0,0.18629337847232819,67.11000061035156,0.995960533618927,-0.022083541378378868,-0.02296467311680317,-0.014181931503117085,-0.028169622644782066,-0.4346814453601837,1.9966546297073364,-0.0035983852576464415
1198,,,,,,,,,,,-7.776970863342285,2.60122942563612e-05,-0.03763828054070473,0.0006412059883587062,0.050298213958740234,0.012113809585571289,1538.0,0.1862916648387909,67.13999938964844,0.9957195520401001,-0.023405253887176514,-0.03962470963597298,-0.013757423497736454,-0.03384493663907051,-0.4879476726055145,1.997588038444519,-0.0024706583935767412
1199,,,,,,,,,,,-7.776623725891113,3.9018443203531206e-05,-0.04526332765817642,0.0007767961942590773,0.04589414596557617,0.012140750885009766,1654.0,0.1863069236278534,67.13999938964844,0.9957195520401001,-0.021940156817436218,-0.0279251541942358,-0.013591448776423931,-0.06348934024572372,-0.5692611336708069,1.9961341619491577,-0.002922617830336094
1200,,,,,,,,,,,-7.777258396148682,3.9018443203531206e-05,-0.03908434882760048,0.00041796479490585625,0.049479007720947266,0.012174129486083984,1557.0,0.1862865686416626,67.3499984741211,0.9965152740478516,-0.023258289322257042,-0.023474151268601418,-0.016455478966236115,-0.04130038619041443,-0.3872126042842865,1.9957351684570312,-0.003439379157498479
1201,,,,,,,,,,,-7.783573627471924,2.60122942563612e-05,-0.043997712433338165,0.0004197991802357137,0.048126220703125,0.012138128280639648,1592.0,0.1862267702817917,67.41999816894531,0.996618390083313,-0.022647788748145103,-0.03770036995410919,-0.009350868873298168,-0.030887847766280174,-0.5074767470359802,1.9971227645874023,-0.0023427053820341825
1202,,,,,,,,,,,-7.79143762588501,2.60122942563612e-05,-0.04685200750827789,0.0009342504781670868,0.04771304130554199,0.012146949768066406,1603.0,0.18621277809143066,67.44000244140625,0.9960871338844299,-0.020872047170996666,-0.028144747018814087,-0.019150158390402794,-0.05756588652729988,-0.6021600365638733,1.995947241783142,-0.003653292777016759
1203,-0.005117635242640972,-0.006099756807088852,-0.0036273207515478134,-0.009403744712471962,-0.11879541724920273,0.459162175655365,-0.0007110181031748652,0.0,1.0,0.0,-7.790087699890137,3.9018443203531206e-05,-0.0393589548766613,0.0005672965780831873,0.04979515075683594,0.011976003646850586,1554.0,0.18622975051403046,67.55999755859375,0.9960413575172424,-0.02214624173939228,-0.02568834088742733,-0.014546371065080166,-0.034301549196243286,-0.39729201793670654,1.997205376625061,-0.0029803644865751266
1204,,,,,,,,,,,-7.789437294006348,1.7341530110570602e-05,-0.04829086363315582,0.0006603809888474643,0.04772615432739258,0.012338876724243164,1598.0,0.18621473014354706,67.5999984741211,0.9955639243125916,-0.022123262286186218,-0.040225375443696976,-0.009037607349455357,-0.045309409499168396,-0.599219799041748,1.9979634284973145,-0.0031620378140360117
1205,,,,,,,,,,,-7.790683746337891,3.9018443203531206e-05,-0.036589983850717545,0.0008936933591030538,0.0460972785949707,0.011981010437011719,1652.0,0.18622519075870514,67.66000366210938,0.9941277503967285,-0.021485911682248116,-0.030132772400975227,-0.02979716658592224,-0.08328898996114731,-0.6140784621238708,1.9963359832763672,-0.0037583878729492426
1206,,,,,,,,,,,-7.790146827697754,2.60122942563612e-05,-0.03674829751253128,0.00039213718264363706,0.04608893394470215,0.012325763702392578,1643.0,0.18623974919319153,67.61000061035156,0.9908564686775208,-0.022065548226237297,-0.033095017075538635,-0.01603827066719532,-0.041519928723573685,-0.4165341854095459,1.9971760511398315,-0.002576893661171198
1207,,,,,,,,,,,-7.788492202758789,2.60122942563612e-05,-0.03792484104633331,0.0005861021927557886,0.045950889587402344,0.012517929077148438,1641.0,0.18625614047050476,67.61000061035156,0.9908564686775208,-0.022422706708312035,-0.052193839102983475,-0.005095247644931078,-0.06275559961795807,-0.6544970870018005,1.9974616765975952,-0.0033623625058680773
1208,,,,,,,,,,,-7.786742687225342,2.60122942563612e-05,-0.03823046758770943,0.0005592380184680223,0.049807071685791016,0.012452840805053711,1541.0,0.18626365065574646,67.56999969482422,0.9870779514312744,-0.02239961363375187,-0.03172007575631142,-0.021805904805660248,-0.08868902921676636,-0.553124725818634,1.9966959953308105,-0.004492010455578566
1209,,,,,,,,,,,-7.7862868309021,1.7341530110570602e-05,-0.04776870086789131,0.000364006613381207,0.04793286323547363,0.012284994125366211,1594.0,0.18626715242862701,67.61000061035156,0.9842570424079895,-0.02224036492407322,-0.04059719666838646,-0.016513928771018982,-0.04827919602394104,-0.4675082266330719,1.9967809915542603,-0.0021520445588976145
1210,,,,,,,,,,,-7.782192707061768,3.9018443203531206e-05,-0.02576684020459652,0.0004016716848127544,0.04252886772155762,0.012293100357055664,1751.0,0.1863294392824173,67.61000061035156,0.9842570424079895,-0.022671429440379143,-0.03833376243710518,-0.008020822890102863,-0.06954912096261978,-0.6833924651145935,1.997388482093811,-0.003538288176059723
1211,,,,,,,,,,,-7.767013072967529,1.7341530110570602e-05,-0.05199524387717247,0.0005830968148075044,0.046582937240600586,0.012417793273925781,1627.0,0.18642500042915344,67.61000061035156,0.9805183410644531,-0.023832546547055244,-0.026211010292172432,-0.023237042129039764,-0.061238646507263184,-0.49580278992652893,1.9964709281921387,-0.004847031552344561
1212,,,,,,,,,,,-7.756102085113525,2.60122942563612e-05,-0.03689177706837654,0.0004079397476743907,0.04618072509765625,0.01196432113647461,1651.0,0.18646635115146637,67.5999984741211,0.9791308045387268,-0.021427536383271217,-0.046781282871961594,-0.013827572576701641,-0.03815301135182381,-0.5116695761680603,1.9975675344467163,-0.002994776936247945
1213,,,,,,,,,,,-7.749362945556641,1.7341530110570602e-05,-0.034710176289081573,0.0006856817053630948,0.044635772705078125,0.012439966201782227,1681.0,0.1864905059337616,67.62000274658203,0.9780198335647583,-0.022502899169921875,-0.054633285850286484,-0.015862153843045235,-0.09578267484903336,-0.6993840336799622,1.996498465538025,-0.003637993708252907
1214,,,,,,,,,,,-7.745203018188477,3.9018443203531206e-05,-0.04268347844481468,0.0005926623707637191,0.04680991172790527,0.011480093002319336,1646.0,0.1865401268005371,67.70999908447266,0.9758854508399963,-0.02212352864444256,-0.03316030278801918,-0.026163369417190552,-0.10339347273111343,-0.51320880651474,1.9963880777359009,-0.005184565205127001
1215,,,,,,,,,,,-7.735340118408203,1.7341530110570602e-05,-0.05258407071232796,0.0005243977066129446,0.04656100273132324,0.012333154678344727,1630.0,0.1866038590669632,67.69000244140625,0.9726772308349609,-0.024072065949440002,-0.049501460045576096,-0.013161647133529186,-0.04701602831482887,-0.5580191016197205,1.9974721670150757,-0.0032129979226738214
1216,,,,,,,,,,,-7.728545188903809,5.852766480529681e-05,-0.036846090108156204,0.0004818236920982599,0.046663761138916016,0.012291193008422852,1628.0,0.18664531409740448,67.69999694824219,0.9696712493896484,-0.02198784239590168,-0.035436373203992844,-0.013261639513075352,-0.08169710636138916,-0.6539400219917297,1.9960166215896606,-0.004571877885609865
1217,,,,,,,,,,,-7.7284040451049805,3.9018443203531206e-05,-0.04168355464935303,0.0006893815007060766,0.049028873443603516,0.012109041213989258,1570.0,0.18660569190979004,67.75,0.9677866697311401,-0.02333208918571472,-0.03831971064209938,-0.02139461040496826,-0.0355609767138958,-0.4166375398635864,1.9962204694747925,-0.00422104774042964
1218,,,,,,,,,,,-7.737369537353516,3.9018443203531206e-05,-0.04960402473807335,0.0007891684654168785,0.0462651252746582,0.01216888427734375,1642.0,0.18655413389205933,67.75,0.9677866697311401,-0.021453356370329857,-0.046318814158439636,-0.011855841614305973,-0.061218101531267166,-0.6196765899658203,1.9979888200759888,-0.003121900139376521
1219,,,,,,,,,,,-7.7389235496521,2.60122942563612e-05,-0.04974750056862831,0.000847392890136689,0.04602193832397461,0.012200355529785156,1648.0,0.18659113347530365,67.76000213623047,0.9648079872131348,-0.022896790876984596,-0.030008716508746147,-0.016609979793429375,-0.06831193715333939,-0.5370866656303406,1.9961838722229004,-0.0045363688841462135
1220,,,,,,,,,,,-7.730556488037109,3.9018443203531206e-05,-0.03560943529009819,0.0006846926989965141,0.047904014587402344,0.012370109558105469,1592.0,0.1866661012172699,67.75,0.9624940156936646,-0.02323419414460659,-0.04324115812778473,-0.01765988953411579,-0.026225248351693153,-0.40223073959350586,1.9969865083694458,-0.0032081063836812973
1221,,,,,,,,,,,-7.7205305099487305,3.9018443203531206e-05,-0.03275524079799652,0.0003362561983522028,0.044682979583740234,0.012432098388671875,1680.0,0.1867346465587616,67.75,0.9624940156936646,-0.021071836352348328,-0.049544114619493484,-0.008990566246211529,-0.0757497176527977,-0.667679488658905,1.9974559545516968,-0.0026034924667328596
1222,,,,,,,,,,,-7.712282180786133,3.9018443203531206e-05,-0.039590343832969666,0.0004424507496878505,0.04849100112915039,0.012407064437866211,1576.0,0.18680471181869507,67.75,0.9582385420799255,-0.02340632863342762,-0.024408571422100067,-0.015036501921713352,-0.08124189078807831,-0.4869791269302368,1.9953317642211914,-0.004864409100264311
1223,,,,,,,,,,,-7.702185153961182,2.60122942563612e-05,-0.04991384968161583,0.0002778196649160236,0.0486600399017334,0.0120391845703125,1581.0,0.18688230216503143,67.68000030517578,0.955662727355957,-0.022968536242842674,-0.030535051599144936,-0.011292745359241962,-0.027181321755051613,-0.4276880919933319,1.9970661401748657,-0.0024364793207496405
1224,,,,,,,,,,,-7.696393013000488,3.9018443203531206e-05,-0.03480011224746704,0.00039911220665089786,0.047940731048583984,0.012325286865234375,1592.0,0.1868760585784912,67.6500015258789,0.9542641043663025,-0.022590627893805504,-0.039604637771844864,-0.010736360214650631,-0.0612165592610836,-0.6716013550758362,1.9976814985275269,-0.003318769857287407
1225,,,,,,,,,,,-7.704549312591553,2.60122942563612e-05,-0.0397871658205986,0.0005179747240617871,0.04819202423095703,0.012241840362548828,1588.0,0.18679845333099365,67.61000061035156,0.9514146447181702,-0.023876773193478584,-0.02216401696205139,-0.01410645991563797,-0.0521569550037384,-0.40215054154396057,1.9965282678604126,-0.004240644630044699
1226,,,,,,,,,,,-7.71544075012207,3.9018443203531206e-05,-0.0356866680085659,0.00045439315726980567,0.04529595375061035,0.012386083602905273,1664.0,0.1867673397064209,67.56999969482422,0.9499687552452087,-0.021419987082481384,-0.0382123738527298,-0.009156216867268085,-0.029697135090827942,-0.5292366147041321,1.9980096817016602,-0.0026190385688096285
1227,,,,,,,,,,,-7.715436935424805,2.60122942563612e-05,-0.0353604257106781,0.0005265995278023183,0.04454183578491211,0.012292861938476562,1689.0,0.1868131309747696,67.5199966430664,0.947801411151886,-0.022537313401699066,-0.035521000623703,-0.010777786374092102,-0.07105286419391632,-0.6483373045921326,1.9980207681655884,-0.004392549861222506
1228,,,,,,,,,,,-7.709958076477051,3.9018443203531206e-05,-0.037057988345623016,0.0009277815115638077,0.04993104934692383,0.012385845184326172,1540.0,0.1868261992931366,67.37000274658203,0.9420676231384277,-0.023345947265625,-0.026593543589115143,-0.014937616884708405,-0.03987233713269234,-0.3651362955570221,1.9975370168685913,-0.003446911694481969
1229,,,,,,,,,,,-7.71091365814209,2.60122942563612e-05,-0.04784169793128967,0.0002695319999475032,0.04360795021057129,0.012195110321044922,1720.0,0.18681564927101135,67.37000274658203,0.9420676231384277,-0.021978041157126427,-0.04732160270214081,-0.011221695691347122,-0.043284397572278976,-0.6602945327758789,1.9979854822158813,-0.002758576301857829
1230,,,,,,,,,,,-7.7151780128479,2.60122942563612e-05,-0.044687312096357346,0.0005953920190222561,0.04573798179626465,0.012122154235839844,1659.0,0.1867796629667282,67.23999786376953,0.9370426535606384,-0.024041784927248955,-0.024574557319283485,-0.014437501318752766,-0.07346688956022263,-0.5602326393127441,1.9979338645935059,-0.005255294498056173
1231,,,,,,,,,,,-7.723763942718506,2.60122942563612e-05,-0.03978155180811882,0.0006764710415154696,0.04836010932922363,0.012063026428222656,1588.0,0.18672622740268707,67.20999908447266,0.9346440434455872,-0.02222628705203533,-0.03113863617181778,-0.01619497500360012,-0.028877438977360725,-0.40057483315467834,1.996336817741394,-0.0033800567034631968
