iteration,Episode_Reward/action_rate,Episode_Reward/failure,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/upright,Episode_Reward/velocity,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/failure,reward/lane,reward/loaded_slip,reward/upright,reward/velocity
175,,,,,,,,,,-73.59025573730469,9.999999747378752e-06,-0.038260169327259064,0.060420867055654526,7.981174945831299,0.018990755081176758,23.0,0.01927011087536812,387.2073059082031,12.116386413574219,-0.0002109727793140337,0.0,0.16283850371837616,-0.11903081089258194,0.9997706413269043,0.897270679473877
176,,,,,,,,,,-73.59883117675781,9.999999747378752e-06,-0.03704550862312317,0.008958484046161175,8.137054443359375,0.015037059783935547,23.0,0.019279519096016884,387.3614501953125,12.113072395324707,-0.00021484245371539146,0.0,0.26128754019737244,-0.013198130764067173,0.999783992767334,0.9639884829521179
177,-0.00021988339722156525,0.0,0.4341040551662445,-0.6033329963684082,0.9996498823165894,0.7395872473716736,0.0,0.0,1.0,-73.57518768310547,9.999999747378752e-06,-0.028677556663751602,0.07183656096458435,8.079486846923828,0.015158653259277344,23.0,0.01929652877151966,387.6588134765625,12.123549461364746,-0.00022158077626954764,0.0,0.5056700706481934,-0.012689799070358276,0.9998269081115723,0.9499316215515137
178,,,,,,,,,,-73.55414581298828,9.999999747378752e-06,-0.028745802119374275,0.11516283452510834,7.712064743041992,0.015578269958496094,24.0,0.019305601716041565,387.8023376464844,12.131624221801758,-0.00021288084099069238,0.0,0.717545211315155,-0.09015925973653793,0.9998593330383301,0.8238091468811035
179,,,,,,,,,,-73.55740356445312,9.999999747378752e-06,-0.030537035316228867,0.13049305975437164,7.494341850280762,0.015326976776123047,25.0,0.019298970699310303,387.9425354003906,12.133666038513184,-0.0002180857554776594,0.0,0.7571969032287598,-0.2820112407207489,0.9997260570526123,0.7167906761169434
180,,,,,,,,,,-73.56803894042969,9.999999747378752e-06,-0.032632146030664444,0.11304976791143417,7.032288074493408,0.01584005355834961,27.0,0.019292958080768585,387.9425354003906,12.133666038513184,-0.00022710706980433315,0.0,0.8670334815979004,-0.4905942976474762,0.9997289776802063,0.6429357528686523
181,,,,,,,,,,-73.56694030761719,1.4999999621068127e-05,-0.036022741347551346,0.04998328164219856,6.629580974578857,0.015053033828735352,28.0,0.01930767297744751,387.9425354003906,12.133666038513184,-0.0002250153775094077,0.0,0.8341975212097168,-0.8580750823020935,0.9995060563087463,0.614173948764801
182,,,,,,,,,,-73.546630859375,1.4999999621068127e-05,-0.031762510538101196,0.11533483862876892,6.556713104248047,0.015413045883178711,29.0,0.01931275986135006,388.0795593261719,12.13404655456543,-0.0002299197221873328,0.0,0.8464996218681335,-1.120254635810852,0.9995232224464417,0.6177300214767456
183,,,,,,,,,,-73.53307342529297,1.4999999621068127e-05,-0.03963126614689827,0.03038400039076805,6.3509697914123535,0.015316247940063477,30.0,0.019336912781000137,388.0795593261719,12.13404655456543,-0.00021256355103105307,0.0,0.7469480633735657,-1.3234152793884277,0.9996511340141296,0.6764385104179382
184,,,,,,,,,,-73.5146255493164,9.999999747378752e-06,-0.039623651653528214,0.04294661432504654,6.544439315795898,0.01740407943725586,29.0,0.019329354166984558,388.0795593261719,12.13404655456543,-0.00022095530584920198,0.0,0.5588473677635193,-1.161826729774475,0.999538242816925,0.6397767663002014
185,,,,,,,,,,-73.52694702148438,9.999999747378752e-06,-0.03514143079519272,0.04535846412181854,6.263061046600342,0.015166044235229492,30.0,0.019328037276864052,388.0795593261719,12.13404655456543,-0.0002263248316012323,0.0,0.36961182951927185,-1.2992419004440308,0.9995161890983582,0.5205214619636536
186,,,,,,,,,,-73.51553344726562,9.999999747378752e-06,-0.03785383701324463,0.030674491077661514,6.590696334838867,0.015143871307373047,29.0,0.019343337044119835,388.0795593261719,12.13404655456543,-0.00022218281810637563,0.0,0.2530971169471741,-1.178544521331787,0.9994967579841614,0.5446608662605286
187,,,,,,,,,,-73.50223541259766,1.4999999621068127e-05,-0.03722967207431793,0.03674771636724472,6.832164287567139,0.015150785446166992,28.0,0.019337767735123634,388.0795593261719,12.13404655456543,-0.00022295188682619482,0.0,0.17198260128498077,-0.7623277306556702,0.9995266795158386,0.6102675795555115
188,,,,,,,,,,-73.50588989257812,1.4999999621068127e-05,-0.03895934671163559,0.028851112350821495,7.311379432678223,0.015060901641845703,26.0,0.019352927803993225,388.0795593261719,12.13404655456543,-0.00021805310097988695,0.0,0.11664927005767822,-0.5601060390472412,0.999527633190155,0.7524300217628479
189,,,,,,,,,,-73.47799682617188,9.999999747378752e-06,-0.03888958692550659,0.014948991127312183,7.617632865905762,0.015196800231933594,25.0,0.01936953142285347,388.0795593261719,12.13404655456543,-0.00022272730711847544,0.0,0.06271762400865555,-0.34674718976020813,0.999663770198822,0.8531091213226318
190,,,,,,,,,,-73.44947814941406,1.4999999621068127e-05,-0.03201323747634888,0.009701148606836796,7.72068977355957,0.015269041061401367,24.0,0.019388051703572273,388.0795593261719,12.13404655456543,-0.00021835981169715524,0.0,0.022762296721339226,-0.1951046586036682,0.9997236132621765,0.8754777908325195
191,,,,,,,,,,-73.45066833496094,9.999999747378752e-06,-0.03183482587337494,0.015017041005194187,7.8057661056518555,0.015383720397949219,24.0,0.019362501800060272,388.2134704589844,12.138628005981445,-0.0002135194226866588,0.0,0.025120100006461143,-0.1867329329252243,0.999790370464325,0.9127843976020813
192,,,,,,,,,,-73.47484588623047,1.4999999621068127e-05,-0.02868488058447838,0.051218632608652115,8.091461181640625,0.017222166061401367,23.0,0.019358694553375244,388.3444519042969,12.147440910339355,-0.00021689954155590385,0.0,0.2252444475889206,-0.0457489974796772,0.99979168176651,0.9095802903175354
193,,,,,,,,,,-73.462890625,9.999999747378752e-06,-0.030153514817357063,0.03022601082921028,8.088998794555664,0.015243053436279297,23.0,0.01937267929315567,388.59783935546875,12.161089897155762,-0.0002198269503423944,0.0,0.3393513262271881,-0.014502927660942078,0.9998096823692322,0.9820554852485657
194,,,,,,,,,,-73.45413208007812,2.2500000341096893e-05,-0.020957712084054947,0.1295982450246811,7.969351291656494,0.015316963195800781,24.0,0.01936139166355133,388.8404235839844,12.173079490661621,-0.00023360620252788067,0.0,0.56265789270401,-0.006594622507691383,0.999854564666748,0.8959312438964844
195,,,,,,,,,,-73.47684478759766,9.999999747378752e-06,-0.03674890100955963,0.050103720277547836,7.673859596252441,0.015140056610107422,24.0,0.01934249885380268,388.8404235839844,12.173079490661621,-0.00021099466539453715,0.0,0.7477894425392151,-0.1524365395307541,0.9998409152030945,0.8118354678153992
196,,,,,,,,,,-73.49169921875,1.4999999621068127e-05,-0.03247632458806038,0.1400025486946106,7.331598281860352,0.015534162521362305,26.0,0.01933128759264946,388.9578857421875,12.170083045959473,-0.00022265191364567727,0.0,0.7962291836738586,-0.24583689868450165,0.9996623992919922,0.6755568981170654
197,,,,,,,,,,-73.5079116821289,9.999999747378752e-06,-0.03725278005003929,0.13596582412719727,6.952997207641602,0.01517796516418457,27.0,0.019327262416481972,388.9578857421875,12.170083045959473,-0.00022051828273106366,0.0,0.8572726249694824,-0.8689070343971252,0.9997403025627136,0.5981387495994568
198,,,,,,,,,,-73.51669311523438,2.2500000341096893e-05,-0.03671354055404663,0.03453200310468674,6.620358943939209,0.015449047088623047,28.0,0.019322151318192482,389.0729064941406,12.175500869750977,-0.00022753950906917453,0.0,0.8276112675666809,-0.7657968997955322,0.9995458722114563,0.6384343504905701
199,,,,,,,,,,-73.5116958618164,1.4999999621068127e-05,-0.041136544197797775,0.08563099056482315,6.52995491027832,0.016592979431152344,29.0,0.019323280081152916,389.0729064941406,12.175500869750977,-0.00021979930170346051,0.0,0.8122727274894714,-1.0898224115371704,0.9994678497314453,0.6528689861297607
200,,,,,,,,,,-73.49491882324219,9.999999747378752e-06,-0.041706886142492294,0.035439636558294296,6.553734302520752,0.016096830368041992,29.0,0.019346365705132484,389.0729064941406,12.175500869750977,-0.00021164848294574767,0.0,0.6658540368080139,-1.756273865699768,0.999598503112793,0.6390120387077332
201,,,,,,,,,,-73.48390197753906,1.4999999621068127e-05,-0.03768891841173172,0.11241795867681503,6.283915996551514,0.015341043472290039,30.0,0.019329706206917763,389.0729064941406,12.175500869750977,-0.00022372663079295307,0.0,0.4956805408000946,-1.240126132965088,0.9996013641357422,0.5555752515792847
202,,,,,,,,,,-73.51454162597656,1.4999999621068127e-05,-0.04446446895599365,0.05571218580007553,6.296545028686523,0.01514291763305664,30.0,0.019316155463457108,389.0729064941406,12.175500869750977,-0.00021865463349968195,0.0,0.3195542097091675,-1.069212794303894,0.9995186924934387,0.5555064082145691
203,,,,,,,,,,-73.52811431884766,9.999999747378752e-06,-0.04486287385225296,0.027794675901532173,6.712160110473633,0.015209197998046875,28.0,0.019312694668769836,389.0729064941406,12.175500869750977,-0.00022293323127087206,0.0,0.2161722034215927,-0.940850019454956,0.9994029402732849,0.5558149218559265
204,,,,,,,,,,-73.53411865234375,1.4999999621068127e-05,-0.03732365369796753,0.02388691157102585,7.014841079711914,0.015249013900756836,27.0,0.019300660118460655,389.0729064941406,12.175500869750977,-0.00022447947412729263,0.0,0.1497723013162613,-0.7086088061332703,0.9995627403259277,0.6389907002449036
205,,,,,,,,,,-73.54853820800781,9.999999747378752e-06,-0.036747220903635025,0.01857682317495346,7.433072090148926,0.015399932861328125,25.0,0.019300751388072968,389.0729064941406,12.175500869750977,-0.0002245194773422554,0.0,0.09842169284820557,-0.3984414339065552,0.9996002316474915,0.7919716238975525
206,,,,,,,,,,-73.55078887939453,1.4999999621068127e-05,-0.041667964309453964,0.01340912003070116,7.650167942047119,0.015698909759521484,25.0,0.01929960586130619,389.0729064941406,12.175500869750977,-0.00023348815739154816,0.0,0.04253588989377022,-0.29226264357566833,0.9996636509895325,0.8667373657226562
207,,,,,,,,,,-73.54371643066406,9.999999747378752e-06,-0.03999704122543335,0.005430738907307386,7.816106796264648,0.016555070877075195,24.0,0.019319208338856697,389.0729064941406,12.175500869750977,-0.00021761762036476284,0.0,0.00854402780532837,-0.3007211685180664,0.9997494220733643,0.8960561752319336
208,,,,,,,,,,-73.53026580810547,9.999999747378752e-06,-0.03231946751475334,0.03379225730895996,7.866702079772949,0.01532292366027832,24.0,0.019321851432323456,389.2959289550781,12.186474800109863,-0.0002135958056896925,0.0,0.07972442358732224,-0.1488061249256134,0.9997959136962891,0.902854859828949
209,,,,,,,,,,-73.53449249267578,9.999999747378752e-06,-0.02662070468068123,0.01979900896549225,8.309969902038574,0.016978979110717773,23.0,0.019311973825097084,389.2959289550781,12.186474800109863,-0.00021759972150903195,0.0,0.2507677376270294,-0.04198545217514038,0.9997908473014832,0.9293408989906311
210,,,,,,,,,,-73.53553009033203,1.4999999621068127e-05,-0.029193922877311707,0.05652576684951782,8.089059829711914,0.015414953231811523,23.0,0.01931976154446602,389.510009765625,12.187894821166992,-0.00021988898515701294,0.0,0.42229869961738586,-0.013433706946671009,0.999819278717041,0.9819129109382629
211,,,,,,,,,,-73.51925659179688,9.999999747378752e-06,-0.02858152613043785,0.17361398041248322,7.848618984222412,0.015039920806884766,24.0,0.019335374236106873,393.3399963378906,12.252006530761719,-0.0002205483615398407,0.0,0.6455350518226624,-0.013877693563699722,0.9998714923858643,0.8469533324241638
212,,,,,,,,,,-73.50105285644531,2.2500000341096893e-05,-0.03115784376859665,0.025117721408605576,7.603762626647949,0.015656232833862305,25.0,0.019346220418810844,393.3399963378906,12.252006530761719,-0.00022672454360872507,0.0,0.7472178936004639,-0.2326650619506836,0.9998164176940918,0.7748724818229675
213,,,,,,,,,,-73.51236724853516,1.4999999621068127e-05,-0.03309082239866257,0.09475228190422058,7.1313982009887695,0.015330791473388672,26.0,0.01932348869740963,394.8800048828125,12.288779258728027,-0.00021738330542575568,0.0,0.8373484015464783,-0.279617041349411,0.999659538269043,0.6693193912506104
214,,,,,,,,,,-73.55390167236328,1.4999999621068127e-05,-0.04181957617402077,0.08137278258800507,6.805854320526123,0.015269756317138672,28.0,0.019295278936624527,394.8800048828125,12.288779258728027,-0.00021174944413360208,0.0,0.841657817363739,-0.9623234868049622,0.9996352791786194,0.5799617171287537
215,,,,,,,,,,-73.58154296875,9.999999747378752e-06,-0.0425715297460556,0.04710379242897034,6.61711311340332,0.015313148498535156,28.0,0.01928139477968216,396.3900146484375,12.321989059448242,-0.00021885331079829484,0.0,0.8415076732635498,-1.1027823686599731,0.9995782971382141,0.6177744269371033
216,,,,,,,,,,-73.60295104980469,2.2500000341096893e-05,-0.03313465416431427,0.04938596859574318,6.399205207824707,0.015188932418823242,29.0,0.019263720139861107,396.3900146484375,12.321989059448242,-0.0002170680818380788,0.0,0.777938187122345,-1.1553864479064941,0.9995461106300354,0.6910354495048523
217,,,,,,,,,,-73.61466979980469,9.999999747378752e-06,-0.0440080463886261,0.028981465846300125,6.44016695022583,0.01716303825378418,29.0,0.01927550882101059,396.3900146484375,12.321989059448242,-0.00022609082225244492,0.0,0.5999773740768433,-1.2719388008117676,0.9995096325874329,0.646720826625824
218,,,,,,,,,,-73.59967803955078,1.4999999621068127e-05,-0.03190175071358681,0.06704948842525482,6.244665145874023,0.015466928482055664,30.0,0.019286399707198143,396.3900146484375,12.321989059448242,-0.000226219417527318,0.0,0.4312466084957123,-1.3273285627365112,0.9995653033256531,0.5081036686897278
219,,,,,,,,,,-73.60335540771484,9.999999747378752e-06,-0.0422307513654232,0.03454921022057533,6.46042537689209,0.01523590087890625,29.0,0.019285235553979874,396.3900146484375,12.321989059448242,-0.00022112118313089013,0.0,0.2815227210521698,-1.1568964719772339,0.9995569586753845,0.5447480082511902
220,,,,,,,,,,-73.59480285644531,1.4999999621068127e-05,-0.03474367782473564,0.038762256503105164,6.714986801147461,0.015133142471313477,28.0,0.019296586513519287,396.3900146484375,12.321989059448242,-0.00021875904349144548,0.0,0.18364864587783813,-0.6462790369987488,0.9994218945503235,0.5929048657417297
221,,,,,,,,,,-73.5872573852539,9.999999747378752e-06,-0.03721284493803978,0.020384017378091812,7.283858299255371,0.01804494857788086,26.0,0.019287724047899246,396.3900146484375,12.321989059448242,-0.00021714884496759623,0.0,0.12956547737121582,-0.7470495104789734,0.9995173811912537,0.6962235569953918
222,,,,,,,,,,-73.5972671508789,9.999999747378752e-06,-0.035012271255254745,0.00964454934000969,7.580212593078613,0.015228033065795898,25.0,0.019281910732388496,396.3900146484375,12.321989059448242,-0.00022433267440646887,0.0,0.08376678079366684,-0.39423587918281555,0.9996393322944641,0.8184371590614319
223,,,,,,,,,,-73.60441589355469,9.999999747378752e-06,-0.03453707695007324,0.01986057497560978,7.674939155578613,0.015135765075683594,24.0,0.0192846842110157,396.3900146484375,12.321989059448242,-0.0002291316050104797,0.0,0.03839525580406189,-0.3376831114292145,0.9997054934501648,0.8685545325279236
224,,,,,,,,,,-73.60840606689453,9.999999747378752e-06,-0.03409835696220398,0.00924232043325901,7.835411071777344,0.015130043029785156,24.0,0.01928727701306343,396.3900146484375,12.321989059448242,-0.00022546174295712262,0.0,0.0066044083796441555,-0.10641803592443466,0.9997811317443848,0.922386646270752
225,,,,,,,,,,-73.6095962524414,9.999999747378752e-06,-0.029072359204292297,0.050407152622938156,8.030406951904297,0.017155170440673828,23.0,0.019294898957014084,398.9100036621094,12.390579223632812,-0.00022222859843168408,0.0,0.16280849277973175,-0.10828136652708054,0.9997882843017578,0.8955159187316895
226,,,,,,,,,,-73.59210205078125,9.999999747378752e-06,-0.03129052370786667,0.0069389622658491135,8.058319091796875,0.015484094619750977,23.0,0.01931731216609478,399.7300109863281,12.393146514892578,-0.00022014162095729262,0.0,0.2613005042076111,-0.009133368730545044,0.9997878074645996,0.9644470810890198
227,-0.00022001024626661092,0.0,0.43220120668411255,-0.5703446865081787,0.9996558427810669,0.7383120059967041,0.0,0.0,1.0,-73.57101440429688,9.999999747378752e-06,-0.031576916575431824,0.06311127543449402,8.070995330810547,0.015105962753295898,23.0,0.01932363025844097,400.0,12.415128707885742,-0.0002210419625043869,0.0,0.5056694149971008,-0.014149772934615612,0.9998394846916199,0.9494965672492981
228,,,,,,,,,,-73.56405639648438,1.4999999621068127e-05,-0.027492351830005646,0.10101933777332306,7.749105930328369,0.015037059783935547,24.0,0.019332420080900192,400.0,12.41944694519043,-0.00021828978788107634,0.0,0.7174196243286133,-0.09317222237586975,0.999869167804718,0.8241415023803711
229,,,,,,,,,,-73.53958129882812,9.999999747378752e-06,-0.03534197807312012,0.12073583900928497,7.488976955413818,0.015304088592529297,25.0,0.019351739436388016,400.0,12.42384147644043,-0.00022260502737481147,0.0,0.7568979263305664,-0.27925488352775574,0.999724805355072,0.7162988185882568
230,,,,,,,,,,-73.51237487792969,1.4999999621068127e-05,-0.028846528381109238,0.10205750167369843,7.0282793045043945,0.015223026275634766,27.0,0.01936277002096176,400.0,12.42384147644043,-0.00022473141143564135,0.0,0.8643732070922852,-0.5641838908195496,0.9997143745422363,0.6403419375419617
231,,,,,,,,,,-73.50186157226562,9.999999747378752e-06,-0.041691068559885025,0.038884278386831284,6.636070251464844,0.015489816665649414,28.0,0.01937822811305523,400.0,12.42384147644043,-0.00022629874001722783,0.0,0.8235424160957336,-0.8635867238044739,0.9994894862174988,0.6108171343803406
232,,,,,,,,,,-73.46802520751953,9.999999747378752e-06,-0.03344883397221565,0.10984864830970764,6.572110652923584,0.015172243118286133,29.0,0.019406253471970558,400.0,12.426633834838867,-0.00022255016665440053,0.0,0.8311781883239746,-1.1664220094680786,0.9995312690734863,0.6082977652549744
233,,,,,,,,,,-73.41887664794922,9.999999747378752e-06,-0.04141220450401306,0.03605576604604721,6.41821813583374,0.07061076164245605,29.0,0.01945251226425171,400.0,12.426633834838867,-0.00022086685930844396,0.0,0.728923499584198,-1.4681061506271362,0.9996393322944641,0.6666696667671204
234,,,,,,,,,,-73.35763549804688,1.4999999621068127e-05,-0.03452792763710022,0.041152991354465485,6.454371929168701,0.015809059143066406,29.0,0.01947946660220623,400.0,12.426633834838867,-0.0002245902578579262,0.0,0.5480926632881165,-1.14736807346344,0.9995271563529968,0.6389931440353394
235,,,,,,,,,,-73.32858276367188,1.4999999621068127e-05,-0.03705165162682533,0.04319178685545921,6.268127918243408,0.015353918075561523,30.0,0.019483961164951324,400.0,12.426633834838867,-0.0002277196035720408,0.0,0.3760805130004883,-1.3504024744033813,0.9995040893554688,0.5179961323738098
236,,,,,,,,,,-73.33924865722656,9.999999747378752e-06,-0.0394478477537632,0.02225480228662491,6.64210319519043,0.015395164489746094,28.0,0.019464587792754173,400.0,12.426633834838867,-0.0002205803757533431,0.0,0.25660479068756104,-0.9549235701560974,0.9994868636131287,0.541759729385376
237,,,,,,,,,,-73.35431671142578,9.999999747378752e-06,-0.03604154288768768,0.030309926718473434,6.898532867431641,0.015235185623168945,27.0,0.01946399174630642,400.0,12.426633834838867,-0.00022324318706523627,0.0,0.17131930589675903,-0.7579736709594727,0.9995381236076355,0.6120367646217346
238,,,,,,,,,,-73.35140991210938,9.999999747378752e-06,-0.03845962509512901,0.01449702586978674,7.330889701843262,0.015237808227539062,26.0,0.019467558711767197,400.0,12.426633834838867,-0.00022607366554439068,0.0,0.11144944280385971,-0.44947102665901184,0.9995405077934265,0.7487194538116455
239,,,,,,,,,,-73.34430694580078,9.999999747378752e-06,-0.03461432084441185,0.013970764353871346,7.649756908416748,0.015698909759521484,25.0,0.019471460953354836,400.0,12.426633834838867,-0.00022993252787273377,0.0,0.05568193271756172,-0.3628523647785187,0.999671459197998,0.8499782085418701
240,,,,,,,,,,-73.32835388183594,9.999999747378752e-06,-0.036748215556144714,0.009156236425042152,7.7257981300354,0.015126943588256836,24.0,0.019495889544487,400.0,12.426633834838867,-0.00022844485647510737,0.0,0.01896875910460949,-0.24579621851444244,0.9997243285179138,0.8733627796173096
241,,,,,,,,,,-73.29031372070312,9.999999747378752e-06,-0.03521314635872841,0.01197214424610138,7.868870735168457,0.015231132507324219,24.0,0.019525686278939247,400.0,12.4280366897583,-0.00022370810620486736,0.0,0.023775724694132805,-0.15505234897136688,0.9998039603233337,0.9129970669746399
242,,,,,,,,,,-73.25106048583984,9.999999747378752e-06,-0.03861964866518974,0.04142455384135246,8.084797859191895,0.017158031463623047,23.0,0.019544163718819618,400.0,12.425928115844727,-0.00023127971508074552,0.0,0.22490759193897247,-0.04743748530745506,0.9997925162315369,0.9086448550224304
243,,,,,,,,,,-73.2422866821289,9.999999747378752e-06,-0.029478130862116814,0.023429419845342636,8.0736083984375,0.016250133514404297,23.0,0.019550537690520287,400.0,12.4390869140625,-0.0002312432770850137,0.0,0.3392623960971832,-0.01424598228186369,0.9998062252998352,0.9812812209129333
244,,,,,,,,,,-73.22771453857422,1.4999999621068127e-05,-0.029836216941475868,0.12029269337654114,7.961357116699219,0.015564918518066406,24.0,0.01957748457789421,400.0,12.442879676818848,-0.00022222787083592266,0.0,0.5626945495605469,-0.0071856193244457245,0.9998548626899719,0.8960601687431335
245,,,,,,,,,,-73.20508575439453,9.999999747378752e-06,-0.03276900574564934,0.04562903940677643,7.670707702636719,0.015175104141235352,24.0,0.019582724198698997,400.0,12.442879676818848,-0.00022839452140033245,0.0,0.7477789521217346,-0.19412566721439362,0.9998460412025452,0.8126103281974792
246,,,,,,,,,,-73.2125015258789,9.999999747378752e-06,-0.03285989537835121,0.12109892815351486,7.377480983734131,0.015239953994750977,25.0,0.019562961533665657,400.0,12.446638107299805,-0.00022837919823359698,0.0,0.7949295043945312,-0.23944802582263947,0.9996583461761475,0.674959659576416
247,,,,,,,,,,-73.22942352294922,1.4999999621068127e-05,-0.030684061348438263,0.11955758184194565,6.879077911376953,0.01583266258239746,27.0,0.019570281729102135,400.0,12.446638107299805,-0.0002384727558819577,0.0,0.8546856045722961,-0.7485387325286865,0.9997293949127197,0.5991300940513611
248,,,,,,,,,,-73.19064331054688,1.4999999621068127e-05,-0.042686764150857925,0.03391212224960327,6.610348701477051,0.015315055847167969,28.0,0.019604424014687538,400.0,12.451193809509277,-0.00022625263954978436,0.0,0.8188772201538086,-0.8295275568962097,0.9995158314704895,0.6391762495040894
249,,,,,,,,,,-73.14447784423828,9.999999747378752e-06,-0.03434760868549347,0.07879355549812317,6.5008440017700195,0.015243053436279297,29.0,0.01962715946137905,400.0,12.451193809509277,-0.00022356135013978928,0.0,0.8003656268119812,-1.2552465200424194,0.9994490742683411,0.651932418346405
250,,,,,,,,,,-73.12149047851562,1.4999999621068127e-05,-0.043562088161706924,0.02558719739317894,6.522140026092529,0.017659902572631836,29.0,0.019647540524601936,400.0,12.451193809509277,-0.0002268669632030651,0.0,0.6590217351913452,-1.5472084283828735,0.9995803236961365,0.6402382850646973
251,,,,,,,,,,-73.10173034667969,1.4999999621068127e-05,-0.03379485383629799,0.10023648291826248,6.265175819396973,0.015149116516113281,30.0,0.019666776061058044,400.0,12.451193809509277,-0.00024124768970068544,0.0,0.49961450695991516,-1.2385655641555786,0.9995867609977722,0.5585926175117493
252,,,,,,,,,,-73.0853271484375,9.999999747378752e-06,-0.04393540695309639,0.053443893790245056,6.437236785888672,0.015095949172973633,29.0,0.019671889021992683,400.0,12.451193809509277,-0.00023630175564903766,0.0,0.3331904113292694,-1.0850812196731567,0.999509334564209,0.5522721409797668
253,,,,,,,,,,-73.09669494628906,9.999999747378752e-06,-0.04576308652758598,0.021473543718457222,6.73868465423584,0.01526784896850586,28.0,0.01965959556400776,400.0,12.451193809509277,-0.00023458029318135232,0.0,0.22456705570220947,-0.8632251620292664,0.9994199872016907,0.5590063333511353
254,,,,,,,,,,-73.13558959960938,9.999999747378752e-06,-0.03411896899342537,0.021378086879849434,7.016210556030273,0.015180110931396484,27.0,0.019619988277554512,400.0,12.451193809509277,-0.00022889488900545985,0.0,0.15575939416885376,-0.7687646746635437,0.9995618462562561,0.6423278450965881
255,,,,,,,,,,-73.19987487792969,9.999999747378752e-06,-0.029225565493106842,0.020615791901946068,7.476764678955078,0.01788187026977539,25.0,0.019584896042943,400.0,12.451193809509277,-0.00023414391034748405,0.0,0.09790242463350296,-0.34843552112579346,0.9995967745780945,0.7951013445854187
