iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
10,,,,,,,,,,,,,,,,,41.01204299926758,0.00019753086962737143,-0.05758583918213844,0.04656921327114105,,,,,,,,,,,,,,0.8945140838623047,0.02308487892150879,418.0,0.9945959448814392,18.510000228881836,-0.6138402819633484,-5.882448196411133,-0.00011995380191365257,0.19018574059009552,0.7461544871330261,0.7207756042480469,0.9651753306388855,0.32987549901008606,0.4938035011291504,0.8157062530517578,0.0
11,-0.5366623401641846,-8.324830560013652e-06,0.017643187195062637,0.06737399846315384,0.06863003969192505,0.08874534070491791,0.032059065997600555,0.04522253945469856,0.07598128914833069,0.0,0.0,0.0,0.0,0.0,1.4444444179534912,0.0,40.9714469909668,0.0001316872367169708,-0.06698687374591827,0.034082233905792236,2.124429941177368,0.2995329201221466,0.04427696391940117,0.3813851773738861,3.6506009101867676,0.44882285594940186,0.06741128861904144,0.2842811942100525,0.601632833480835,14.02541732788086,0.0,0.0,0.0,0.9033050537109375,0.022494077682495117,414.0,0.9931999444961548,16.010000228881836,-0.5102837681770325,-5.793957233428955,-8.504197467118502e-05,0.17850248515605927,0.7268056273460388,0.7639222145080566,0.9713427424430847,0.3530982434749603,0.49417826533317566,0.8350712656974792,0.0
12,-0.6206179261207581,-8.767840881773736e-06,0.02024097554385662,0.0794404000043869,0.07633550465106964,0.10392850637435913,0.0352080762386322,0.05323698744177818,0.08753380924463272,0.0,0.0,0.0,0.0,0.0,1.529411792755127,0.0,40.93937683105469,0.0001316872367169708,-0.05693836510181427,0.0433359332382679,2.414247989654541,0.3328886926174164,0.04740382730960846,0.4240055978298187,3.878854274749756,0.486645370721817,0.07244589179754257,0.3111168146133423,0.6171927452087402,14.607725143432617,0.0,0.0,0.0,0.9462168216705322,0.021005868911743164,397.0,0.9923856258392334,14.199999809265137,-0.42150598764419556,-5.724630355834961,-8.698835881659761e-05,0.180571511387825,0.7192449569702148,0.7040466666221619,0.9595484733581543,0.3186456263065338,0.49401530623435974,0.8107799887657166,0.0
13,-0.5046229362487793,-2.539769639042788e-06,0.014918005093932152,0.06326102465391159,0.06387118995189667,0.0842132717370987,0.0287726279348135,0.04319798946380615,0.0717613473534584,0.0,0.0,0.0,0.0,0.05882352963089943,1.7647058963775635,0.0,40.91638946533203,0.00019753086962737143,-0.05757516995072365,0.021200405433773994,2.449784994125366,0.35585033893585205,0.045727554708719254,0.4172475337982178,4.384837627410889,0.5100188255310059,0.06860554963350296,0.2850762903690338,0.6081027388572693,15.816862106323242,0.0,0.0,0.0,0.8483762741088867,0.02010178565979004,442.0,0.9914975166320801,13.850000381469727,-0.4220725893974304,-5.614298343658447,-2.860661879822146e-05,0.17881494760513306,0.7263372540473938,0.754328191280365,0.9667598605155945,0.3461557626724243,0.49379611015319824,0.8330820202827454,0.0
14,-0.4538741707801819,-7.014803941274295e-06,0.014186441898345947,0.058573100715875626,0.0604158490896225,0.0782095193862915,0.02731304243206978,0.040033672004938126,0.06695184856653214,0.0,0.0,0.0,0.0,0.0,1.6111111640930176,0.0,40.88797378540039,0.0001316872367169708,-0.058324601501226425,0.028250403702259064,2.4032657146453857,0.3268428444862366,0.046128228306770325,0.4032917618751526,3.5968828201293945,0.43527352809906006,0.07026223838329315,0.28996360301971436,0.6092963218688965,13.110625267028809,0.0,0.0,0.0,0.839482307434082,0.01993393898010254,446.0,0.9906235337257385,13.359999656677246,-0.38163843750953674,-5.728359222412109,-0.00013993348693475127,0.16959427297115326,0.7244360446929932,0.7363025546073914,0.9643468260765076,0.3304888904094696,0.49395474791526794,0.8222782611846924,0.0
15,-0.46551209688186646,-2.233300438092556e-05,0.013000965118408203,0.057742565870285034,0.061959732323884964,0.07910488545894623,0.02806456759572029,0.04039042443037033,0.06775316596031189,0.0,0.0,0.0,0.0,0.0,1.75,0.0,40.86296081542969,0.0001316872367169708,-0.056498490273952484,0.021117130294442177,2.7224321365356445,0.3504697382450104,0.04674523323774338,0.4046621322631836,4.234428882598877,0.510928750038147,0.06929030269384384,0.28413277864456177,0.6047146320343018,14.347587585449219,0.0,0.0,0.0,0.8738422393798828,0.02222585678100586,428.0,0.9896659255027771,12.6899995803833,-0.3562677204608917,-5.650623321533203,-0.00022315036039799452,0.18129052221775055,0.7217331528663635,0.7693822979927063,0.9703240990638733,0.3550412952899933,0.494721382856369,0.8352660536766052,0.0
16,-0.4071854054927826,-6.247121746127959e-06,0.013311048038303852,0.05197121948003769,0.05754765868186951,0.07100115716457367,0.026873145252466202,0.036117617040872574,0.06134134158492088,0.0,0.0,0.0,0.0,0.0,1.7142857313156128,0.0,40.82968521118164,0.0001316872367169708,-0.056433700025081635,0.015457130037248135,2.68110728263855,0.34542831778526306,0.04488445073366165,0.38855597376823425,3.9631056785583496,0.5087237358093262,0.06642395257949829,0.27802833914756775,0.5915102362632751,14.484755516052246,0.0,0.0,0.0,0.9238772392272949,0.0216219425201416,406.0,0.9883086085319519,11.699999809265137,-0.3084023892879486,-5.616325855255127,-0.00010290485806763172,0.17080111801624298,0.697668731212616,0.7889909744262695,0.9725698828697205,0.3652368485927582,0.4951244294643402,0.8426382541656494,0.0
17,,,,,,,,,,,,,,,,,40.791587829589844,0.0001316872367169708,-0.056409772485494614,0.012254567816853523,,,,,,,,,,,,,,0.9704341888427734,0.021975994110107422,386.0,0.9871496558189392,11.0,-0.2895885705947876,-5.592716217041016,-7.360775634879246e-05,0.1830916404724121,0.712200403213501,0.7541766166687012,0.9669263362884521,0.35277262330055237,0.49451908469200134,0.8326935768127441,0.0
18,-0.3794413208961487,-1.678126182014239e-06,0.013664578087627888,0.049043260514736176,0.054940126836299896,0.06546042114496231,0.026847664266824722,0.03319995850324631,0.05751555413007736,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,40.75677490234375,0.0001316872367169708,-0.05797547101974487,0.010209820233285427,2.860597848892212,0.40164780616760254,0.04012177884578705,0.3141469955444336,3.7989799976348877,0.47519010305404663,0.06054788827896118,0.24319186806678772,0.5326941013336182,14.507682800292969,0.0,0.0,0.0,0.928706169128418,0.021008729934692383,404.0,0.9859420657157898,10.4399995803833,-0.26754140853881836,-5.618738651275635,-4.204320066492073e-05,0.19950003921985626,0.7269527316093445,0.8080971240997314,0.9756259918212891,0.38920584321022034,0.4955616891384125,0.8520007133483887,0.0
19,-0.4106317460536957,-1.5376501323771663e-05,0.013222545385360718,0.05229191482067108,0.05507967621088028,0.07169144600629807,0.02556482143700123,0.03667159751057625,0.061476632952690125,0.0,0.0,0.0,0.0,0.0,1.8181818723678589,0.0,40.72200393676758,0.0001316872367169708,-0.05682355910539627,0.016340820118784904,2.599475860595703,0.34575116634368896,0.04509724676609039,0.38756898045539856,4.216180801391602,0.5102503895759583,0.06756970286369324,0.2834171950817108,0.5886827111244202,14.236039161682129,0.0,0.0,0.0,0.8563289642333984,0.019901037216186523,438.0,0.9847710132598877,10.4399995803833,-0.25966018438339233,-5.543920040130615,-0.00016946584219112992,0.17833177745342255,0.7053675651550293,0.75837641954422,0.9678090214729309,0.35198625922203064,0.494370698928833,0.8351143002510071,0.0
