iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
10,-0.6043056845664978,-1.3026534361415543e-05,0.01948847435414791,0.07719382643699646,0.07565996795892715,0.100794717669487,0.034864675253629684,0.0515126995742321,0.08463364094495773,0.0,0.0,0.0,0.0,0.05263157933950424,1.5263158082962036,0.0,41.032413482666016,0.00019753086962737143,-0.05521814525127411,0.039039600640535355,2.35390043258667,0.3816123902797699,0.05312361940741539,0.4127785265445709,3.9222893714904785,0.488261878490448,0.07048536837100983,0.30028676986694336,0.6075681447982788,14.925763130187988,0.0,0.0,0.0,0.878216028213501,0.021436214447021484,426.0,0.9954385161399841,18.43000030517578,-0.6038987636566162,-5.8866729736328125,-8.902922127163038e-05,0.18829065561294556,0.7400370240211487,0.7621438503265381,0.9715476632118225,0.3456140458583832,0.4937935769557953,0.8284767270088196,0.0
11,,,,,,,,,,,,,,,,,41.003047943115234,0.0001316872367169708,-0.06211676448583603,0.02724594809114933,,,,,,,,,,,,,,0.9148380756378174,0.023759126663208008,409.0,0.9945685863494873,15.819999694824219,-0.5001835227012634,-5.831230163574219,-6.522759940708056e-05,0.18446700274944305,0.7341031432151794,0.7422084808349609,0.9654179215431213,0.3243182599544525,0.49337077140808105,0.819577693939209,0.0
12,,,,,,,,,,,,,,,,,40.98149871826172,0.0001316872367169708,-0.05783100053668022,0.027473967522382736,,,,,,,,,,,,,,0.885289192199707,0.024326801300048828,422.0,0.9938473701477051,14.289999961853027,-0.4536009728908539,-5.775611400604248,-0.00026905513368546963,0.19285444915294647,0.7275476455688477,0.7595787644386292,0.9709215760231018,0.3501255512237549,0.49420714378356934,0.8318098187446594,0.0
13,-0.4303368926048279,-8.025503120734356e-06,0.014115966856479645,0.056744594126939774,0.06090803071856499,0.07515943795442581,0.028380224481225014,0.038150399923324585,0.06476471573114395,0.0,0.0,0.0,0.0,0.0,1.6842105388641357,0.0,40.9542121887207,0.0001316872367169708,-0.05429252237081528,0.016828633844852448,2.65618896484375,0.3405490815639496,0.04434904456138611,0.370821088552475,4.124664306640625,0.4967183470726013,0.0633293017745018,0.2675454020500183,0.5723192095756531,13.734840393066406,0.0,0.0,0.0,0.9381709098815918,0.022047996520996094,399.0,0.9926776885986328,12.550000190734863,-0.373660147190094,-5.756460666656494,-0.00014962237037252635,0.17578309774398804,0.7297523617744446,0.781801700592041,0.973158597946167,0.35973039269447327,0.49442577362060547,0.8389280438423157,0.0
14,-0.4552399516105652,-8.384497959923465e-06,0.014338877983391285,0.05615239217877388,0.060570623725652695,0.07564005255699158,0.027648339048027992,0.03845379129052162,0.06559374928474426,0.0,0.0,0.0,0.0,0.0,1.7894736528396606,0.0,40.917999267578125,0.0001316872367169708,-0.05953467637300491,0.015190214850008488,2.4453511238098145,0.3269599676132202,0.04509053751826286,0.39891237020492554,3.700751781463623,0.46762436628341675,0.0653163343667984,0.28003352880477905,0.5762471556663513,14.402186393737793,0.0,0.0,0.0,0.9069018363952637,0.02157282829284668,413.0,0.9913894534111023,11.970000267028809,-0.3438313901424408,-5.810911655426025,-0.00016219251847360283,0.17491145431995392,0.7158069014549255,0.7718203663825989,0.9712726473808289,0.3460633456707001,0.494502991437912,0.8360812664031982,0.0
15,-0.44626039266586304,-3.2432286388939247e-05,0.013902204111218452,0.05611743405461311,0.05916152894496918,0.07575514912605286,0.026414118707180023,0.03863659128546715,0.06520184129476547,0.0,0.0,0.0,0.0,0.0,1.9444444179534912,0.0,40.880088806152344,0.0001316872367169708,-0.059945303946733475,0.013284813612699509,2.679248809814453,0.2883591949939728,0.04602597653865814,0.40063831210136414,3.908660411834717,0.4916080832481384,0.06469878554344177,0.28610730171203613,0.5841382145881653,13.631318092346191,0.0,0.0,0.0,0.9256381988525391,0.02225208282470703,405.0,0.9900798797607422,11.680000305175781,-0.3264813721179962,-5.663735866546631,-0.000295371311949566,0.18737155199050903,0.7296669483184814,0.7635400891304016,0.9709945321083069,0.34577593207359314,0.4942845404148102,0.8346927762031555,0.0
16,-0.4425727427005768,-1.6382584362872876e-05,0.014575832523405552,0.056972403079271317,0.06038875877857208,0.07636937499046326,0.027454612776637077,0.03889676183462143,0.06504430621862411,0.0,0.0,0.0,0.0,0.0,1.8333333730697632,0.0,40.8367805480957,0.0001316872367169708,-0.056263793259859085,0.024791846051812172,2.7581980228424072,0.383340060710907,0.04844454303383827,0.38736316561698914,4.117731094360352,0.4885922968387604,0.06337103247642517,0.2702120542526245,0.5788565874099731,14.954169273376465,0.0,0.0,0.0,1.1309661865234375,0.023042917251586914,332.0,0.9883987307548523,11.760000228881836,-0.3345305919647217,-5.64536714553833,-0.00020423978276085109,0.18009167909622192,0.7088578343391418,0.76319819688797,0.967418909072876,0.34725403785705566,0.49363335967063904,0.8269382119178772,0.0
17,,,,,,,,,,,,,,,,,40.788787841796875,0.0001316872367169708,-0.05689365416765213,0.010930672287940979,,,,,,,,,,,,,,0.891747236251831,0.020947933197021484,420.0,0.9868721961975098,11.279999732971191,-0.3039603531360626,-5.64667272567749,-0.00014237650611903518,0.19946235418319702,0.7211400866508484,0.7944703698158264,0.9740478992462158,0.36773717403411865,0.4951910078525543,0.8494973182678223,0.0
18,-0.38446202874183655,-5.135093488206621e-06,0.01255063246935606,0.050386492162942886,0.05634442716836929,0.06792896240949631,0.02661208063364029,0.03444536402821541,0.05929354205727577,0.0,0.0,0.0,0.0,0.0,2.1764705181121826,0.0,40.742774963378906,0.00019753086962737143,-0.055720552802085876,0.009305822663009167,2.575605869293213,0.36899256706237793,0.04221499711275101,0.35471487045288086,4.083135604858398,0.49833500385284424,0.061573535203933716,0.2558717727661133,0.5506169199943542,14.871694564819336,0.0,0.0,0.0,0.8927011489868164,0.021231889724731445,420.0,0.985120415687561,10.859999656677246,-0.2816871106624603,-5.639638900756836,-9.694952314021066e-05,0.1860283613204956,0.7266121506690979,0.8063346743583679,0.9769046902656555,0.3765431344509125,0.4956859350204468,0.8501508235931396,0.0
19,-0.4027332067489624,-1.7461228708270937e-05,0.014218997210264206,0.0522223524749279,0.05648459866642952,0.07082825899124146,0.026144303381443024,0.036067888140678406,0.06084609776735306,0.0,0.0,0.0,0.0,0.0,2.1111111640930176,0.0,40.68687438964844,0.0001316872367169708,-0.060242753475904465,0.009695511311292648,2.6871588230133057,0.348692387342453,0.04520220309495926,0.3916160762310028,3.66951584815979,0.5174753665924072,0.06883497536182404,0.2898314595222473,0.5978072285652161,14.286516189575195,0.0,0.0,0.0,0.8775558471679688,0.022118091583251953,426.0,0.9832538962364197,10.619999885559082,-0.2596883475780487,-5.530872821807861,-0.00024161055625882,0.19039523601531982,0.7079786658287048,0.7748815417289734,0.9720444083213806,0.36043670773506165,0.49512431025505066,0.8361926078796387,0.0
20,,,,,,,,,,,,,,,,,40.63198471069336,0.0001316872367169708,-0.056278713047504425,0.010647214017808437,,,,,,,,,,,,,,0.903876781463623,0.021541118621826172,414.0,0.9812977313995361,10.529999732971191,-0.25250008702278137,-5.632664203643799,-0.00021194001601543278,0.18209312856197357,0.7108222842216492,0.79989093542099,0.9746837615966797,0.3748626410961151,0.49475276470184326,0.8456462025642395,0.0
21,-0.40115633606910706,-1.2980111932847649e-05,0.013324056752026081,0.051078032702207565,0.056498344987630844,0.07037705183029175,0.02595868706703186,0.03576936572790146,0.06107513979077339,0.0,0.0,0.0,0.0,0.0,2.058823585510254,0.0,40.57875061035156,0.00019753086962737143,-0.05444645509123802,0.00810568779706955,2.769566297531128,0.3463458716869354,0.04413503780961037,0.40423157811164856,3.942864418029785,0.5290369987487793,0.06575887650251389,0.2901025712490082,0.5806198716163635,14.464776992797852,0.0,0.0,0.0,0.8829169273376465,0.021336078643798828,424.0,0.9796788692474365,10.680000305175781,-0.26097214221954346,-5.485910892486572,-0.00022413268743548542,0.19338606297969818,0.712145984172821,0.7762426733970642,0.9712948799133301,0.3595292568206787,0.4945770800113678,0.8401592373847961,0.0
22,-0.38807642459869385,-1.135654474637704e-05,0.014410492964088917,0.052103325724601746,0.05552022159099579,0.07011409103870392,0.026018798351287842,0.03578721359372139,0.05999927222728729,0.0,0.0,0.0,0.0,0.0,1.6363636255264282,0.0,40.53444290161133,0.0001316872367169708,-0.05838673561811447,0.011460710316896439,2.583833932876587,0.2981700599193573,0.04535447061061859,0.37302762269973755,3.6943366527557373,0.48468801379203796,0.0664513036608696,0.28705546259880066,0.601987898349762,13.78054428100586,0.0,0.0,0.0,0.8837790489196777,0.020245075225830078,424.0,0.978450357913971,10.800000190734863,-0.2549651861190796,-5.436024188995361,-0.00020647615019697696,0.1903882622718811,0.7236542701721191,0.7617535591125488,0.9685771465301514,0.35547423362731934,0.49419811367988586,0.8261997103691101,0.0
23,-0.3515556752681732,-8.716062438907102e-06,0.011647121980786324,0.046089060604572296,0.05179504677653313,0.06367940455675125,0.02395327389240265,0.032365791499614716,0.05499780923128128,0.0,0.0,0.0,0.0,0.0,1.9047619104385376,0.0,40.50165557861328,0.0001316872367169708,-0.052993252873420715,0.011458990164101124,2.97363543510437,0.3577471375465393,0.04590096324682236,0.3745947480201721,4.179581165313721,0.5427206158638,0.06533277034759521,0.26814356446266174,0.5788439512252808,14.742661476135254,0.0,0.0,0.0,0.8840980529785156,0.020585060119628906,424.0,0.9773964881896973,10.460000038146973,-0.2195160686969757,-5.278974533081055,-0.00014035195636097342,0.17806869745254517,0.7083284258842468,0.7868053317070007,0.9731966853141785,0.3674940764904022,0.49462175369262695,0.8408588767051697,0.0
24,-0.34251168370246887,-3.723000872923876e-06,0.012256002984941006,0.04510989785194397,0.051245369017124176,0.06282298266887665,0.024001097306609154,0.031888362020254135,0.05455634742975235,0.0,0.0,0.0,0.0,0.0,2.0999999046325684,0.0,40.46590042114258,0.0001316872367169708,-0.04970504716038704,0.009953860193490982,3.0787549018859863,0.3535487651824951,0.04334427788853645,0.3838883936405182,4.049485683441162,0.5582260489463806,0.06331948935985565,0.27625590562820435,0.5714925527572632,13.926475524902344,0.0,0.0,0.0,0.8966326713562012,0.02299213409423828,417.0,0.9759600162506104,9.829999923706055,-0.20357617735862732,-5.418323516845703,-0.00010976968769682571,0.1868291050195694,0.6949395537376404,0.796931266784668,0.9751887917518616,0.37175580859184265,0.4953453242778778,0.847297191619873,0.0
25,-0.3208569586277008,-2.4268703782581724e-05,0.012193767353892326,0.04251996427774429,0.049225497990846634,0.05934060737490654,0.023260777816176414,0.030107567086815834,0.05142664164304733,0.0,0.0,0.0,0.0,0.0,2.1052632331848145,0.0,40.417022705078125,0.0001316872367169708,-0.05190367251634598,0.00662186648696661,2.9113986492156982,0.39158308506011963,0.043451178818941116,0.3546852171421051,4.194316864013672,0.5379936695098877,0.06397193670272827,0.2599124610424042,0.5580017566680908,15.064784049987793,0.0,0.0,0.0,0.889052152633667,0.02297186851501465,421.0,0.9740979671478271,9.399999618530273,-0.17764107882976532,-5.153454303741455,-0.00024435404338873923,0.1925622820854187,0.7003218531608582,0.8115267157554626,0.9776608347892761,0.38748183846473694,0.49543526768684387,0.8481103777885437,0.0
26,-0.3503359854221344,-1.7718226445140317e-05,0.011943945661187172,0.04670286923646927,0.05188315361738205,0.06412175297737122,0.024525081738829613,0.03255319222807884,0.05533773824572563,0.0,0.0,0.0,0.0,0.0,2.7333333492279053,0.0,40.36182403564453,0.0001316872367169708,-0.05457339808344841,0.010807191953063011,2.507244110107422,0.2896077334880829,0.04332292079925537,0.3642641007900238,3.8272697925567627,0.507544755935669,0.06439003348350525,0.2752695679664612,0.5695378184318542,14.061553955078125,0.0,0.0,0.0,0.852881908416748,0.021729230880737305,439.0,0.9722796678543091,9.359999656677246,-0.1706785410642624,-5.375752925872803,-0.00018806825391948223,0.19093377888202667,0.7081031203269958,0.7809756398200989,0.9740912318229675,0.3678746223449707,0.49483156204223633,0.8404552936553955,0.0
27,-0.32378003001213074,-1.9636783690657467e-05,0.011860053986310959,0.04401008039712906,0.04910464584827423,0.061564601957798004,0.022586891427636147,0.03133271634578705,0.05320590361952782,0.0,0.0,0.0,0.0,0.0,1.6818181276321411,0.0,40.30902862548828,0.0001316872367169708,-0.05405043065547943,0.01168139185756445,2.814763069152832,0.3194015622138977,0.04389100894331932,0.3925921618938446,4.031403064727783,0.5439006686210632,0.06560108810663223,0.2779342830181122,0.560471773147583,13.877264976501465,0.0,0.0,0.0,0.8820338249206543,0.020648956298828125,425.0,0.9705687761306763,9.680000305175781,-0.1647285521030426,-5.213297367095947,-0.0003264645056333393,0.1875934600830078,0.6958020329475403,0.773310661315918,0.9712677001953125,0.35669758915901184,0.49469050765037537,0.8386463522911072,0.0
28,-0.34050261974334717,-4.09796029998688e-06,0.01205973420292139,0.0450381301343441,0.05033872276544571,0.0629049763083458,0.023711275309324265,0.03205350413918495,0.054205115884542465,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.25293731689453,0.0001316872367169708,-0.0496620237827301,0.010258644819259644,3.0265755653381348,0.3451276123523712,0.04381021112203598,0.37388336658477783,3.881474256515503,0.5349056124687195,0.06661500781774521,0.2782677412033081,0.5872930884361267,14.163951873779297,0.0,0.0,0.0,0.8684501647949219,0.020706892013549805,431.0,0.9685091972351074,9.770000457763672,-0.1787451207637787,-5.16077184677124,-0.000135697890073061,0.18135486543178558,0.6940084099769592,0.7809948921203613,0.9714731574058533,0.36781778931617737,0.4948289692401886,0.8344030976295471,0.0
29,-0.30036911368370056,-1.1284638276265468e-05,0.010968418791890144,0.040824390947818756,0.04742693901062012,0.05720498040318489,0.022870808839797974,0.029015272855758667,0.04976474121212959,0.0,0.0,0.0,0.0,0.0,2.222222328186035,0.0,40.19773864746094,8.77914935699664e-05,-0.05320600047707558,0.006827454548329115,2.9100162982940674,0.33051151037216187,0.04021022841334343,0.34046703577041626,3.7997469902038574,0.531730055809021,0.06180229410529137,0.26398271322250366,0.5416193008422852,14.208864212036133,0.0,0.0,0.0,0.878695011138916,0.025758028030395508,424.0,0.9670696258544922,9.149999618530273,-0.14973416924476624,-5.2153730392456055,-0.00011043238919228315,0.17978818714618683,0.6995298862457275,0.807275116443634,0.9770862460136414,0.38762369751930237,0.49578937888145447,0.8522540926933289,0.0
30,-0.3329083025455475,-5.485355359269306e-06,0.011401375755667686,0.04308249056339264,0.04976706579327583,0.06103584170341492,0.02326434850692749,0.03104221820831299,0.053016506135463715,0.0,0.0,0.0,0.0,0.0,2.25,0.0,40.15648651123047,0.0001316872367169708,-0.04811028763651848,0.006628919392824173,2.9894206523895264,0.3531626760959625,0.0444294810295105,0.36874717473983765,3.9513936042785645,0.5523625016212463,0.06597874313592911,0.2719210982322693,0.5818430781364441,13.921032905578613,0.0,0.0,0.0,0.8829689025878906,0.022737979888916016,423.0,0.9655318856239319,9.229999542236328,-0.15792332589626312,-5.250163555145264,-0.00012858126137871295,0.18810991942882538,0.6927302479743958,0.7956339716911316,0.9744553565979004,0.3748650550842285,0.4952055513858795,0.8458177447319031,0.0
31,-0.3291587829589844,-9.812714779400267e-06,0.011915342882275581,0.044301215559244156,0.04935099929571152,0.06174144893884659,0.022808119654655457,0.031390346586704254,0.05306929722428322,0.0,0.0,0.0,0.0,0.0,1.8571428060531616,0.0,40.106590270996094,0.0001316872367169708,-0.049225982278585434,0.0075364564545452595,3.0154731273651123,0.3024997115135193,0.04647059738636017,0.3962084949016571,3.7646422386169434,0.5203196406364441,0.06700931489467621,0.2802155017852783,0.5771769285202026,13.017906188964844,0.0,0.0,0.0,0.9012331962585449,0.023844003677368164,415.0,0.9638370275497437,9.239999771118164,-0.16253076493740082,-5.1999077796936035,-0.00013895277515985072,0.18874824047088623,0.6986982822418213,0.7786881327629089,0.9737358689308167,0.36353468894958496,0.49504661560058594,0.8383143544197083,0.0
32,-0.30461668968200684,-2.372935887251515e-05,0.010378994047641754,0.04090200364589691,0.04751055687665939,0.05848901718854904,0.022263452410697937,0.029709577560424805,0.05046515911817551,0.0,0.0,0.0,0.0,0.0,2.047619104385376,0.0,40.05656814575195,8.77914935699664e-05,-0.05190160870552063,0.008200790733098984,2.915759325027466,0.33451735973358154,0.04548075050115585,0.3775256872177124,3.9280221462249756,0.5555188059806824,0.06733439862728119,0.2749512493610382,0.5734175443649292,13.869656562805176,0.0,0.0,0.0,0.912635087966919,0.022504091262817383,410.0,0.9623571038246155,9.359999656677246,-0.15566541254520416,-5.033707141876221,-0.00029371926211752,0.1844272017478943,0.6882588267326355,0.7944498062133789,0.9749760627746582,0.3732783794403076,0.49487829208374023,0.8404536843299866,0.0
33,-0.312587708234787,-1.774003430909943e-05,0.010187046602368355,0.040562503039836884,0.04716521129012108,0.057028066366910934,0.022535156458616257,0.02897457592189312,0.04939761757850647,0.0,0.0,0.0,0.0,0.0,1.952380895614624,0.0,40.017513275146484,0.0001316872367169708,-0.046075716614723206,0.008818504400551319,2.7797040939331055,0.36859679222106934,0.04442477971315384,0.33683210611343384,3.874537944793701,0.540215253829956,0.06545151770114899,0.2519832253456116,0.5448774695396423,14.220731735229492,0.0,0.0,0.0,0.8814840316772461,0.021691083908081055,425.0,0.9610822200775146,9.199999809265137,-0.15148097276687622,-5.196449279785156,-0.0002479430113453418,0.18221600353717804,0.6949308514595032,0.8015986084938049,0.9728843569755554,0.3791481554508209,0.4946066439151764,0.842395544052124,0.0
34,-0.29881763458251953,-1.2210650311317295e-05,0.01122237741947174,0.0411069430410862,0.04802977293729782,0.05683254078030586,0.02287585474550724,0.02878335490822792,0.049412358552217484,0.0,0.0,0.0,0.0,0.0,2.095238208770752,0.0,39.973716735839844,0.0001316872367169708,-0.056572508066892624,0.0061027309857308865,2.637301445007324,0.34947726130485535,0.04106071591377258,0.3369291424751282,3.7765684127807617,0.5178440809249878,0.06005287915468216,0.2506633400917053,0.5415469408035278,14.190040588378906,0.0,0.0,0.0,0.8836569786071777,0.02250075340270996,423.0,0.959471583366394,8.930000305175781,-0.13043706119060516,-5.15432596206665,-0.0003111249243374914,0.19458968937397003,0.7106804251670837,0.8225199580192566,0.9766228795051575,0.3898429870605469,0.49532023072242737,0.8466950058937073,0.0
35,,,,,,,,,,,,,,,,,39.92707061767578,8.77914935699664e-05,-0.051373980939388275,0.0068000927567481995,,,,,,,,,,,,,,0.9140079021453857,0.020627975463867188,410.0,0.9581112861633301,9.050000190734863,-0.12897072732448578,-5.169809818267822,-0.0003183278313372284,0.1957595944404602,0.6990952491760254,0.7964697480201721,0.9732882976531982,0.3754135072231293,0.49490055441856384,0.8355876803398132,0.0
