iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
12,,,,,,,,,,,,,,,,,-5.43411111831665,2.60122942563612e-05,-0.03538697957992554,0.3532765507698059,,,,,,,,,,,,,,0.9541480541229248,0.020343780517578125,394.0,0.20067736506462097,121.625,13.110313415527344,-0.23572391271591187,-1.0298857660018257e-06,0.917741596698761,0.9341139197349548,0.9163921475410461,0.9830486178398132,0.43468961119651794,0.48680591583251953,0.9703671336174011,0.0
13,,,,,,,,,,,,,,,,,-5.42415714263916,2.60122942563612e-05,-0.033294904977083206,0.2766845226287842,,,,,,,,,,,,,,0.9732279777526855,0.019749879837036133,386.0,0.20073309540748596,122.48484802246094,13.177456855773926,-0.23343540728092194,-7.331664164667018e-06,0.9031333923339844,0.8956325054168701,0.8605191707611084,0.9629335403442383,0.39909234642982483,0.46583449840545654,0.9623740315437317,0.0
14,,,,,,,,,,,,,,,,,-5.415786266326904,2.60122942563612e-05,-0.03268856927752495,0.25944679975509644,,,,,,,,,,,,,,0.9096322059631348,0.021062850952148438,412.0,0.20080316066741943,124.05714416503906,13.345965385437012,-0.2391694337129593,-2.2936637833481655e-06,0.9030734896659851,0.9107570648193359,0.864170253276825,0.9665529131889343,0.39822161197662354,0.4653340280056,0.9601545929908752,0.0
15,,,,,,,,,,,,,,,,,-5.404825687408447,2.60122942563612e-05,-0.02471049502491951,0.5715506672859192,,,,,,,,,,,,,,0.9075660705566406,0.02016901969909668,413.0,0.2008887380361557,126.07894897460938,13.528778076171875,-0.23538534343242645,-8.054503268795088e-07,0.9156013131141663,0.8786003589630127,0.824540913105011,0.9419708251953125,0.38748177886009216,0.4322497844696045,0.9697290062904358,0.0
16,,,,,,,,,,,,,,,,,-5.396447658538818,3.9018443203531206e-05,-0.018166327849030495,0.3759942352771759,,,,,,,,,,,,,,0.9356060028076172,0.021214008331298828,401.0,0.20089903473854065,128.2857208251953,13.736611366271973,-0.232976034283638,0.0,0.9447986483573914,0.9238996505737305,0.876423180103302,0.9599334597587585,0.41612479090690613,0.45477011799812317,0.9765588641166687,0.0
17,,,,,,,,,,,,,,,,,-5.397371768951416,2.60122942563612e-05,-0.030982596799731255,0.21564970910549164,,,,,,,,,,,,,,0.9768462181091309,0.019937992095947266,385.0,0.20088191330432892,129.73333740234375,13.875418663024902,-0.236233189702034,-4.955348344992672e-07,0.9574829936027527,0.9509698748588562,0.9086045622825623,0.9742057919502258,0.4303326904773712,0.46952664852142334,0.9821739196777344,0.0
18,,,,,,,,,,,,,,,,,-5.399653911590576,2.60122942563612e-05,-0.027743594720959663,0.17315451800823212,,,,,,,,,,,,,,0.9739267826080322,0.01987314224243164,386.0,0.2008703351020813,131.0,14.015790939331055,-0.2367817610502243,0.0,0.9362442493438721,0.9395043849945068,0.9158902168273926,0.9792986512184143,0.4394244849681854,0.4792529344558716,0.9745293259620667,0.0
19,,,,,,,,,,,,,,,,,-5.40362548828125,2.60122942563612e-05,-0.033190276473760605,0.16449615359306335,,,,,,,,,,,,,,0.9558351039886475,0.021773099899291992,392.0,0.2008163183927536,131.38775634765625,14.049030303955078,-0.23645596206188202,-7.41238807222544e-07,0.9056498408317566,0.9047267436981201,0.8835005760192871,0.9714048504829407,0.41264835000038147,0.4745713770389557,0.9681431651115417,0.0
20,,,,,,,,,,,,,,,,,-5.413175106048584,2.60122942563612e-05,-0.02913227491080761,0.145268514752388,,,,,,,,,,,,,,0.9301478862762451,0.021635055541992188,403.0,0.2007429152727127,132.11764526367188,14.132852554321289,-0.23935221135616302,0.0,0.9020659327507019,0.9149555563926697,0.8911146521568298,0.9757387042045593,0.4166833460330963,0.4757179319858551,0.9614131450653076,0.0
21,,,,,,,,,,,,,,,,,-5.422259330749512,2.60122942563612e-05,-0.030692478641867638,0.13242322206497192,,,,,,,,,,,,,,0.9255611896514893,0.020888805389404297,405.0,0.20069456100463867,132.46153259277344,14.162665367126465,-0.23722071945667267,-1.4842335360754078e-08,0.9167833924293518,0.9129926562309265,0.8538535237312317,0.9630571007728577,0.38854947686195374,0.4631788730621338,0.9633447527885437,0.0
22,,,,,,,,,,,,,,,,,-5.4296369552612305,2.60122942563612e-05,-0.027559639886021614,0.1056206077337265,,,,,,,,,,,,,,0.9551482200622559,0.020103931427001953,393.0,0.20063264667987823,134.27586364746094,14.368263244628906,-0.23166881501674652,-1.3134907703715726e-06,0.9353814125061035,0.9413285255432129,0.9168674945831299,0.9791204333305359,0.4345291554927826,0.475343257188797,0.9752791523933411,0.0
23,,,,,,,,,,,,,,,,,-5.44064474105835,3.9018443203531206e-05,-0.025649292394518852,0.11068245768547058,,,,,,,,,,,,,,0.9525787830352783,0.02133488655090332,394.0,0.20053385198116302,135.04917907714844,14.464738845825195,-0.22966282069683075,-8.577325729675067e-07,0.9533888697624207,0.9556511044502258,0.9154093861579895,0.9785382747650146,0.4305991232395172,0.47727689146995544,0.9797899127006531,0.0
24,,,,,,,,,,,,,,,,,-5.451810836791992,1.7341530110570602e-05,-0.022364541888237,1.0087815523147583,,,,,,,,,,,,,,0.9716088771820068,0.01985907554626465,387.0,0.20051267743110657,135.71875,14.522171974182129,-0.23990990221500397,0.0,0.9394146800041199,0.9278034567832947,0.9088041186332703,0.9712360501289368,0.43986260890960693,0.46588554978370667,0.9795319437980652,0.0
25,,,,,,,,,,,,,,,,,-5.451247215270996,3.9018443203531206e-05,-0.026461472734808922,0.09877484291791916,,,,,,,,,,,,,,0.9472100734710693,0.0204620361328125,396.0,0.20053468644618988,135.71875,14.522171974182129,-0.22989054024219513,-1.427654865437944e-06,0.9178788065910339,0.9243410229682922,0.8837080001831055,0.9747198224067688,0.4088454246520996,0.48022007942199707,0.9643394351005554,0.0
26,,,,,,,,,,,,,,,,,-5.444993019104004,1.7341530110570602e-05,-0.03614947199821472,0.06302575767040253,,,,,,,,,,,,,,0.9701600074768066,0.022070884704589844,387.0,0.20060081779956818,136.15151977539062,14.5557222366333,-0.23632198572158813,-2.269953114364398e-07,0.9005792737007141,0.8995475769042969,0.8894750475883484,0.970801830291748,0.42446765303611755,0.467119961977005,0.9650009274482727,0.0
27,,,,,,,,,,,,,,,,,-5.434093952178955,3.9018443203531206e-05,-0.031526610255241394,0.06401711702346802,,,,,,,,,,,,,,0.9258022308349609,0.02005314826965332,405.0,0.20070244371891022,136.55882263183594,14.601929664611816,-0.2323267012834549,-7.740095497865696e-07,0.9147413372993469,0.9151400923728943,0.8423619270324707,0.9608461856842041,0.37867534160614014,0.46124136447906494,0.962451696395874,0.0
28,,,,,,,,,,,,,,,,,-5.421271800994873,1.7341530110570602e-05,-0.027173878625035286,0.04501446336507797,,,,,,,,,,,,,,0.9289510250091553,0.020086050033569336,404.0,0.2007392793893814,137.64865112304688,14.718382835388184,-0.2308935970067978,-2.4466217496410536e-07,0.936141312122345,0.9185591340065002,0.8621770739555359,0.9584090113639832,0.4075073003768921,0.4454602301120758,0.973463773727417,0.0
29,,,,,,,,,,,,,,,,,-5.420084476470947,2.60122942563612e-05,-0.02657441981136799,0.06607761234045029,,,,,,,,,,,,,,0.957150936126709,0.019892215728759766,393.0,0.20073966681957245,137.81333923339844,14.731314659118652,-0.2372303605079651,-9.35852142447402e-07,0.946319580078125,0.9454174041748047,0.90867018699646,0.976654052734375,0.42924442887306213,0.4760648310184479,0.978564441204071,0.0
30,-0.23625826835632324,-4.953661232320883e-07,0.9275287389755249,0.9349956512451172,0.9110705256462097,0.979997992515564,0.4304668605327606,0.48180869221687317,0.971481442451477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.418481349945068,2.60122942563612e-05,-0.028880534693598747,0.04395275563001633,0.7737624049186707,0.2391091287136078,0.14690160751342773,0.2220335155725479,0.6473322510719299,0.2620294690132141,0.06386581063270569,0.17535728216171265,0.1085093691945076,1.0514798164367676,0.0,0.0,0.0,0.9944009780883789,0.02109694480895996,378.0,0.20076128840446472,138.4303741455078,14.8058443069458,-0.23817183077335358,-1.6026179991968093e-06,0.9486066699028015,0.9520190358161926,0.9428451657295227,0.9864761233329773,0.4579428732395172,0.4847082197666168,0.9805789589881897,0.0
31,,,,,,,,,,,,,,,,,-5.415607452392578,2.60122942563612e-05,-0.030341509729623795,0.0346909798681736,,,,,,,,,,,,,,0.9654626846313477,0.01987600326538086,389.0,0.20078101754188538,138.5749969482422,14.824007987976074,-0.23676395416259766,0.0,0.9107298851013184,0.9272105693817139,0.9111700057983398,0.9838519096374512,0.4262330234050751,0.49119070172309875,0.9671411514282227,0.0
32,,,,,,,,,,,,,,,,,-5.406513690948486,3.9018443203531206e-05,-0.03350880369544029,0.028761891648173332,,,,,,,,,,,,,,0.9709219932556152,0.020615816116333008,387.0,0.20092041790485382,138.85365295410156,14.851929664611816,-0.2313985973596573,0.0,0.9180715680122375,0.9238951802253723,0.8926582336425781,0.9752878546714783,0.4210490882396698,0.4762074053287506,0.9630613923072815,0.0
33,,,,,,,,,,,,,,,,,-5.385289192199707,1.7341530110570602e-05,-0.03322215750813484,0.02951861172914505,,,,,,,,,,,,,,0.8986740112304688,0.0205841064453125,417.0,0.20102761685848236,138.98794555664062,14.8702974319458,-0.23860086500644684,0.0,0.906219482421875,0.9166921973228455,0.8712027668952942,0.9704331755638123,0.39788922667503357,0.4739649295806885,0.9639551043510437,0.0
34,,,,,,,,,,,,,,,,,-5.379147529602051,2.60122942563612e-05,-0.02736874297261238,0.01941014640033245,,,,,,,,,,,,,,0.9061911106109619,0.02155780792236328,413.0,0.20100030303001404,139.73033142089844,14.947430610656738,-0.23909898102283478,-5.895570325264998e-07,0.9300656914710999,0.9079131484031677,0.8463121056556702,0.9532087445259094,0.3986140787601471,0.4361748695373535,0.9710007309913635,0.0
35,,,,,,,,,,,,,,,,,-5.3874053955078125,2.60122942563612e-05,-0.029123298823833466,0.026730936020612717,,,,,,,,,,,,,,0.9308719635009766,0.020601987838745117,403.0,0.20093001425266266,139.95603942871094,14.97041130065918,-0.23777498304843903,-8.849254662379735e-11,0.9473121762275696,0.9413806796073914,0.8909317851066589,0.9692109227180481,0.4199656546115875,0.4635089635848999,0.9774172902107239,0.0
36,,,,,,,,,,,,,,,,,-5.395231246948242,2.60122942563612e-05,-0.027425944805145264,0.02313181385397911,,,,,,,,,,,,,,1.0087897777557373,0.02916717529296875,369.0,0.20089712738990784,140.3789520263672,15.005327224731445,-0.24040083587169647,-1.3144071999704465e-06,0.9534806609153748,0.9276283383369446,0.8776467442512512,0.9607130885124207,0.4197799265384674,0.45053061842918396,0.9795096516609192,0.0
37,,,,,,,,,,,,,,,,,-5.394048690795898,2.60122942563612e-05,-0.03609996661543846,0.023121632635593414,,,,,,,,,,,,,,0.9821140766143799,0.01991891860961914,383.0,0.20095820724964142,140.4791717529297,15.013099670410156,-0.23786510527133942,0.0,0.9166075587272644,0.9291804432868958,0.913184642791748,0.9808481335639954,0.4323577582836151,0.4818364381790161,0.9718351364135742,0.0
38,,,,,,,,,,,,,,,,,-5.383251190185547,3.9018443203531206e-05,-0.019413795322179794,2.0843429565429688,,,,,,,,,,,,,,0.9813838005065918,0.019874095916748047,383.0,0.2010553926229477,140.64285278320312,15.01829719543457,-0.2415798157453537,0.0,0.9102901816368103,0.8905868530273438,0.8576536178588867,0.959171712398529,0.4011786878108978,0.45958295464515686,0.9640480875968933,0.0
39,,,,,,,,,,,,,,,,,-5.372593879699707,1.7341530110570602e-05,-0.03801986947655678,0.014285595156252384,,,,,,,,,,,,,,0.918720006942749,0.019880056381225586,409.0,0.20107799768447876,140.7373809814453,15.030978202819824,-0.24383866786956787,-5.607593607237504e-07,0.9021749496459961,0.9194409251213074,0.8810917735099792,0.9743101000785828,0.4059843122959137,0.4797280728816986,0.9596522450447083,0.0
40,,,,,,,,,,,,,,,,,-5.36869478225708,2.60122942563612e-05,-0.02954859845340252,0.018300674855709076,,,,,,,,,,,,,,0.9057989120483398,0.021509885787963867,414.0,0.20114034414291382,143.13999938964844,15.279275894165039,-0.23567046225070953,0.0,0.9262978434562683,0.9142124652862549,0.8596438765525818,0.9593685269355774,0.40039435029029846,0.4499993324279785,0.9697825312614441,0.0
41,,,,,,,,,,,,,,,,,-5.35991907119751,2.60122942563612e-05,-0.026000533252954483,0.01835281401872635,,,,,,,,,,,,,,0.9179682731628418,0.020775794982910156,409.0,0.2011776566505432,146.25999450683594,15.606001853942871,-0.23577289283275604,0.0,0.9518710970878601,0.9494678378105164,0.8955989480018616,0.9709373116493225,0.42510485649108887,0.46317604184150696,0.9778102040290833,0.0
42,,,,,,,,,,,,,,,,,-5.356812953948975,2.60122942563612e-05,-0.027064619585871696,0.012973884120583534,,,,,,,,,,,,,,0.955064058303833,0.020761966705322266,393.0,0.20119068026542664,148.1199951171875,15.789567947387695,-0.24039213359355927,0.0,0.9550530314445496,0.935067355632782,0.8791242241859436,0.9630157351493835,0.41694164276123047,0.4521334171295166,0.9818029999732971,0.0
43,,,,,,,,,,,,,,,,,-5.3537445068359375,2.60122942563612e-05,-0.03197252377867699,0.01559584029018879,,,,,,,,,,,,,,0.9706220626831055,0.020817041397094727,387.0,0.20121918618679047,149.3300018310547,15.90895938873291,-0.23559355735778809,-1.9576932089315768e-11,0.9399533271789551,0.9410365223884583,0.9126642346382141,0.9774243235588074,0.437584787607193,0.47533631324768066,0.9752684235572815,0.0
44,,,,,,,,,,,,,,,,,-5.351131916046143,2.60122942563612e-05,-0.03392743691802025,0.01096918061375618,,,,,,,,,,,,,,0.9514310359954834,0.020798921585083008,394.0,0.2012234330177307,149.61000061035156,15.939289093017578,-0.24143929779529572,0.0,0.9136230945587158,0.912336528301239,0.8780696988105774,0.9698605537414551,0.40856388211250305,0.47112488746643066,0.96733158826828,0.0
45,,,,,,,,,,,,,,,,,-5.352819919586182,2.60122942563612e-05,-0.02968503348529339,0.007825116626918316,,,,,,,,,,,,,,0.9176211357116699,0.020558834075927734,409.0,0.20119524002075195,149.88999938964844,15.96762466430664,-0.2350599765777588,0.0,0.9000988006591797,0.9029951095581055,0.8776511549949646,0.9682605266571045,0.41256022453308105,0.4649913012981415,0.9608590602874756,0.0
46,,,,,,,,,,,,,,,,,-5.35575008392334,2.60122942563612e-05,-0.02970898151397705,0.010158509947359562,,,,,,,,,,,,,,0.9034056663513184,0.019788026809692383,415.0,0.2011905312538147,149.91000366210938,15.968936920166016,-0.23323221504688263,0.0,0.9233865141868591,0.9097878932952881,0.8220860362052917,0.9513335227966309,0.3720783293247223,0.4450360834598541,0.963568925857544,0.0
47,,,,,,,,,,,,,,,,,-5.360741138458252,3.9018443203531206e-05,-0.021942194551229477,0.01148531585931778,,,,,,,,,,,,,,0.9377326965332031,0.022880077362060547,399.0,0.20110289752483368,149.91000366210938,15.967594146728516,-0.24073131382465363,0.0,0.9432089924812317,0.9251046776771545,0.8770923614501953,0.9610047340393066,0.41820812225341797,0.4484492838382721,0.9777010083198547,0.0
48,,,,,,,,,,,,,,,,,-5.3682169914245605,2.60122942563612e-05,-0.025117607787251472,0.0073064290918409824,,,,,,,,,,,,,,0.9489829540252686,0.01987600326538086,396.0,0.20113429427146912,149.91000366210938,15.962430953979492,-0.23546940088272095,0.0,0.9594991207122803,0.9489884972572327,0.8886382579803467,0.9681000709533691,0.416882187128067,0.46027424931526184,0.981368362903595,0.0
49,,,,,,,,,,,,,,,,,-5.358756065368652,2.60122942563612e-05,-0.025987809523940086,0.010236002504825592,,,,,,,,,,,,,,0.976809024810791,0.021239042282104492,384.0,0.20121513307094574,149.91000366210938,15.95386791229248,-0.23184816539287567,0.0,0.9389932751655579,0.9248260855674744,0.9062175750732422,0.9708802700042725,0.43976500630378723,0.46424901485443115,0.9802267551422119,0.0
50,,,,,,,,,,,,,,,,,-5.351408004760742,2.60122942563612e-05,-0.035269539803266525,0.006465890444815159,,,,,,,,,,,,,,0.9571189880371094,0.020082950592041016,392.0,0.20123076438903809,149.91000366210938,15.95386791229248,-0.2334076166152954,0.0,0.9189698100090027,0.9323821067810059,0.899863064289093,0.9803258776664734,0.4174790382385254,0.4878396987915039,0.9641559720039368,0.0
51,,,,,,,,,,,,,,,,,-5.3501458168029785,2.60122942563612e-05,-0.0361863411962986,0.006635359954088926,,,,,,,,,,,,,,0.9551680088043213,0.02100682258605957,393.0,0.20123334228992462,149.91000366210938,15.957128524780273,-0.23666642606258392,0.0,0.8999763131141663,0.9104630947113037,0.8961964249610901,0.9766845703125,0.4241980314254761,0.4769246578216553,0.9635515213012695,0.0
52,,,,,,,,,,,,,,,,,-5.351509094238281,2.60122942563612e-05,-0.028423024341464043,0.010206812061369419,,,,,,,,,,,,,,0.9415109157562256,0.02228403091430664,398.0,0.2012147158384323,149.91000366210938,15.947315216064453,-0.2438199520111084,0.0,0.9124762415885925,0.912754476070404,0.8606181740760803,0.9664868712425232,0.38892197608947754,0.46826043725013733,0.9629465937614441,0.0
53,,,,,,,,,,,,,,,,,-5.3516058921813965,2.60122942563612e-05,-0.02861487865447998,0.005953407846391201,,,,,,,,,,,,,,0.9536919593811035,0.019954204559326172,394.0,0.20123155415058136,149.9199981689453,15.975519180297852,-0.23570369184017181,0.0,0.9403262734413147,0.9449389576911926,0.9118068218231201,0.9772542119026184,0.4350501000881195,0.47146058082580566,0.9743844866752625,0.0
54,,,,,,,,,,,,,,,,,-5.353264808654785,2.60122942563612e-05,-0.031991370022296906,0.00558527372777462,,,,,,,,,,,,,,0.9274020195007324,0.02063298225402832,405.0,0.20118480920791626,149.9199981689453,15.976222038269043,-0.2413017600774765,0.0,0.9543017745018005,0.9588136076927185,0.9143479466438293,0.9790032505989075,0.4320157468318939,0.47741448879241943,0.979722261428833,0.0
55,-0.23982074856758118,0.0,0.9311303496360779,0.9355546236038208,0.9000276327133179,0.9759685397148132,0.4245074689388275,0.4738326072692871,0.9717729687690735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.358646869659424,1.7341530110570602e-05,-0.027637764811515808,0.007440865971148014,0.7521316409111023,0.39926525950431824,0.20374338328838348,0.27703872323036194,0.6328953504562378,0.3421670198440552,0.08498163521289825,0.2366752177476883,0.11392028629779816,0.6949828863143921,0.0,0.0,0.0,0.9702730178833008,0.020418167114257812,387.0,0.20116420090198517,149.9499969482422,16.001354217529297,-0.2336551398038864,0.0,0.9520794749259949,0.9469628930091858,0.91727614402771,0.9769198298454285,0.44313183426856995,0.46769532561302185,0.9810560345649719,0.0
56,,,,,,,,,,,,,,,,,-5.361766338348389,2.60122942563612e-05,-0.028664106503129005,0.005432957783341408,,,,,,,,,,,,,,0.9454319477081299,0.021629810333251953,397.0,0.2011364847421646,149.9499969482422,15.998164176940918,-0.23469732701778412,-7.870897320572112e-07,0.9107451438903809,0.9215431809425354,0.8984079360961914,0.978748083114624,0.41839948296546936,0.48339608311653137,0.9659218788146973,0.0
57,,,,,,,,,,,,,,,,,-5.363609313964844,2.60122942563612e-05,-0.029298072680830956,0.005155006889253855,,,,,,,,,,,,,,1.1865370273590088,0.022485971450805664,317.0,0.20115908980369568,149.9499969482422,15.990732192993164,-0.24126406013965607,0.0,0.9137681126594543,0.9116728901863098,0.8805786967277527,0.9697572588920593,0.4170176088809967,0.47001591324806213,0.9623497128486633,0.0
58,,,,,,,,,,,,,,,,,-5.3602495193481445,2.60122942563612e-05,-0.0357796885073185,0.0035692984238266945,,,,,,,,,,,,,,0.9269628524780273,0.02008795738220215,405.0,0.20116372406482697,149.9499969482422,15.988800048828125,-0.239227756857872,0.0,0.9054567813873291,0.9179932475090027,0.8760553002357483,0.9722628593444824,0.39957210421562195,0.47702011466026306,0.963127851486206,0.0
59,,,,,,,,,,,,,,,,,-5.360414028167725,2.60122942563612e-05,-0.028566552326083183,0.0055977157317101955,,,,,,,,,,,,,,0.916862964630127,0.021496057510375977,409.0,0.20116332173347473,149.9499969482422,16.004587173461914,-0.2381708174943924,-6.940389880583098e-07,0.9400379657745361,0.9267022609710693,0.8713126182556152,0.9620411396026611,0.41247764229774475,0.4492015838623047,0.9733346104621887,0.0
