iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/lane,reward/loaded_slip,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
108,,,,,,,,,,,,,,,,,,,,-25.138343811035156,2.60122942563612e-05,-0.05169472098350525,0.6844860911369324,,,,,,,,,,,,,,7.109125137329102,0.016843080520629883,26.0,0.10176154226064682,78.37999725341797,8.830876350402832,-0.06634011119604111,0.0,0.45422545075416565,-0.20950846374034882,0.8864588737487793,0.8698959350585938,0.8572235107421875,0.9336481094360352,0.42178404331207275,0.45731666684150696,0.9555175304412842,0.0
109,,,,,,,,,,,,,,,,,,,,-25.13262367248535,2.60122942563612e-05,-0.05012664198875427,0.5481941103935242,,,,,,,,,,,,,,7.5726518630981445,0.016919851303100586,25.0,0.10184092819690704,78.62999725341797,8.85881233215332,-0.06800612062215805,0.0,0.38862553238868713,-0.24915456771850586,0.9288552403450012,0.9309134483337402,0.9254236221313477,0.9703391194343567,0.4560540020465851,0.4758969843387604,0.9756019711494446,0.0
110,,,,,,,,,,,,,,,,,,,,-25.110300064086914,1.7341530110570602e-05,-0.054509785026311874,1.3416670560836792,,,,,,,,,,,,,,6.854879856109619,0.01706409454345703,27.0,0.10190121829509735,77.86000061035156,8.75583553314209,-0.06419549137353897,0.0,0.37381935119628906,-0.17160408198833466,0.8738501667976379,0.795936107635498,0.7570898532867432,0.895622730255127,0.3623991012573242,0.40250229835510254,0.9186012744903564,0.0
111,,,,,,,,,,,,,,,,,,,,-25.098072052001953,2.60122942563612e-05,-0.05247073993086815,0.379163533449173,,,,,,,,,,,,,,7.239656925201416,0.016849040985107422,26.0,0.10192868858575821,78.11000061035156,8.774815559387207,-0.07046928256750107,0.0,0.3487379550933838,-0.13174881041049957,0.9473154544830322,0.949537992477417,0.9543320536613464,0.9781230092048645,0.47594404220581055,0.4798356294631958,0.9803082346916199,0.0
112,,,,,,,,,,,,,,,,,,,,-25.092905044555664,1.7341530110570602e-05,-0.05266411602497101,0.893168568611145,,,,,,,,,,,,,,7.39854097366333,0.017448902130126953,25.0,0.10193745791912079,77.8499984741211,8.746562004089355,-0.0631772130727768,0.0,0.3259912431240082,-0.21754519641399384,0.89363032579422,0.865046501159668,0.8466593623161316,0.9399959444999695,0.40965449810028076,0.4512348175048828,0.9491021037101746,0.0
113,,,,,,,,,,,,,,,,,,,,-25.090566635131836,2.60122942563612e-05,-0.038048770278692245,0.762986421585083,,,,,,,,,,,,,,7.178892135620117,0.01640009880065918,26.0,0.10194302350282669,78.05000305175781,8.767473220825195,-0.06488583981990814,0.0,0.4268357455730438,-0.05298393964767456,0.9368289113044739,0.8530738949775696,0.8039339184761047,0.9197195172309875,0.38475117087364197,0.4031449556350708,0.9376895427703857,0.0
114,,,,,,,,,,,,,,,,,,,,-25.08454704284668,1.7341530110570602e-05,-0.04009685665369034,0.885826826095581,,,,,,,,,,,,,,7.1358561515808105,0.01629805564880371,26.0,0.10198155790567398,78.62000274658203,8.822406768798828,-0.0636269673705101,0.0,0.5122107863426208,-0.19117368757724762,0.9198905825614929,0.8412123322486877,0.8119964599609375,0.917714536190033,0.39047178626060486,0.41184183955192566,0.9461150169372559,0.0
115,,,,,,,,,,,,,,,,,,,,-25.07292938232422,3.9018443203531206e-05,-0.0469537191092968,0.8577480912208557,,,,,,,,,,,,,,7.199556827545166,0.017366886138916016,26.0,0.10202030837535858,78.66000366210938,8.82884693145752,-0.06912341713905334,0.0,0.6027668118476868,-0.32052791118621826,0.9062092900276184,0.8905091881752014,0.884232759475708,0.946469247341156,0.4343172013759613,0.4559731185436249,0.9595486521720886,0.0
116,,,,,,,,,,,,,,,,,,,,-25.06265640258789,2.60122942563612e-05,-0.04646160453557968,0.9527232050895691,,,,,,,,,,,,,,7.0687103271484375,0.017467975616455078,27.0,0.10205824673175812,78.2699966430664,8.768532752990723,-0.07041320949792862,0.0,0.7038763165473938,-0.19450689852237701,0.873986005783081,0.8451993465423584,0.8160529732704163,0.9226805567741394,0.39730772376060486,0.43115702271461487,0.9507762789726257,0.0
117,,,,,,,,,,,,,,,,,,,,-25.056407928466797,2.60122942563612e-05,-0.05206803232431412,1.0165704488754272,,,,,,,,,,,,,,7.072155952453613,0.016657114028930664,27.0,0.10205517709255219,78.33999633789062,8.770252227783203,-0.06687749177217484,0.0,0.6790049076080322,-0.268623411655426,0.8939502835273743,0.8768792748451233,0.8710799217224121,0.9462971687316895,0.4281974732875824,0.4553345739841461,0.9535394310951233,0.0
118,,,,,,,,,,,,,,,,,,,,-25.066316604614258,1.7341530110570602e-05,-0.05390647426247597,1.5953503847122192,,,,,,,,,,,,,,6.60513973236084,0.016464948654174805,28.0,0.10200715065002441,78.5999984741211,8.81299114227295,-0.07208854705095291,-7.481000648112968e-05,0.6443653106689453,-0.26172903180122375,0.9023906588554382,0.897717297077179,0.9023569226264954,0.9613409638404846,0.4470330774784088,0.4634121358394623,0.9628642201423645,0.0
119,,,,,,,,,,,,,,,,,,,,-25.076248168945312,2.60122942563612e-05,-0.04807353392243385,0.9830831289291382,,,,,,,,,,,,,,6.672933101654053,0.016659975051879883,28.0,0.10199037939310074,78.91000366210938,8.85198974609375,-0.07201161980628967,0.0,0.5802343487739563,-0.3895080089569092,0.837734043598175,0.8304805159568787,0.8199260234832764,0.9243574142456055,0.4009656012058258,0.44142353534698486,0.9428723454475403,0.0
120,,,,,,,,,,,,,,,,,,,,-25.076379776000977,2.60122942563612e-05,-0.04416535049676895,1.17266845703125,,,,,,,,,,,,,,6.890717029571533,0.01674199104309082,27.0,0.10201521962881088,78.58000183105469,8.803427696228027,-0.06883303821086884,0.0,0.5105868577957153,-0.25938886404037476,0.847581684589386,0.7678747177124023,0.7279403805732727,0.8839994072914124,0.3500060737133026,0.3954015076160431,0.9188398718833923,0.0
121,,,,,,,,,,,,,,,,,,,,-25.070558547973633,2.60122942563612e-05,-0.044414322823286057,0.873652994632721,,,,,,,,,,,,,,7.307694911956787,0.016829967498779297,26.0,0.10202311724424362,79.0199966430664,8.847583770751953,-0.06563065946102142,0.0,0.4200044572353363,-0.060497403144836426,0.9225046038627625,0.8747631907463074,0.8548044562339783,0.9337928891181946,0.420052170753479,0.43957850337028503,0.950825035572052,0.0
122,,,,,,,,,,,,,,,,,,,,-25.071712493896484,2.60122942563612e-05,-0.05682409927248955,0.7895499467849731,,,,,,,,,,,,,,7.540335178375244,0.016890764236450195,25.0,0.10200794041156769,78.81999969482422,8.83320426940918,-0.06412515044212341,0.0,0.3821962773799896,-0.14942635595798492,0.9495272040367126,0.9463865160942078,0.9410161972045898,0.9784119725227356,0.4647665023803711,0.47959768772125244,0.982868492603302,0.0
123,,,,,,,,,,,,,,,,,,,,-25.072898864746094,1.7341530110570602e-05,-0.052384838461875916,0.7047454118728638,,,,,,,,,,,,,,7.493626117706299,0.017655134201049805,25.0,0.10203028470277786,78.73999786376953,8.832025527954102,-0.06627082824707031,0.0,0.426506906747818,-0.08772242069244385,0.9494264721870422,0.9344556331634521,0.917034924030304,0.9690648913383484,0.4490310251712799,0.4673149883747101,0.9734808802604675,0.0
124,,,,,,,,,,,,,,,,,,,,-25.065610885620117,2.60122942563612e-05,-0.04149087890982628,1.022222638130188,,,,,,,,,,,,,,6.989710807800293,0.01690983772277832,27.0,0.10205364972352982,78.68000030517578,8.827571868896484,-0.0674825981259346,0.0,0.4104236662387848,-0.278944194316864,0.891777515411377,0.8386732935905457,0.8058684468269348,0.9208188652992249,0.3889421224594116,0.41976097226142883,0.9362874627113342,0.0
125,,,,,,,,,,,,,,,,,,,,-25.05828285217285,1.7341530110570602e-05,-0.04964921250939369,0.5013842582702637,,,,,,,,,,,,,,7.406101226806641,0.017227888107299805,25.0,0.10208603739738464,78.33999633789062,8.779364585876465,-0.06626122444868088,0.0,0.3319765627384186,-0.1874299794435501,0.8914700150489807,0.8385506272315979,0.8174079060554504,0.9115392565727234,0.40266406536102295,0.43208837509155273,0.9491178393363953,0.0
126,,,,,,,,,,,,,,,,,,,,-25.044795989990234,2.60122942563612e-05,-0.042768694460392,0.6860530376434326,,,,,,,,,,,,,,7.6190338134765625,0.01648402214050293,25.0,0.1021573543548584,77.93000030517578,8.740248680114746,-0.06624078750610352,0.0,0.3414590060710907,-0.06490165740251541,0.9677978157997131,0.9428462982177734,0.9215145111083984,0.9758954644203186,0.45102107524871826,0.45985397696495056,0.9746370315551758,0.0
127,,,,,,,,,,,,,,,,,,,,-25.023019790649414,1.7341530110570602e-05,-0.04554520174860954,0.5341777801513672,,,,,,,,,,,,,,7.351352214813232,0.016353845596313477,26.0,0.10223178565502167,77.94000244140625,8.737282752990723,-0.06452173739671707,0.0,0.4859066903591156,-0.24683018028736115,0.9513888955116272,0.9196508526802063,0.9057523608207703,0.9617347717285156,0.44358205795288086,0.4560098946094513,0.9702553153038025,0.0
128,,,,,,,,,,,,,,,,,,,,-25.006139755249023,2.60122942563612e-05,-0.03603029623627663,0.9682183861732483,,,,,,,,,,,,,,7.08443546295166,0.016284942626953125,27.0,0.10227124392986298,77.69000244140625,8.701549530029297,-0.0689183697104454,0.0,0.5186454653739929,-0.18044601380825043,0.8617962002754211,0.7926425933837891,0.7563588619232178,0.8923647999763489,0.3643951416015625,0.39977478981018066,0.9190396666526794,0.0
129,,,,,,,,,,,,,,,,,,,,-24.99746322631836,2.60122942563612e-05,-0.045416202396154404,0.5820730328559875,,,,,,,,,,,,,,7.174651145935059,0.016252994537353516,26.0,0.10229617357254028,76.94000244140625,8.614684104919434,-0.0668664202094078,0.0,0.5311426520347595,-0.11044730991125107,0.9476549625396729,0.9283503890037537,0.9203194975852966,0.9661993384361267,0.4540293216705322,0.46881866455078125,0.968658447265625,0.0
130,,,,,,,,,,,,,,,,,,,,-24.988550186157227,2.60122942563612e-05,-0.05205904692411423,1.0818159580230713,,,,,,,,,,,,,,7.323054313659668,0.01707911491394043,26.0,0.10233109444379807,77.22000122070312,8.643281936645508,-0.06575901061296463,0.0,0.4794013500213623,-0.1832999736070633,0.9126812815666199,0.9095873832702637,0.9091010093688965,0.9622874855995178,0.44601401686668396,0.4671531617641449,0.9699813723564148,0.0
131,,,,,,,,,,,,,,,,,,,,-24.978546142578125,1.7341530110570602e-05,-0.057550229132175446,0.8844975233078003,,,,,,,,,,,,,,7.381901264190674,0.01867961883544922,25.0,0.1023685410618782,77.91999816894531,8.75541877746582,-0.06799700111150742,-1.9308181435917504e-05,0.3557474613189697,-0.1493508666753769,0.8826701045036316,0.8612390160560608,0.85237056016922,0.9332268834114075,0.41403427720069885,0.4531422555446625,0.9456453323364258,0.0
132,,,,,,,,,,,,,,,,,,,,-24.965682983398438,3.9018443203531206e-05,-0.04024568572640419,1.310611367225647,,,,,,,,,,,,,,7.15568733215332,0.016467809677124023,26.0,0.10243437439203262,77.91999816894531,8.75541877746582,-0.06568261235952377,0.0,0.20561790466308594,-0.06881669163703918,0.9555889964103699,0.9231860041618347,0.8942689299583435,0.9652654528617859,0.4345993995666504,0.44845840334892273,0.9650125503540039,0.0
133,,,,,,,,,,,,,,,,,,,,-24.943180084228516,1.7341530110570602e-05,-0.04513847455382347,0.39525797963142395,,,,,,,,,,,,,,7.062895774841309,0.01709723472595215,27.0,0.10251516848802567,77.87000274658203,8.739668846130371,-0.06707372516393661,0.0,0.217403843998909,-0.1140129342675209,0.9259887337684631,0.860787570476532,0.8242157101631165,0.9323001503944397,0.397468239068985,0.4230673313140869,0.9554072022438049,0.0
134,,,,,,,,,,,,,,,,,,,,-24.925363540649414,2.60122942563612e-05,-0.03045811504125595,2.8004980087280273,,,,,,,,,,,,,,7.042562961578369,0.01687479019165039,27.0,0.10257214307785034,77.0199966430664,8.673005104064941,-0.06783714145421982,0.0,0.3028126657009125,-0.08527576923370361,0.907590925693512,0.8235756754875183,0.7791216969490051,0.8962483406066895,0.37637558579444885,0.39945781230926514,0.9416123032569885,0.0
135,,,,,,,,,,,,,,,,,,,,-24.91652488708496,2.60122942563612e-05,-0.04455066844820976,0.602466344833374,,,,,,,,,,,,,,6.75877571105957,0.017248153686523438,28.0,0.10255730152130127,77.8499984741211,8.759461402893066,-0.0692894235253334,0.0,0.4333328902721405,-0.20537568628787994,0.8989331126213074,0.8410395979881287,0.8137759566307068,0.917186439037323,0.3970928490161896,0.4242183268070221,0.9479148983955383,0.0
136,-0.013173753395676613,0.0,0.0533563569188118,-0.03434767946600914,0.16050803661346436,0.1536364108324051,0.148683100938797,0.16743245720863342,0.07258036732673645,0.07875829935073853,0.17280930280685425,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.0,-24.91986846923828,2.60122942563612e-05,-0.057003241032361984,0.814423143863678,1.8628066778182983,1.472320556640625,0.40229859948158264,0.6673319339752197,2.1046652793884277,1.1924086809158325,0.2342357635498047,0.6352505683898926,0.32110595703125,2.916855812072754,1.0,0.5,0.1111111119389534,6.8941826820373535,0.017863988876342773,27.0,0.102568119764328,77.75,8.72591781616211,-0.06886584311723709,0.0,0.4468565881252289,-0.30052506923675537,0.8956531882286072,0.8912685513496399,0.8816795349121094,0.9508722424507141,0.4298751652240753,0.4656531512737274,0.9697354435920715,0.0
137,,,,,,,,,,,,,,,,,,,,-24.921674728393555,1.7341530110570602e-05,-0.05976264178752899,1.2233225107192993,,,,,,,,,,,,,,6.55919075012207,0.01712822914123535,29.0,0.10253138840198517,77.19999694824219,8.634734153747559,-0.07173886150121689,0.0,0.5980015993118286,-0.2860850989818573,0.8365568518638611,0.8088025450706482,0.7833725810050964,0.9088408946990967,0.3792659342288971,0.43168410658836365,0.9440973401069641,0.0
138,,,,,,,,,,,,,,,,,,,,-24.933094024658203,2.60122942563612e-05,-0.04841451346874237,1.3369529247283936,,,,,,,,,,,,,,6.8006672859191895,0.017016887664794922,28.0,0.1024947315454483,77.66000366210938,8.690845489501953,-0.06606598943471909,-4.943114981870167e-05,0.5938472747802734,-0.1626472771167755,0.8983063101768494,0.8669686317443848,0.8427827954292297,0.9302976727485657,0.41100525856018066,0.44268369674682617,0.9532008171081543,0.0
139,,,,,,,,,,,,,,,,,,,,-24.942087173461914,2.60122942563612e-05,-0.045422449707984924,0.5168777108192444,,,,,,,,,,,,,,6.511370658874512,0.01662588119506836,29.0,0.10246634483337402,77.9000015258789,8.71900463104248,-0.06887361407279968,0.0,0.5773646235466003,-0.2001122236251831,0.9175560474395752,0.8649327158927917,0.832225501537323,0.9376994967460632,0.40104803442955017,0.4306851625442505,0.9487523436546326,0.0
140,,,,,,,,,,,,,,,,,,,,-24.953340530395508,2.60122942563612e-05,-0.05910110101103783,1.1328502893447876,,,,,,,,,,,,,,6.519375801086426,0.02432990074157715,29.0,0.10241201519966125,76.87000274658203,8.574119567871094,-0.07452639937400818,0.0,0.6198822259902954,-0.40516427159309387,0.8275830149650574,0.7625700831413269,0.7401859164237976,0.8773749470710754,0.35943618416786194,0.3945171535015106,0.9413102269172668,0.0
141,,,,,,,,,,,,,,,,,,,,-24.964292526245117,1.7341530110570602e-05,-0.058614667505025864,1.5216997861862183,,,,,,,,,,,,,,6.949275970458984,0.016538143157958984,27.0,0.10239982604980469,76.62999725341797,8.56417465209961,-0.0679788589477539,-8.67116978042759e-05,0.4988495111465454,-0.22807210683822632,0.8759322762489319,0.8694889545440674,0.8590410351753235,0.9399769902229309,0.4216269552707672,0.45597103238105774,0.9510534405708313,0.0
142,,,,,,,,,,,,,,,,,,,,-24.96094512939453,3.9018443203531206e-05,-0.04205160588026047,0.6080688238143921,,,,,,,,,,,,,,6.999614715576172,0.01629328727722168,27.0,0.1024400144815445,75.91999816894531,8.47707462310791,-0.06809335947036743,0.0,0.4442581832408905,-0.09564235061407089,0.9021596908569336,0.886472761631012,0.8742631077766418,0.9408101439476013,0.4336390495300293,0.45839381217956543,0.9683146476745605,0.0
143,,,,,,,,,,,,,,,,,,,,-24.945222854614258,1.7341530110570602e-05,-0.05612704157829285,0.7521423101425171,,,,,,,,,,,,,,6.977726936340332,0.01638031005859375,27.0,0.1025046855211258,75.91999816894531,8.47707462310791,-0.06951423734426498,0.0,0.41440844535827637,-0.24155139923095703,0.9233527183532715,0.9160785675048828,0.8969069123268127,0.9684205651283264,0.43734970688819885,0.4643566608428955,0.9686964154243469,0.0
144,,,,,,,,,,,,,,,,,,,,-24.928035736083984,3.9018443203531206e-05,-0.04014961048960686,0.845778226852417,,,,,,,,,,,,,,6.705894470214844,0.018080949783325195,28.0,0.102578304708004,75.75,8.431220054626465,-0.070278599858284,0.0,0.33086735010147095,-0.16993564367294312,0.8658180236816406,0.7736765742301941,0.7229428291320801,0.8766846656799316,0.3411378562450409,0.3853710889816284,0.9136888980865479,0.0
145,,,,,,,,,,,,,,,,,,,,-24.895212173461914,2.60122942563612e-05,-0.05178890749812126,1.2570717334747314,,,,,,,,,,,,,,6.836444854736328,0.016787052154541016,28.0,0.102748803794384,75.37000274658203,8.361148834228516,-0.06969278305768967,0.0,0.30463895201683044,-0.18444490432739258,0.8888540863990784,0.8120902180671692,0.7615821957588196,0.8992836475372314,0.3630772531032562,0.39847779273986816,0.9253736138343811,0.0
146,,,,,,,,,,,,,,,,,,,,-24.85482406616211,2.60122942563612e-05,-0.04497038945555687,0.26834893226623535,,,,,,,,,,,,,,7.064090728759766,0.016370058059692383,27.0,0.10284024477005005,76.72000122070312,8.509836196899414,-0.07073216885328293,0.0,0.24604058265686035,-0.13176380097866058,0.9329748749732971,0.890734851360321,0.8694375157356262,0.9399051070213318,0.4239072799682617,0.44251564145088196,0.9549917578697205,0.0
147,,,,,,,,,,,,,,,,,,,,-24.834266662597656,2.60122942563612e-05,-0.04399340599775314,0.5977577567100525,,,,,,,,,,,,,,6.960909843444824,0.016308069229125977,27.0,0.10292550921440125,76.76000213623047,8.515745162963867,-0.068181611597538,0.0,0.3425188362598419,-0.021027354523539543,0.9166423678398132,0.8383980393409729,0.7914344668388367,0.915666401386261,0.37600159645080566,0.4129469096660614,0.940686047077179,0.0
148,,,,,,,,,,,,,,,,,,,,-24.809158325195312,2.60122942563612e-05,-0.04364744573831558,0.6347568035125732,,,,,,,,,,,,,,7.296532154083252,0.016417980194091797,26.0,0.10301562398672104,76.87999725341797,8.518930435180664,-0.06658380478620529,0.0,0.34048542380332947,-0.0811450406908989,0.928676426410675,0.8744646906852722,0.8433303833007812,0.9337499737739563,0.4111314117908478,0.43314826488494873,0.9609091877937317,0.0
149,,,,,,,,,,,,,,,,,,,,-24.789512634277344,2.60122942563612e-05,-0.04162692278623581,0.434222549200058,,,,,,,,,,,,,,7.198041915893555,0.02245020866394043,26.0,0.10306516289710999,77.08000183105469,8.536308288574219,-0.06677522510290146,0.0,0.3317333161830902,-0.1379370242357254,0.9126618504524231,0.8429880142211914,0.8104985356330872,0.913130521774292,0.39209291338920593,0.4134400188922882,0.9406217932701111,0.0
150,,,,,,,,,,,,,,,,,,,,-24.778364181518555,2.60122942563612e-05,-0.04958157241344452,0.8084465265274048,,,,,,,,,,,,,,7.321698188781738,0.01648092269897461,26.0,0.10310017317533493,77.69999694824219,8.591686248779297,-0.06706216931343079,0.0,0.35574498772621155,-0.1978270560503006,0.9177983403205872,0.8833467364311218,0.8632813096046448,0.943289577960968,0.4152538478374481,0.44775184988975525,0.9605396389961243,0.0
151,,,,,,,,,,,,,,,,,,,,-24.775470733642578,3.9018443203531206e-05,-0.04796355590224266,0.7041024565696716,,,,,,,,,,,,,,7.353829860687256,0.017055988311767578,26.0,0.10305404663085938,77.45999908447266,8.566845893859863,-0.06400927156209946,0.0,0.3617781102657318,-0.10806270688772202,0.9231846928596497,0.8803172707557678,0.8516700267791748,0.9333202242851257,0.4178313910961151,0.4396194517612457,0.9567740559577942,0.0
152,,,,,,,,,,,,,,,,,,,,-24.797042846679688,2.60122942563612e-05,-0.05330304801464081,0.6971762776374817,,,,,,,,,,,,,,7.442241191864014,0.016646862030029297,25.0,0.10298904031515121,76.66000366210938,8.486849784851074,-0.06777264922857285,0.0,0.4301236569881439,-0.102845199406147,0.9393650889396667,0.9208114743232727,0.9053418040275574,0.9615299105644226,0.4459823668003082,0.45903584361076355,0.9737799763679504,0.0
153,,,,,,,,,,,,,,,,,,,,-24.79853057861328,1.7341530110570602e-05,-0.049975305795669556,1.014970302581787,,,,,,,,,,,,,,6.998935699462891,0.01624608039855957,27.0,0.10304050147533417,78.31999969482422,8.68643569946289,-0.07110541313886642,0.0,0.4895378053188324,-0.23391544818878174,0.915972888469696,0.8926642537117004,0.8821467757225037,0.9522841572761536,0.4265129566192627,0.4560946524143219,0.9559473991394043,0.0
154,,,,,,,,,,,,,,,,,,,,-24.78575325012207,1.7341530110570602e-05,-0.04473228380084038,1.025550127029419,,,,,,,,,,,,,,7.342525959014893,0.01660895347595215,26.0,0.10307268053293228,75.19999694824219,8.338425636291504,-0.06486589461565018,0.0,0.41667163372039795,-0.09901200979948044,0.9087936282157898,0.9011772274971008,0.8846175670623779,0.9474652409553528,0.4337577819824219,0.46160563826560974,0.9651580452919006,0.0
155,,,,,,,,,,,,,,,,,,,,-24.77342987060547,2.60122942563612e-05,-0.03923720866441727,1.0206762552261353,,,,,,,,,,,,,,7.381467819213867,0.016701936721801758,25.0,0.10314283519983292,75.48999786376953,8.382301330566406,-0.06784496456384659,0.0,0.4101735055446625,-0.13229312002658844,0.9334580302238464,0.889556348323822,0.8543844819068909,0.9547843933105469,0.4132896959781647,0.4486216604709625,0.9644020199775696,0.0
156,,,,,,,,,,,,,,,,,,,,-24.75375747680664,2.60122942563612e-05,-0.04744934290647507,0.8215487599372864,,,,,,,,,,,,,,7.072809219360352,0.016779184341430664,27.0,0.10318853706121445,75.69999694824219,8.39903450012207,-0.0670200064778328,0.0,0.32332462072372437,-0.043040961027145386,0.9095824360847473,0.8284247517585754,0.7902042269706726,0.8921238780021667,0.3857642114162445,0.4032000005245209,0.940077006816864,0.0
157,,,,,,,,,,,,,,,,,,,,-24.74185562133789,2.60122942563612e-05,-0.05021888390183449,0.7215219140052795,,,,,,,,,,,,,,7.677474021911621,0.022176027297973633,24.0,0.10324122756719589,75.58000183105469,8.395505905151367,-0.07118149846792221,0.0,0.3786081373691559,-0.21409595012664795,0.9506801962852478,0.9436714053153992,0.9286885261535645,0.9814370274543762,0.4545362889766693,0.4674278795719147,0.9761739373207092,0.0
158,,,,,,,,,,,,,,,,,,,,-24.728084564208984,2.60122942563612e-05,-0.04990819841623306,1.2248835563659668,,,,,,,,,,,,,,6.981431007385254,0.016829252243041992,27.0,0.1032729297876358,75.04000091552734,8.335750579833984,-0.06953427195549011,-4.127559077460319e-05,0.4756802022457123,-0.40368905663490295,0.8626689910888672,0.8189001679420471,0.7963040471076965,0.9152007699012756,0.38248348236083984,0.42817428708076477,0.9364331364631653,0.0
159,-0.008103596977889538,-6.604093869100325e-06,0.07628092914819717,-0.06378977745771408,0.07818969339132309,0.07815107703208923,0.07870349287986755,0.09016519039869308,0.03817896172404289,0.04474513605237007,0.09032797068357468,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,-24.721786499023438,2.60122942563612e-05,-0.0425708070397377,0.9496445655822754,2.2370123863220215,1.0149435997009277,0.21056842803955078,0.5348199605941772,2.3796985149383545,0.9586021900177002,0.18826663494110107,0.4898075759410858,0.3784168064594269,3.443963050842285,1.0,0.5,0.1111111119389534,7.324648857116699,0.016536235809326172,26.0,0.10329411178827286,73.55000305175781,8.167783737182617,-0.0665985569357872,0.0,0.40491828322410583,-0.1227472648024559,0.9239537119865417,0.8909050822257996,0.8693854808807373,0.9428671002388,0.4212528169155121,0.4492759704589844,0.9506173133850098,0.0
160,,,,,,,,,,,,,,,,,,,,-24.711835861206055,1.7341530110570602e-05,-0.04910331591963768,0.6445578336715698,,,,,,,,,,,,,,7.351713180541992,0.01659226417541504,26.0,0.10333749651908875,73.18000030517578,8.110014915466309,-0.06911370903253555,0.0,0.3700753152370453,-0.19968795776367188,0.9286947250366211,0.9184651374816895,0.9135584831237793,0.9611265063285828,0.45416495203971863,0.47200775146484375,0.9759551882743835,0.0
161,,,,,,,,,,,,,,,,,,,,-24.698835372924805,2.60122942563612e-05,-0.03890959545969963,0.6019949913024902,,,,,,,,,,,,,,7.358739852905273,0.016878843307495117,26.0,0.10339327156543732,73.5199966430664,8.153907775878906,-0.0722360834479332,-1.972731297428254e-05,0.3295106589794159,-0.21408456563949585,0.9269132018089294,0.9191064834594727,0.9043516516685486,0.971600353717804,0.4378068447113037,0.46768808364868164,0.967642605304718,0.0
162,,,,,,,,,,,,,,,,,,,,-24.683330535888672,1.7341530110570602e-05,-0.04530241712927818,0.9818295240402222,,,,,,,,,,,,,,6.775550842285156,0.017281055450439453,28.0,0.10344614833593369,73.33999633789062,8.125128746032715,-0.06929294019937515,-5.15897263539955e-05,0.46940383315086365,-0.19027863442897797,0.9002018570899963,0.853384792804718,0.82431960105896,0.9251399040222168,0.40215960144996643,0.4262838363647461,0.9455879330635071,0.0
163,,,,,,,,,,,,,,,,,,,,-24.66661834716797,2.60122942563612e-05,-0.05686675012111664,1.53334379196167,,,,,,,,,,,,,,6.947007179260254,0.0167539119720459,27.0,0.10350560396909714,73.56999969482422,8.155721664428711,-0.07281356304883957,0.0,0.4332146942615509,-0.500186026096344,0.8931705355644226,0.8972089290618896,0.8994045257568359,0.959285318851471,0.4443381130695343,0.4716465175151825,0.9662637710571289,0.0
164,,,,,,,,,,,,,,,,,,,,-24.65689468383789,2.60122942563612e-05,-0.051919370889663696,0.8769862651824951,,,,,,,,,,,,,,7.4338274002075195,0.016748905181884766,25.0,0.1035083457827568,73.12999725341797,8.08869457244873,-0.06961647421121597,0.0,0.3468562364578247,-0.23362016677856445,0.8845005035400391,0.8694743514060974,0.8463757038116455,0.9356775283813477,0.41654279828071594,0.4580688774585724,0.9538468718528748,0.0
165,,,,,,,,,,,,,,,,,,,,-24.65359115600586,2.60122942563612e-05,-0.03621423617005348,0.6041454076766968,,,,,,,,,,,,,,7.694433212280273,0.018460988998413086,24.0,0.1035417765378952,72.66999816894531,8.039118766784668,-0.06765066832304001,0.0,0.19241131842136383,-0.05815989151597023,0.9394751191139221,0.8958578109741211,0.8672794699668884,0.9421422481536865,0.42492273449897766,0.4464867115020752,0.9624834060668945,0.0
