iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
255,,,,,,,,,,,,,,,,,-4.126852989196777,2.60122942563612e-05,-0.0359804630279541,1.0107009410858154,,,,,,,,,,,,,,0.8444070816040039,0.020468950271606445,443.0,0.21002531051635742,125.9800033569336,11.61849308013916,-0.29432499408721924,-0.00028363053570501506,0.726970374584198,0.8655338287353516,0.8014295697212219,0.9415990710258484,0.27549946308135986,0.39648303389549255,0.8836648464202881,0.0
256,,,,,,,,,,,,,,,,,-4.125154972076416,2.60122942563612e-05,-0.04098575562238693,0.1853456348180771,,,,,,,,,,,,,,0.8350419998168945,0.019305944442749023,449.0,0.21001754701137543,126.33000183105469,11.666402816772461,-0.3066936731338501,-0.0002537978580221534,0.7298207879066467,0.8793651461601257,0.7945272326469421,0.9481170177459717,0.291490375995636,0.3884681165218353,0.8812570571899414,0.0
257,,,,,,,,,,,,,,,,,-4.125044822692871,3.9018443203531206e-05,-0.03214699402451515,1.465651273727417,,,,,,,,,,,,,,0.8824589252471924,0.020084857940673828,425.0,0.21004538238048553,126.70999908447266,11.681708335876465,-0.3040962219238281,-0.0001964633702300489,0.7234000563621521,0.8538540005683899,0.8096316456794739,0.9400838017463684,0.2852075397968292,0.3832530975341797,0.8846647143363953,0.0
258,,,,,,,,,,,,,,,,,-4.120699882507324,2.60122942563612e-05,-0.039448224008083344,0.2688729763031006,,,,,,,,,,,,,,0.8854711055755615,0.031250953674316406,418.0,0.2100648581981659,126.70999908447266,11.694647789001465,-0.30194342136383057,-0.00022329494822770357,0.7483717799186707,0.8561813235282898,0.7924746870994568,0.9369164109230042,0.28806963562965393,0.37340259552001953,0.8968045711517334,0.0
259,-0.24122732877731323,-0.00018487290071789175,0.570540189743042,0.6413140892982483,0.5896082520484924,0.7298659682273865,0.2314196079969406,0.2735234797000885,0.7032195925712585,0.0,0.0,0.6666666865348816,0.0,1.0,0.0,0.0,-4.119274616241455,2.60122942563612e-05,-0.028164800256490707,0.40821564197540283,2.9397809505462646,1.7670273780822754,0.6968631744384766,0.7087904810905457,3.040055513381958,1.613092064857483,0.3029641807079315,0.7757719159126282,0.551838219165802,6.14418363571167,0.0,0.0,0.0,1.0535411834716797,0.020958900451660156,357.0,0.21007779240608215,127.27999877929688,11.720306396484375,-0.31742143630981445,-0.000256700353929773,0.732670783996582,0.8886662125587463,0.8235729336738586,0.9425776600837708,0.30944177508354187,0.402971476316452,0.9038404822349548,0.0
260,,,,,,,,,,,,,,,,,-4.116965293884277,2.60122942563612e-05,-0.03494694083929062,0.3046470284461975,,,,,,,,,,,,,,0.8828449249267578,0.02264714241027832,424.0,0.21010199189186096,127.30000305175781,11.708288192749023,-0.2989431321620941,-0.00032747164368629456,0.7361964583396912,0.8646580576896667,0.8019214272499084,0.9386861324310303,0.28789758682250977,0.39251551032066345,0.8975781798362732,0.0
261,,,,,,,,,,,,,,,,,-4.115805625915527,2.60122942563612e-05,-0.032794512808322906,0.9693363904953003,,,,,,,,,,,,,,0.8101973533630371,0.020941734313964844,462.0,0.21008513867855072,127.29000091552734,11.713211059570312,-0.3160260021686554,-0.0002392290480202064,0.7182974219322205,0.8757896423339844,0.8027629852294922,0.9473932385444641,0.2988428771495819,0.3844456970691681,0.8935605883598328,0.0
262,,,,,,,,,,,,,,,,,-4.118880271911621,2.60122942563612e-05,-0.0354238897562027,1.7236607074737549,,,,,,,,,,,,,,0.8275690078735352,0.020327091217041016,452.0,0.210075244307518,127.9800033569336,11.747188568115234,-0.2968623638153076,-0.00012950619566254318,0.7161456942558289,0.8014325499534607,0.7336942553520203,0.9060161709785461,0.24839942157268524,0.33693727850914,0.8818132281303406,0.0
263,-0.27307549118995667,-0.00017266898066736758,0.6669906973838806,0.7714411616325378,0.7174921631813049,0.835975170135498,0.2697333097457886,0.33611002564430237,0.8044301271438599,0.0,0.0,0.5,0.0,0.25,0.0,0.25,-4.120934009552002,2.60122942563612e-05,-0.029394453391432762,0.5504597425460815,2.542306423187256,1.3839002847671509,0.5317047834396362,0.788063108921051,2.752279758453369,1.2270132303237915,0.23120686411857605,0.62344890832901,0.4161635637283325,5.0595808029174805,0.0,0.0,0.0,0.8880729675292969,0.021533966064453125,422.0,0.2100517302751541,127.77999877929688,11.717406272888184,-0.3029991090297699,-0.00027708031120710075,0.7490397095680237,0.8739238381385803,0.8254562020301819,0.9441664814949036,0.2807146906852722,0.41374218463897705,0.906566858291626,0.0
264,,,,,,,,,,,,,,,,,-4.123154163360596,2.60122942563612e-05,-0.03348753601312637,0.29055166244506836,,,,,,,,,,,,,,0.8714001178741455,0.02178192138671875,429.0,0.21004635095596313,128.02999877929688,11.742445945739746,-0.3006570637226105,-0.00021353249030653387,0.7494083046913147,0.8924912810325623,0.8411716818809509,0.9524742960929871,0.2868556082248688,0.40575388073921204,0.9075636863708496,0.0
265,-0.2727910578250885,-0.00021070025104563683,0.6920381784439087,0.8268493413925171,0.7893847227096558,0.8906240463256836,0.27267536520957947,0.39076751470565796,0.8419010043144226,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.6000000238418579,-4.126299858093262,3.9018443203531206e-05,-0.031794000416994095,0.522754430770874,1.6552867889404297,0.7337247133255005,0.2942650616168976,0.6278367042541504,2.129760265350342,0.6730219721794128,0.1262054592370987,0.36455318331718445,0.392233669757843,4.769132614135742,0.0,0.0,0.0,0.875683069229126,0.021943092346191406,427.0,0.2100009322166443,128.02999877929688,11.748163223266602,-0.3129904568195343,-0.0003056040150113404,0.7275746464729309,0.8784282803535461,0.8386656641960144,0.9528043270111084,0.2989395260810852,0.4135076701641083,0.906794011592865,0.0
266,,,,,,,,,,,,,,,,,-4.131996154785156,2.60122942563612e-05,-0.035393260419368744,0.09216021746397018,,,,,,,,,,,,,,0.8830111026763916,0.02035999298095703,425.0,0.20996664464473724,128.1699981689453,11.761378288269043,-0.30140066146850586,-0.0003197918995283544,0.7381182312965393,0.8924992680549622,0.8447380065917969,0.9630957245826721,0.26026690006256104,0.4192368984222412,0.9033648371696472,0.0
267,,,,,,,,,,,,,,,,,-4.13453483581543,2.60122942563612e-05,-0.030933894217014313,0.39363381266593933,,,,,,,,,,,,,,0.8487849235534668,0.02013683319091797,441.0,0.20996829867362976,129.27999877929688,11.855514526367188,-0.31883910298347473,-0.000265936047071591,0.7115036845207214,0.8611229062080383,0.7971916794776917,0.934331476688385,0.2507263123989105,0.382506400346756,0.9044989943504333,0.0
268,,,,,,,,,,,,,,,,,-4.133708953857422,2.60122942563612e-05,-0.043411023914813995,0.5467310547828674,,,,,,,,,,,,,,0.817385196685791,0.02036905288696289,458.0,0.2099812626838684,130.52000427246094,11.976373672485352,-0.31433188915252686,-0.0002688964596018195,0.6850088238716125,0.824699878692627,0.7327693104743958,0.915088951587677,0.20429201424121857,0.34960415959358215,0.8865962028503418,0.0
269,-0.23439562320709229,-0.00023178430274128914,0.5374709963798523,0.6416767239570618,0.5846295356750488,0.6914774179458618,0.2104676067829132,0.29321712255477905,0.668990433216095,0.0,0.0,0.4000000059604645,0.0,0.0,0.20000000298023224,0.4000000059604645,-4.132360935211182,2.60122942563612e-05,-0.024400366470217705,1.1989257335662842,1.755009412765503,1.0025622844696045,0.40425437688827515,0.8464012145996094,2.163832426071167,0.9299885034561157,0.18734708428382874,0.5380675792694092,0.441683292388916,5.3007659912109375,0.0,0.0,0.0,0.8537468910217285,0.02039813995361328,439.0,0.2099851369857788,129.89999389648438,11.943796157836914,-0.29785487055778503,-0.0002287133247591555,0.7590433955192566,0.8609809279441833,0.7881047129631042,0.9364026188850403,0.2749282717704773,0.38905563950538635,0.9104035496711731,0.0
270,-0.21277916431427002,-0.00019512997823767364,0.5179455280303955,0.606975793838501,0.561528205871582,0.6622848510742188,0.1838335543870926,0.2813117802143097,0.6302446722984314,0.0,0.0,0.25,0.0,0.25,0.25,0.25,-4.1290974617004395,2.60122942563612e-05,-0.03332940861582756,2.6526505947113037,1.416703224182129,0.979817271232605,0.3536590337753296,0.6912603378295898,1.9148563146591187,0.8784906268119812,0.16809171438217163,0.48583072423934937,0.5025726556777954,4.610302925109863,0.0,0.0,0.0,0.8890843391418457,0.01962757110595703,422.0,0.2100391834974289,127.19999694824219,11.70051383972168,-0.3014138340950012,-0.00019784925098065287,0.7454854846000671,0.8304359316825867,0.7601334452629089,0.9197314381599426,0.2509683668613434,0.38194671273231506,0.8914445042610168,0.0
271,,,,,,,,,,,,,,,,,-4.116744518280029,3.9018443203531206e-05,-0.0270443893969059,0.8854424357414246,,,,,,,,,,,,,,0.9081530570983887,0.018996000289916992,414.0,0.2101733386516571,126.38999938964844,11.627257347106934,-0.3089437782764435,-0.0003066407225560397,0.7375349402427673,0.9058125615119934,0.8782248497009277,0.9708152413368225,0.2619061768054962,0.4410627782344818,0.9171798229217529,0.0
272,,,,,,,,,,,,,,,,,-4.101349353790283,2.60122942563612e-05,-0.0440249927341938,0.12884822487831116,,,,,,,,,,,,,,0.8988850116729736,0.0207669734954834,417.0,0.21022173762321472,126.38999938964844,11.627257347106934,-0.3095850944519043,-0.00033075897954404354,0.7304563522338867,0.9061134457588196,0.8720798492431641,0.9720714688301086,0.19808129966259003,0.4155370891094208,0.8966086506843567,0.0
273,,,,,,,,,,,,,,,,,-4.097524166107178,2.60122942563612e-05,-0.04066641256213188,0.1764548420906067,,,,,,,,,,,,,,0.8331520557403564,0.023451805114746094,448.0,0.2102469503879547,127.05999755859375,11.717288970947266,-0.32566460967063904,-0.0002422601100988686,0.6841796040534973,0.8723935484886169,0.8023750185966492,0.9534080624580383,0.17193520069122314,0.38855814933776855,0.8912651538848877,0.0
274,,,,,,,,,,,,,,,,,-4.09303092956543,2.60122942563612e-05,-0.035288725048303604,0.3525620996952057,,,,,,,,,,,,,,0.8283021450042725,0.020431995391845703,452.0,0.2102716863155365,126.80000305175781,11.67737102508545,-0.3079117238521576,-0.00019273343787062913,0.7090840339660645,0.8014359474182129,0.7232374548912048,0.9062283635139465,0.15581442415714264,0.34782299399375916,0.8839672207832336,0.0
275,,,,,,,,,,,,,,,,,-4.090362071990967,2.60122942563612e-05,-0.03514393791556358,0.34055063128471375,,,,,,,,,,,,,,0.8609399795532227,0.020161867141723633,435.0,0.2102959007024765,126.94999694824219,11.702412605285645,-0.3141506016254425,-0.0001132985416916199,0.7352414131164551,0.8479602932929993,0.7830957770347595,0.9289400577545166,0.26764604449272156,0.39939501881599426,0.9017899632453918,0.0
276,,,,,,,,,,,,,,,,,-4.08248233795166,3.9018443203531206e-05,-0.02585470862686634,0.38465115427970886,,,,,,,,,,,,,,0.8960399627685547,0.01965785026550293,419.0,0.21039064228534698,128.02000427246094,11.795004844665527,-0.30674347281455994,-0.00023585146118421108,0.7537395358085632,0.8823986649513245,0.8386816382408142,0.949604332447052,0.27024754881858826,0.43899449706077576,0.9086996912956238,0.0
277,,,,,,,,,,,,,,,,,-4.070131778717041,1.7341530110570602e-05,-0.04598723724484444,0.10669803619384766,,,,,,,,,,,,,,0.8868401050567627,0.020569801330566406,423.0,0.21045289933681488,128.02000427246094,11.793407440185547,-0.30115601420402527,-0.0002708180109038949,0.7499737739562988,0.9156278967857361,0.8576030135154724,0.9719005227088928,0.27643275260925293,0.4579472541809082,0.8989209532737732,0.0
278,,,,,,,,,,,,,,,,,-4.062204360961914,2.60122942563612e-05,-0.026970690116286278,0.36528733372688293,,,,,,,,,,,,,,0.8758351802825928,0.0203399658203125,428.0,0.2105092853307724,127.72000122070312,11.760565757751465,-0.30406424403190613,-0.00027433110517449677,0.734014093875885,0.9092061519622803,0.8583142161369324,0.9734465479850769,0.22897736728191376,0.44609391689300537,0.8885006308555603,0.0
279,,,,,,,,,,,,,,,,,-4.056342124938965,2.60122942563612e-05,-0.04035871848464012,0.16646084189414978,,,,,,,,,,,,,,0.8617148399353027,0.019405841827392578,435.0,0.21054230630397797,127.72000122070312,11.760565757751465,-0.32096877694129944,-0.0002652746334206313,0.7192452549934387,0.8856425285339355,0.8439729809761047,0.967822790145874,0.212605282664299,0.4218602478504181,0.8851664662361145,0.0
280,,,,,,,,,,,,,,,,,-4.048752784729004,2.60122942563612e-05,-0.030861111357808113,0.9618315696716309,,,,,,,,,,,,,,0.845625638961792,0.01988816261291504,443.0,0.21062250435352325,129.2100067138672,11.90449333190918,-0.3223835825920105,-0.00017454387852922082,0.7298052906990051,0.8657386302947998,0.8206326961517334,0.9469156265258789,0.2127831131219864,0.40610775351524353,0.8901316523551941,0.0
281,,,,,,,,,,,,,,,,,-4.034928321838379,3.9018443203531206e-05,-0.027777379378676414,0.7621863484382629,,,,,,,,,,,,,,0.8857600688934326,0.020411014556884766,423.0,0.210763618350029,130.36000061035156,12.028230667114258,-0.297831654548645,-0.00018285529222339392,0.7707474231719971,0.9061541557312012,0.8348731994628906,0.9608035087585449,0.24446384608745575,0.43722590804100037,0.9056374430656433,0.0
282,,,,,,,,,,,,,,,,,-4.020175457000732,2.60122942563612e-05,-0.026964616030454636,1.1665676832199097,,,,,,,,,,,,,,0.8826332092285156,0.0192868709564209,425.0,0.21080119907855988,130.49000549316406,12.035087585449219,-0.3123171329498291,-0.0003041252202820033,0.7558791637420654,0.8886582255363464,0.7920870184898376,0.9441838264465332,0.2779618799686432,0.4119870364665985,0.9005937576293945,0.0
283,,,,,,,,,,,,,,,,,-4.0176286697387695,2.60122942563612e-05,-0.03572515770792961,0.3825848698616028,,,,,,,,,,,,,,0.9031538963317871,0.01974034309387207,416.0,0.21082603931427002,130.13999938964844,11.976167678833008,-0.31289228796958923,-0.00043184697278775275,0.7294971942901611,0.8887580037117004,0.8324677348136902,0.9522096514701843,0.26138660311698914,0.42403364181518555,0.8913531303405762,0.0
284,,,,,,,,,,,,,,,,,-4.0118255615234375,2.60122942563612e-05,-0.039836782962083817,0.1867600679397583,,,,,,,,,,,,,,0.8491978645324707,0.019927024841308594,441.0,0.21088506281375885,130.13999938964844,11.976167678833008,-0.31304821372032166,-0.00037879508454352617,0.7047308087348938,0.884861171245575,0.8245593905448914,0.9586098790168762,0.23920820653438568,0.41409286856651306,0.8738579750061035,0.0
285,,,,,,,,,,,,,,,,,-4.0020432472229,2.60122942563612e-05,-0.02852771244943142,1.6552410125732422,,,,,,,,,,,,,,0.813107967376709,0.020346879959106445,460.0,0.210975781083107,130.11000061035156,11.971746444702148,-0.3092939257621765,-0.00023567683820147067,0.7064053416252136,0.8496916890144348,0.7595398426055908,0.9313211441040039,0.24049220979213715,0.38811421394348145,0.8733465075492859,0.0
286,,,,,,,,,,,,,,,,,-3.99178409576416,1.7341530110570602e-05,-0.03362055495381355,1.412037968635559,,,,,,,,,,,,,,0.8352501392364502,0.0203549861907959,448.0,0.211025670170784,131.66000366210938,12.127520561218262,-0.31401434540748596,-0.00016973773017525673,0.7181081175804138,0.8502559661865234,0.7624618411064148,0.929366409778595,0.2772907316684723,0.39784884452819824,0.8925213813781738,0.0
287,-0.28932562470436096,-0.00017025077249854803,0.6637371182441711,0.7996671795845032,0.732114851474762,0.8676684498786926,0.2601473927497864,0.3548192083835602,0.8198104500770569,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-3.9854202270507812,2.60122942563612e-05,-0.03510640934109688,0.21784764528274536,1.7948393821716309,1.1099923849105835,0.43826836347579956,0.7621054649353027,2.2262325286865234,0.9751840829849243,0.19520936906337738,0.5538173317909241,0.45708397030830383,4.670867919921875,0.0,0.0,0.0,0.8463339805603027,0.019692182540893555,443.0,0.2110748142004013,132.25999450683594,12.18016242980957,-0.3145388066768646,-0.0001467394904466346,0.7524824142456055,0.9110431671142578,0.8265926837921143,0.9533675312995911,0.30976369976997375,0.4201183617115021,0.9078195095062256,0.0
288,,,,,,,,,,,,,,,,,-3.978731632232666,1.7341530110570602e-05,-0.027263177558779716,0.7912416458129883,,,,,,,,,,,,,,0.8795993328094482,0.020274877548217773,426.0,0.21111753582954407,132.9499969482422,12.259993553161621,-0.318816602230072,-0.0002565799804870039,0.7693235278129578,0.9081382751464844,0.8081300854682922,0.9497778415679932,0.27787670493125916,0.4148421287536621,0.8955361247062683,0.0
289,,,,,,,,,,,,,,,,,-3.974001884460449,1.7341530110570602e-05,-0.02827230468392372,1.4061150550842285,,,,,,,,,,,,,,0.889153003692627,0.020047903060913086,422.0,0.21114130318164825,132.0,12.18134593963623,-0.3094218671321869,-0.00046347404713742435,0.7399988174438477,0.9047061800956726,0.8570343852043152,0.9709652066230774,0.2905632555484772,0.45466431975364685,0.896002471446991,0.0
290,,,,,,,,,,,,,,,,,-3.972879409790039,2.60122942563612e-05,-0.027599196881055832,0.8549792766571045,,,,,,,,,,,,,,0.828916072845459,0.019899845123291016,452.0,0.21113157272338867,131.6699981689453,12.144070625305176,-0.31000271439552307,-0.0003034396795555949,0.7177584767341614,0.888874351978302,0.8153132796287537,0.9545561671257019,0.2679319679737091,0.4304828941822052,0.8900381922721863,0.0
291,,,,,,,,,,,,,,,,,-3.971613883972168,2.60122942563612e-05,-0.03527005389332771,1.0506120920181274,,,,,,,,,,,,,,0.83744215965271,0.019852876663208008,447.0,0.2111659198999405,131.39999389648438,12.12765121459961,-0.3137178421020508,-0.0002354837051825598,0.709315299987793,0.8560676574707031,0.7555332183837891,0.9348502159118652,0.2562696635723114,0.4046177864074707,0.8743646740913391,0.0
292,,,,,,,,,,,,,,,,,-3.96675443649292,1.7341530110570602e-05,-0.031891290098428726,2.6766762733459473,,,,,,,,,,,,,,0.8561000823974609,0.02049994468688965,438.0,0.21119852364063263,130.8300018310547,12.054194450378418,-0.3009333312511444,-0.00026030276785604656,0.712188720703125,0.8422098159790039,0.744340717792511,0.9207727909088135,0.2838231325149536,0.404296875,0.8861756324768066,0.0
293,,,,,,,,,,,,,,,,,-3.95890212059021,3.9018443203531206e-05,-0.02813379280269146,0.75568687915802,,,,,,,,,,,,,,0.8796460628509521,0.019490957260131836,427.0,0.21130825579166412,130.44000244140625,12.035849571228027,-0.3203105032444,-0.00031144634704105556,0.7533464431762695,0.9077520966529846,0.8206823468208313,0.9539597630500793,0.28920307755470276,0.4385624825954437,0.9023777842521667,0.0
294,,,,,,,,,,,,,,,,,-3.9450557231903076,2.60122942563612e-05,-0.04516145959496498,0.19926857948303223,,,,,,,,,,,,,,0.8641479015350342,0.02108621597290039,433.0,0.21135759353637695,130.44000244140625,12.035849571228027,-0.3053629696369171,-0.00036059063859283924,0.7552871704101562,0.9099081158638,0.8314711451530457,0.9617207646369934,0.238496795296669,0.423850417137146,0.8854851722717285,0.0
295,,,,,,,,,,,,,,,,,-3.941483736038208,2.60122942563612e-05,-0.03710823133587837,1.4314231872558594,,,,,,,,,,,,,,0.8739819526672363,0.02052903175354004,429.0,0.211380273103714,130.1999969482422,12.009981155395508,-0.29959896206855774,-0.0003950585378333926,0.7047330737113953,0.8446601033210754,0.7799345850944519,0.934260368347168,0.20455443859100342,0.3995676338672638,0.8648715019226074,0.0
296,,,,,,,,,,,,,,,,,-3.9354991912841797,2.60122942563612e-05,-0.03675093874335289,2.008291721343994,,,,,,,,,,,,,,0.8495080471038818,0.0194089412689209,441.0,0.211443692445755,128.97999572753906,11.911834716796875,-0.3029525578022003,-0.00023613945813849568,0.6923519968986511,0.8271481990814209,0.7458189129829407,0.9275040626525879,0.21193480491638184,0.4019394814968109,0.8808220028877258,0.0
297,-0.24512073397636414,-0.0002446428989060223,0.5909344553947449,0.7060719728469849,0.6512855291366577,0.767973005771637,0.19839081168174744,0.35193175077438354,0.727882981300354,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.20000000298023224,-3.9258105754852295,2.60122942563612e-05,-0.02885563112795353,1.115381121635437,1.8262420892715454,0.948991596698761,0.3259727358818054,0.6351038813591003,2.3731110095977783,0.8589820861816406,0.1661103367805481,0.49760904908180237,0.49097776412963867,5.372078895568848,0.0,0.0,0.0,0.8768699169158936,0.02043890953063965,427.0,0.21151864528656006,128.27000427246094,11.839529991149902,-0.3093453645706177,-0.0001714916288619861,0.7416325211524963,0.8651652932167053,0.7528824806213379,0.9292829632759094,0.26513925194740295,0.4172491133213043,0.8964563012123108,0.0
298,,,,,,,,,,,,,,,,,-3.9170355796813965,3.9018443203531206e-05,-0.032614946365356445,1.024340271949768,,,,,,,,,,,,,,0.8957419395446777,0.02040696144104004,419.0,0.21157494187355042,127.9000015258789,11.784120559692383,-0.3131309747695923,-0.000314379547489807,0.742206335067749,0.9010233879089355,0.8172795176506042,0.9527590870857239,0.25925832986831665,0.4357668161392212,0.9003810882568359,0.0
299,,,,,,,,,,,,,,,,,-3.909130573272705,1.7341530110570602e-05,-0.04153159260749817,0.4192230701446533,,,,,,,,,,,,,,0.8752000331878662,0.019501924514770508,429.0,0.2116241455078125,127.5,11.747068405151367,-0.32185080647468567,-0.00033676635939627886,0.7128381729125977,0.8876089453697205,0.8178077340126038,0.9554920792579651,0.22534002363681793,0.42891553044319153,0.8850975036621094,0.0
300,,,,,,,,,,,,,,,,,-3.903337001800537,3.9018443203531206e-05,-0.027891479432582855,0.9800655245780945,,,,,,,,,,,,,,0.856374979019165,0.020460128784179688,437.0,0.21166624128818512,126.80999755859375,11.670602798461914,-0.313466340303421,-0.00033891896600835025,0.7090885043144226,0.8450813889503479,0.7511425614356995,0.9305197596549988,0.20754265785217285,0.4162735641002655,0.876908004283905,0.0
301,,,,,,,,,,,,,,,,,-3.8997013568878174,1.7341530110570602e-05,-0.04081205651164055,2.439380645751953,,,,,,,,,,,,,,0.8599371910095215,0.020566940307617188,436.0,0.21165475249290466,125.23999786376953,11.516592025756836,-0.31409329175949097,-0.0002188285579904914,0.7185101509094238,0.839722216129303,0.7480184435844421,0.9286180138587952,0.23964549601078033,0.4198708236217499,0.8897225856781006,0.0
302,,,,,,,,,,,,,,,,,-3.8997578620910645,3.9018443203531206e-05,-0.0355810709297657,0.7747457027435303,,,,,,,,,,,,,,0.8519480228424072,0.020226240158081055,440.0,0.21169154345989227,125.41999816894531,11.529078483581543,-0.3246428072452545,-0.00021819658286403865,0.7094001770019531,0.8390844464302063,0.7423501014709473,0.9229103922843933,0.24309980869293213,0.41025450825691223,0.8931658267974854,0.0
303,,,,,,,,,,,,,,,,,-3.894688129425049,1.7341530110570602e-05,-0.034418392926454544,0.46810758113861084,,,,,,,,,,,,,,0.8760688304901123,0.019687175750732422,428.0,0.21170532703399658,126.54000091552734,11.633493423461914,-0.32425934076309204,-0.00032864868990145624,0.7255623936653137,0.8848486542701721,0.790098249912262,0.9433758854866028,0.23934076726436615,0.4349619448184967,0.8939970135688782,0.0
304,,,,,,,,,,,,,,,,,-3.8916585445404053,2.60122942563612e-05,-0.033563777804374695,1.0890803337097168,,,,,,,,,,,,,,0.887113094329834,0.020778179168701172,422.0,0.21174858510494232,125.88999938964844,11.56684684753418,-0.3216571509838104,-0.00029943653498776257,0.7027332186698914,0.8655364513397217,0.7974392771720886,0.9480423927307129,0.21289920806884766,0.4319152534008026,0.8699095249176025,0.0
305,,,,,,,,,,,,,,,,,-3.8813841342926025,2.60122942563612e-05,-0.03798403963446617,0.7944429516792297,,,,,,,,,,,,,,0.8545811176300049,0.020305871963500977,438.0,0.21185950934886932,124.36000061035156,11.41911792755127,-0.30828675627708435,-0.00025976012693718076,0.694216787815094,0.824375331401825,0.7271787524223328,0.9120407104492188,0.19506104290485382,0.39829716086387634,0.8808755278587341,0.0
306,,,,,,,,,,,,,,,,,-3.8651788234710693,3.9018443203531206e-05,-0.02683548629283905,1.1611987352371216,,,,,,,,,,,,,,0.8529949188232422,0.020745038986206055,439.0,0.2119910567998886,122.25,11.224442481994629,-0.3179456293582916,-0.0002909264585468918,0.7013502717018127,0.8225679397583008,0.7156131863594055,0.9108406901359558,0.20232993364334106,0.4022338092327118,0.875962495803833,0.0
307,-0.2144717574119568,-0.00021761312382295728,0.47687485814094543,0.5671451687812805,0.4999924302101135,0.6219652891159058,0.1479470133781433,0.27302318811416626,0.5989745259284973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.8477911949157715,2.60122942563612e-05,-0.04595116525888443,0.5023422837257385,2.2928028106689453,1.4258763790130615,0.4554053544998169,0.5356961488723755,3.0754597187042236,1.128699541091919,0.2065412402153015,0.5711444020271301,0.5458604693412781,6.4403815269470215,0.0,0.0,0.0,0.8849411010742188,0.0201418399810791,424.0,0.21209527552127838,121.08999633789062,11.125421524047852,-0.3252091109752655,-0.00028801197186112404,0.7216349244117737,0.8630310893058777,0.778942883014679,0.9338887333869934,0.23598825931549072,0.42451831698417664,0.8902931809425354,0.0
308,,,,,,,,,,,,,,,,,-3.8366053104400635,2.60122942563612e-05,-0.03899228945374489,1.1668809652328491,,,,,,,,,,,,,,0.8552939891815186,0.022246122360229492,437.0,0.2121504694223404,119.05999755859375,10.899094581604004,-0.329445481300354,-0.00020483510161284357,0.7041226029396057,0.8591647148132324,0.7693896293640137,0.9297592043876648,0.21767006814479828,0.4077986478805542,0.885001003742218,0.0
309,,,,,,,,,,,,,,,,,-3.8340442180633545,2.60122942563612e-05,-0.03761129081249237,0.5189692974090576,,,,,,,,,,,,,,0.9017019271850586,0.020040273666381836,416.0,0.2121351808309555,117.41000366210938,10.743367195129395,-0.3155553638935089,-0.00038485589902848005,0.7039162516593933,0.8679375052452087,0.7893351912498474,0.9460482001304626,0.19750858843326569,0.4381527900695801,0.8761275410652161,0.0
310,,,,,,,,,,,,,,,,,-3.832443952560425,2.60122942563612e-05,-0.03653237596154213,0.3955751061439514,,,,,,,,,,,,,,0.8833498954772949,0.019813060760498047,425.0,0.21219280362129211,116.56999969482422,10.639504432678223,-0.32175853848457336,-0.00022470811381936073,0.7046011090278625,0.8218372464179993,0.7202619910240173,0.9098310470581055,0.20655512809753418,0.4093461036682129,0.8697652220726013,0.0
311,,,,,,,,,,,,,,,,,-3.828460931777954,2.60122942563612e-05,-0.03312927857041359,0.9132033586502075,,,,,,,,,,,,,,0.990196943283081,0.03144502639770508,375.0,0.21217231452465057,112.20999908447266,10.18290901184082,-0.3272819221019745,-0.00039700232446193695,0.6983342170715332,0.8390927910804749,0.7551912665367126,0.9225497245788574,0.25630077719688416,0.4149682819843292,0.8842857480049133,0.0
