iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
17,-0.2269650399684906,-3.9688340621069074e-05,0.6697931289672852,0.7590887546539307,0.7355359792709351,0.8585671782493591,0.28739386796951294,0.4011562168598175,0.8411746025085449,0.0,0.0,0.0,0.0,0.5,0.0,0.5,-5.4520673751831055,1.7341530110570602e-05,-0.030255921185016632,0.24573802947998047,1.9155017137527466,1.350721001625061,0.45995038747787476,0.7882294654846191,2.2168989181518555,1.1056592464447021,0.195322185754776,0.5742365121841431,0.32006344199180603,4.6481852531433105,0.0,0.0,0.0,0.8764851093292236,0.021381855010986328,427.0,0.20049706101417542,124.97826385498047,12.447736740112305,-0.25284621119499207,-2.8546599423862062e-05,0.8009734153747559,0.9047038555145264,0.8892285227775574,0.9696910977363586,0.3844362497329712,0.46036794781684875,0.9569682478904724,0.0
18,,,,,,,,,,,,,,,,,-5.4534912109375,2.60122942563612e-05,-0.03498947247862816,0.18250881135463715,,,,,,,,,,,,,,0.8712830543518066,0.019716978073120117,430.0,0.2005099356174469,126.51020050048828,12.615683555603027,-0.2551358938217163,-4.324909605202265e-05,0.801917314529419,0.9138469696044922,0.8705033659934998,0.9691957831382751,0.36577287316322327,0.4629765450954437,0.9434289932250977,0.0
19,,,,,,,,,,,,,,,,,-5.454266548156738,2.60122942563612e-05,-0.044432133436203,0.1411200612783432,,,,,,,,,,,,,,0.8651738166809082,0.020704030990600586,433.0,0.20046944916248322,127.4313735961914,12.718995094299316,-0.25258806347846985,-2.9920463930466212e-05,0.7628560066223145,0.8801265358924866,0.850372850894928,0.9659090042114258,0.33705928921699524,0.4587356150150299,0.9286521077156067,0.0
20,,,,,,,,,,,,,,,,,-5.465811729431152,3.9018443203531206e-05,-0.03650159388780594,0.11334631592035294,,,,,,,,,,,,,,0.823422908782959,0.020891189575195312,454.0,0.20034444332122803,128.28302001953125,12.803691864013672,-0.25521811842918396,-8.037899533519521e-05,0.7559745907783508,0.8789358735084534,0.8293979167938232,0.9596497416496277,0.3112783133983612,0.45288076996803284,0.9260625839233398,0.0
21,,,,,,,,,,,,,,,,,-5.4774169921875,1.7341530110570602e-05,-0.03450949490070343,1.1706854104995728,,,,,,,,,,,,,,0.8505780696868896,0.019788026809692383,441.0,0.20034746825695038,128.92857360839844,12.842427253723145,-0.2519850432872772,-5.9227899328107014e-05,0.7639477849006653,0.8408572673797607,0.7705816626548767,0.9303175806999207,0.2826930284500122,0.4133768081665039,0.9202452301979065,0.0
22,,,,,,,,,,,,,,,,,-5.471307754516602,2.60122942563612e-05,-0.021728286519646645,0.8170703649520874,,,,,,,,,,,,,,0.8715090751647949,0.020256996154785156,430.0,0.20043188333511353,130.11666870117188,12.934094429016113,-0.24860017001628876,-2.6369942133896984e-05,0.7761040329933167,0.8791884779930115,0.8283749222755432,0.9528133869171143,0.3384043276309967,0.44022336602211,0.9284632205963135,0.0
23,,,,,,,,,,,,,,,,,-5.46056604385376,5.852766480529681e-05,-0.03808730095624924,0.12792037427425385,,,,,,,,,,,,,,0.8522250652313232,0.019726037979125977,440.0,0.2004743069410324,130.75807189941406,13.005265235900879,-0.2464909553527832,-7.974972504598554e-06,0.7912299036979675,0.9008779525756836,0.8652076721191406,0.9650775790214539,0.37840592861175537,0.4491489827632904,0.9419925808906555,0.0
24,,,,,,,,,,,,,,,,,-5.456872940063477,2.60122942563612e-05,-0.023111965507268906,0.3006322383880615,,,,,,,,,,,,,,0.8607890605926514,0.019396066665649414,436.0,0.20049843192100525,131.35385131835938,13.050256729125977,-0.256918728351593,-1.3908810615248512e-05,0.7847035527229309,0.8979526162147522,0.8726117014884949,0.9681239128112793,0.36252760887145996,0.45593777298927307,0.9390204548835754,0.0
25,,,,,,,,,,,,,,,,,-5.450643539428711,2.60122942563612e-05,-0.038140494376420975,0.0706406757235527,,,,,,,,,,,,,,0.8866090774536133,0.020735979080200195,423.0,0.200565904378891,131.63636779785156,13.080363273620605,-0.24870717525482178,-4.4236003304831684e-05,0.7563386559486389,0.8710789680480957,0.8227260708808899,0.9563549160957336,0.32600972056388855,0.45030656456947327,0.9220795631408691,0.0
26,,,,,,,,,,,,,,,,,-5.439500331878662,2.60122942563612e-05,-0.02303813025355339,0.2362900674343109,,,,,,,,,,,,,,0.8550291061401367,0.020984888076782227,438.0,0.20064610242843628,132.0294189453125,13.104063987731934,-0.25627759099006653,-3.204791937605478e-05,0.7757692337036133,0.8899309039115906,0.8367209434509277,0.9649176001548767,0.3432680070400238,0.45592060685157776,0.9234704971313477,0.0
27,,,,,,,,,,,,,,,,,-5.431405067443848,2.60122942563612e-05,-0.024210283532738686,0.9620180130004883,,,,,,,,,,,,,,0.851240873336792,0.020498991012573242,440.0,0.2006700485944748,132.73239135742188,13.169260025024414,-0.2500019669532776,-8.292480924865231e-05,0.7631082534790039,0.8721427321434021,0.8371758460998535,0.9570874571800232,0.3412379324436188,0.44414106011390686,0.9254045486450195,0.0
28,,,,,,,,,,,,,,,,,-5.4315571784973145,2.60122942563612e-05,-0.03872844949364662,0.06621666997671127,,,,,,,,,,,,,,0.8577959537506104,0.02083420753479004,437.0,0.20063675940036774,133.86842346191406,13.30535888671875,-0.2507026195526123,-1.2951255484949797e-05,0.7694893479347229,0.8787615895271301,0.8122139573097229,0.951732337474823,0.32998743653297424,0.44238829612731934,0.9318062663078308,0.0
29,,,,,,,,,,,,,,,,,-5.435283660888672,2.60122942563612e-05,-0.02978385053575039,1.8443684577941895,,,,,,,,,,,,,,0.8625280857086182,0.020045042037963867,435.0,0.20063768327236176,134.12820434570312,13.311766624450684,-0.2580854892730713,-2.7725856853066944e-05,0.7788631319999695,0.8593342304229736,0.8014492988586426,0.9386417269706726,0.31218698620796204,0.4209565818309784,0.936805248260498,0.0
30,-0.2579841613769531,-7.431854464812204e-05,0.7518196105957031,0.8578653335571289,0.7986577153205872,0.9364147782325745,0.3144742548465729,0.43342968821525574,0.9125422835350037,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.6666666865348816,-5.432725429534912,5.852766480529681e-05,-0.021179504692554474,0.7712271809577942,0.6808791160583496,1.1083725690841675,0.41380858421325684,0.6701318621635437,1.3417905569076538,0.9007186889648438,0.1683896780014038,0.516451895236969,0.4589804708957672,3.432399034500122,0.0,0.0,0.0,0.8812170028686523,0.019732236862182617,426.0,0.20067745447158813,134.62962341308594,13.346199035644531,-0.2576153576374054,-5.7420224948145915e-06,0.7756080627441406,0.890662670135498,0.8443388938903809,0.9610913395881653,0.3749438524246216,0.4467470347881317,0.9404497742652893,0.0
31,,,,,,,,,,,,,,,,,-5.427064418792725,1.7341530110570602e-05,-0.027318062260746956,0.753240168094635,,,,,,,,,,,,,,0.9061849117279053,0.01959824562072754,414.0,0.20069889724254608,134.69512939453125,13.343018531799316,-0.2537871301174164,-2.5052338969544508e-05,0.7753155827522278,0.8892610669136047,0.8669312596321106,0.968357503414154,0.3552025854587555,0.4610729217529297,0.9296771883964539,0.0
32,,,,,,,,,,,,,,,,,-5.423764705657959,2.60122942563612e-05,-0.03660174831748009,0.06782803684473038,,,,,,,,,,,,,,0.8713898658752441,0.020463943481445312,430.0,0.20073643326759338,135.0595245361328,13.387907028198242,-0.251476526260376,-5.7529523473931476e-05,0.7521079182624817,0.8727148175239563,0.8236465454101562,0.9583234786987305,0.31161072850227356,0.4482567608356476,0.9290080070495605,0.0
33,,,,,,,,,,,,,,,,,-5.413893222808838,2.60122942563612e-05,-0.02491258643567562,1.2736002206802368,,,,,,,,,,,,,,0.8490052223205566,0.01993870735168457,441.0,0.20083892345428467,135.13792419433594,13.37820053100586,-0.2553720474243164,-8.154872193699703e-05,0.7458530068397522,0.8662562966346741,0.8339025378227234,0.9521123766899109,0.3176465332508087,0.4390774071216583,0.9313147664070129,0.0
34,,,,,,,,,,,,,,,,,-5.40188455581665,3.9018443203531206e-05,-0.024902770295739174,0.8500402569770813,,,,,,,,,,,,,,0.8592822551727295,0.019714832305908203,436.0,0.20089304447174072,135.5164794921875,13.417181015014648,-0.25716888904571533,-1.029611757985549e-05,0.7775565981864929,0.872786819934845,0.7927557826042175,0.9414640069007874,0.29036426544189453,0.4190312325954437,0.9353160858154297,0.0
35,-0.25485697388648987,-4.500781142269261e-05,0.7297744750976562,0.8331146240234375,0.7713456749916077,0.9063833355903625,0.3070782423019409,0.4003197252750397,0.8980516791343689,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3333333432674408,-5.397033214569092,1.7341530110570602e-05,-0.027253076434135437,0.9824517369270325,1.3582674264907837,1.2416912317276,0.463225394487381,0.804741382598877,2.2718567848205566,1.0659770965576172,0.2091037780046463,0.6045710444450378,0.3770790100097656,6.188259601593018,0.0,0.0,0.0,0.8869569301605225,0.019470930099487305,423.0,0.20091019570827484,135.7872314453125,13.428552627563477,-0.2570757269859314,-8.086941306828521e-06,0.7906419634819031,0.9002116322517395,0.869411051273346,0.9655227661132812,0.37833091616630554,0.45524871349334717,0.9434732794761658,0.0
36,,,,,,,,,,,,,,,,,-5.394222259521484,2.60122942563612e-05,-0.038366612046957016,0.08295895904302597,,,,,,,,,,,,,,0.8968000411987305,0.020871877670288086,418.0,0.2009344846010208,136.226806640625,13.485126495361328,-0.2611510455608368,-4.07082807214465e-05,0.7827537655830383,0.9092850685119629,0.8795724511146545,0.9769052863121033,0.3671702444553375,0.4642123281955719,0.9343265891075134,0.0
37,,,,,,,,,,,,,,,,,-5.388505458831787,2.60122942563612e-05,-0.033533431589603424,0.09299438446760178,,,,,,,,,,,,,,0.8992810249328613,0.022011756896972656,416.0,0.2009941190481186,136.36734008789062,13.505066871643066,-0.25413230061531067,-4.790749153471552e-05,0.7643709182739258,0.8871316909790039,0.8280627131462097,0.9652919769287109,0.3318779170513153,0.4591388702392578,0.9232933521270752,0.0
38,,,,,,,,,,,,,,,,,-5.377635955810547,2.60122942563612e-05,-0.03979399427771568,0.05705991014838219,,,,,,,,,,,,,,0.8263158798217773,0.020664215087890625,453.0,0.20108677446842194,136.63999938964844,13.51678466796875,-0.26377055048942566,-8.066121517913416e-05,0.7401953339576721,0.8110227584838867,0.7681952118873596,0.9249336123466492,0.3081623613834381,0.4014451801776886,0.918045699596405,0.0
39,-0.2321574091911316,-3.641944203991443e-05,0.6942394971847534,0.765666127204895,0.7132343649864197,0.8513278365135193,0.30134791135787964,0.37839505076408386,0.8448362350463867,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-5.364877700805664,2.60122942563612e-05,-0.02059892565011978,0.8462260365486145,2.1162619590759277,1.4379901885986328,0.5329939723014832,0.7710907459259033,2.2960009574890137,1.2731667757034302,0.24232135713100433,0.711402416229248,0.49477827548980713,5.013448238372803,0.0,0.0,0.0,0.8487181663513184,0.019522905349731445,442.0,0.20116880536079407,140.2100067138672,13.828865051269531,-0.2612834870815277,-3.277508949395269e-05,0.7600314021110535,0.8557369112968445,0.7989071011543274,0.9415795207023621,0.3018195331096649,0.43449440598487854,0.9148457050323486,0.0
40,,,,,,,,,,,,,,,,,-5.35050106048584,2.60122942563612e-05,-0.03297263756394386,0.06349354237318039,,,,,,,,,,,,,,0.8355200290679932,0.019808053970336914,448.0,0.20129267871379852,141.5399932861328,13.942824363708496,-0.2534697949886322,-3.4339223930146545e-05,0.7620179057121277,0.8403122425079346,0.7813928723335266,0.9328081011772156,0.304413765668869,0.41234299540519714,0.9142675399780273,0.0
41,,,,,,,,,,,,,,,,,-5.334408760070801,2.60122942563612e-05,-0.03242776542901993,2.252962827682495,,,,,,,,,,,,,,0.8832340240478516,0.01974010467529297,425.0,0.20137549936771393,144.0500030517578,14.142227172851562,-0.25574758648872375,-9.0520697995089e-06,0.7555721402168274,0.8460319638252258,0.8079182505607605,0.9345661997795105,0.33184507489204407,0.43100985884666443,0.9242033958435059,0.0
42,,,,,,,,,,,,,,,,,-5.325742244720459,2.60122942563612e-05,-0.03966173902153969,0.07698213309049606,,,,,,,,,,,,,,0.8960237503051758,0.020978212356567383,418.0,0.20142289996147156,144.0500030517578,14.142227172851562,-0.2584400475025177,-5.211688767303713e-05,0.7856688499450684,0.8860623240470886,0.8735389709472656,0.9694049954414368,0.3589876890182495,0.45615580677986145,0.9327139854431152,0.0
43,,,,,,,,,,,,,,,,,-5.320131778717041,2.60122942563612e-05,-0.02770109474658966,0.9250190258026123,,,,,,,,,,,,,,0.8991110324859619,0.020316123962402344,417.0,0.201442152261734,144.2899932861328,14.1454439163208,-0.25514498353004456,-5.5246680858545005e-05,0.7736673355102539,0.8750686645507812,0.8354244232177734,0.956912100315094,0.36377429962158203,0.44692564010620117,0.9290311932563782,0.0
44,,,,,,,,,,,,,,,,,-5.317140579223633,1.7341530110570602e-05,-0.03919917717576027,0.11353891342878342,,,,,,,,,,,,,,0.8462800979614258,0.02112102508544922,442.0,0.20147836208343506,145.22999572753906,14.232914924621582,-0.25984612107276917,-2.209377817052882e-05,0.7653170228004456,0.9013004302978516,0.8279396891593933,0.9626213908195496,0.3439880311489105,0.4427390396595001,0.9213101863861084,0.0
45,,,,,,,,,,,,,,,,,-5.313146114349365,2.60122942563612e-05,-0.03416615352034569,0.12356531620025635,,,,,,,,,,,,,,0.8404898643493652,0.019752979278564453,446.0,0.2014845460653305,145.3699951171875,14.278929710388184,-0.2585155963897705,-2.1190795450820588e-05,0.7541136145591736,0.8538486957550049,0.7844066619873047,0.9353814721107483,0.3353847563266754,0.4148995876312256,0.9312062859535217,0.0
46,,,,,,,,,,,,,,,,,-5.310391426086426,3.9018443203531206e-05,-0.030868276953697205,1.6965665817260742,,,,,,,,,,,,,,0.8812470436096191,0.020303964614868164,425.0,0.2015460729598999,144.32000732421875,14.1427640914917,-0.25649288296699524,-1.165347285336793e-07,0.7799641489982605,0.8693761229515076,0.8329823017120361,0.94321608543396,0.36766597628593445,0.43494245409965515,0.9345846176147461,0.0
47,,,,,,,,,,,,,,,,,-5.302411079406738,2.60122942563612e-05,-0.024997517466545105,0.8147009015083313,,,,,,,,,,,,,,0.9018740653991699,0.019855022430419922,416.0,0.20157232880592346,144.42999267578125,14.14396858215332,-0.2625257074832916,-3.2695101253921166e-05,0.8074372410774231,0.9233878254890442,0.8925399780273438,0.9754993915557861,0.40537700057029724,0.46913909912109375,0.9486908912658691,0.0
48,,,,,,,,,,,,,,,,,-5.295571804046631,1.7341530110570602e-05,-0.034742970019578934,0.1904105246067047,,,,,,,,,,,,,,0.893190860748291,0.01982903480529785,420.0,0.2016579657793045,144.42999267578125,14.147431373596191,-0.26049914956092834,-2.4110600861604325e-05,0.7883482575416565,0.918464183807373,0.876068115234375,0.9766362309455872,0.3928236961364746,0.4667935371398926,0.9335973858833313,0.0
49,,,,,,,,,,,,,,,,,-5.28389310836792,2.60122942563612e-05,-0.030306629836559296,0.1458510458469391,,,,,,,,,,,,,,0.8719630241394043,0.020405054092407227,430.0,0.2017265409231186,144.42999267578125,14.1619873046875,-0.25469011068344116,-5.845447230967693e-05,0.7627954483032227,0.8703275322914124,0.8145293593406677,0.9584412574768066,0.3454670011997223,0.4356502592563629,0.9118518829345703,0.0
50,,,,,,,,,,,,,,,,,-5.273732662200928,2.60122942563612e-05,-0.034206684678792953,0.09122706949710846,,,,,,,,,,,,,,0.8495080471038818,0.021406173706054688,440.0,0.20180660486221313,144.42999267578125,14.158225059509277,-0.2571026682853699,-4.104049003217369e-05,0.7610163688659668,0.8475601673126221,0.7743620872497559,0.9377734661102295,0.3413935899734497,0.41446149349212646,0.9116997718811035,0.0
51,,,,,,,,,,,,,,,,,-5.261505603790283,2.60122942563612e-05,-0.03030170500278473,2.4435977935791016,,,,,,,,,,,,,,0.8244009017944336,0.01990509033203125,454.0,0.2018960565328598,144.0500030517578,14.109774589538574,-0.25855109095573425,-3.443484092713334e-05,0.775611162185669,0.8370943069458008,0.7711077332496643,0.9222419857978821,0.3434036672115326,0.4018425941467285,0.9250402450561523,0.0
52,-0.2564318776130676,-3.1867144571151584e-05,0.7618510127067566,0.8646546602249146,0.8170391917228699,0.937464714050293,0.3607376217842102,0.43314290046691895,0.9093831777572632,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.800000011920929,-5.248264789581299,2.60122942563612e-05,-0.01845981925725937,0.6679695844650269,1.8064472675323486,0.8734084963798523,0.35520580410957336,0.5160568952560425,2.0128602981567383,0.8293865919113159,0.15269052982330322,0.4444309175014496,0.3975452482700348,5.478981971740723,0.0,0.0,0.0,0.8811540603637695,0.02032780647277832,425.0,0.2019985169172287,144.25,14.120612144470215,-0.2656191289424896,-1.6579224393353797e-05,0.7971382737159729,0.8762879967689514,0.8292994499206543,0.9476671814918518,0.3466435968875885,0.43338942527770996,0.9271110892295837,0.0
53,,,,,,,,,,,,,,,,,-5.2340521812438965,3.9018443203531206e-05,-0.02698557637631893,2.0687053203582764,,,,,,,,,,,,,,0.926476001739502,0.019689083099365234,405.0,0.20209451019763947,144.32000732421875,14.123771667480469,-0.25529417395591736,-2.635487908264622e-05,0.8070082664489746,0.8970929980278015,0.8592190146446228,0.9585519433021545,0.3907388746738434,0.45320892333984375,0.9402634501457214,0.0
54,,,,,,,,,,,,,,,,,-5.222297668457031,2.60122942563612e-05,-0.044219452887773514,0.10764278471469879,,,,,,,,,,,,,,0.9041399955749512,0.021096229553222656,415.0,0.2021401971578598,144.32000732421875,14.123771667480469,-0.26730719208717346,-3.1006962672108784e-05,0.7688994407653809,0.9014330506324768,0.8496320843696594,0.9706578850746155,0.34591659903526306,0.4634115695953369,0.9313504099845886,0.0
