iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
54,,,,,,,,,,,,,,,,,,-25.24458122253418,1.4999999621068127e-05,-0.03443320840597153,2.503965377807617,,,,,,,,,,,,,,8.54494571685791,0.01645374298095703,22.0,0.1013721153140068,144.53521728515625,16.396465301513672,-0.06416220217943192,-5.497865629422449e-08,0.9743068814277649,0.9503228068351746,0.9334449768066406,0.9757311940193176,0.4712717831134796,0.4665163457393646,0.9779801368713379,0.0
55,,,,,,,,,,,,,,,,,,-25.24010467529297,2.2500000341096893e-05,-0.028670404106378555,0.07010476291179657,,,,,,,,,,,,,,8.462793350219727,0.01582813262939453,22.0,0.1013679951429367,143.19178771972656,16.256803512573242,-0.06297200918197632,0.0,0.9876251816749573,0.9952836632728577,0.9946338534355164,0.9995009303092957,0.4963587522506714,0.499619722366333,0.9944379925727844,0.0
56,,,,,,,,,,,,,,,,,,-25.247318267822266,1.4999999621068127e-05,-0.0352458581328392,0.04925713688135147,,,,,,,,,,,,,,10.042135238647461,0.017727375030517578,19.0,0.10132811218500137,143.19178771972656,16.256803512573242,-0.06269433349370956,0.0,0.9916828274726868,0.997223436832428,0.986267626285553,0.9991894364356995,0.49561455845832825,0.4991890490055084,0.983799159526825,0.0
57,,,,,,,,,,,,,,,,,,-25.256174087524414,2.2500000341096893e-05,-0.02396921068429947,0.0702691376209259,,,,,,,,,,,,,,8.175990104675293,0.016017913818359375,23.0,0.10131535679101944,142.29730224609375,16.160491943359375,-0.062129560858011246,0.0,0.9902596473693848,0.9916194081306458,0.9649600982666016,0.9966421127319336,0.4902079403400421,0.49332037568092346,0.9694948196411133,0.0
58,,,,,,,,,,,,,,,,,,-25.251718521118164,2.2500000341096893e-05,-0.041440948843955994,0.14406630396842957,,,,,,,,,,,,,,7.572573661804199,0.021748065948486328,25.0,0.10136183351278305,142.29730224609375,16.160491943359375,-0.06030257046222687,0.0,0.9700808525085449,0.9320888519287109,0.9002852439880371,0.9748503565788269,0.4651407301425934,0.45001354813575745,0.9641662240028381,0.0
59,-0.014487642794847488,-2.1405840655575048e-08,0.2222733497619629,0.21631406247615814,0.20901091396808624,0.22277754545211792,0.107196144759655,0.10574308782815933,0.21887367963790894,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-25.244869232177734,2.2500000341096893e-05,-0.03503308817744255,2.446685314178467,1.2718610763549805,0.803270161151886,0.26565277576446533,0.29011672735214233,1.1884684562683105,0.6699753999710083,0.11205855011940002,0.31965309381484985,0.27048003673553467,1.3596270084381104,1.0,0.5,0.09090909361839294,7.741856098175049,0.016805171966552734,24.0,0.10135740786790848,141.12820434570312,16.025127410888672,-0.06393810361623764,-2.3412637517594703e-07,0.9694993495941162,0.9465449452400208,0.9255639910697937,0.974837601184845,0.47088226675987244,0.4662414491176605,0.9686331152915955,0.0
60,,,,,,,,,,,,,,,,,,-25.24404525756836,1.4999999621068127e-05,-0.028221147134900093,0.10276895761489868,,,,,,,,,,,,,,7.516158103942871,0.016079187393188477,25.0,0.10137049108743668,141.12820434570312,16.025127410888672,-0.05881567671895027,0.0,0.9731332659721375,0.9548261165618896,0.9314988255500793,0.9859011173248291,0.47570720314979553,0.4726206362247467,0.9621992707252502,0.0
61,,,,,,,,,,,,,,,,,,-25.240467071533203,2.2500000341096893e-05,-0.023401828482747078,0.6534974575042725,,,,,,,,,,,,,,7.354784965515137,0.023552894592285156,26.0,0.10138551890850067,140.94937133789062,15.999817848205566,-0.0631202906370163,-1.3772761064956285e-07,0.9704746603965759,0.9649453163146973,0.9266765713691711,0.9868780970573425,0.4774893522262573,0.47591719031333923,0.9526143074035645,0.0
62,,,,,,,,,,,,,,,,,,-25.232404708862305,2.2500000341096893e-05,-0.030576828867197037,1.9474443197250366,,,,,,,,,,,,,,7.378941059112549,0.016019105911254883,25.0,0.10142984241247177,141.64999389648438,16.077123641967773,-0.05964125692844391,0.0,0.947443962097168,0.8883170485496521,0.8436665534973145,0.9566261768341064,0.4414149522781372,0.41739583015441895,0.9458534717559814,0.0
63,,,,,,,,,,,,,,,,,,-25.216629028320312,2.2500000341096893e-05,-0.031527988612651825,2.0466525554656982,,,,,,,,,,,,,,9.126166343688965,0.023873090744018555,20.0,0.10150530189275742,142.1219482421875,16.120731353759766,-0.05895960330963135,-8.690243902265138e-08,0.957714855670929,0.9338154196739197,0.9214029312133789,0.9705575108528137,0.46161720156669617,0.46324148774147034,0.973438024520874,0.0
64,,,,,,,,,,,,,,,,,,-25.200149536132812,1.4999999621068127e-05,-0.04274403676390648,0.05462329462170601,,,,,,,,,,,,,,7.9964141845703125,0.016582965850830078,23.0,0.10153520852327347,142.1219482421875,16.120731353759766,-0.06257981806993484,0.0,0.9656925797462463,0.9696598649024963,0.9386675953865051,0.9889121055603027,0.46563437581062317,0.48108839988708496,0.971799373626709,0.0
65,,,,,,,,,,,,,,,,,,-25.192806243896484,2.2500000341096893e-05,-0.03078012354671955,2.7083580493927,,,,,,,,,,,,,,8.125625610351562,0.018132925033569336,23.0,0.10156819969415665,142.70237731933594,16.183074951171875,-0.0605846643447876,0.0,0.9451441168785095,0.9429677128791809,0.9185149073600769,0.968207597732544,0.4571187496185303,0.4679540693759918,0.9700953364372253,0.0
66,,,,,,,,,,,,,,,,,,-25.18100357055664,2.2500000341096893e-05,-0.033959995955228806,0.06814365088939667,,,,,,,,,,,,,,7.9108381271362305,0.0157778263092041,24.0,0.10161706805229187,142.70237731933594,16.183074951171875,-0.06302817910909653,0.0,0.968529999256134,0.9806671142578125,0.9603996872901917,0.995830774307251,0.4842311441898346,0.4917643070220947,0.9704734683036804,0.0
67,,,,,,,,,,,,,,,,,,-25.16015625,2.2500000341096893e-05,-0.035568710416555405,1.9078984260559082,,,,,,,,,,,,,,7.816462516784668,0.01806807518005371,24.0,0.10172390192747116,143.49411010742188,16.270782470703125,-0.06529847532510757,0.0,0.9453520774841309,0.9080440402030945,0.8822397589683533,0.9692389369010925,0.4504601061344147,0.44812726974487305,0.9594018459320068,0.0
68,,,,,,,,,,,,,,,,,,-25.13272476196289,2.2500000341096893e-05,-0.02549324929714203,0.6971856355667114,,,,,,,,,,,,,,7.995082855224609,0.01593303680419922,23.0,0.10179787129163742,144.1839141845703,16.352401733398438,-0.06261041760444641,0.0,0.963923454284668,0.9545236229896545,0.9348318576812744,0.9841542840003967,0.474397212266922,0.4750445783138275,0.9682384133338928,0.0
69,,,,,,,,,,,,,,,,,,-25.120344161987305,2.2500000341096893e-05,-0.03601764142513275,1.4782769680023193,,,,,,,,,,,,,,8.115893363952637,0.017965078353881836,23.0,0.10180680453777313,144.27272033691406,16.358108520507812,-0.061572808772325516,0.0,0.9531311988830566,0.9018511772155762,0.8864638209342957,0.9653031229972839,0.45052799582481384,0.4437521994113922,0.9725138545036316,0.0
70,,,,,,,,,,,,,,,,,,-25.119741439819336,1.4999999621068127e-05,-0.023356569930911064,0.2276984453201294,,,,,,,,,,,,,,8.680500984191895,0.028860807418823242,22.0,0.10181442648172379,145.522216796875,16.507505416870117,-0.059910207986831665,0.0,0.9629657864570618,0.9785638451576233,0.9762662053108215,0.9945138096809387,0.48417142033576965,0.49485746026039124,0.9889050126075745,0.0
71,,,,,,,,,,,,,,,,,,-25.11736488342285,2.2500000341096893e-05,-0.031750041991472244,0.10124761611223221,,,,,,,,,,,,,,9.44116497039795,0.01870107650756836,20.0,0.10181532055139542,144.85714721679688,16.436487197875977,-0.060275446623563766,0.0,0.9699996113777161,0.989362895488739,0.9840188026428223,0.9990112781524658,0.4903680384159088,0.4992251694202423,0.9850144386291504,0.0
72,,,,,,,,,,,,,,,,,,-25.11790657043457,2.2500000341096893e-05,-0.04544547200202942,0.0737137645483017,,,,,,,,,,,,,,7.513882637023926,0.015902996063232422,25.0,0.10181214660406113,144.85714721679688,16.436487197875977,-0.0625092089176178,0.0,0.9699795842170715,0.9814897179603577,0.9569736123085022,0.9956942200660706,0.48560044169425964,0.4912203848361969,0.9637919068336487,0.0
73,,,,,,,,,,,,,,,,,,-25.116464614868164,2.2500000341096893e-05,-0.03651471436023712,1.5326204299926758,,,,,,,,,,,,,,7.282155990600586,0.015461206436157227,26.0,0.10183674097061157,144.7391357421875,16.4176025390625,-0.0645231381058693,0.0,0.9512242674827576,0.9040281176567078,0.8739610314369202,0.9676464200019836,0.4529525339603424,0.44087252020835876,0.9525237083435059,0.0
74,,,,,,,,,,,,,,,,,,-25.110429763793945,1.4999999621068127e-05,-0.035470448434352875,1.7638906240463257,,,,,,,,,,,,,,7.565071105957031,0.021058082580566406,25.0,0.10183996707201004,145.90525817871094,16.552270889282227,-0.06450661271810532,0.0,0.9582768082618713,0.916923999786377,0.8918973803520203,0.9689565300941467,0.45556434988975525,0.45186352729797363,0.9636440873146057,0.0
75,,,,,,,,,,,,,,,,,,-25.111629486083984,3.3749998692655936e-05,-0.03340823948383331,1.0484931468963623,,,,,,,,,,,,,,7.750306606292725,0.016266345977783203,24.0,0.10183485597372055,145.9690704345703,16.560930252075195,-0.06450793892145157,0.0,0.9658483862876892,0.9527075290679932,0.9420726895332336,0.983365535736084,0.47623124718666077,0.47416749596595764,0.9773997664451599,0.0
76,,,,,,,,,,,,,,,,,,-25.103809356689453,2.2500000341096893e-05,-0.04354149475693703,0.08799205720424652,,,,,,,,,,,,,,8.06386661529541,0.015928983688354492,23.0,0.10190051794052124,145.9690704345703,16.560930252075195,-0.0635257288813591,0.0,0.9779489636421204,0.9930744171142578,0.988720178604126,0.9989621043205261,0.49320077896118164,0.4993269443511963,0.990177571773529,0.0
77,,,,,,,,,,,,,,,,,,-25.07939910888672,2.2500000341096893e-05,-0.0358860045671463,0.12128257751464844,,,,,,,,,,,,,,8.112993240356445,0.016043901443481445,23.0,0.10201219469308853,145.9690704345703,16.560930252075195,-0.06498146802186966,0.0,0.976597249507904,0.9906492829322815,0.979769229888916,0.9982171058654785,0.491260290145874,0.4986375868320465,0.9835367202758789,0.0
78,,,,,,,,,,,,,,,,,,-25.05418586730957,1.4999999621068127e-05,-0.03913101181387901,0.19254688918590546,,,,,,,,,,,,,,9.317713737487793,0.02383899688720703,20.0,0.10205862671136856,145.9690704345703,16.560930252075195,-0.06062319502234459,0.0,0.9673176407814026,0.9724404811859131,0.9510643482208252,0.9929534792900085,0.4778843820095062,0.4860994517803192,0.9721235632896423,0.0
79,,,,,,,,,,,,,,,,,,-25.041133880615234,5.062499985797331e-05,-0.02714010700583458,1.3059240579605103,,,,,,,,,,,,,,7.709510803222656,0.01628589630126953,24.0,0.102138452231884,146.7857208251953,16.65411949157715,-0.06386388093233109,0.0,0.952467143535614,0.9445037245750427,0.9335928559303284,0.980584442615509,0.46616289019584656,0.4668685495853424,0.9750769138336182,0.0
80,,,,,,,,,,,,,,,,,,-25.017873764038086,2.2500000341096893e-05,-0.04127063229680061,0.08496973663568497,,,,,,,,,,,,,,7.322930812835693,0.01786017417907715,26.0,0.10219985991716385,146.60606384277344,16.639169692993164,-0.06133477762341499,0.0,0.9668524861335754,0.973642110824585,0.9446321129798889,0.9897745251655579,0.4746064841747284,0.477595716714859,0.9659784436225891,0.0
81,,,,,,,,,,,,,,,,,,-25.00098991394043,1.4999999621068127e-05,-0.03265130892395973,2.7723965644836426,,,,,,,,,,,,,,7.228669166564941,0.016646862030029297,26.0,0.10226957499980927,149.3000030517578,16.946786880493164,-0.06739483028650284,0.0,0.9276211261749268,0.8635310530662537,0.7918533682823181,0.9292247891426086,0.399233341217041,0.41199398040771484,0.9328851699829102,0.0
82,-0.023474380373954773,0.0,0.35683634877204895,0.3491973876953125,0.3382103741168976,0.3646584451198578,0.17120075225830078,0.17164818942546844,0.3606491982936859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-24.980655670166016,2.2500000341096893e-05,-0.03484354540705681,2.58210825920105,2.4962618350982666,1.6335663795471191,0.5234928727149963,0.6600250601768494,2.6681206226348877,1.3868136405944824,0.2450770139694214,0.6806745529174805,0.4585965871810913,3.296165704727173,1.0,0.5,0.09090909361839294,7.5123291015625,0.016749858856201172,25.0,0.1023474931716919,152.97999572753906,17.351709365844727,-0.06420111656188965,0.0,0.9466983675956726,0.8888692855834961,0.8681573867797852,0.9579541087150574,0.4482080936431885,0.4348372220993042,0.9574062824249268,0.0
83,,,,,,,,,,,,,,,,,,-24.96453094482422,2.2500000341096893e-05,-0.028636964038014412,0.12072481215000153,,,,,,,,,,,,,,7.819929122924805,0.017673969268798828,24.0,0.10237307846546173,152.97999572753906,17.351709365844727,-0.06383715569972992,0.0,0.9778642654418945,0.9697415828704834,0.9467704892158508,0.991098940372467,0.48199889063835144,0.4812230169773102,0.9696175456047058,0.0
84,,,,,,,,,,,,,,,,,,-24.96120834350586,2.2500000341096893e-05,-0.034253980964422226,0.6332108974456787,,,,,,,,,,,,,,7.6685638427734375,0.017765045166015625,24.0,0.10238191485404968,152.6699981689453,17.302955627441406,-0.062134746462106705,0.0,0.9722962379455566,0.960308849811554,0.9303992390632629,0.9831497669219971,0.4759650230407715,0.4749128520488739,0.9636518955230713,0.0
85,,,,,,,,,,,,,,,,,,-24.95950698852539,2.2500000341096893e-05,-0.034750793129205704,0.24693548679351807,,,,,,,,,,,,,,7.434880256652832,0.016077756881713867,25.0,0.1023896113038063,152.6699981689453,17.302955627441406,-0.0650346651673317,0.0,0.9645271301269531,0.9421747326850891,0.9043204188346863,0.9776360988616943,0.4643026888370514,0.4571538269519806,0.9579622745513916,0.0
86,-0.01543884351849556,0.0,0.21890966594219208,0.20940932631492615,0.2021147459745407,0.22467656433582306,0.10434313118457794,0.10308124125003815,0.21874350309371948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-24.958452224731445,2.2500000341096893e-05,-0.0369090773165226,0.5461869239807129,2.3351492881774902,1.6041804552078247,0.49633508920669556,0.5638194680213928,2.2842676639556885,1.3279738426208496,0.21808530390262604,0.6133877635002136,0.46385684609413147,1.4771384000778198,1.0,0.5,0.09090909361839294,10.690613746643066,0.024446964263916016,17.0,0.10239133983850479,152.1699981689453,17.232351303100586,-0.06503856182098389,-1.620009015823598e-08,0.963428258895874,0.9406407475471497,0.8979365825653076,0.971355676651001,0.46183300018310547,0.45211291313171387,0.9552178978919983,0.0
87,,,,,,,,,,,,,,,,,,-24.958316802978516,2.2500000341096893e-05,-0.025509433820843697,0.427676260471344,,,,,,,,,,,,,,7.567986965179443,0.015993118286132812,25.0,0.10239151865243912,153.08999633789062,17.33609962463379,-0.06425254791975021,-3.353009958573239e-08,0.9715874791145325,0.9739478230476379,0.94411301612854,0.9866259098052979,0.47834673523902893,0.47441378235816956,0.9705628752708435,0.0
88,,,,,,,,,,,,,,,,,,-24.95468521118164,1.4999999621068127e-05,-0.03344954550266266,1.8314346075057983,,,,,,,,,,,,,,7.597429275512695,0.02080702781677246,25.0,0.10241887718439102,152.4199981689453,17.25968360900879,-0.06291893869638443,-2.5496087019405422e-08,0.9565423130989075,0.9333913326263428,0.8975076675415039,0.9687743186950684,0.4543968141078949,0.45533648133277893,0.9596818089485168,0.0
89,,,,,,,,,,,,,,,,,,-24.955883026123047,3.3749998692655936e-05,-0.030960528180003166,0.25943297147750854,,,,,,,,,,,,,,7.678915977478027,0.019942283630371094,24.0,0.10234725475311279,151.60000610351562,17.172603607177734,-0.0658944621682167,0.0,0.9521189332008362,0.9408795833587646,0.8939809203147888,0.9680108428001404,0.44500914216041565,0.46069908142089844,0.9579036235809326,0.0
90,,,,,,,,,,,,,,,,,,-24.9813289642334,1.4999999621068127e-05,-0.029117276892066002,1.0028010606765747,,,,,,,,,,,,,,7.626354217529297,0.017943143844604492,25.0,0.10228382796049118,150.88999938964844,17.08608627319336,-0.06571447849273682,0.0,0.9622056484222412,0.9552855491638184,0.924556314945221,0.9817028641700745,0.47037580609321594,0.47498416900634766,0.9567580223083496,0.0
91,,,,,,,,,,,,,,,,,,-24.989011764526367,3.3749998692655936e-05,-0.028855258598923683,0.7030115127563477,,,,,,,,,,,,,,7.446835994720459,0.016813039779663086,25.0,0.10228408873081207,150.16000366210938,16.99167823791504,-0.0640370324254036,0.0,0.9630929827690125,0.9530002474784851,0.9195851683616638,0.9806914329528809,0.46974918246269226,0.47009551525115967,0.9605011940002441,0.0
92,,,,,,,,,,,,,,,,,,-24.987709045410156,1.4999999621068127e-05,-0.04160691425204277,0.6368228197097778,,,,,,,,,,,,,,8.176307678222656,0.023422956466674805,23.0,0.10229317098855972,149.77000427246094,16.945302963256836,-0.06403551250696182,-2.6599296987228627e-08,0.9642090797424316,0.9353907704353333,0.8908150792121887,0.9693441987037659,0.45814013481140137,0.45037567615509033,0.9525297284126282,0.0
93,-0.024728944525122643,-5.393500313033428e-09,0.36987581849098206,0.3672565221786499,0.3567061126232147,0.37837421894073486,0.18084372580051422,0.18161995708942413,0.3716977536678314,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,-24.9825496673584,2.2500000341096893e-05,-0.02703915536403656,0.7796476483345032,1.8344134092330933,1.0916566848754883,0.35228344798088074,0.39155861735343933,1.677014708518982,0.9274447560310364,0.15227003395557404,0.4299696385860443,0.34985247254371643,1.5583664178848267,1.0,0.5,0.09090909361839294,8.604243278503418,0.018088102340698242,22.0,0.10233201831579208,152.3300018310547,17.25040054321289,-0.06646934896707535,-1.7644259386884187e-08,0.9706077575683594,0.943979799747467,0.915587842464447,0.9776843190193176,0.4677034914493561,0.4668995440006256,0.9600831866264343,0.0
94,,,,,,,,,,,,,,,,,,-24.969392776489258,2.2500000341096893e-05,-0.041237153112888336,0.11920025944709778,,,,,,,,,,,,,,7.407707214355469,0.016164064407348633,25.0,0.10238520056009293,152.3300018310547,17.25040054321289,-0.0618843249976635,0.0,0.9786990284919739,0.9821040034294128,0.9309368133544922,0.9917961955070496,0.47805774211883545,0.48141181468963623,0.9472160339355469,0.0
95,,,,,,,,,,,,,,,,,,-24.958831787109375,1.4999999621068127e-05,-0.03577829524874687,1.9393599033355713,,,,,,,,,,,,,,7.247605323791504,0.022072792053222656,26.0,0.10240331292152405,154.6199951171875,17.515783309936523,-0.06535196304321289,-2.397236471551878e-07,0.9467676281929016,0.8875734210014343,0.8081895709037781,0.9464197754859924,0.42046841979026794,0.41176578402519226,0.9306192398071289,0.0
96,-0.012411857023835182,0.0,0.17266583442687988,0.16035497188568115,0.15087774395942688,0.17318125069141388,0.08018457889556885,0.07678794115781784,0.16863834857940674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-24.954294204711914,2.2500000341096893e-05,-0.03860063478350639,0.46110445261001587,2.1816203594207764,1.614463448524475,0.49781861901283264,0.5547010898590088,2.309948444366455,1.328029990196228,0.21840447187423706,0.6045268774032593,0.37178343534469604,1.2545080184936523,1.0,0.5,0.09090909361839294,7.126611709594727,0.01743006706237793,26.0,0.10242068767547607,152.9600067138672,17.31316375732422,-0.06255465000867844,-1.191791739074688e-06,0.9702286720275879,0.9558188319206238,0.8823701739311218,0.9698427319526672,0.4485921561717987,0.45211172103881836,0.9402168393135071,0.0
97,,,,,,,,,,,,,,,,,,-24.950841903686523,1.4999999621068127e-05,-0.030525440350174904,0.3447679877281189,,,,,,,,,,,,,,6.825183868408203,0.015803098678588867,28.0,0.10242615640163422,154.41000366210938,17.472414016723633,-0.06515514850616455,-1.7228485660325532e-07,0.967759370803833,0.9438480734825134,0.8778378367424011,0.9726515412330627,0.46530255675315857,0.45391955971717834,0.9219057559967041,0.0
98,,,,,,,,,,,,,,,,,,-24.948341369628906,2.2500000341096893e-05,-0.03078644350171089,1.038277506828308,,,,,,,,,,,,,,6.8765130043029785,0.02430891990661621,27.0,0.10244999825954437,154.8300018310547,17.507999420166016,-0.061540637165308,-2.932763720764342e-07,0.9463836550712585,0.861155092716217,0.7715575695037842,0.9383230209350586,0.4238069951534271,0.38768061995506287,0.9081875681877136,0.0
99,,,,,,,,,,,,,,,,,,-24.94275665283203,2.2500000341096893e-05,-0.035737305879592896,1.3236767053604126,,,,,,,,,,,,,,7.416837692260742,0.01601099967956543,25.0,0.10246226191520691,155.22000122070312,17.545909881591797,-0.06540614366531372,-1.1270137889596299e-07,0.9436278343200684,0.8642425537109375,0.8164894580841064,0.9368070960044861,0.42940616607666016,0.4068354666233063,0.9412763714790344,0.0
100,,,,,,,,,,,,,,,,,,-24.938980102539062,2.2500000341096893e-05,-0.03615229204297066,0.8583201169967651,,,,,,,,,,,,,,7.743471145629883,0.016531944274902344,24.0,0.10247927904129028,154.2899932861328,17.442485809326172,-0.06534022837877274,-1.112667007419077e-07,0.9670304656028748,0.9403602480888367,0.8979838490486145,0.9707781672477722,0.46127697825431824,0.4542393684387207,0.9576349258422852,0.0
101,,,,,,,,,,,,,,,,,,-24.935447692871094,1.4999999621068127e-05,-0.040051840245723724,0.32908326387405396,,,,,,,,,,,,,,8.621204376220703,0.018409013748168945,22.0,0.10248316079378128,153.27999877929688,17.321744918823242,-0.06248243525624275,-7.762548648315715e-08,0.9646435379981995,0.9480979442596436,0.9314870834350586,0.9811657071113586,0.47033265233039856,0.46985873579978943,0.9714344143867493,0.0
102,,,,,,,,,,,,,,,,,,-24.93570327758789,2.2500000341096893e-05,-0.033556871116161346,0.2149052917957306,,,,,,,,,,,,,,7.71209716796875,0.016222000122070312,24.0,0.10247740149497986,154.0,17.40614891052246,-0.0627412274479866,0.0,0.9591236114501953,0.9612324833869934,0.9438014626502991,0.9862716794013977,0.47381484508514404,0.48251521587371826,0.9680050015449524,0.0
103,,,,,,,,,,,,,,,,,,-24.93773078918457,3.3749998692655936e-05,-0.027196422219276428,0.33055123686790466,,,,,,,,,,,,,,7.510705947875977,0.017889976501464844,25.0,0.10246404260396957,153.3300018310547,17.339181900024414,-0.061095234006643295,-5.440622885544144e-08,0.9629772305488586,0.9471328854560852,0.9081649780273438,0.9838184714317322,0.46339020133018494,0.46689271926879883,0.947745144367218,0.0
104,,,,,,,,,,,,,,,,,,-24.942012786865234,1.4999999621068127e-05,-0.04103756695985794,0.460628867149353,,,,,,,,,,,,,,7.22035026550293,0.01616811752319336,26.0,0.1024576798081398,150.69000244140625,17.038131713867188,-0.06497930735349655,-5.313000528417433e-08,0.9602801203727722,0.9191908836364746,0.8536503911018372,0.9587044715881348,0.43537792563438416,0.43930625915527344,0.9298577308654785,0.0
105,,,,,,,,,,,,,,,,,,-24.9414119720459,3.3749998692655936e-05,-0.025352895259857178,0.5799766182899475,,,,,,,,,,,,,,7.566306114196777,0.020044803619384766,25.0,0.10246143490076065,151.5500030517578,17.119266510009766,-0.06402518600225449,0.0,0.9464268684387207,0.904255211353302,0.8636928200721741,0.9588193297386169,0.4475151002407074,0.4367643892765045,0.945782482624054,0.0
106,,,,,,,,,,,,,,,,,,-24.936113357543945,2.2500000341096893e-05,-0.0316186398267746,0.5402740240097046,,,,,,,,,,,,,,7.800066947937012,0.017810821533203125,24.0,0.10250944644212723,150.83999633789062,17.033023834228516,-0.06656750291585922,-6.807467656244626e-08,0.9639472961425781,0.9383299350738525,0.8802196979522705,0.9689529538154602,0.4504527747631073,0.4543720781803131,0.9403651356697083,0.0
107,,,,,,,,,,,,,,,,,,-24.926179885864258,2.2500000341096893e-05,-0.03521522134542465,0.2402389943599701,,,,,,,,,,,,,,7.404921531677246,0.016436100006103516,25.0,0.10251165926456451,150.83999633789062,17.033023834228516,-0.06431577354669571,-1.5633069949672063e-07,0.948468029499054,0.9180414080619812,0.8360573649406433,0.9534671902656555,0.42676082253456116,0.4344639778137207,0.9224255681037903,0.0
108,-0.01655309647321701,-3.8578871652816815e-08,0.24028733372688293,0.22952890396118164,0.20829564332962036,0.239664226770401,0.10616675019264221,0.10787053406238556,0.23328208923339844,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-24.926605224609375,2.2500000341096893e-05,-0.038336243480443954,0.4206230342388153,2.2317328453063965,1.5039578676223755,0.5368512868881226,0.7884280681610107,2.3271889686584473,1.2614444494247437,0.2444373369216919,0.695646345615387,0.48950642347335815,1.2411389350891113,1.0,0.5,0.09090909361839294,7.391181945800781,0.022207021713256836,25.0,0.10252264142036438,151.10000610351562,17.0498104095459,-0.06453656405210495,-2.4131882603306565e-10,0.9538751244544983,0.9131662249565125,0.8757204413414001,0.9684420228004456,0.4565795958042145,0.4420294761657715,0.9496774673461914,0.0
109,,,,,,,,,,,,,,,,,,-24.92395782470703,1.4999999621068127e-05,-0.04561011120676994,0.6264908313751221,,,,,,,,,,,,,,9.2241792678833,0.017759084701538086,20.0,0.10252737998962402,152.02000427246094,17.14411735534668,-0.0636359378695488,-7.462411133474234e-08,0.9482105374336243,0.9108664989471436,0.8829075694084167,0.9624261260032654,0.45408710837364197,0.44707295298576355,0.9530754089355469,0.0
110,,,,,,,,,,,,,,,,,,-24.921083450317383,2.2500000341096893e-05,-0.027705039829015732,0.3934386968612671,,,,,,,,,,,,,,7.478158950805664,0.016113996505737305,25.0,0.10255373269319534,151.57000732421875,17.095500946044922,-0.06510476022958755,-4.133673670025928e-08,0.9557744860649109,0.9332897663116455,0.911135196685791,0.9770126342773438,0.4640674293041229,0.46148478984832764,0.9670600891113281,0.0
111,,,,,,,,,,,,,,,,,,-24.905908584594727,2.2500000341096893e-05,-0.03621816635131836,0.36838293075561523,,,,,,,,,,,,,,7.5897016525268555,0.018919944763183594,25.0,0.1026444137096405,152.5,17.203720092773438,-0.0652732327580452,0.0,0.9609622359275818,0.9474698901176453,0.9363884925842285,0.9815604090690613,0.4702010154724121,0.47144341468811035,0.9771216511726379,0.0
112,,,,,,,,,,,,,,,,,,-24.881935119628906,1.4999999621068127e-05,-0.03341153264045715,0.22492042183876038,,,,,,,,,,,,,,7.365205764770508,0.016760826110839844,26.0,0.10270798206329346,152.5,17.203720092773438,-0.06415505707263947,0.0,0.9721574783325195,0.986981213092804,0.9634928703308105,0.9968768954277039,0.4843743145465851,0.49550628662109375,0.9653863906860352,0.0
113,,,,,,,,,,,,,,,,,,-24.867326736450195,2.2500000341096893e-05,-0.02947644703090191,0.4896043837070465,,,,,,,,,,,,,,6.939177989959717,0.017633914947509766,27.0,0.10276570916175842,152.5,17.203720092773438,-0.06407547742128372,0.0,0.9680294990539551,0.950632631778717,0.8841743469238281,0.9816498160362244,0.4536970555782318,0.4624943733215332,0.9312477707862854,0.0
