iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
10,,,,,,,,,,,,,,,,,-5.461255073547363,2.60122942563612e-05,-0.03148876875638962,0.4810333549976349,,,,,,,,,,,,,,0.999575138092041,0.02098989486694336,376.0,0.2004341036081314,79.5625,7.5142388343811035,-0.2484055608510971,-1.269223230337957e-05,0.8205268979072571,0.7909005284309387,0.761555016040802,0.8902588486671448,0.35340002179145813,0.38912060856819153,0.9177308678627014,0.0
11,,,,,,,,,,,,,,,,,-5.464120388031006,2.60122942563612e-05,-0.0305275097489357,0.4817095994949341,,,,,,,,,,,,,,1.0881221294403076,0.02036309242248535,346.0,0.20042069256305695,79.17646789550781,7.4925618171691895,-0.2435346096754074,-3.3240664265576925e-07,0.8863821029663086,0.9203389286994934,0.8970019817352295,0.9655482769012451,0.4243790805339813,0.46597322821617126,0.9583637118339539,0.0
12,,,,,,,,,,,,,,,,,-5.462132453918457,2.60122942563612e-05,-0.026779858395457268,0.3607880771160126,,,,,,,,,,,,,,1.0524022579193115,0.01974773406982422,358.0,0.20046932995319366,78.24528503417969,7.439002990722656,-0.24633754789829254,0.0,0.8649718761444092,0.9059794545173645,0.8638132214546204,0.9679157733917236,0.3994203805923462,0.46365514397621155,0.953029453754425,0.0
13,,,,,,,,,,,,,,,,,-5.456200122833252,2.60122942563612e-05,-0.03484419733285904,0.4015389382839203,,,,,,,,,,,,,,0.992577075958252,0.020404815673828125,379.0,0.20049430429935455,78.96551513671875,7.501556396484375,-0.24200378358364105,-4.488705371841206e-07,0.7816675305366516,0.7331025004386902,0.6641278862953186,0.8735267519950867,0.292683869600296,0.3540291488170624,0.8911862969398499,0.0
14,,,,,,,,,,,,,,,,,-5.455684661865234,2.60122942563612e-05,-0.03568439558148384,0.5559280514717102,,,,,,,,,,,,,,0.9614830017089844,0.020548105239868164,391.0,0.200474813580513,80.43077087402344,7.632357597351074,-0.24893921613693237,-6.134385785117047e-06,0.775343120098114,0.7530603408813477,0.7051734328269958,0.8714010715484619,0.3248475193977356,0.37307167053222656,0.9045140147209167,0.0
15,,,,,,,,,,,,,,,,,-5.457671642303467,2.60122942563612e-05,-0.03156106173992157,0.4955967366695404,,,,,,,,,,,,,,1.0200791358947754,0.019680023193359375,369.0,0.20047926902770996,80.24637603759766,7.626328945159912,-0.2431633323431015,-8.822186828183476e-06,0.8709865212440491,0.8867252469062805,0.8580160737037659,0.9509527087211609,0.39604178071022034,0.44478878378868103,0.9468540549278259,0.0
16,,,,,,,,,,,,,,,,,-5.454056739807129,2.60122942563612e-05,-0.029552418738603592,0.31897059082984924,,,,,,,,,,,,,,0.9968159198760986,0.02007007598876953,377.0,0.20053035020828247,80.49295806884766,7.649909496307373,-0.24348312616348267,-1.8965345589094795e-05,0.8466594219207764,0.8678853511810303,0.8221448063850403,0.9447793960571289,0.37100449204444885,0.438181072473526,0.9378367066383362,0.0
17,,,,,,,,,,,,,,,,,-5.446535587310791,1.7341530110570602e-05,-0.036989975720644,0.3766538202762604,,,,,,,,,,,,,,0.9827518463134766,0.019550323486328125,383.0,0.20057012140750885,80.72972869873047,7.669557094573975,-0.24746686220169067,-1.3436711924441624e-05,0.7985988259315491,0.8002800941467285,0.7490687370300293,0.9134854674339294,0.31584835052490234,0.4026165306568146,0.9143850803375244,0.0
18,,,,,,,,,,,,,,,,,-5.440628528594971,2.60122942563612e-05,-0.028407320380210876,0.5621788501739502,,,,,,,,,,,,,,0.9837911128997803,0.019223928451538086,382.0,0.2006264179944992,81.57499694824219,7.743101119995117,-0.24815155565738678,-2.912957097578328e-05,0.7869387269020081,0.7735651135444641,0.7317113280296326,0.8932700157165527,0.30785661935806274,0.3825152814388275,0.9061480164527893,0.0
19,,,,,,,,,,,,,,,,,-5.434147834777832,2.60122942563612e-05,-0.03637799620628357,0.5176811218261719,,,,,,,,,,,,,,0.9615297317504883,0.020406007766723633,391.0,0.20064260065555573,82.30952453613281,7.808444976806641,-0.2473890781402588,-3.613387161749415e-05,0.8155539631843567,0.8015897870063782,0.7663807272911072,0.9033169746398926,0.33588191866874695,0.3960138261318207,0.9144436717033386,0.0
20,,,,,,,,,,,,,,,,,-5.433341026306152,2.60122942563612e-05,-0.025273023173213005,0.4464169144630432,,,,,,,,,,,,,,1.0046472549438477,0.019177913665771484,375.0,0.20063768327236176,83.24137878417969,7.901004314422607,-0.24944835901260376,-3.160148480674252e-05,0.8233055472373962,0.8473653793334961,0.8153238892555237,0.9340294003486633,0.35280704498291016,0.43289804458618164,0.9326596260070801,0.0
21,,,,,,,,,,,,,,,,,-5.433662414550781,2.60122942563612e-05,-0.031361792236566544,0.5219242572784424,,,,,,,,,,,,,,0.996647834777832,0.020403146743774414,377.0,0.2006416767835617,83.29669952392578,7.911557674407959,-0.25066933035850525,-1.6153398973983712e-05,0.8145462870597839,0.8144204020500183,0.7786740660667419,0.9158481955528259,0.3421346843242645,0.40398916602134705,0.9241490364074707,0.0
22,-0.13909365236759186,-7.82105780672282e-06,0.4610532820224762,0.46170464158058167,0.44127964973449707,0.5161817073822021,0.19581687450408936,0.23068799078464508,0.5218127965927124,0.0,0.0,0.8333333134651184,0.0,0.0,0.1666666716337204,0.0,-5.434199810028076,2.60122942563612e-05,-0.03861324116587639,0.6369555592536926,3.077000856399536,1.351233959197998,0.5166686177253723,0.83457350730896,2.912210702896118,1.304953932762146,0.26398754119873047,0.6763586401939392,0.4817032814025879,4.121936798095703,0.0,0.0,0.0,0.9894349575042725,0.020661115646362305,380.0,0.20063568651676178,83.37113189697266,7.921253681182861,-0.24543960392475128,-1.1496598744997755e-05,0.7896650433540344,0.7796933650970459,0.7290175557136536,0.8934306502342224,0.3088245689868927,0.3909395933151245,0.9108855724334717,0.0
23,-0.146416574716568,-2.8897358788526617e-05,0.4812774360179901,0.4897758662700653,0.4676928222179413,0.5469450354576111,0.2055109143257141,0.24579179286956787,0.5482550263404846,0.0,0.0,0.8333333134651184,0.0,0.0,0.1666666716337204,0.0,-5.4375762939453125,3.9018443203531206e-05,-0.03064226172864437,0.5665066838264465,2.590866804122925,1.3271145820617676,0.5002075433731079,0.846752941608429,2.79897403717041,1.2819914817810059,0.26592472195625305,0.6903069615364075,0.5277730822563171,5.047603607177734,0.0,0.0,0.0,0.9916989803314209,0.02035808563232422,379.0,0.20058660209178925,85.01000213623047,8.061087608337402,-0.2397584468126297,-6.904759356984869e-05,0.8233010768890381,0.8468828201293945,0.8179892897605896,0.9288546442985535,0.3523116111755371,0.4266263544559479,0.9287926554679871,0.0
24,,,,,,,,,,,,,,,,,-5.445366382598877,1.7341530110570602e-05,-0.026890693232417107,1.0425969362258911,,,,,,,,,,,,,,1.0199031829833984,0.02114701271057129,368.0,0.20054319500923157,85.08999633789062,8.084385871887207,-0.25258997082710266,-7.088122856657719e-06,0.8301374316215515,0.8482066988945007,0.807691752910614,0.9311286807060242,0.355059415102005,0.4262390434741974,0.930342435836792,0.0
25,,,,,,,,,,,,,,,,,-5.442339897155762,3.9018443203531206e-05,-0.020252469927072525,0.8973642587661743,,,,,,,,,,,,,,0.996056079864502,0.02024984359741211,377.0,0.20067079365253448,85.08999633789062,8.107612609863281,-0.24248071014881134,-4.982369136996567e-05,0.819342851638794,0.8311739563941956,0.7887690663337708,0.9252329468727112,0.35105669498443604,0.4172898530960083,0.9282720685005188,0.0
26,,,,,,,,,,,,,,,,,-5.4222187995910645,2.60122942563612e-05,-0.03391765058040619,0.23388369381427765,,,,,,,,,,,,,,1.0048630237579346,0.021347999572753906,374.0,0.20076891779899597,85.33999633789062,8.129076957702637,-0.2475828379392624,-1.9577428247430362e-05,0.8406753540039062,0.8450347781181335,0.8111724853515625,0.9250213503837585,0.366034597158432,0.4207252562046051,0.9295030236244202,0.0
27,-0.1248714029788971,-7.094338798196986e-06,0.42042696475982666,0.4378567039966583,0.4236995577812195,0.47450849413871765,0.1829569786787033,0.2202669382095337,0.4689810574054718,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-5.412083148956299,2.60122942563612e-05,-0.02570398896932602,0.6649054288864136,2.005265235900879,0.7544870376586914,0.3087456226348877,0.5597847104072571,1.716664433479309,0.7804352641105652,0.16613388061523438,0.44216224551200867,0.39298105239868164,3.192833423614502,0.0,0.0,0.0,1.004262924194336,0.021112918853759766,374.0,0.2008260041475296,85.11000061035156,8.122132301330566,-0.2454853057861328,-1.8939676010631956e-05,0.834084689617157,0.8612305521965027,0.8176462054252625,0.9420410990715027,0.36062565445899963,0.4337838590145111,0.9309029579162598,0.0
28,,,,,,,,,,,,,,,,,-5.4012322425842285,2.60122942563612e-05,-0.03148503974080086,0.6197881102561951,,,,,,,,,,,,,,1.0152287483215332,0.02004718780517578,370.0,0.20092418789863586,85.1500015258789,8.131021499633789,-0.24426190555095673,-5.368003621697426e-05,0.8225111961364746,0.8470852375030518,0.8111456036567688,0.9342010617256165,0.3512655198574066,0.4347182810306549,0.927355945110321,0.0
29,,,,,,,,,,,,,,,,,-5.390383720397949,2.60122942563612e-05,-0.04029780253767967,0.5493940711021423,,,,,,,,,,,,,,0.9902257919311523,0.019590139389038086,380.0,0.20095735788345337,85.19999694824219,8.13475513458252,-0.247736856341362,-1.686441282799933e-05,0.7990233302116394,0.7900578379631042,0.7360546588897705,0.9022719264030457,0.3016553819179535,0.3909297287464142,0.9048389792442322,0.0
30,-0.13498635590076447,-1.59432202053722e-05,0.4708327353000641,0.47544145584106445,0.4547886848449707,0.5225195288658142,0.1998029500246048,0.23871810734272003,0.5205806493759155,0.0,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0,-5.387955665588379,2.60122942563612e-05,-0.02732790820300579,0.8038383722305298,1.6017770767211914,1.208037257194519,0.40045633912086487,0.7142292857170105,2.087193489074707,1.0609595775604248,0.21584610641002655,0.579693615436554,0.4668697118759155,4.467006683349609,0.0,0.0,0.0,0.9942562580108643,0.01962590217590332,378.0,0.2009744793176651,84.98999786376953,8.13487434387207,-0.2504045069217682,-3.131376797682606e-05,0.825722873210907,0.8289213180541992,0.79146409034729,0.9233713150024414,0.35126304626464844,0.41013017296791077,0.9224276542663574,0.0
31,,,,,,,,,,,,,,,,,-5.386273384094238,2.60122942563612e-05,-0.027711518108844757,0.3216468095779419,,,,,,,,,,,,,,0.9783117771148682,0.0199129581451416,384.0,0.2009667158126831,85.87999725341797,8.219128608703613,-0.249057337641716,-4.82696523249615e-05,0.8261756896972656,0.8176345825195312,0.766136646270752,0.909099280834198,0.33330538868904114,0.40662315487861633,0.9187488555908203,0.0
32,,,,,,,,,,,,,,,,,-5.388204097747803,1.1561020073713735e-05,-0.03105485439300537,0.6366276741027832,,,,,,,,,,,,,,1.0181128978729248,0.02048206329345703,369.0,0.20096680521965027,85.62000274658203,8.201586723327637,-0.2473062127828598,-1.258346310351044e-05,0.820462703704834,0.8560050129890442,0.8026254773139954,0.9402939677238464,0.3485821485519409,0.43655943870544434,0.9330084919929504,0.0
33,,,,,,,,,,,,,,,,,-5.385157585144043,2.60122942563612e-05,-0.02967735379934311,0.21962079405784607,,,,,,,,,,,,,,0.9705443382263184,0.019203662872314453,387.0,0.20102021098136902,85.31999969482422,8.168821334838867,-0.2520071268081665,-7.387277582893148e-05,0.7882769107818604,0.7844712138175964,0.7289395928382874,0.9006169438362122,0.30213138461112976,0.3876437246799469,0.9051143527030945,0.0
34,,,,,,,,,,,,,,,,,-5.376619815826416,1.7341530110570602e-05,-0.035611532628536224,0.24447624385356903,,,,,,,,,,,,,,0.9925003051757812,0.0190737247467041,379.0,0.20107142627239227,86.19999694824219,8.228918075561523,-0.25458309054374695,-1.8836764866136946e-05,0.8063838481903076,0.818770706653595,0.757451057434082,0.9148219227790833,0.31992650032043457,0.4108961820602417,0.9188907742500305,0.0
35,,,,,,,,,,,,,,,,,-5.370412826538086,2.60122942563612e-05,-0.028258224949240685,0.1524810492992401,,,,,,,,,,,,,,1.0052478313446045,0.020985126495361328,374.0,0.20110996067523956,86.9000015258789,8.281700134277344,-0.25041088461875916,-6.45196414552629e-05,0.8061673641204834,0.8143079280853271,0.7638805508613586,0.9137257933616638,0.33619821071624756,0.40333452820777893,0.9155206680297852,0.0
36,,,,,,,,,,,,,,,,,-5.363465309143066,2.60122942563612e-05,-0.03246893733739853,0.19895073771476746,,,,,,,,,,,,,,0.9770193099975586,0.02065300941467285,384.0,0.20118288695812225,86.87000274658203,8.273021697998047,-0.2572835683822632,-3.5753244446823373e-05,0.7983574867248535,0.7993865609169006,0.7288478016853333,0.9083788990974426,0.32308584451675415,0.39661169052124023,0.9094745516777039,0.0
37,,,,,,,,,,,,,,,,,-5.351844787597656,1.7341530110570602e-05,-0.03322461619973183,0.14287738502025604,,,,,,,,,,,,,,0.9750399589538574,0.020450115203857422,385.0,0.20125162601470947,86.69000244140625,8.250210762023926,-0.24919342994689941,-6.152764399303123e-05,0.7840139865875244,0.79058837890625,0.7428300976753235,0.9015461802482605,0.3315710127353668,0.3968517482280731,0.91172856092453,0.0
38,,,,,,,,,,,,,,,,,-5.344582557678223,2.60122942563612e-05,-0.025550471618771553,0.27661260962486267,,,,,,,,,,,,,,0.9779300689697266,0.01941394805908203,385.0,0.20129451155662537,87.2699966430664,8.291116714477539,-0.25583532452583313,-5.017467265133746e-05,0.802945077419281,0.8120658993721008,0.7583457827568054,0.9158270955085754,0.32792386412620544,0.40552154183387756,0.9142735600471497,0.0
39,,,,,,,,,,,,,,,,,-5.340024471282959,1.7341530110570602e-05,-0.031113451346755028,0.17235742509365082,,,,,,,,,,,,,,0.9730722904205322,0.020458698272705078,386.0,0.20130297541618347,87.41000366210938,8.299615859985352,-0.2540341317653656,-8.535752567695454e-05,0.7902750372886658,0.7858173847198486,0.7255160212516785,0.899156391620636,0.31745776534080505,0.392221599817276,0.9098982810974121,0.0
40,,,,,,,,,,,,,,,,,-5.336834907531738,2.60122942563612e-05,-0.029822049662470818,0.12229259312152863,,,,,,,,,,,,,,0.9891479015350342,0.019281864166259766,380.0,0.2013581395149231,87.02999877929688,8.257058143615723,-0.24960970878601074,-0.00010020563058787957,0.8081907629966736,0.8206676840782166,0.7611028552055359,0.9179916381835938,0.33294886350631714,0.41061243414878845,0.9170217514038086,0.0
41,,,,,,,,,,,,,,,,,-5.326234817504883,2.60122942563612e-05,-0.02747194841504097,0.10708869248628616,,,,,,,,,,,,,,1.0271668434143066,0.020614147186279297,366.0,0.20144298672676086,87.23999786376953,8.276040077209473,-0.24858243763446808,-8.833605534164235e-05,0.8079607486724854,0.834686815738678,0.8003919124603271,0.9285429120063782,0.35554686188697815,0.41909340023994446,0.9228618741035461,0.0
42,,,,,,,,,,,,,,,,,-5.313490867614746,2.60122942563612e-05,-0.03499434515833855,0.1885610669851303,,,,,,,,,,,,,,1.025498867034912,0.019990921020507812,367.0,0.20154714584350586,86.9000015258789,8.242904663085938,-0.25408074259757996,-0.00011181898298673332,0.8035548329353333,0.8276752829551697,0.775651216506958,0.9282965064048767,0.3283369541168213,0.4190744459629059,0.9179778099060059,0.0
43,-0.16167093813419342,-6.652023148490116e-05,0.5131092667579651,0.5292502045631409,0.5043023228645325,0.5942193865776062,0.21953129768371582,0.26733627915382385,0.5889801979064941,0.0,0.0,0.8333333134651184,0.0,0.1666666716337204,0.0,0.0,-5.298901081085205,3.9018443203531206e-05,-0.025761932134628296,0.7054246664047241,3.2045581340789795,1.3452491760253906,0.5491712689399719,0.8872179985046387,3.0973329544067383,1.3715285062789917,0.28207269310951233,0.7035596370697021,0.5911803841590881,4.735087871551514,0.0,0.0,0.0,0.9713430404663086,0.020251989364624023,387.0,0.20163950324058533,87.06999969482422,8.251954078674316,-0.24981220066547394,-0.0001056766850524582,0.7779595851898193,0.7770044207572937,0.7277211546897888,0.8990950584411621,0.3129769563674927,0.3824049234390259,0.8988596796989441,0.0
44,,,,,,,,,,,,,,,,,-5.282425403594971,2.60122942563612e-05,-0.03677019476890564,0.0978245884180069,,,,,,,,,,,,,,1.0027151107788086,0.020075082778930664,375.0,0.20177213847637177,86.95999908447266,8.241220474243164,-0.2530464828014374,-0.00010571533493930474,0.8061928153038025,0.8172027468681335,0.7744848132133484,0.915657103061676,0.34600934386253357,0.40788355469703674,0.9163845181465149,0.0
45,,,,,,,,,,,,,,,,,-5.26359748840332,2.60122942563612e-05,-0.028034387156367302,0.1398509442806244,,,,,,,,,,,,,,1.1157128810882568,0.020565032958984375,337.0,0.20191003382205963,86.95999908447266,8.2346773147583,-0.2485111504793167,-5.9868936659768224e-05,0.8168859481811523,0.8337361812591553,0.7894904017448425,0.9219738841056824,0.33910247683525085,0.41587719321250916,0.9206966757774353,0.0
46,,,,,,,,,,,,,,,,,-5.248359680175781,2.60122942563612e-05,-0.028690889477729797,0.09949634224176407,,,,,,,,,,,,,,1.0520079135894775,0.020160913467407227,358.0,0.20197099447250366,87.2300033569336,8.254088401794434,-0.24866069853305817,-7.127749995561317e-05,0.7923071384429932,0.7972843050956726,0.7293739914894104,0.9074617028236389,0.3151477873325348,0.39655521512031555,0.9082363247871399,0.0
47,,,,,,,,,,,,,,,,,-5.244686126708984,2.60122942563612e-05,-0.034898076206445694,0.08285108208656311,,,,,,,,,,,,,,0.9936020374298096,0.021945953369140625,378.0,0.2019544094800949,87.7699966430664,8.286725044250488,-0.2523081600666046,-6.545349606312811e-05,0.8037533760070801,0.8090653419494629,0.7508547902107239,0.9103221893310547,0.33575984835624695,0.4062483310699463,0.9131658673286438,0.0
48,,,,,,,,,,,,,,,,,-5.245646953582764,1.7341530110570602e-05,-0.03889387473464012,0.08886994421482086,,,,,,,,,,,,,,0.9938380718231201,0.020856142044067383,378.0,0.20197230577468872,88.12000274658203,8.305273056030273,-0.2510257065296173,-0.00011419140355428681,0.8029513955116272,0.8081653714179993,0.7490045428276062,0.9163463115692139,0.3204682171344757,0.4042307138442993,0.9072375893592834,0.0
49,,,,,,,,,,,,,,,,,-5.241369247436523,2.60122942563612e-05,-0.027482885867357254,0.07223539799451828,,,,,,,,,,,,,,0.9890990257263184,0.020808935165405273,380.0,0.20201361179351807,88.55000305175781,8.333742141723633,-0.24595899879932404,-4.7465189709328115e-05,0.8039799332618713,0.821883499622345,0.772190511226654,0.9147602915763855,0.3568783700466156,0.4170072078704834,0.9157317280769348,0.0
50,,,,,,,,,,,,,,,,,-5.234551429748535,1.7341530110570602e-05,-0.03294073045253754,0.0964299887418747,,,,,,,,,,,,,,0.9727191925048828,0.019288063049316406,387.0,0.20205868780612946,88.80000305175781,8.347953796386719,-0.24654372036457062,-9.670495637692511e-05,0.7985389232635498,0.8117908835411072,0.7546486258506775,0.9221497178077698,0.3269944190979004,0.4068315327167511,0.906029462814331,0.0
51,,,,,,,,,,,,,,,,,-5.230166912078857,3.9018443203531206e-05,-0.02820337750017643,0.40755122900009155,,,,,,,,,,,,,,0.9523582458496094,0.01943492889404297,395.0,0.20206977427005768,89.13999938964844,8.36783218383789,-0.24990974366664886,-3.053376349271275e-05,0.7913307547569275,0.7837284207344055,0.7250452637672424,0.8953271508216858,0.3241592347621918,0.3912425935268402,0.9020640254020691,0.0
52,-0.14282982051372528,-3.2175103115150705e-05,0.4587966799736023,0.4588853716850281,0.42191967368125916,0.516984224319458,0.1899961680173874,0.22748427093029022,0.5166018009185791,0.0,0.0,1.2000000476837158,0.0,0.0,0.0,0.0,-5.234093189239502,2.60122942563612e-05,-0.037545349448919296,0.06776034832000732,3.0925402641296387,1.6285264492034912,0.6064554452896118,0.8148864507675171,2.9633090496063232,1.4736311435699463,0.28432756662368774,0.6961129903793335,0.6257184147834778,3.7580153942108154,0.0,0.0,0.0,0.975348949432373,0.019221067428588867,386.0,0.20200614631175995,88.87999725341797,8.333226203918457,-0.25820958614349365,-8.588760829297826e-05,0.7983327507972717,0.7834384441375732,0.7053210735321045,0.8959376811981201,0.3063560426235199,0.38754335045814514,0.9016812443733215,0.0
53,,,,,,,,,,,,,,,,,-5.239413738250732,2.60122942563612e-05,-0.02258213981986046,0.3749867081642151,,,,,,,,,,,,,,1.0228919982910156,0.021177053451538086,367.0,0.20199935138225555,89.91999816894531,8.417887687683105,-0.24838416278362274,-6.141498306533322e-05,0.8335675597190857,0.8557677268981934,0.8003449440002441,0.9347110390663147,0.36179056763648987,0.42943575978279114,0.9280095100402832,0.0
54,,,,,,,,,,,,,,,,,-5.241056442260742,1.7341530110570602e-05,-0.03852863237261772,0.04843634366989136,,,,,,,,,,,,,,1.1565802097320557,0.0437769889831543,319.0,0.20197650790214539,89.16999816894531,8.341214179992676,-0.25584790110588074,-8.596692350693047e-05,0.8038606643676758,0.8141382336616516,0.7313387989997864,0.9165661931037903,0.30767688155174255,0.4073065519332886,0.9063908457756042,0.0
55,,,,,,,,,,,,,,,,,-5.244965553283691,2.60122942563612e-05,-0.031527020037174225,0.1000693067908287,,,,,,,,,,,,,,1.044931173324585,0.01966404914855957,360.0,0.20194780826568604,89.0999984741211,8.33181095123291,-0.2497427612543106,-0.0001261452998733148,0.7785933017730713,0.7996201515197754,0.7341129183769226,0.9099286198616028,0.30439189076423645,0.40419673919677734,0.9077209830284119,0.0
