iteration,Episode_Reward/action_rate,Episode_Reward/failure,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/upright,Episode_Reward/velocity,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/failure,reward/lane,reward/loaded_slip,reward/upright,reward/velocity
91,,,,,,,,,,-72.86860656738281,9.999999747378752e-06,-0.027622023597359657,0.02194402553141117,7.854344844818115,0.0181581974029541,24.0,0.019701091572642326,374.4146423339844,12.518193244934082,-0.00021722544624935836,0.0,0.08982806652784348,-0.21604065597057343,0.9997892379760742,0.9131832122802734
92,,,,,,,,,,-72.84645080566406,1.4999999621068127e-05,-0.029611587524414062,0.05243689566850662,7.915231704711914,0.0157318115234375,24.0,0.019714592024683952,375.0238037109375,12.538750648498535,-0.00022712891222909093,0.0,0.2639017403125763,-0.04694105312228203,0.9997795224189758,0.9093706011772156
93,,,,,,,,,,-72.83200073242188,9.999999747378752e-06,-0.03089245595037937,0.0384943000972271,8.201068878173828,0.01719498634338379,23.0,0.01971791312098503,376.1590881347656,12.548994064331055,-0.00022234278731048107,0.0,0.36812397837638855,-0.014280485920608044,0.9998006820678711,0.9803755879402161
94,,,,,,,,,,-72.8233871459961,9.999999747378752e-06,-0.030782971531152725,0.08067508041858673,7.956875801086426,0.01656794548034668,24.0,0.019726457074284554,377.1956481933594,12.585917472839355,-0.00022951920982450247,0.0,0.5805380940437317,-0.00756673002615571,0.9998478889465332,0.8947553038597107
95,,,,,,,,,,-72.8041000366211,1.4999999621068127e-05,-0.03649360314011574,0.04022607579827309,7.604979991912842,0.015154838562011719,25.0,0.019745981320738792,377.1956481933594,12.585917472839355,-0.0002225026983069256,0.0,0.7589214444160461,-0.15676023066043854,0.9998313784599304,0.8139426112174988
96,,,,,,,,,,-72.81505584716797,1.4999999621068127e-05,-0.024650651961565018,0.10301331430673599,7.396074295043945,0.015159845352172852,25.0,0.019700264558196068,377.68084716796875,12.589409828186035,-0.00023120750847738236,0.0,0.8070942759513855,-0.26899418234825134,0.9997299313545227,0.6785818934440613
97,,,,,,,,,,-72.87749481201172,9.999999747378752e-06,-0.03632553294301033,0.07465150207281113,6.834216117858887,0.015096902847290039,28.0,0.019680675119161606,377.68084716796875,12.589409828186035,-0.0002323355438420549,0.0,0.8727348446846008,-0.5938684344291687,0.9997742176055908,0.6066732406616211
98,,,,,,,,,,-72.8794937133789,1.4999999621068127e-05,-0.03207700699567795,0.046974390745162964,6.5728302001953125,0.015375852584838867,29.0,0.01969689317047596,378.1458435058594,12.598350524902344,-0.0002291667478857562,0.0,0.8670914769172668,-0.9462514519691467,0.999622642993927,0.6507955193519592
99,,,,,,,,,,-72.87448120117188,9.999999747378752e-06,-0.03782917559146881,0.060163456946611404,6.474280834197998,0.015976905822753906,29.0,0.019681217148900032,378.1458435058594,12.598350524902344,-0.00023003446403890848,0.0,0.8928446769714355,-1.1243547201156616,0.9995997548103333,0.676020622253418
100,,,,,,,,,,-72.89214324951172,2.2500000341096893e-05,-0.032018840312957764,0.0336846224963665,6.40679407119751,0.015204906463623047,29.0,0.019688982516527176,378.1458435058594,12.598350524902344,-0.00022279388213064522,0.0,0.7784269452095032,-1.5245879888534546,0.9996641278266907,0.6885605454444885
101,,,,,,,,,,-72.878173828125,9.999999747378752e-06,-0.044346537441015244,0.06265752762556076,6.3376641273498535,0.01566004753112793,30.0,0.019703224301338196,378.1458435058594,12.598350524902344,-0.00023121900449041277,0.0,0.647752046585083,-1.3507499694824219,0.9996135830879211,0.5906427502632141
102,,,,,,,,,,-72.86318969726562,9.999999747378752e-06,-0.052941903471946716,0.04605231061577797,6.308233261108398,0.016028881072998047,30.0,0.01970622129738331,378.1458435058594,12.598350524902344,-0.00022321891447063535,0.0,0.4799032211303711,-1.2438207864761353,0.9995414614677429,0.5865271687507629
103,,,,,,,,,,-72.86698150634766,9.999999747378752e-06,-0.03776347637176514,0.02136390469968319,6.647568702697754,0.015278100967407227,28.0,0.019699735566973686,378.1458435058594,12.598350524902344,-0.0002323913504369557,0.0,0.33905377984046936,-0.9201391339302063,0.9994763731956482,0.5860170722007751
104,,,,,,,,,,-72.88215637207031,1.4999999621068127e-05,-0.035554975271224976,0.03051384910941124,6.975137710571289,0.015075206756591797,27.0,0.019673863425850868,378.1458435058594,12.598350524902344,-0.00022071291459724307,0.0,0.2522631585597992,-0.7484129071235657,0.9995374083518982,0.6553725600242615
105,,,,,,,,,,-72.91557312011719,9.999999747378752e-06,-0.04097690060734749,0.023280108347535133,7.401852607727051,0.015170097351074219,25.0,0.019670244306325912,378.1458435058594,12.598350524902344,-0.0002282499917782843,0.0,0.1770738959312439,-0.6101736426353455,0.9995760917663574,0.8069145083427429
106,,,,,,,,,,-72.92096710205078,9.999999747378752e-06,-0.02670850045979023,0.012147720903158188,7.650984764099121,0.014985084533691406,25.0,0.01965903677046299,378.1458435058594,12.598350524902344,-0.00022370692749973387,0.0,0.11129460483789444,-0.29490724205970764,0.9996713995933533,0.8730713725090027
107,,,,,,,,,,-72.9513168334961,9.999999747378752e-06,-0.030007917433977127,0.008179228752851486,7.779956817626953,0.015300750732421875,24.0,0.019638733938336372,378.1458435058594,12.598350524902344,-0.00022713647922500968,0.0,0.06533872336149216,-0.23526425659656525,0.9997510313987732,0.9048981070518494
108,,,,,,,,,,-72.97982025146484,9.999999747378752e-06,-0.03366401419043541,0.0420326292514801,7.76848030090332,0.01536417007446289,24.0,0.01962398737668991,379.0199890136719,12.619422912597656,-0.0002311309945071116,0.0,0.12214663624763489,-0.09231355041265488,0.9997835159301758,0.9065340161323547
109,,,,,,,,,,-73.00283813476562,9.999999747378752e-06,-0.04256650432944298,0.02165484055876732,8.159696578979492,0.015724897384643555,23.0,0.019619597122073174,379.0199890136719,12.619422912597656,-0.00021489005303010345,0.0,0.2848598062992096,-0.04825659096240997,0.9997743964195251,0.9318336844444275
110,,,,,,,,,,-73.02300262451172,1.4999999621068127e-05,-0.02352515608072281,0.061814356595277786,8.103851318359375,0.015378952026367188,23.0,0.019600089639425278,379.8269348144531,12.647290229797363,-0.0002099405537592247,0.0,0.4489619731903076,-0.014457146637141705,0.9998133778572083,0.981285035610199
111,,,,,,,,,,-73.04822540283203,9.999999747378752e-06,-0.02645496279001236,0.12859612703323364,7.814996719360352,0.01524496078491211,24.0,0.01959988661110401,380.5740661621094,12.671103477478027,-0.00022138086205814034,0.0,0.6609939336776733,-0.014650221914052963,0.9998577237129211,0.8451268672943115
112,,,,,,,,,,-73.04644012451172,2.2500000341096893e-05,-0.03564321622252464,0.02137015573680401,7.562328338623047,0.015266895294189453,25.0,0.01959933340549469,380.5740661621094,12.671103477478027,-0.00023080589016899467,0.0,0.7562710642814636,-0.2839786410331726,0.9998109936714172,0.774519681930542
113,,,,,,,,,,-73.08439636230469,9.999999747378752e-06,-0.03315740451216698,0.08002595603466034,7.118826866149902,0.015147209167480469,26.0,0.019551347941160202,380.9272766113281,12.674750328063965,-0.0002239999157609418,0.0,0.8420500159263611,-0.31252792477607727,0.9997188448905945,0.668023407459259
114,,,,,,,,,,-73.13729095458984,9.999999747378752e-06,-0.037816714495420456,0.06605613976716995,6.754365921020508,0.015329122543334961,28.0,0.019531941041350365,380.9272766113281,12.674750328063965,-0.0002259072643937543,0.0,0.8603420257568359,-0.8261792063713074,0.9997125267982483,0.5858790874481201
115,,,,,,,,,,-73.1537857055664,9.999999747378752e-06,-0.026823261752724648,0.04335933178663254,6.52117919921875,0.015255928039550781,29.0,0.01952543295919895,381.2678527832031,12.669739723205566,-0.0002265841467306018,0.0,0.8882930874824524,-1.0605875253677368,0.9996561408042908,0.6357619166374207
116,,,,,,,,,,-73.16413116455078,1.4999999621068127e-05,-0.033862851560115814,0.05360785499215126,6.483606338500977,0.0156400203704834,29.0,0.01951543428003788,381.2678527832031,12.669739723205566,-0.00022157288913149387,0.0,0.8760283589363098,-1.3092297315597534,0.9996273517608643,0.7062099575996399
117,,,,,,,,,,-73.1861801147461,9.999999747378752e-06,-0.04482395574450493,0.03605001047253609,6.371555328369141,0.015022754669189453,30.0,0.019496111199259758,381.2678527832031,12.669739723205566,-0.00022123829694464803,0.0,0.7294729351997375,-1.497480034828186,0.9996166229248047,0.6864569783210754
118,,,,,,,,,,-73.20923614501953,1.4999999621068127e-05,-0.038336314260959625,0.07058868557214737,6.284458160400391,0.015662670135498047,30.0,0.0194826852530241,381.2678527832031,12.669739723205566,-0.00023523812706116587,0.0,0.5779672265052795,-1.4768575429916382,0.9996063709259033,0.5473417639732361
119,,,,,,,,,,-73.24384307861328,9.999999747378752e-06,-0.03524071350693703,0.044357508420944214,6.469796180725098,0.015164852142333984,29.0,0.01944977045059204,381.2678527832031,12.669739723205566,-0.000224272211198695,0.0,0.4167170822620392,-1.2366207838058472,0.9995481371879578,0.5788065195083618
120,,,,,,,,,,-73.28963470458984,9.999999747378752e-06,-0.03484971076250076,0.04305725544691086,6.683911323547363,0.015149831771850586,28.0,0.019434936344623566,381.2678527832031,12.669739723205566,-0.0002311604330316186,0.0,0.2796037495136261,-0.8021857738494873,0.9994251132011414,0.6084496974945068
121,,,,,,,,,,-73.30908966064453,9.999999747378752e-06,-0.03948594257235527,0.024127986282110214,7.177061080932617,0.015374183654785156,26.0,0.019423099234700203,381.2678527832031,12.669739723205566,-0.00022879075550008565,0.0,0.20430345833301544,-0.6243784427642822,0.9995222687721252,0.7085468173027039
122,,,,,,,,,,-73.33792877197266,9.999999747378752e-06,-0.038632992655038834,0.01746917888522148,7.584944725036621,0.015388250350952148,25.0,0.019396184012293816,381.2678527832031,12.669739723205566,-0.00022250965412240475,0.0,0.14419613778591156,-0.27667325735092163,0.9996122717857361,0.8281142711639404
123,,,,,,,,,,-73.3782958984375,9.999999747378752e-06,-0.03214966878294945,0.01486559584736824,7.646505832672119,0.015259027481079102,25.0,0.019369719550013542,381.2678527832031,12.669739723205566,-0.00022403169714380056,0.0,0.09379556030035019,-0.32345232367515564,0.9996798038482666,0.8785112500190735
124,,,,,,,,,,-73.40677642822266,9.999999747378752e-06,-0.027954814955592155,0.006053537596017122,7.839800834655762,0.015362739562988281,24.0,0.019359348341822624,381.2678527832031,12.669739723205566,-0.00022310142230708152,0.0,0.05283588171005249,-0.10536599904298782,0.9997758269309998,0.9288384318351746
125,,,,,,,,,,-73.4205093383789,9.999999747378752e-06,-0.03218092769384384,0.05825965479016304,7.833909034729004,0.015221834182739258,24.0,0.019352175295352936,381.9137878417969,12.68488883972168,-0.00022292701760306954,0.0,0.19258691370487213,-0.08220834285020828,0.9997789263725281,0.8961710333824158
126,,,,,,,,,,-73.41813659667969,9.999999747378752e-06,-0.03250112384557724,0.009589658118784428,8.171425819396973,0.017349720001220703,23.0,0.019369125366210938,382.2203369140625,12.692581176757812,-0.00021416816161945462,0.0,0.2856595516204834,-0.006112052593380213,0.9997811317443848,0.9638638496398926
127,-0.00022257951786741614,0.0,0.4849100112915039,-0.6156860589981079,0.9996768236160278,0.7480200529098511,0.0,0.0,1.0,-73.40284729003906,2.2500000341096893e-05,-0.01923225261271,0.059376128017902374,8.02531623840332,0.015684127807617188,23.0,0.01936064101755619,382.80328369140625,12.700483322143555,-0.00021851422206964344,0.0,0.5176064372062683,-0.013527045957744122,0.999818742275238,0.9491327404975891
128,,,,,,,,,,-73.42386627197266,9.999999747378752e-06,-0.03792167827486992,0.09081537276506424,7.694328308105469,0.015330791473388672,24.0,0.019345590844750404,383.0806579589844,12.698838233947754,-0.0002259574393974617,0.0,0.724636971950531,-0.09355481714010239,0.999853789806366,0.8222392201423645
129,,,,,,,,,,-73.4310073852539,9.999999747378752e-06,-0.028729135170578957,0.07705209404230118,7.437127113342285,0.015341043472290039,25.0,0.019357776269316673,383.3492126464844,12.706592559814453,-0.00022686463489662856,0.0,0.7636978626251221,-0.3426901400089264,0.9997737407684326,0.7183599472045898
130,,,,,,,,,,-73.4112319946289,9.999999747378752e-06,-0.03578744828701019,0.07056525349617004,6.994529724121094,0.015269041061401367,27.0,0.019363468512892723,383.3492126464844,12.706592559814453,-0.00022786630142945796,0.0,0.8713250756263733,-0.446123331785202,0.9997691512107849,0.6373252272605896
131,,,,,,,,,,-73.42115783691406,1.4999999621068127e-05,-0.033888980746269226,0.03547380492091179,6.618674278259277,0.015321016311645508,28.0,0.019339803606271744,383.3492126464844,12.706592559814453,-0.00022039614850655198,0.0,0.8517523407936096,-0.8997340202331543,0.9996075630187988,0.6183378100395203
132,,,,,,,,,,-73.45868682861328,9.999999747378752e-06,-0.03316124528646469,0.09535611420869827,6.5623273849487305,0.015255928039550781,29.0,0.01931738667190075,383.609375,12.711164474487305,-0.0002331956784473732,0.0,0.894727885723114,-1.146008014678955,0.9996349215507507,0.6339069604873657
133,,,,,,,,,,-73.48096466064453,9.999999747378752e-06,-0.040613509714603424,0.022827500477433205,6.354779243469238,0.015182018280029297,30.0,0.019313497468829155,383.609375,12.711164474487305,-0.0002276858576806262,0.0,0.8257713913917542,-1.3259516954421997,0.9996711611747742,0.6960340142250061
134,,,,,,,,,,-73.49203491210938,9.999999747378752e-06,-0.03641015291213989,0.03884495794773102,6.518301963806152,0.016782045364379883,29.0,0.019309910014271736,383.609375,12.711164474487305,-0.00022514206648338586,0.0,0.6683884263038635,-1.4245868921279907,0.9996082186698914,0.6659500598907471
135,,,,,,,,,,-73.49048614501953,9.999999747378752e-06,-0.03556382283568382,0.05961664393544197,6.253192901611328,0.015519857406616211,30.0,0.01932273991405964,383.609375,12.711164474487305,-0.00022530677961185575,0.0,0.49265289306640625,-1.4051493406295776,0.9995644688606262,0.5525816082954407
136,,,,,,,,,,-73.4837417602539,9.999999747378752e-06,-0.039118681102991104,0.026974134147167206,6.558500289916992,0.015575170516967773,29.0,0.019328344613313675,383.609375,12.711164474487305,-0.00023250409867614508,0.0,0.3517548143863678,-1.0504658222198486,0.9995248317718506,0.5747466087341309
137,,,,,,,,,,-73.47764587402344,9.999999747378752e-06,-0.03702041879296303,0.03849060833454132,6.839478015899658,0.015364885330200195,28.0,0.019335400313138962,383.609375,12.711164474487305,-0.00022006423387210816,0.0,0.24396391212940216,-0.7086708545684814,0.9994897842407227,0.6272271275520325
138,,,,,,,,,,-73.47554016113281,9.999999747378752e-06,-0.02918820083141327,0.03314445912837982,7.282290458679199,0.01517176628112793,26.0,0.019331395626068115,383.609375,12.711164474487305,-0.000224340648856014,0.0,0.16994957625865936,-0.5591623187065125,0.9995166659355164,0.764054000377655
139,,,,,,,,,,-73.4808120727539,9.999999747378752e-06,-0.028910817578434944,0.01513868197798729,7.621193885803223,0.015268087387084961,25.0,0.019335389137268066,383.609375,12.711164474487305,-0.0002249353565275669,0.0,0.11615083366632462,-0.4189201891422272,0.9996549487113953,0.8600102066993713
140,,,,,,,,,,-73.48795318603516,9.999999747378752e-06,-0.030948864296078682,0.02059573121368885,7.725102424621582,0.015341758728027344,24.0,0.019320916384458542,383.609375,12.711164474487305,-0.00022992082813289016,0.0,0.075689397752285,-0.28260448575019836,0.9997082352638245,0.8882120251655579
141,,,,,,,,,,-73.51302337646484,9.999999747378752e-06,-0.026661092415452003,0.01722078211605549,7.822371959686279,0.015286922454833984,24.0,0.019307387992739677,383.8615417480469,12.715940475463867,-0.00022422864276450127,0.0,0.06481460481882095,-0.1618863344192505,0.99977046251297,0.9144904613494873
142,,,,,,,,,,-73.52919006347656,1.4999999621068127e-05,-0.035049714148044586,0.047910429537296295,7.902561187744141,0.015245914459228516,24.0,0.0192978885024786,384.1060485839844,12.724178314208984,-0.00021269569697324187,0.0,0.2501252293586731,-0.053965818136930466,0.9997584819793701,0.9109759330749512
143,,,,,,,,,,-73.54899597167969,9.999999747378752e-06,-0.027338052168488503,0.03241407871246338,8.322870254516602,0.01741480827331543,23.0,0.01927522011101246,384.5735168457031,12.727801322937012,-0.0002187728969147429,0.0,0.35851362347602844,-0.013782498426735401,0.9997861981391907,0.9811921715736389
144,,,,,,,,,,-73.59929656982422,1.4999999621068127e-05,-0.022546079009771347,0.10444274544715881,7.9444260597229,0.015043973922729492,24.0,0.019237715750932693,385.0142822265625,12.737056732177734,-0.00022591948800254613,0.0,0.5741364359855652,-0.007051003631204367,0.999835193157196,0.8945915699005127
145,,,,,,,,,,-73.66188049316406,9.999999747378752e-06,-0.030807463452219963,0.04101791977882385,7.620372772216797,0.01545405387878418,25.0,0.019203992560505867,385.0142822265625,12.737056732177734,-0.00022779956634622067,0.0,0.7552935481071472,-0.16404348611831665,0.9998276829719543,0.8133740425109863
146,,,,,,,,,,-73.70391845703125,9.999999747378752e-06,-0.025319889187812805,0.1237025186419487,7.394104957580566,0.015431880950927734,25.0,0.019193502143025398,385.225341796875,12.732329368591309,-0.00021364861459005624,0.0,0.8034012317657471,-0.2852400839328766,0.9997239708900452,0.6765115857124329
147,,,,,,,,,,-73.69922637939453,9.999999747378752e-06,-0.026842743158340454,0.09481563419103622,6.852142810821533,0.015266895294189453,27.0,0.019210537895560265,385.225341796875,12.732329368591309,-0.00021691498113796115,0.0,0.8701996803283691,-0.6139755249023438,0.9997713565826416,0.6021679043769836
148,,,,,,,,,,-73.66385650634766,9.999999747378752e-06,-0.03466024622321129,0.03358503058552742,6.578407287597656,0.015168190002441406,29.0,0.019234033301472664,385.4305419921875,12.732989311218262,-0.00021874066442251205,0.0,0.8682743906974792,-0.9793292880058289,0.9996259212493896,0.6461024880409241
149,,,,,,,,,,-73.65687561035156,1.4999999621068127e-05,-0.02939138561487198,0.06885749846696854,6.481597900390625,0.015085697174072266,29.0,0.019214903935790062,385.4305419921875,12.732989311218262,-0.0002180397423217073,0.0,0.9100770354270935,-1.1318527460098267,0.9996185302734375,0.6775197982788086
150,,,,,,,,,,-73.71080017089844,9.999999747378752e-06,-0.041668135672807693,0.029576266184449196,6.386318206787109,0.01531076431274414,29.0,0.01917572319507599,385.4305419921875,12.732989311218262,-0.00021375669166445732,0.0,0.7991387844085693,-1.6284972429275513,0.9996643662452698,0.6870532035827637
151,,,,,,,,,,-73.76446533203125,9.999999747378752e-06,-0.035121530294418335,0.09419036656618118,6.624964237213135,0.017222881317138672,28.0,0.0191465076059103,385.4305419921875,12.732989311218262,-0.0002132375375367701,0.0,0.6521260142326355,-1.4845800399780273,0.9996187090873718,0.5867738723754883
152,,,,,,,,,,-73.8158950805664,1.4999999621068127e-05,-0.037652648985385895,0.061382368206977844,6.321806907653809,0.0155181884765625,30.0,0.019104814156889915,385.4305419921875,12.732989311218262,-0.00021668057888746262,0.0,0.4576767385005951,-1.5035673379898071,0.9995391964912415,0.5832414031028748
153,,,,,,,,,,-73.88385772705078,9.999999747378752e-06,-0.044182926416397095,0.03607232868671417,6.69796085357666,0.015101909637451172,28.0,0.01907719112932682,385.4305419921875,12.732989311218262,-0.00021819588437210768,0.0,0.3103392422199249,-1.1264653205871582,0.9994597434997559,0.5831092000007629
154,,,,,,,,,,-73.91375732421875,9.999999747378752e-06,-0.03723209723830223,0.030487369745969772,7.049055099487305,0.015410900115966797,27.0,0.019069690257310867,385.4305419921875,12.732989311218262,-0.00021724094403907657,0.0,0.22817175090312958,-0.6926114559173584,0.9995254874229431,0.6560704112052917
155,,,,,,,,,,-73.91983032226562,9.999999747378752e-06,-0.03906470537185669,0.018030518665909767,7.4232587814331055,0.01517796516418457,25.0,0.019074488431215286,385.4305419921875,12.732989311218262,-0.00021062290761619806,0.0,0.16605274379253387,-0.5338099598884583,0.9995622634887695,0.8091256022453308
156,,,,,,,,,,-73.90453338623047,9.999999747378752e-06,-0.03124241530895233,0.009277247823774815,7.647085189819336,0.015212059020996094,25.0,0.0190882608294487,385.4305419921875,12.732989311218262,-0.0002160863805329427,0.0,0.11953625082969666,-0.25589945912361145,0.9996612071990967,0.8746995329856873
157,,,,,,,,,,-73.87936401367188,9.999999747378752e-06,-0.03748583421111107,0.010955660603940487,7.815465927124023,0.015184164047241211,24.0,0.01910383440554142,385.4305419921875,12.732989311218262,-0.00021100779122207314,0.0,0.07415389269590378,-0.3826981782913208,0.9997446537017822,0.9087521433830261
158,,,,,,,,,,-73.86485290527344,9.999999747378752e-06,-0.033949874341487885,0.037129200994968414,7.781171798706055,0.015159845352172852,24.0,0.019106440246105194,385.8243103027344,12.743941307067871,-0.0002253466664114967,0.0,0.12340686470270157,-0.07581520080566406,0.9997796416282654,0.9067559242248535
159,,,,,,,,,,-73.87084197998047,9.999999747378752e-06,-0.034281253814697266,0.020894916728138924,8.117963790893555,0.018744230270385742,23.0,0.019101504236459732,385.8243103027344,12.743941307067871,-0.00021957427088636905,0.0,0.27562806010246277,-0.045255396515131,0.9997720718383789,0.9306004643440247
160,,,,,,,,,,-73.87435913085938,9.999999747378752e-06,-0.0251602940261364,0.05556396767497063,8.074470520019531,0.01576972007751465,23.0,0.019114261493086815,386.1973571777344,12.741883277893066,-0.00021116447169333696,0.0,0.4379585087299347,-0.01331606600433588,0.9997978210449219,0.9811611175537109
161,,,,,,,,,,-73.8563461303711,1.4999999621068127e-05,-0.032649606466293335,0.16049429774284363,7.821722030639648,0.015022039413452148,24.0,0.019128818064928055,386.55126953125,12.731250762939453,-0.00021408886823337525,0.0,0.6550223231315613,-0.01302421372383833,0.9998534321784973,0.8448352217674255
162,,,,,,,,,,-73.8439712524414,9.999999747378752e-06,-0.03174610063433647,0.018786100670695305,7.5987548828125,0.015207767486572266,25.0,0.01912745088338852,386.55126953125,12.731250762939453,-0.00021357017976697534,0.0,0.7559210658073425,-0.278737336397171,0.9998103976249695,0.7760846018791199
163,,,,,,,,,,-73.863037109375,1.4999999621068127e-05,-0.030582034960389137,0.09235598891973495,7.168089866638184,0.01540517807006836,26.0,0.019103193655610085,386.7215270996094,12.729307174682617,-0.00021402839047368616,0.0,0.8428460955619812,-0.3169236481189728,0.9997171759605408,0.6677172183990479
164,,,,,,,,,,-73.88713836669922,9.999999747378752e-06,-0.03711649030447006,0.07641245424747467,6.768836975097656,0.015131711959838867,28.0,0.0191000048071146,386.7215270996094,12.729307174682617,-0.00021993675909470767,0.0,0.8597495555877686,-0.8370916843414307,0.999706506729126,0.5886238217353821
165,,,,,,,,,,-73.87828063964844,9.999999747378752e-06,-0.03149418532848358,0.0424458384513855,6.54927396774292,0.015302896499633789,29.0,0.019112778827548027,386.88751220703125,12.73119831085205,-0.00021506909979507327,0.0,0.8812301158905029,-1.075285792350769,0.9996479153633118,0.6381101012229919
166,,,,,,,,,,-73.84683990478516,1.4999999621068127e-05,-0.04318268597126007,0.046533625572919846,6.414072036743164,0.015170097351074219,29.0,0.01914294622838497,386.88751220703125,12.73119831085205,-0.00022312150395009667,0.0,0.854491651058197,-1.236268401145935,0.9996312260627747,0.707922637462616
167,,,,,,,,,,-73.80549621582031,9.999999747378752e-06,-0.04008115828037262,0.040503378957509995,6.381930351257324,0.015027046203613281,30.0,0.01916448585689068,386.88751220703125,12.73119831085205,-0.00022336568508762866,0.0,0.6987228393554688,-1.500388503074646,0.9996138215065002,0.6803645491600037
168,,,,,,,,,,-73.77478790283203,1.4999999621068127e-05,-0.03622428700327873,0.07407768070697784,6.400077819824219,0.017249107360839844,29.0,0.019190635532140732,386.88751220703125,12.73119831085205,-0.0002178921567974612,0.0,0.546534538269043,-1.5203298330307007,0.9996048808097839,0.5427109599113464
169,,,,,,,,,,-73.7447509765625,9.999999747378752e-06,-0.03621279075741768,0.041487157344818115,6.461156845092773,0.015596866607666016,29.0,0.019197342917323112,386.88751220703125,12.73119831085205,-0.00022442208137363195,0.0,0.39039313793182373,-1.2451705932617188,0.999541699886322,0.5744417905807495
170,,,,,,,,,,-73.74445343017578,9.999999747378752e-06,-0.03712491691112518,0.042731884866952896,6.718173980712891,0.015460729598999023,28.0,0.019199227914214134,386.88751220703125,12.73119831085205,-0.00021401785488706082,0.0,0.2614336311817169,-0.7192028164863586,0.9994269013404846,0.6110373139381409
171,,,,,,,,,,-73.7344741821289,9.999999747378752e-06,-0.03737807646393776,0.022680876776576042,7.169223308563232,0.015251874923706055,26.0,0.019209124147892,386.88751220703125,12.73119831085205,-0.00021251528232824057,0.0,0.19074618816375732,-0.622661292552948,0.9995452761650085,0.7097548842430115
172,,,,,,,,,,-73.73269653320312,9.999999747378752e-06,-0.035014502704143524,0.016650235280394554,7.57092809677124,0.015250921249389648,25.0,0.01920180954039097,386.88751220703125,12.73119831085205,-0.00022521316714119166,0.0,0.1359853744506836,-0.37853333353996277,0.9996302127838135,0.8306472301483154
173,,,,,,,,,,-73.75428009033203,9.999999747378752e-06,-0.037798020988702774,0.027899883687496185,7.641207695007324,0.016733884811401367,25.0,0.019185082986950874,386.88751220703125,12.73119831085205,-0.0002187167265219614,0.0,0.09002822637557983,-0.44905543327331543,0.9996867775917053,0.8762133717536926
174,,,,,,,,,,-73.78709411621094,1.4999999621068127e-05,-0.024959024041891098,0.006807205732911825,7.834025859832764,0.015288829803466797,24.0,0.019158216193318367,386.88751220703125,12.73119831085205,-0.00021433884103316814,0.0,0.04590015485882759,-0.17217397689819336,0.9997836947441101,0.9267404675483704
175,,,,,,,,,,-73.83103942871094,9.999999747378752e-06,-0.03825387731194496,0.051171623170375824,7.855020046234131,0.015452146530151367,24.0,0.019138643518090248,387.2073059082031,12.735297203063965,-0.0002085363958030939,0.0,0.18565893173217773,-0.10760355740785599,0.9997888207435608,0.8966153264045715
176,,,,,,,,,,-73.84420776367188,9.999999747378752e-06,-0.03605511039495468,0.007326181046664715,8.153178215026855,0.01756596565246582,23.0,0.01914803683757782,387.3614501953125,12.735495567321777,-0.00021154741989448667,0.0,0.27899137139320374,-0.008182344026863575,0.9997944831848145,0.9636662602424622
177,-0.00021926760382484645,0.0,0.47626179456710815,-0.6354698538780212,0.9996830224990845,0.7490986585617065,0.0,0.0,1.0,-73.81654357910156,9.999999747378752e-06,-0.028284044936299324,0.05829751864075661,8.036993980407715,0.015336990356445312,23.0,0.019170045852661133,387.6588134765625,12.73500919342041,-0.00021987939544487745,0.0,0.5178018808364868,-0.012660074047744274,0.9998352527618408,0.9496758580207825
178,,,,,,,,,,-73.78890991210938,9.999999747378752e-06,-0.029607554897665977,0.09842633455991745,7.698973655700684,0.015245199203491211,24.0,0.01917874813079834,387.8023376464844,12.733325004577637,-0.0002105841413140297,0.0,0.7252989411354065,-0.10193345695734024,0.9998648166656494,0.8232834935188293
179,,,,,,,,,,-73.79380798339844,1.4999999621068127e-05,-0.027608878910541534,0.09787235409021378,7.470898628234863,0.015243053436279297,25.0,0.019168302416801453,387.9425354003906,12.73849868774414,-0.00021557223226409405,0.0,0.765261173248291,-0.3268996477127075,0.9997725486755371,0.7193499207496643
180,,,,,,,,,,-73.81118774414062,9.999999747378752e-06,-0.03166932612657547,0.08850584924221039,7.030590057373047,0.015195846557617188,27.0,0.019162030890583992,387.9425354003906,12.73849868774414,-0.00022525461099576205,0.0,0.8736274242401123,-0.45405343174934387,0.9997660517692566,0.6382554173469543
181,,,,,,,,,,-73.80089569091797,1.4999999621068127e-05,-0.0323805958032608,0.03712277114391327,6.622377872467041,0.015319108963012695,28.0,0.019185291603207588,387.9425354003906,12.73849868774414,-0.00022149078722577542,0.0,0.8561570644378662,-0.8609302639961243,0.9996082186698914,0.6252414584159851
182,,,,,,,,,,-73.7769775390625,1.4999999621068127e-05,-0.03578481823205948,0.10346963256597519,6.563776969909668,0.015194892883300781,29.0,0.019183441996574402,388.0795593261719,12.736977577209473,-0.00022763479501008987,0.0,0.9011642932891846,-1.2395941019058228,0.9996318817138672,0.639315128326416
