iteration,Episode_Reward/action_rate,Episode_Reward/batting,Episode_Reward/failure,Episode_Reward/upright,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/batting,reward/failure,reward/upright
99,,,,,,,,-1.4322189092636108,9.999999747378752e-06,-0.027858933433890343,0.05492836609482765,1.5366790294647217,0.011430025100708008,62.0,0.19737066328525543,91.12000274658203,5.5019121170043945,-0.01911981776356697,0.010714161209762096,0.0,0.9997223019599915
100,,,,,,,,-1.4320392608642578,9.999999747378752e-06,-0.021411556750535965,0.07762232422828674,1.6190919876098633,0.015622854232788086,58.0,0.1973777562379837,91.12000274658203,5.5019121170043945,-0.018356962129473686,4.997466564178467,0.0,0.9994832873344421
101,,,,,,,,-1.4303828477859497,5.062499985797331e-05,-0.013294956646859646,0.03203226998448372,1.6912081241607666,0.012157917022705078,56.0,0.1975066363811493,91.12000274658203,5.504652976989746,-0.007711011450737715,8.950789442963014e-09,0.0,0.9997323155403137
102,,,,,,,,-1.4245585203170776,1.4999999621068127e-05,-0.024019815027713776,0.13654039800167084,1.5846471786499023,0.01435708999633789,60.0,0.19763825833797455,91.12000274658203,5.511350154876709,-0.03268881142139435,5.13642692565918,0.0,0.9996345639228821
103,,,,,,,,-1.4233059883117676,0.00011390625149942935,-0.01994236186146736,0.06539832055568695,1.5456678867340088,0.011512041091918945,61.0,0.19757148623466492,91.8499984741211,5.575465202331543,-0.018636783584952354,1.625179356778972e-05,0.0,0.9996907114982605
104,,,,,,,,-1.427471399307251,2.2500000341096893e-05,-0.01831711269915104,0.08780144900083542,1.5320408344268799,0.011776208877563477,62.0,0.19746510684490204,91.8499984741211,5.575465202331543,-0.03680672124028206,4.92676305770874,0.0,0.9995476603507996
105,,,,,,,,-1.4306610822677612,3.3749998692655936e-05,-0.015275863930583,0.01830962300300598,1.5278210639953613,0.010793924331665039,62.0,0.19739381968975067,92.58000183105469,5.651511192321777,-0.008058895356953144,8.96693552743244e-11,0.0,0.9997334480285645
106,,,,,,,,-1.4325255155563354,3.3749998692655936e-05,-0.006083134561777115,0.07759489119052887,1.5364618301391602,0.011211156845092773,62.0,0.19739682972431183,93.31999969482422,5.7279863357543945,-0.050347160547971725,2.657632350921631,0.0,0.9996989369392395
107,,,,,,,,-1.4314481019973755,2.2500000341096893e-05,-0.022316209971904755,0.05232711136341095,1.5374391078948975,0.011772871017456055,61.0,0.19745150208473206,93.31999969482422,5.725668430328369,-0.011353328824043274,2.426589012145996,0.0,0.9996049404144287
108,,,,,,,,-1.4316428899765015,7.593750342493877e-05,-0.01609213463962078,0.08912145346403122,1.5257291793823242,0.011768817901611328,62.0,0.19733931124210358,93.31999969482422,5.724594593048096,-0.04552164301276207,5.146769046783447,0.0,0.9996025562286377
109,,,,,,,,-1.4456745386123657,7.593750342493877e-05,-0.009096292778849602,0.00972254853695631,1.5106487274169922,0.011566162109375,63.0,0.19656412303447723,93.31999969482422,5.733469486236572,-0.005069123115390539,0.0,0.0,0.9996607303619385
110,,,,,,,,-1.4694162607192993,1.4999999621068127e-05,-0.03220817819237709,0.3598376512527466,1.5397582054138184,0.010987043380737305,61.0,0.1962340623140335,93.31999969482422,5.731265544891357,-0.03542713820934296,1.7985914945602417,0.0,0.9997501969337463
111,,,,,,,,-1.4751085042953491,1.4999999621068127e-05,-0.00923764519393444,0.1613030731678009,1.5332021713256836,0.011583089828491211,62.0,0.19616860151290894,93.31999969482422,5.730404853820801,-0.01372597273439169,1.793325424194336,0.0,0.999570369720459
112,,,,,,,,-1.4770389795303345,3.3749998692655936e-05,-0.009495193138718605,0.05201946571469307,1.5281569957733154,0.011045217514038086,62.0,0.1961202323436737,93.31999969482422,5.732409954071045,-0.035021644085645676,2.6430184841156006,0.0,0.9996819496154785
113,,,,,,,,-1.4785927534103394,3.3749998692655936e-05,-0.025268075987696648,0.020452242344617844,1.5399501323699951,0.012071847915649414,61.0,0.19608527421951294,93.31999969482422,5.732409954071045,-0.00728340120986104,2.5149412155151367,0.0,0.9996064305305481
114,,,,,,,,-1.4797093868255615,7.593750342493877e-05,-0.01418291311711073,0.04889267310500145,1.536811113357544,0.011409997940063477,62.0,0.1960754692554474,94.05000305175781,5.778531074523926,-0.025465227663517,2.45949649810791,0.0,0.9997825622558594
115,,,,,,,,-1.48074471950531,9.999999747378752e-06,-0.013338289223611355,0.07006103545427322,1.5274040699005127,0.011771202087402344,62.0,0.19602693617343903,94.05000305175781,5.78097677230835,-0.02089201658964157,2.267833948135376,0.0,0.9995318055152893
116,,,,,,,,-1.4818150997161865,1.4999999621068127e-05,-0.009387156926095486,0.043262459337711334,1.5326037406921387,0.011288166046142578,62.0,0.19601480662822723,94.05000305175781,5.805505275726318,-0.03641992434859276,2.5529634952545166,0.0,0.999753475189209
117,,,,,,,,-1.4815504550933838,0.00011390625149942935,-0.013461912982165813,0.026142530143260956,1.5181467533111572,0.011222124099731445,62.0,0.1960231065750122,94.05000305175781,5.805505275726318,-0.009205305017530918,2.584642171859741,0.0,0.9996007084846497
118,,,,,,,,-1.4814682006835938,3.3749998692655936e-05,-0.02997824177145958,0.02233719453215599,1.5420682430267334,0.011742830276489258,61.0,0.19605965912342072,95.55999755859375,5.972836494445801,-0.02112930826842785,0.0032014327589422464,0.0,0.9998359680175781
119,,,,,,,,-1.4778022766113281,7.593750342493877e-05,-0.011560804210603237,0.057282283902168274,1.533829927444458,0.011085033416748047,62.0,0.19621117413043976,95.55999755859375,5.972836494445801,-0.03954526036977768,5.046952724456787,0.0,0.9995319843292236
120,,,,,,,,-1.47150456905365,5.062499985797331e-05,-0.008240476250648499,0.0360628105700016,1.5492439270019531,0.012309074401855469,61.0,0.19641278684139252,95.55999755859375,5.976743221282959,-0.02148161642253399,2.531660795211792,0.0,0.9997552037239075
121,,,,,,,,-1.465136170387268,2.2500000341096893e-05,-0.026315148919820786,0.03174757584929466,1.5249841213226318,0.01213383674621582,62.0,0.19653098285198212,95.55999755859375,5.976743221282959,-0.054375696927309036,2.658249616622925,0.0,0.9995384216308594
122,,,,,,,,-1.4634428024291992,5.062499985797331e-05,-0.019069163128733635,0.017221394926309586,1.5323419570922852,0.011706113815307617,62.0,0.19652898609638214,96.31999969482422,6.072749137878418,-0.020077722147107124,3.102940354438033e-06,0.0,0.9998085498809814
123,,,,,,,,-1.4635075330734253,5.062499985797331e-05,-0.007695097476243973,1.060352087020874,1.5300309658050537,0.01175999641418457,62.0,0.1965649425983429,96.31999969482422,6.072749137878418,-0.026703432202339172,2.8683948516845703,0.0,0.9995937943458557
124,,,,,,,,-1.4630974531173706,3.3749998692655936e-05,-0.032004233449697495,0.022636443376541138,1.5459299087524414,0.011097192764282227,61.0,0.1965256929397583,97.05999755859375,6.157411098480225,-0.039182256907224655,0.010296131484210491,0.0,0.9997859001159668
125,,,,,,,,-1.4649356603622437,3.3749998692655936e-05,-0.014036128297448158,0.033870063722133636,1.5189130306243896,0.011652946472167969,62.0,0.19647376239299774,97.05999755859375,6.157411098480225,-0.053434815257787704,5.081241607666016,0.0,0.999544620513916
126,,,,,,,,-1.4660165309906006,5.062499985797331e-05,-0.019818998873233795,0.008113251999020576,1.5314180850982666,0.011420011520385742,62.0,0.19648894667625427,97.05999755859375,6.149919509887695,-0.007462015375494957,6.170077337941393e-09,0.0,0.9998167157173157
127,,,,,,,,-1.4656307697296143,9.999999747378752e-06,-0.024848680943250656,0.17302612960338593,1.5360541343688965,0.011325836181640625,62.0,0.19648317992687225,97.05999755859375,6.113323211669922,-0.03497648611664772,3.8262779712677,0.0,0.9996611475944519
128,,,,,,,,-1.4652148485183716,7.593750342493877e-05,-0.017214808613061905,0.02133345790207386,1.5359148979187012,0.011049985885620117,62.0,0.19655822217464447,97.05999755859375,6.112142562866211,-0.019269248470664024,1.7026921341312118e-05,0.0,0.9997135996818542
129,,,,,,,,-1.4631128311157227,1.4999999621068127e-05,-0.03674410656094551,0.0948205515742302,1.528869867324829,0.011311054229736328,62.0,0.19656750559806824,97.05999755859375,6.112142562866211,-0.026662370190024376,4.368353366851807,0.0,0.9995942115783691
130,,,,,,,,-1.4631903171539307,0.00011390625149942935,-0.013617723248898983,0.007281601428985596,1.531890869140625,0.011620044708251953,62.0,0.19656483829021454,97.80999755859375,6.182063102722168,-0.007320004049688578,7.5692924150772e-11,0.0,0.999771773815155
131,,,,,,,,-1.467108130455017,1.4999999621068127e-05,-0.025116724893450737,0.14921694993972778,1.5390558242797852,0.011445999145507812,61.0,0.19640681147575378,97.80999755859375,6.184887886047363,-0.04930165037512779,1.7429934740066528,0.0,0.9997182488441467
132,,,,,,,,-1.4723765850067139,0.0002562890585977584,-0.007946440018713474,0.04095403477549553,1.537297010421753,0.011638879776000977,61.0,0.19601808488368988,97.80999755859375,6.183139324188232,-0.012967095710337162,2.6460025310516357,0.0,0.999615490436554
133,,,,,,,,-1.4913936853408813,1.4999999621068127e-05,-0.013150494545698166,0.02859697863459587,1.5231077671051025,0.01143503189086914,62.0,0.19569003582000732,97.80999755859375,6.184882164001465,-0.03800121322274208,4.710020542144775,0.0,0.9996123909950256
134,,,,,,,,-1.4959114789962769,2.2500000341096893e-05,-0.009532161056995392,0.003249842906370759,1.5265789031982422,0.010909318923950195,62.0,0.19564980268478394,97.80999755859375,6.170376777648926,-0.005388312507420778,0.0,0.0,0.9996616840362549
135,,,,,,,,-1.4962818622589111,1.4999999621068127e-05,-0.011517923325300217,0.028528574854135513,1.5475850105285645,0.011904716491699219,61.0,0.1956731230020523,97.80999755859375,6.1741790771484375,-0.03036654181778431,2.559492588043213,0.0,0.999728262424469
136,,,,,,,,-1.4946916103363037,5.062499985797331e-05,-0.012498784810304642,0.01716202311217785,1.5404987335205078,0.010992288589477539,61.0,0.1957511454820633,97.80999755859375,6.173548698425293,-0.009681560099124908,2.5041134357452393,0.0,0.9995591044425964
137,,,,,,,,-1.4919438362121582,9.999999747378752e-06,-0.024040229618549347,0.40100526809692383,1.535231113433838,0.011145830154418945,62.0,0.1957833170890808,97.80999755859375,6.165789604187012,-0.02640519104897976,1.1606851816177368,0.0,0.9996698498725891
138,,,,,,,,-1.4913718700408936,3.3749998692655936e-05,-0.020502373576164246,0.01539553515613079,1.5312128067016602,0.011647939682006836,62.0,0.19579803943634033,97.80999755859375,6.165789604187012,-0.007897899486124516,2.556131362915039,0.0,0.9995816349983215
139,,,,,,,,-1.4913959503173828,2.2500000341096893e-05,-0.013904135674238205,0.10487886518239975,1.7894198894500732,0.012827873229980469,53.0,0.19575989246368408,97.80999755859375,6.183027744293213,-0.017594825476408005,2.6238765716552734,0.0,0.9997639656066895
140,,,,,,,,-1.4929940700531006,1.4999999621068127e-05,-0.011080705560743809,0.02628561668097973,1.5405399799346924,0.011250019073486328,61.0,0.19573143124580383,97.80999755859375,6.1544671058654785,-0.019212061539292336,2.5263020992279053,0.0,0.9995310306549072
141,,,,,,,,-1.4927735328674316,0.00011390625149942935,-0.018765605986118317,0.02087141014635563,1.5367650985717773,0.010890960693359375,62.0,0.1957951933145523,97.80999755859375,6.15285587310791,-0.025446059182286263,2.591722249984741,0.0,0.999721348285675
142,,,,,,,,-1.4900089502334595,7.593750342493877e-05,0.008909509517252445,0.018664544448256493,1.520876169204712,0.011564016342163086,62.0,0.19583195447921753,97.80999755859375,6.15285587310791,-0.007877642288804054,2.645376205444336,0.0,0.9995438456535339
143,,,,,,,,-1.491807460784912,1.4999999621068127e-05,-0.027857840061187744,0.011080961674451828,1.5966689586639404,0.01188206672668457,59.0,0.1957254409790039,97.80999755859375,6.177546501159668,-0.02025388926267624,0.0024684492964297533,0.0,0.9997981190681458
144,,,,,,,,-1.494059443473816,0.00011390625149942935,-0.014516863971948624,0.023271339014172554,1.5374929904937744,0.01093602180480957,61.0,0.19572027027606964,97.80999755859375,6.177546501159668,-0.02351534366607666,5.064693927764893,0.0,0.9995371699333191
145,,,,,,,,-1.4945415258407593,2.2500000341096893e-05,-0.033327892422676086,0.06623192131519318,1.54010009765625,0.010986089706420898,61.0,0.1956775039434433,97.80999755859375,6.1785969734191895,-0.02156832627952099,1.800843358039856,0.0,0.9997550845146179
146,,,,,,,,-1.4969251155853271,7.593750342493877e-05,-0.02675073780119419,0.026469307020306587,1.524825096130371,0.011397838592529297,62.0,0.1955413520336151,97.80999755859375,6.1785969734191895,-0.015876667574048042,2.603621244430542,0.0,0.9995356202125549
147,,,,,,,,-1.5004994869232178,3.3749998692655936e-05,-0.029992271214723587,0.006610425189137459,1.5275259017944336,0.011722087860107422,62.0,0.19550803303718567,97.80999755859375,6.201070785522461,-0.01923905313014984,3.4507875170675106e-06,0.0,0.9998038411140442
148,,,,,,,,-1.5014965534210205,5.062499985797331e-05,-0.01672552525997162,0.038080845028162,1.530358076095581,0.011193037033081055,62.0,0.19544506072998047,97.80999755859375,6.201070785522461,-0.01790539175271988,5.033697605133057,0.0,0.999565601348877
149,,,,,,,,-1.5037059783935547,2.2500000341096893e-05,-0.03344181180000305,0.01310965046286583,1.560865879058838,0.011728286743164062,61.0,0.19540391862392426,97.80999755859375,6.188139915466309,-0.018629608675837517,0.009257222525775433,0.0,0.9997355937957764
150,,,,,,,,-1.5045280456542969,0.00011390625149942935,-0.019004233181476593,0.019059667363762856,1.5158729553222656,0.011732101440429688,62.0,0.19538454711437225,97.80999755859375,6.188139915466309,-0.022714680060744286,4.970986843109131,0.0,0.9995147585868835
151,,,,,,,,-1.5067839622497559,7.593750342493877e-05,-0.02356012538075447,0.0036406992003321648,1.5481109619140625,0.012232065200805664,61.0,0.19527539610862732,97.80999755859375,6.188726425170898,-0.007354388013482094,8.004747975576265e-09,0.0,0.9997777938842773
152,,,,,,,,-1.5116686820983887,2.2500000341096893e-05,-0.012697400525212288,0.06243334710597992,1.5478971004486084,0.010894775390625,61.0,0.19515348970890045,97.80999755859375,6.20158052444458,-0.0361115001142025,5.173901557922363,0.0,0.9996455311775208
153,,,,,,,,-1.515653371810913,7.593750342493877e-05,-0.01657659374177456,0.011937728151679039,1.5404181480407715,0.011372804641723633,61.0,0.1950090080499649,97.80999755859375,6.21733283996582,-0.018668217584490776,1.7110038243117742e-05,0.0,0.999668300151825
154,,,,,,,,-1.5202008485794067,2.2500000341096893e-05,-0.024152882397174835,0.20017093420028687,1.525834083557129,0.01158595085144043,62.0,0.19497793912887573,97.80999755859375,6.21733283996582,-0.022349556908011436,4.205377101898193,0.0,0.9995408654212952
155,,,,,,,,-1.5222831964492798,1.4999999621068127e-05,-0.024475153535604477,0.003681930946186185,1.5258712768554688,0.011526823043823242,62.0,0.1949245184659958,97.80999755859375,6.215946197509766,-0.00856222864240408,8.979222920757479e-11,0.0,0.9997184872627258
156,,,,,,,,-1.5243911743164062,7.593750342493877e-05,-0.015140416100621223,0.032814882695674896,1.529606819152832,0.01160120964050293,62.0,0.19484169781208038,97.80999755859375,6.217779159545898,-0.02802090346813202,2.6833736896514893,0.0,0.9996879696846008
157,,,,,,,,-1.5310086011886597,7.593750342493877e-05,-0.02628079429268837,0.0174325592815876,1.5542340278625488,0.011561155319213867,61.0,0.194667786359787,97.80999755859375,6.219080924987793,-0.01050811167806387,2.623155355453491,0.0,0.9996463656425476
158,,,,,,,,-1.5344839096069336,1.4999999621068127e-05,-0.03026752360165119,0.05115358531475067,1.5492830276489258,0.011859893798828125,61.0,0.1946563720703125,97.80999755859375,6.200097560882568,-0.034460678696632385,4.626619338989258,0.0,0.9996433854103088
159,,,,,,,,-1.5349528789520264,5.062499985797331e-05,-0.016017695888876915,0.001551621942780912,1.5522527694702148,0.010914087295532227,61.0,0.1946602165699005,97.80999755859375,6.203130722045898,-0.0047307307831943035,0.0,0.0,0.9996716380119324
160,,,,,,,,-1.5358672142028809,9.999999747378752e-06,-0.018072569742798805,0.02067696489393711,1.56247878074646,0.012151956558227539,60.0,0.1946432888507843,97.80999755859375,6.203861713409424,-0.031171979382634163,2.5917277336120605,0.0,0.9997531771659851
161,,,,,,,,-1.5355615615844727,0.00011390625149942935,-0.02299981191754341,0.019107487052679062,1.5578508377075195,0.011298894882202148,61.0,0.19473378360271454,97.80999755859375,6.195217609405518,-0.011730317026376724,2.6185786724090576,0.0,0.9995654225349426
162,,,,,,,,-1.5314431190490723,9.999999747378752e-06,-0.013388186693191528,5.9519147872924805,1.5805959701538086,0.01176905632019043,60.0,0.1948099136352539,97.05999755859375,6.116947174072266,-0.03682403266429901,1.6049925088882446,-2.6041667461395264,0.9997286796569824
163,,,,,,,,-1.5302128791809082,3.3749998692655936e-05,-0.011771386489272118,0.06254731863737106,1.5250139236450195,0.011744022369384766,62.0,0.1948547065258026,97.05999755859375,6.116947174072266,-0.018860885873436928,4.15181303024292,0.0,0.9995480179786682
164,,,,,,,,-1.5287353992462158,5.062499985797331e-05,-0.01812717691063881,0.04214537888765335,1.5311732292175293,0.011382818222045898,62.0,0.1948777437210083,97.05999755859375,6.138891220092773,-0.019778629764914513,1.8874272108078003,0.0,0.9997536540031433
165,,,,,,,,-1.528313159942627,3.3749998692655936e-05,-0.01642652228474617,0.01841389574110508,1.5282580852508545,0.012095928192138672,62.0,0.19489508867263794,97.05999755859375,6.138891220092773,-0.019594600424170494,2.540278911590576,0.0,0.9995296597480774
166,,,,,,,,-1.5291473865509033,5.062499985797331e-05,-0.022613829001784325,0.004120464902371168,1.5427210330963135,0.011122941970825195,61.0,0.19479972124099731,97.05999755859375,6.119680404663086,-0.014573127031326294,0.00011187983182026073,0.0,0.9997814297676086
167,,,,,,,,-1.5333733558654785,3.3749998692655936e-05,-0.03463687002658844,0.4986838698387146,1.5366971492767334,0.011358022689819336,62.0,0.1946846842765808,97.05999755859375,6.119680404663086,-0.021264364942908287,3.612093687057495,0.0,0.9995737075805664
168,,,,,,,,-1.5347709655761719,2.2500000341096893e-05,-0.03146560862660408,0.008030283264815807,1.5451819896697998,0.011823177337646484,61.0,0.1946990191936493,97.05999755859375,6.1048173904418945,-0.01851971633732319,0.002545202849432826,0.0,0.9997499585151672
169,,,,,,,,-1.5338462591171265,0.00011390625149942935,-0.009321531280875206,0.03602313622832298,1.5285639762878418,0.011212825775146484,62.0,0.19471588730812073,97.05999755859375,6.1048173904418945,-0.01864163763821125,4.944262504577637,0.0,0.9995233416557312
170,,,,,,,,-1.5359203815460205,5.062499985797331e-05,-0.02060556598007679,0.002748683327808976,1.5352451801300049,0.01181483268737793,62.0,0.19454462826251984,97.05999755859375,6.118219375610352,-0.006852079648524523,1.452441154015105e-07,0.0,0.9997850060462952
171,,,,,,,,-1.543765902519226,9.999999747378752e-06,-0.03921401500701904,0.11598040163516998,1.5241732597351074,0.01199793815612793,62.0,0.1943996548652649,97.80999755859375,6.180875301361084,-0.030528297647833824,5.1726298332214355,0.0,0.9996160864830017
172,,,,,,,,-1.5470428466796875,2.2500000341096893e-05,-0.0243994127959013,0.023771442472934723,1.528367042541504,0.011472940444946289,62.0,0.19434261322021484,98.52999877929688,6.253581523895264,-0.02224968932569027,2.4325211143150227e-06,0.0,0.9996532797813416
173,,,,,,,,-1.547883152961731,9.999999747378752e-06,-0.04308716207742691,0.39479511976242065,1.5396459102630615,0.011302947998046875,61.0,0.19437313079833984,98.52999877929688,6.253581523895264,-0.02538496069610119,3.3019368648529053,0.0,0.9995582103729248
174,,,,,,,,-1.5483155250549316,0.0002562890585977584,-0.009308631531894207,0.0022322717122733593,1.5361371040344238,0.012742757797241211,61.0,0.1941642463207245,98.52999877929688,6.252511978149414,-0.007242449093610048,6.089295734312827e-10,0.0,0.9997274875640869
175,,,,,,,,-1.5590767860412598,9.999999747378752e-06,0.006574674509465694,0.30534276366233826,1.5336129665374756,0.012578964233398438,62.0,0.19404932856559753,98.52999877929688,6.266922473907471,-0.030485669150948524,1.1527594327926636,0.0,0.9997027516365051
176,,,,,,,,-1.559857726097107,0.00017085937724914402,-0.006196874659508467,0.016895871609449387,1.5747179985046387,0.011307239532470703,60.0,0.19408078491687775,98.52999877929688,6.255247116088867,-0.010405496694147587,2.4931137561798096,0.0,0.9996662735939026
177,,,,,,,,-1.5578296184539795,2.2500000341096893e-05,-0.020200390368700027,0.14134089648723602,1.7697179317474365,0.017138957977294922,53.0,0.19416086375713348,98.52999877929688,6.2582879066467285,-0.03393682464957237,4.063726425170898,0.0,0.9996459484100342
178,,,,,,,,-1.559870958328247,7.593750342493877e-05,-0.019558224827051163,0.004250021651387215,1.63181734085083,0.011338949203491211,58.0,0.1938999444246292,98.52999877929688,6.231987953186035,-0.008089457638561726,4.297910551759321e-12,0.0,0.99970942735672
179,,,,,,,,-1.5742623805999756,3.3749998692655936e-05,-0.021469322964549065,0.2456749677658081,1.551750898361206,0.011091947555541992,61.0,0.1934928596019745,98.52999877929688,6.258286952972412,-0.03048827312886715,1.1767171621322632,0.0,0.9997559189796448
180,,,,,,,,-1.5843818187713623,7.593750342493877e-05,0.0038709111977368593,0.03552379459142685,1.5364570617675781,0.011040925979614258,62.0,0.19330592453479767,98.52999877929688,6.257157325744629,-0.012479747645556927,2.487994909286499,0.0,0.999657392501831
181,,,,,,,,-1.5879452228546143,9.999999747378752e-06,-0.008757959119975567,0.1052333265542984,1.5472378730773926,0.011048316955566406,61.0,0.19333769381046295,99.25,6.316537857055664,-0.029363634064793587,1.5514017343521118,0.0,0.9997476935386658
182,,,,,,,,-1.5869667530059814,0.00017085937724914402,-0.00960706640034914,0.013525138609111309,1.5528581142425537,0.011137723922729492,61.0,0.19329765439033508,99.25,6.316537857055664,-0.006118218880146742,2.1094982624053955,0.0,0.9996747970581055
183,,,,,,,,-1.5906211137771606,1.4999999621068127e-05,-0.02920462004840374,0.031615760177373886,1.5460867881774902,0.01125192642211914,61.0,0.1931946873664856,99.25,6.3272809982299805,-0.0227060467004776,1.767370581626892,0.0,0.9997968673706055
184,,,,,,,,-1.5928151607513428,7.593750342493877e-05,-0.007733479142189026,0.06813271343708038,1.5257117748260498,0.011141061782836914,62.0,0.19307149946689606,99.25,6.309277534484863,-0.02449493110179901,2.5785562992095947,0.0,0.9995879530906677
185,,,,,,,,-1.5992532968521118,3.3749998692655936e-05,-0.02641337364912033,0.07573726028203964,1.5397429466247559,0.011096000671386719,61.0,0.19292128086090088,99.25,6.301097869873047,-0.03608347475528717,1.6278284788131714,0.0,0.9997465014457703
186,,,,,,,,-1.6014066934585571,9.999999747378752e-06,-0.026596900075674057,0.004652922507375479,1.5518760681152344,0.011459112167358398,61.0,0.19294916093349457,99.25,6.301097869873047,-0.006871697958558798,2.091926336288452,0.0,0.9996111989021301
187,,,,,,,,-1.6007187366485596,7.593750342493877e-05,-0.014755642041563988,0.0076647005043923855,1.5579478740692139,0.011451244354248047,61.0,0.1929396390914917,99.25,6.300730228424072,-0.018994206562638283,0.023853139951825142,0.0,0.9998345971107483
188,,,,,,,,-1.6061091423034668,0.00011390625149942935,-0.007743156049400568,0.12108160555362701,1.6260440349578857,0.011633872985839844,58.0,0.19260293245315552,99.25,6.300730228424072,-0.03880133852362633,5.160887241363525,0.0,0.9995789527893066
189,,,,,,,,-1.6171976327896118,0.00017085937724914402,-0.0180406142026186,0.0958927795290947,1.5539250373840332,0.011269807815551758,61.0,0.1924951821565628,99.25,6.291141033172607,-0.02319282479584217,2.5833423137664795,0.0,0.9997808337211609
190,,,,,,,,-1.6146023273468018,3.3749998692655936e-05,0.004380954895168543,0.022145232185721397,1.5541160106658936,0.011440038681030273,61.0,0.19265036284923553,99.25,6.291141033172607,-0.01636355370283127,2.492302417755127,0.0,0.9995594024658203
191,,,,,,,,-1.610182285308838,5.062499985797331e-05,-0.029577691107988358,0.007065949961543083,1.5431642532348633,0.011169672012329102,61.0,0.1927393525838852,99.25,6.292238712310791,-0.02163340151309967,9.989449608838186e-05,0.0,0.9998269081115723
192,,,,,,,,-1.6090806722640991,1.4999999621068127e-05,-0.01616470143198967,0.5786068439483643,1.5352399349212646,0.011089086532592773,62.0,0.19271837174892426,99.25,6.292238712310791,-0.05823603644967079,3.3112146854400635,0.0,0.9995951652526855
193,,,,,,,,-1.6097509860992432,7.593750342493877e-05,-0.003244399558752775,0.006671045906841755,1.5455281734466553,0.01131582260131836,61.0,0.19269193708896637,99.25,6.301355838775635,-0.01894477941095829,0.002311536343768239,0.0,0.9997802376747131
194,,,,,,,,-1.612752914428711,2.2500000341096893e-05,-0.005818496458232403,0.185750350356102,1.5347099304199219,0.011188030242919922,62.0,0.19257311522960663,99.25,6.301355838775635,-0.03417576476931572,3.9154717922210693,0.0,0.9995607733726501
195,,,,,,,,-1.6166317462921143,7.593750342493877e-05,-0.02360643446445465,0.0024898697156459093,1.5456950664520264,0.01124119758605957,61.0,0.19247505068778992,99.25,6.308078765869141,-0.007699018809944391,1.0150278484388764e-07,0.0,0.9998245239257812
196,,,,,,,,-1.6194590330123901,0.00011390625149942935,-0.02121170423924923,0.09162909537553787,1.5346710681915283,0.011097908020019531,62.0,0.19242379069328308,99.25,6.274301052093506,-0.0427636057138443,5.043369293212891,0.0,0.9996774196624756
197,,,,,,,,-1.6190863847732544,3.3749998692655936e-05,-0.023510154336690903,0.007784566376358271,1.536362886428833,0.011126995086669922,62.0,0.19253210723400116,99.25,6.272403717041016,-0.020662948489189148,3.22702339872194e-06,0.0,0.9997184872627258
198,,,,,,,,-1.6130348443984985,3.3749998692655936e-05,-0.023351967334747314,0.4890870153903961,1.5454459190368652,0.011301040649414062,61.0,0.19272981584072113,99.25,6.272403717041016,-0.048408593982458115,3.348040819168091,0.0,0.9995871186256409
199,,,,,,,,-1.608626365661621,9.999999747378752e-06,-0.018655236810445786,0.0034291043411940336,1.5498528480529785,0.010862112045288086,61.0,0.19272397458553314,99.25,6.272244453430176,-0.0074644535779953,5.260512581095611e-10,0.0,0.999772846698761
200,,,,,,,,-1.6099038124084473,5.062499985797331e-05,-0.014264286495745182,0.010730598121881485,1.5304009914398193,0.01112818717956543,62.0,0.19266414642333984,99.25,6.272151947021484,-0.03808388113975525,2.327544689178467,0.0,0.9997188448905945
201,,,,,,,,-1.611346960067749,9.999999747378752e-06,-0.02998705767095089,0.0689309760928154,1.545039176940918,0.011850118637084961,61.0,0.1926521509885788,99.25,6.276236057281494,-0.012170338071882725,1.384109616279602,0.0,0.9996744990348816
202,,,,,,,,-1.612255334854126,2.2500000341096893e-05,-0.015024324879050255,0.05484027415513992,1.5456509590148926,0.011044025421142578,61.0,0.19258074462413788,99.25,6.24208927154541,-0.0651918426156044,4.739551544189453,0.0,0.9996678233146667
203,,,,,,,,-1.6196385622024536,0.00011390625149942935,-0.014848866499960423,0.003064128803089261,1.5406930446624756,0.010861873626708984,61.0,0.19210393726825714,99.25,6.235154628753662,-0.007417231798171997,4.9161122221696996e-12,0.0,0.9996975064277649
204,,,,,,,,-1.6390286684036255,9.999999747378752e-06,-0.02373582124710083,0.02768932655453682,1.5443651676177979,0.011029958724975586,61.0,0.19182682037353516,99.25,6.210752010345459,-0.04710894823074341,2.575424909591675,0.0,0.9997506141662598
205,,,,,,,,-1.6425915956497192,2.2500000341096893e-05,-0.01999640464782715,0.010315402410924435,1.5366809368133545,0.010872840881347656,62.0,0.1917715072631836,99.25,6.210853099822998,-0.055894989520311356,2.3207132816314697,0.0,0.9996292591094971
206,,,,,,,,-1.645720362663269,1.4999999621068127e-05,-0.022709166631102562,0.027907826006412506,1.5399889945983887,0.011082887649536133,61.0,0.19167613983154297,99.25,6.202524185180664,-0.05959879234433174,2.6143226623535156,0.0,0.9997336864471436
