iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
19,,,,,,,,,,,,,,,,,-5.451198101043701,2.60122942563612e-05,-0.03612583875656128,0.19663123786449432,,,,,,,,,,,,,,0.9547638893127441,0.020199298858642578,393.0,0.20049266517162323,131.46939086914062,14.193293571472168,-0.23524989187717438,-1.4119827085323777e-07,0.9128344058990479,0.9241437911987305,0.9052955508232117,0.9808497428894043,0.41820088028907776,0.4883326590061188,0.9697758555412292,0.0
20,,,,,,,,,,,,,,,,,-5.461147308349609,2.60122942563612e-05,-0.024792559444904327,0.21165913343429565,,,,,,,,,,,,,,0.9297482967376709,0.021878719329833984,403.0,0.2004012167453766,132.19607543945312,14.276334762573242,-0.23882853984832764,0.0,0.8982788920402527,0.9122333526611328,0.8968138694763184,0.9774861335754395,0.42158758640289307,0.4778050184249878,0.9641268849372864,0.0
21,,,,,,,,,,,,,,,,,-5.471076488494873,2.60122942563612e-05,-0.030586812645196915,0.14663513004779816,,,,,,,,,,,,,,0.9201982021331787,0.021413803100585938,407.0,0.2003680318593979,132.53846740722656,14.302978515625,-0.23656058311462402,0.0,0.9215126633644104,0.9171220660209656,0.8510499000549316,0.9624937176704407,0.37827447056770325,0.46363863348960876,0.9645687937736511,0.0
22,,,,,,,,,,,,,,,,,-5.4735026359558105,2.60122942563612e-05,-0.029631517827510834,0.12801788747310638,,,,,,,,,,,,,,0.959630012512207,0.019954919815063477,392.0,0.2003612369298935,134.34483337402344,14.493014335632324,-0.2309872955083847,0.0,0.9381608963012695,0.9376625418663025,0.9141181111335754,0.9774746298789978,0.4344615936279297,0.47420182824134827,0.9764228463172913,0.0
23,,,,,,,,,,,,,,,,,-5.475621700286865,2.60122942563612e-05,-0.02214638516306877,0.1113603338599205,,,,,,,,,,,,,,0.9650208950042725,0.02068805694580078,389.0,0.20032967627048492,135.11476135253906,14.5844144821167,-0.2289869636297226,-4.507536743858509e-07,0.9566457271575928,0.9615830779075623,0.9222240447998047,0.9812097549438477,0.4335121214389801,0.483545184135437,0.9811289310455322,0.0
24,,,,,,,,,,,,,,,,,-5.4810919761657715,3.9018443203531206e-05,-0.02805231139063835,0.09795448929071426,,,,,,,,,,,,,,0.9689610004425049,0.02120804786682129,387.0,0.20030198991298676,135.8125,14.653594017028809,-0.2396186739206314,0.0,0.950106143951416,0.9528493285179138,0.9364960789680481,0.9830930233001709,0.45105740427970886,0.47527170181274414,0.9836997985839844,0.0
25,,,,,,,,,,,,,,,,,-5.478974342346191,1.7341530110570602e-05,-0.030916450545191765,0.09015147387981415,,,,,,,,,,,,,,0.9584879875183105,0.01966094970703125,392.0,0.20035962760448456,135.8125,14.653594017028809,-0.22972369194030762,-2.495932571733306e-09,0.9177163243293762,0.9200120568275452,0.882029116153717,0.9725831151008606,0.40687990188598633,0.478103905916214,0.9669026732444763,0.0
26,,,,,,,,,,,,,,,,,-5.469418525695801,2.60122942563612e-05,-0.013276927173137665,0.5445374250411987,,,,,,,,,,,,,,0.9656622409820557,0.01985788345336914,389.0,0.2004411220550537,136.21212768554688,14.682310104370117,-0.23534782230854034,0.0,0.8929157853126526,0.9032202363014221,0.9008257985115051,0.9769396781921387,0.42568841576576233,0.4782598912715912,0.9641227126121521,0.0
27,,,,,,,,,,,,,,,,,-5.4556074142456055,1.7341530110570602e-05,-0.03483186662197113,0.057240527123212814,,,,,,,,,,,,,,0.9494757652282715,0.020406007766723633,395.0,0.20054085552692413,136.61764526367188,14.730332374572754,-0.23109668493270874,-3.168002820075344e-07,0.9109787344932556,0.9192751049995422,0.863627016544342,0.9691100120544434,0.3839188814163208,0.47623512148857117,0.9628316760063171,0.0
28,,,,,,,,,,,,,,,,,-5.446580410003662,2.60122942563612e-05,-0.026284784078598022,0.0527474544942379,,,,,,,,,,,,,,0.9370028972625732,0.0205690860748291,401.0,0.2005492001771927,137.70269775390625,14.840468406677246,-0.2297528237104416,-3.430211670263361e-09,0.9362723231315613,0.9266213774681091,0.8746068477630615,0.9646296501159668,0.4065631330013275,0.45502567291259766,0.973831832408905,0.0
