iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Reward/motion_world_foot_pos,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel,reward/motion_world_foot_pos
175,,,,,,,,,,,,,,,,,,,-24.657779693603516,1.4999999621068127e-05,-0.036744557321071625,2.3067684173583984,,,,,,,,,,,,,,8.055476188659668,0.01879096031188965,23.0,0.1034984365105629,130.41000366210938,16.476757049560547,-0.0671439841389656,0.0,0.9523475766181946,0.9207685589790344,0.8867743611335754,0.9568020701408386,0.4494140148162842,0.440049409866333,0.9649435877799988,0.0,0.7216576933860779
176,,,,,,,,,,,,,,,,,,,-24.65345001220703,2.2500000341096893e-05,-0.030727440491318703,2.099761962890625,,,,,,,,,,,,,,7.5004448890686035,0.016971111297607422,25.0,0.10352504998445511,128.7899932861328,16.240201950073242,-0.06884380429983139,0.0,0.9477152228355408,0.9363328814506531,0.9081261157989502,0.9677998423576355,0.4586719274520874,0.46404552459716797,0.9632558822631836,0.0,0.7411819100379944
177,,,,,,,,,,,,,,,,,,,-24.64670753479004,1.4999999621068127e-05,-0.03840769827365875,0.28222888708114624,,,,,,,,,,,,,,7.201772212982178,0.018063783645629883,26.0,0.1035364419221878,127.13999938964844,16.019874572753906,-0.06598403304815292,0.0,0.9686247706413269,0.9837756156921387,0.946966826915741,0.9940290451049805,0.48429861664772034,0.48654088377952576,0.9636983871459961,0.0,0.6387860178947449
178,,,,,,,,,,,,,,,,,,,-24.64992332458496,2.2500000341096893e-05,-0.03351149708032608,1.2367668151855469,,,,,,,,,,,,,,7.885075569152832,0.018388986587524414,24.0,0.10350025445222855,127.80999755859375,16.110979080200195,-0.06608136743307114,0.0,0.9541447758674622,0.9268426895141602,0.8696854710578918,0.9682667851448059,0.4533555507659912,0.4432343542575836,0.9476101994514465,0.0,0.4796934127807617
179,,,,,,,,,,,,,,,,,,,-24.660310745239258,2.2500000341096893e-05,-0.025407161563634872,1.709137201309204,,,,,,,,,,,,,,7.2962751388549805,0.016849040985107422,26.0,0.10347522050142288,127.8499984741211,16.11217498779297,-0.06739573925733566,-7.156257453289072e-08,0.9626173973083496,0.9452424049377441,0.9016442894935608,0.9736127257347107,0.4675085246562958,0.4625103175640106,0.9488997459411621,0.0,0.5461763143539429
180,,,,,,,,,,,,,,,,,,,-24.661928176879883,1.4999999621068127e-05,-0.03251916915178299,0.9112321138381958,,,,,,,,,,,,,,7.489842891693115,0.018494129180908203,25.0,0.10349554568529129,129.0800018310547,16.278278350830078,-0.06859810650348663,0.0,0.9585550427436829,0.9156799912452698,0.8727502226829529,0.9674649834632874,0.4523385465145111,0.44563642144203186,0.9550514221191406,0.0,0.5502709746360779
181,,,,,,,,,,,,,,,,,,,-24.652597427368164,2.2500000341096893e-05,-0.03835909441113472,0.2715682089328766,,,,,,,,,,,,,,7.941045761108398,0.02593207359313965,24.0,0.10353553295135498,129.6199951171875,16.364957809448242,-0.0672147274017334,0.0,0.968163013458252,0.97103351354599,0.9623777270317078,0.9894046187400818,0.4818502366542816,0.48714837431907654,0.9824626445770264,0.0,0.7043536305427551
182,,,,,,,,,,,,,,,,,,,-24.647876739501953,9.999999747378752e-06,-0.03266675025224686,0.16255241632461548,,,,,,,,,,,,,,8.505912780761719,0.018877029418945312,22.0,0.10351985692977905,129.47000122070312,16.363996505737305,-0.06424889713525772,0.0,0.973970890045166,0.9893538951873779,0.9865450859069824,0.9988529086112976,0.49114474654197693,0.4991203248500824,0.9863205552101135,0.0,0.7222669124603271
183,,,,,,,,,,,,,,,,,,,-24.649761199951172,3.3749998692655936e-05,-0.025519657880067825,0.2257918417453766,,,,,,,,,,,,,,8.210926055908203,0.01619720458984375,23.0,0.10353423655033112,129.47000122070312,16.363996505737305,-0.06597857922315598,0.0,0.974625289440155,0.9894747138023376,0.9865779280662537,0.9988368153572083,0.4905397891998291,0.4993623197078705,0.9880793690681458,0.0,0.7397629618644714
184,,,,,,,,,,,,,,,,,,,-24.649372100830078,1.4999999621068127e-05,-0.042381402105093,0.15642233192920685,,,,,,,,,,,,,,8.063158988952637,0.017483949661254883,23.0,0.10350396484136581,131.47999572753906,16.621774673461914,-0.06404536217451096,0.0,0.9688339829444885,0.988513171672821,0.9847784042358398,0.9987366795539856,0.4887612760066986,0.49956047534942627,0.986399233341217,0.0,0.7297658920288086
185,,,,,,,,,,,,,,,,,,,-24.657644271850586,2.2500000341096893e-05,-0.03327123448252678,0.1805008202791214,,,,,,,,,,,,,,10.524593353271484,0.022713184356689453,18.0,0.10348173975944519,132.25,16.747922897338867,-0.06512631475925446,0.0,0.9735811352729797,0.9900121092796326,0.9781093001365662,0.9983630180358887,0.4897780418395996,0.4988056421279907,0.978817880153656,0.0,0.6169278621673584
186,,,,,,,,,,,,,,,,,,,-24.656478881835938,2.2500000341096893e-05,-0.033541351556777954,0.11614423245191574,,,,,,,,,,,,,,8.285614967346191,0.0183560848236084,23.0,0.10352150350809097,132.25,16.747922897338867,-0.06461412459611893,0.0,0.9749245643615723,0.9836786389350891,0.9630176424980164,0.9954966902732849,0.4862411916255951,0.49140921235084534,0.9744482040405273,0.0,0.5890691876411438
187,,,,,,,,,,,,,,,,,,,-24.645305633544922,1.4999999621068127e-05,-0.03791674226522446,0.9221236705780029,,,,,,,,,,,,,,8.144632339477539,0.01691889762878418,23.0,0.10355974733829498,133.22999572753906,16.836393356323242,-0.06958041340112686,0.0,0.9635765552520752,0.9460033774375916,0.9325522780418396,0.9796635508537292,0.4696449935436249,0.4709746837615967,0.9771067500114441,0.0,0.6229024529457092
188,,,,,,,,,,,,,,,,,,,-24.634859085083008,2.2500000341096893e-05,-0.029774222522974014,0.14557324349880219,,,,,,,,,,,,,,8.194528579711914,0.016491174697875977,23.0,0.10359512269496918,132.35000610351562,16.73478126525879,-0.06568362563848495,0.0,0.9779947400093079,0.991581916809082,0.9785494804382324,0.9983484745025635,0.49036017060279846,0.4983350932598114,0.9792763590812683,0.0,0.6643193960189819
189,-0.02776205539703369,0.0,0.4316544234752655,0.43478143215179443,0.4324975609779358,0.4358096420764923,0.2167256474494934,0.21785423159599304,0.43161141872406006,0.0,0.23690427839756012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-24.63008689880371,1.4999999621068127e-05,-0.0313834510743618,0.19213950634002686,0.5633277297019958,0.07980873435735703,0.009578903205692768,0.020237134769558907,0.46863386034965515,0.10006944835186005,0.006838577799499035,0.027562404051423073,0.10616548359394073,1.7606803178787231,1.0,0.5,0.09090909361839294,8.762495994567871,0.018399953842163086,21.0,0.10359050333499908,131.52999877929688,16.624921798706055,-0.06824365258216858,0.0,0.9709488749504089,0.9828757643699646,0.9601145386695862,0.9950963854789734,0.4850034713745117,0.49035969376564026,0.9736423492431641,0.0,0.6027302145957947
190,,,,,,,,,,,,,,,,,,,-24.632911682128906,2.2500000341096893e-05,-0.031167343258857727,0.6114088892936707,,,,,,,,,,,,,,7.887861251831055,0.016754150390625,24.0,0.10357749462127686,132.36000061035156,16.722501754760742,-0.06364025920629501,0.0,0.9614245295524597,0.9438900947570801,0.9208869338035583,0.9786288142204285,0.4668446481227875,0.46773913502693176,0.9732734560966492,0.0,0.6076681613922119
191,,,,,,,,,,,,,,,,,,,-24.634078979492188,1.4999999621068127e-05,-0.04015566036105156,1.011231780052185,,,,,,,,,,,,,,7.711984157562256,0.01613306999206543,24.0,0.10359091311693192,133.2899932861328,16.827260971069336,-0.0662798210978508,0.0,0.9583587050437927,0.9425559043884277,0.9228724837303162,0.9786437153816223,0.4668574631214142,0.46781715750694275,0.973187267780304,0.0,0.705817461013794
192,,,,,,,,,,,,,,,,,,,-24.62311553955078,2.2500000341096893e-05,-0.03318076953291893,0.3876376152038574,,,,,,,,,,,,,,8.931544303894043,0.018811941146850586,21.0,0.10366847366094589,134.32000732421875,16.962339401245117,-0.0679633617401123,0.0,0.9704824090003967,0.9817950129508972,0.9632017016410828,0.9954116940498352,0.48461222648620605,0.4911442995071411,0.9747695922851562,0.0,0.6471757888793945
193,,,,,,,,,,,,,,,,,,,-24.601726531982422,1.4999999621068127e-05,-0.03860785812139511,1.154089093208313,,,,,,,,,,,,,,7.435232162475586,0.019508838653564453,25.0,0.10372750461101532,135.9199981689453,17.180877685546875,-0.06662272661924362,0.0,0.9584188461303711,0.9206023812294006,0.8946850895881653,0.9695258140563965,0.4565291404724121,0.4415316879749298,0.9609419703483582,0.0,0.5617093443870544
194,,,,,,,,,,,,,,,,,,,-24.589210510253906,1.4999999621068127e-05,-0.03156318888068199,0.5388048887252808,,,,,,,,,,,,,,7.083952903747559,0.016826152801513672,27.0,0.10376158356666565,135.9199981689453,17.180877685546875,-0.06474141031503677,0.0,0.9611971974372864,0.90603107213974,0.8383200764656067,0.9458267092704773,0.44466933608055115,0.39851292967796326,0.9419192671775818,0.0,0.4184713661670685
195,,,,,,,,,,,,,,,,,,,-24.5826416015625,3.3749998692655936e-05,-0.031653136014938354,6.032172203063965,,,,,,,,,,,,,,7.484778881072998,0.02017688751220703,25.0,0.10377471894025803,135.72999572753906,17.08066177368164,-0.0642412081360817,0.0,0.9456259608268738,0.8860867619514465,0.8561952710151672,0.9380967020988464,0.43977054953575134,0.42492178082466125,0.9567446708679199,0.0,0.5850173830986023
196,,,,,,,,,,,,,,,,,,,-24.575048446655273,1.4999999621068127e-05,-0.04115595296025276,0.6984094381332397,,,,,,,,,,,,,,7.71523904800415,0.018496990203857422,24.0,0.10381647944450378,135.72999572753906,17.08066177368164,-0.06328745931386948,0.0,0.9634072184562683,0.9165558218955994,0.8703601360321045,0.9611151814460754,0.45117947459220886,0.4351778030395508,0.9557799696922302,0.0,0.5895406603813171
197,,,,,,,,,,,,,,,,,,,-24.565887451171875,2.2500000341096893e-05,-0.024625826627016068,0.759857177734375,,,,,,,,,,,,,,7.649435043334961,0.01697707176208496,25.0,0.10384441167116165,137.57000732421875,17.2834415435791,-0.06543494015932083,0.0,0.9626688957214355,0.9430028796195984,0.9099025726318359,0.97389155626297,0.46585455536842346,0.46693477034568787,0.9594667553901672,0.0,0.6824426651000977
198,,,,,,,,,,,,,,,,,,,-24.56092643737793,2.2500000341096893e-05,-0.03038295917212963,0.44301366806030273,,,,,,,,,,,,,,7.814382076263428,0.02367997169494629,24.0,0.10385934263467789,137.47999572753906,17.269908905029297,-0.06981181353330612,0.0,0.9656309485435486,0.9484540820121765,0.9115006327629089,0.9797041416168213,0.4680151641368866,0.4687693119049072,0.96029132604599,0.0,0.7103822827339172
199,,,,,,,,,,,,,,,,,,,-24.558557510375977,2.2500000341096893e-05,-0.033502575010061264,0.7179923057556152,,,,,,,,,,,,,,7.879411697387695,0.016640186309814453,24.0,0.10386160016059875,136.91000366210938,17.19854736328125,-0.06984808295965195,0.0,0.9567739367485046,0.9220823645591736,0.8901360034942627,0.9720199108123779,0.4534160792827606,0.4530050754547119,0.9681641459465027,0.0,0.6811622977256775
200,,,,,,,,,,,,,,,,,,,-24.554616928100586,3.3749998692655936e-05,-0.03167048469185829,0.29352590441703796,,,,,,,,,,,,,,9.62818717956543,0.01853013038635254,19.0,0.10389913618564606,135.24000549316406,16.99138832092285,-0.06870193034410477,0.0,0.9644601345062256,0.9590147137641907,0.9534389972686768,0.9856774806976318,0.4759559631347656,0.4813184440135956,0.9844868183135986,0.0,0.8739070296287537
201,,,,,,,,,,,,,,,,,,,-24.543476104736328,1.4999999621068127e-05,-0.04067329317331314,0.12052581459283829,,,,,,,,,,,,,,8.657084465026855,0.01826620101928711,22.0,0.10394389927387238,135.24000549316406,16.99138832092285,-0.06500673294067383,0.0,0.9706081748008728,0.9891870617866516,0.9869161248207092,0.9990412592887878,0.4900735914707184,0.49965783953666687,0.9884514808654785,0.0,0.9170672297477722
202,,,,,,,,,,,,,,,,,,,-24.534114837646484,3.3749998692655936e-05,-0.02882065437734127,0.24756059050559998,,,,,,,,,,,,,,8.452651977539062,0.018481016159057617,22.0,0.10396889597177505,134.7100067138672,16.93972396850586,-0.07119724899530411,0.0,0.9713724255561829,0.9899032115936279,0.9802441000938416,0.9987323880195618,0.49034395813941956,0.49868282675743103,0.9802945256233215,0.0,0.8364966511726379
203,,,,,,,,,,,,,,,,,,,-24.53156089782715,1.4999999621068127e-05,-0.0427015982568264,0.15063604712486267,,,,,,,,,,,,,,8.389739990234375,0.01915884017944336,22.0,0.10394152253866196,136.77000427246094,17.191326141357422,-0.0656459704041481,0.0,0.9765899777412415,0.9794110655784607,0.9511890411376953,0.9935261607170105,0.48358091711997986,0.48749223351478577,0.9704310297966003,0.0,0.7251232266426086
204,,,,,,,,,,,,,,,,,,,-24.54303550720215,2.2500000341096893e-05,-0.0352751687169075,0.44001099467277527,,,,,,,,,,,,,,8.232810020446777,0.019348859786987305,23.0,0.10389186441898346,136.88999938964844,17.205846786499023,-0.06291218101978302,0.0,0.9641849994659424,0.9254799485206604,0.896099328994751,0.9706871509552002,0.4578600823879242,0.4541785717010498,0.9708150029182434,0.0,0.7202033996582031
205,,,,,,,,,,,,,,,,,,,-24.556278228759766,1.4999999621068127e-05,-0.042721107602119446,0.26043376326560974,,,,,,,,,,,,,,8.216644287109375,0.021157264709472656,23.0,0.10386322438716888,133.85000610351562,16.858856201171875,-0.06982672959566116,0.0,0.9759604930877686,0.9697847962379456,0.954462468624115,0.9877256751060486,0.48184454441070557,0.48451748490333557,0.9779536724090576,0.0,0.7817570567131042
206,,,,,,,,,,,,,,,,,,,-24.556310653686523,1.4999999621068127e-05,-0.03256487101316452,0.6371311545372009,,,,,,,,,,,,,,7.3538498878479,0.01624131202697754,26.0,0.10389240086078644,134.36000061035156,16.95075798034668,-0.06566109508275986,0.0,0.9679085612297058,0.9679383635520935,0.9417726397514343,0.9903987050056458,0.47845807671546936,0.48089537024497986,0.969010055065155,0.0,0.7432157397270203
207,,,,,,,,,,,,,,,,,,,-24.547447204589844,2.2500000341096893e-05,-0.02697174809873104,0.7796072363853455,,,,,,,,,,,,,,8.490172386169434,0.01876091957092285,22.0,0.10391800850629807,135.2899932861328,17.055227279663086,-0.06891805678606033,0.0,0.9656877517700195,0.9531090259552002,0.9129144549369812,0.9806831479072571,0.4711262881755829,0.4685812294483185,0.9547078609466553,0.0,0.4943806231021881
208,,,,,,,,,,,,,,,,,,,-24.540006637573242,1.4999999621068127e-05,-0.039862748235464096,1.0558207035064697,,,,,,,,,,,,,,6.906103134155273,0.016289949417114258,27.0,0.10394943505525589,135.1300048828125,17.07071876525879,-0.06282753497362137,0.0,0.9674179553985596,0.909592866897583,0.8225187659263611,0.959358274936676,0.44220173358917236,0.4107278883457184,0.9274027943611145,0.0,0.2508027255535126
209,,,,,,,,,,,,,,,,,,,-24.534208297729492,3.3749998692655936e-05,-0.03187040984630585,7.688358306884766,,,,,,,,,,,,,,7.25804328918457,0.018625974655151367,26.0,0.10394833236932755,132.89999389648438,16.759429931640625,-0.0668923482298851,0.0,0.9298962950706482,0.8101590275764465,0.7470498085021973,0.9001946449279785,0.4076462686061859,0.35440102219581604,0.9264602065086365,0.0,0.38996610045433044
210,,,,,,,,,,,,,,,,,,,-24.533430099487305,1.4999999621068127e-05,-0.039225004613399506,2.400273561477661,,,,,,,,,,,,,,7.656251907348633,0.016124248504638672,25.0,0.10396334528923035,132.4499969482422,16.70633316040039,-0.0647764727473259,-1.2528481363460742e-08,0.9535397887229919,0.8888502717018127,0.843773365020752,0.9390465617179871,0.4378650188446045,0.4138678014278412,0.9559800028800964,0.0,0.562233567237854
211,,,,,,,,,,,,,,,,,,,-24.532310485839844,2.2500000341096893e-05,-0.03045438416302204,0.5165610909461975,,,,,,,,,,,,,,7.80698299407959,0.020779848098754883,24.0,0.1039612665772438,132.3300018310547,16.693235397338867,-0.06388431787490845,0.0,0.979036808013916,0.9838041663169861,0.968441903591156,0.9915414452552795,0.4882788360118866,0.49311742186546326,0.9763310551643372,0.0,0.6967177987098694
212,,,,,,,,,,,,,,,,,,,-24.532907485961914,1.4999999621068127e-05,-0.033630065619945526,0.2923829257488251,,,,,,,,,,,,,,7.600311279296875,0.01630711555480957,25.0,0.10395942628383636,132.3300018310547,16.693235397338867,-0.06344334036111832,0.0,0.9828738570213318,0.9890131950378418,0.9489176273345947,0.9949049353599548,0.4873861074447632,0.4902685582637787,0.9586610198020935,0.0,0.5426199436187744
213,,,,,,,,,,,,,,,,,,,-24.532703399658203,1.4999999621068127e-05,-0.03516076132655144,0.6066771149635315,,,,,,,,,,,,,,7.550518035888672,0.016188859939575195,25.0,0.10396185517311096,133.08999633789062,16.775606155395508,-0.06654362380504608,0.0,0.964556872844696,0.9233494400978088,0.8694685101509094,0.9671799540519714,0.451793909072876,0.4433097839355469,0.957287609577179,0.0,0.4534465968608856
214,,,,,,,,,,,,,,,,,,,-24.53561782836914,2.2500000341096893e-05,-0.027482451871037483,0.4667038917541504,,,,,,,,,,,,,,8.227699279785156,0.020344018936157227,23.0,0.10393312573432922,130.80999755859375,16.504528045654297,-0.06990308314561844,0.0,0.9661461710929871,0.936873733997345,0.9008342623710632,0.9704911708831787,0.4619344174861908,0.45103058218955994,0.9711313247680664,0.0,0.6074991226196289
215,,,,,,,,,,,,,,,,,,,-24.549028396606445,1.4999999621068127e-05,-0.029036184772849083,0.6974133849143982,,,,,,,,,,,,,,10.436469078063965,0.02300095558166504,18.0,0.10387604683637619,131.27999877929688,16.586698532104492,-0.0666552186012268,-8.486633618076667e-08,0.9678915143013,0.9596550464630127,0.9505367279052734,0.9814421534538269,0.4773295223712921,0.4785846769809723,0.9797792434692383,0.0,0.7017452716827393
216,,,,,,,,,,,,,,,,,,,-24.555917739868164,2.2500000341096893e-05,-0.03750249370932579,0.2564395070075989,,,,,,,,,,,,,,7.968056678771973,0.016208171844482422,24.0,0.10389058291912079,131.27999877929688,16.586698532104492,-0.0652163103222847,0.0,0.9672117233276367,0.9886881709098816,0.980567216873169,0.9985577464103699,0.4894925355911255,0.4994112551212311,0.9809243083000183,0.0,0.6293345093727112
217,,,,,,,,,,,,,,,,,,,-24.551475524902344,1.4999999621068127e-05,-0.036125026643276215,0.31370773911476135,,,,,,,,,,,,,,7.894225120544434,0.018653154373168945,24.0,0.10389737784862518,132.24000549316406,16.692707061767578,-0.07156654447317123,0.0,0.9689616560935974,0.9866781830787659,0.9665699601173401,0.997438907623291,0.4885905981063843,0.49640023708343506,0.969055712223053,0.0,0.6757081151008606
218,-0.008309438824653625,0.0,0.11421029269695282,0.11529602110385895,0.11524592339992523,0.11610910296440125,0.05737891048192978,0.058062270283699036,0.11519989371299744,0.0,0.11614563316106796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-24.55205535888672,3.3749998692655936e-05,-0.02939159795641899,0.3583727777004242,0.34609562158584595,0.051939599215984344,0.011005403473973274,0.0739704966545105,0.22247421741485596,0.05409415066242218,0.012049878016114235,0.05773385986685753,0.15660008788108826,0.5472320318222046,1.0,0.5,0.09090909361839294,7.947012901306152,0.01741623878479004,24.0,0.10388313233852386,131.2100067138672,16.570297241210938,-0.06950363516807556,0.0,0.9720461368560791,0.9676957130432129,0.9362462162971497,0.9893118739128113,0.47441330552101135,0.4774881899356842,0.9674458503723145,0.0,0.613858163356781
219,,,,,,,,,,,,,,,,,,,-24.555898666381836,1.4999999621068127e-05,-0.041338469833135605,0.3691050410270691,,,,,,,,,,,,,,7.90431022644043,0.019561052322387695,24.0,0.1038733497262001,133.6199951171875,16.864023208618164,-0.06716937571763992,0.0,0.952491283416748,0.920553982257843,0.8964421153068542,0.9656757712364197,0.4586062431335449,0.440300852060318,0.9642059803009033,0.0,0.7095254063606262
220,,,,,,,,,,,,,,,,,,,-24.55621910095215,3.3749998692655936e-05,-0.026901565492153168,4.562256813049316,,,,,,,,,,,,,,8.031658172607422,0.016473770141601562,23.0,0.10387808829545975,133.32000732421875,16.789663314819336,-0.06166532635688782,0.0,0.9564266204833984,0.9474311470985413,0.9389972686767578,0.9725339412689209,0.4710956811904907,0.4724768102169037,0.9768369793891907,0.0,0.7217140197753906
221,,,,,,,,,,,,,,,,,,,-24.55902862548828,9.999999747378752e-06,-0.0474015548825264,0.3810884952545166,,,,,,,,,,,,,,7.880338668823242,0.01835489273071289,24.0,0.10385322570800781,133.32000732421875,16.789663314819336,-0.06525605171918869,0.0,0.9662945866584778,0.9886588454246521,0.9811319708824158,0.9985513091087341,0.49007463455200195,0.498602956533432,0.9826145172119141,0.0,0.6676135659217834
222,,,,,,,,,,,,,,,,,,,-24.564529418945312,2.2500000341096893e-05,-0.032095495611429214,0.40992990136146545,,,,,,,,,,,,,,8.559244155883789,0.022856950759887695,22.0,0.10382694005966187,133.32000732421875,16.789663314819336,-0.06713167577981949,0.0,0.9655120968818665,0.9753136038780212,0.9541506767272949,0.9939575791358948,0.4811626970767975,0.48836550116539,0.969357967376709,0.0,0.5789620280265808
223,,,,,,,,,,,,,,,,,,,-24.578136444091797,1.4999999621068127e-05,-0.0261954665184021,0.6179765462875366,,,,,,,,,,,,,,7.534106254577637,0.018873929977416992,25.0,0.10375189781188965,133.97000122070312,16.896574020385742,-0.06659271568059921,0.0,0.9482778906822205,0.9178540110588074,0.8961060643196106,0.9690118432044983,0.456471711397171,0.4437009394168854,0.9593756794929504,0.0,0.5570570826530457
224,,,,,,,,,,,,,,,,,,,-24.59268569946289,3.3749998692655936e-05,-0.031009918078780174,6.407015800476074,,,,,,,,,,,,,,7.7018022537231445,0.01860499382019043,24.0,0.10374606400728226,134.0500030517578,16.896099090576172,-0.06805633753538132,0.0,0.9634406566619873,0.9320459365844727,0.8995378613471985,0.9614400863647461,0.46554967761039734,0.45304739475250244,0.9544306397438049,0.0,0.4600791037082672
225,,,,,,,,,,,,,,,,,,,-24.58831214904785,1.4999999621068127e-05,-0.035076409578323364,0.573708713054657,,,,,,,,,,,,,,8.066157341003418,0.0234067440032959,23.0,0.103764109313488,134.75999450683594,16.993799209594727,-0.0641297772526741,0.0,0.9706616401672363,0.9368211627006531,0.9041300415992737,0.9746241569519043,0.46449923515319824,0.45862647891044617,0.9676291942596436,0.0,0.46784162521362305
226,,,,,,,,,,,,,,,,,,,-24.58505630493164,2.2500000341096893e-05,-0.03200617432594299,0.32273757457733154,,,,,,,,,,,,,,8.36758041381836,0.019489049911499023,22.0,0.10378923267126083,134.58999633789062,16.978073120117188,-0.06746644526720047,0.0,0.9732165336608887,0.9537206292152405,0.939324140548706,0.981362521648407,0.4749012887477875,0.474164217710495,0.9790664315223694,0.0,0.6067999005317688
227,,,,,,,,,,,,,,,,,,,-24.57363510131836,1.4999999621068127e-05,-0.03894537314772606,0.34179365634918213,,,,,,,,,,,,,,8.235767364501953,0.01633429527282715,23.0,0.10383601486682892,134.58999633789062,16.978073120117188,-0.06363197416067123,0.0,0.9865388870239258,0.9913463592529297,0.9769707322120667,0.99760502576828,0.4932965934276581,0.4959247410297394,0.9783957600593567,0.0,0.6660557389259338
228,,,,,,,,,,,,,,,,,,,-24.561336517333984,2.2500000341096893e-05,-0.032386407256126404,0.3240055739879608,,,,,,,,,,,,,,7.965929985046387,0.02396082878112793,24.0,0.10389148443937302,135.22000122070312,17.06521987915039,-0.06541895121335983,0.0,0.9774150252342224,0.967925488948822,0.9491453170776367,0.9879016280174255,0.48022428154945374,0.47199746966362,0.9735561013221741,0.0,0.5791707038879395
229,,,,,,,,,,,,,,,,,,,-24.548410415649414,1.4999999621068127e-05,-0.036476343870162964,7.047449111938477,,,,,,,,,,,,,,7.851445198059082,0.017256975173950195,24.0,0.10391592979431152,138.02999877929688,17.358535766601562,-0.06758315116167068,0.0,0.9650137424468994,0.9330458641052246,0.9001367688179016,0.9591927528381348,0.46531108021736145,0.4465360641479492,0.9601181149482727,0.0,0.6215780377388
230,,,,,,,,,,,,,,,,,,,-24.54189682006836,2.2500000341096893e-05,-0.026002392172813416,0.7341979146003723,,,,,,,,,,,,,,9.05341911315918,0.019704818725585938,21.0,0.10395050793886185,138.02999877929688,17.358535766601562,-0.06406450271606445,0.0,0.9815717339515686,0.9753434062004089,0.9426401257514954,0.9875141978263855,0.480278342962265,0.47216033935546875,0.9745505452156067,0.0,0.6153649687767029
231,,,,,,,,,,,,,,,,,,,-24.53099822998047,2.2500000341096893e-05,-0.036323364824056625,1.1518462896347046,,,,,,,,,,,,,,7.769303321838379,0.01659393310546875,24.0,0.10398606210947037,138.3000030517578,17.360567092895508,-0.06417311728000641,-8.899760928215983e-08,0.9625524878501892,0.928523063659668,0.9053284525871277,0.9654801487922668,0.4608966112136841,0.4411501884460449,0.9602059721946716,0.0,0.6306166052818298
232,,,,,,,,,,,,,,,,,,,-24.52139663696289,1.4999999621068127e-05,-0.03543607145547867,6.585283279418945,,,,,,,,,,,,,,7.847536087036133,0.018574953079223633,24.0,0.10401608794927597,138.77000427246094,17.388919830322266,-0.06798626482486725,-2.7490719034517497e-08,0.953448474407196,0.908161461353302,0.8779289126396179,0.9531314969062805,0.449535995721817,0.4339326322078705,0.9544029235839844,0.0,0.6621834635734558
233,,,,,,,,,,,,,,,,,,,-24.51338768005371,1.4999999621068127e-05,-0.035654064267873764,1.08780837059021,,,,,,,,,,,,,,7.910923957824707,0.018269062042236328,24.0,0.10403773188591003,139.39999389648438,17.476791381835938,-0.0674986019730568,0.0,0.9421445727348328,0.8981683850288391,0.866938054561615,0.9496477246284485,0.4373575448989868,0.4327894151210785,0.9517848491668701,0.0,0.715177059173584
234,,,,,,,,,,,,,,,,,,,-24.509401321411133,3.3749998692655936e-05,-0.0323030911386013,8.0783109664917,,,,,,,,,,,,,,8.181946754455566,0.01902318000793457,23.0,0.1040622666478157,139.77000427246094,17.522117614746094,-0.0692518875002861,0.0,0.9623574614524841,0.9349986910820007,0.910435676574707,0.9629915356636047,0.466098815202713,0.4583919942378998,0.9596962928771973,0.0,0.7764241695404053
235,,,,,,,,,,,,,,,,,,,-24.498165130615234,9.999999747378752e-06,-0.03673290088772774,1.1314771175384521,,,,,,,,,,,,,,8.204032897949219,0.02155900001525879,23.0,0.10409585386514664,138.2899932861328,17.33924102783203,-0.07131277024745941,0.0,0.9621508717536926,0.9478567242622375,0.9284254908561707,0.9812261462211609,0.46776506304740906,0.47042346000671387,0.9786089062690735,0.0,0.8127539753913879
