iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
576,-0.010986100882291794,-0.0688343420624733,-0.6827183365821838,-0.26167166233062744,-0.34243330359458923,0.8553176522254944,-0.003540881909430027,1.0,0.0,0.0,-5.7759318351745605,3.9018443203531206e-05,-0.0510411374270916,0.005528856068849564,0.045619964599609375,0.010515928268432617,1710.0,0.1990184634923935,126.30999755859375,-1.7149549722671509,-0.02391628362238407,-0.15433160960674286,-0.7439832091331482,-0.6765139698982239,-0.7507543563842773,1.9079889059066772,-0.0040209018625319
577,,,,,,,,,,,-5.7721428871154785,3.9018443203531206e-05,-0.0468316525220871,0.03935389220714569,0.04571199417114258,0.010586977005004883,1705.0,0.19901256263256073,126.38999938964844,-1.707610845565796,-0.02385450340807438,-0.2505013942718506,-3.1891486644744873,-0.9504848122596741,-0.7646775245666504,1.8160476684570312,-0.021272197365760803
578,,,,,,,,,,,-5.771945953369141,2.60122942563612e-05,-0.05000503361225128,0.0037933792918920517,0.04533100128173828,0.011849164962768555,1678.0,0.199057474732399,126.38999938964844,-1.707610845565796,-0.024326296523213387,-0.109969861805439,-0.16477972269058228,-0.31483229994773865,-0.6671876311302185,1.960873007774353,-0.0008821434457786381
579,,,,,,,,,,,-5.77099084854126,3.9018443203531206e-05,-0.04264206811785698,0.016400348395109177,0.045623064041137695,0.010784149169921875,1701.0,0.19899232685565948,126.44999694824219,-1.6996088027954102,-0.024996774271130562,-0.19966630637645721,-1.6661996841430664,-0.6673846244812012,-0.8720548748970032,1.8860368728637695,-0.012164446525275707
580,,,,,,,,,,,-5.788193225860596,2.60122942563612e-05,-0.053365010768175125,0.004494967870414257,0.04659414291381836,0.010622978210449219,1677.0,0.19886143505573273,126.44999694824219,-1.6996088027954102,-0.02340373955667019,-0.13863961398601532,-0.4997810125350952,-0.6011371612548828,-0.7657892107963562,1.9298292398452759,-0.0023071689065545797
581,,,,,,,,,,,-5.8040876388549805,3.9018443203531206e-05,-0.038105759769678116,0.007422188762575388,0.044699907302856445,0.01080012321472168,1729.0,0.19879207015037537,126.52999877929688,-1.6973161697387695,-0.026450643315911293,-0.15544714033603668,-1.572159767150879,-0.7607019543647766,-0.8065967559814453,1.8881028890609741,-0.008558801375329494
582,,,,,,,,,,,-5.809300422668457,5.852766480529681e-05,-0.0436699353158474,0.007389337755739689,0.04157233238220215,0.010509729385375977,1843.0,0.19881261885166168,126.62999725341797,-1.696352243423462,-0.02452927827835083,-0.22088980674743652,-2.50186824798584,-0.9603117108345032,-0.8773749470710754,1.8313817977905273,-0.012955392710864544
583,,,,,,,,,,,-5.809850692749023,3.9018443203531206e-05,-0.03405573219060898,0.009687080048024654,0.04730796813964844,0.010404109954833984,1663.0,0.19873949885368347,126.73999786376953,-1.6953520774841309,-0.024536525830626488,-0.16134214401245117,-1.5084069967269897,-0.4911968410015106,-0.6441187858581543,1.9197200536727905,-0.009748375974595547
584,,,,,,,,,,,-5.813998222351074,3.9018443203531206e-05,-0.054146427661180496,0.005489469971507788,0.044013023376464844,0.01057887077331543,1758.0,0.19876116514205933,126.73999786376953,-1.6953520774841309,-0.02478894591331482,-0.13074861466884613,-0.6688389778137207,-0.5571501851081848,-0.8134732246398926,1.9245373010635376,-0.0025348893832415342
585,,,,,,,,,,,-5.802197456359863,2.60122942563612e-05,-0.03302401676774025,0.016915373504161835,0.04690194129943848,0.010536909103393555,1671.0,0.19888204336166382,126.8499984741211,-1.6932278871536255,-0.02562745474278927,-0.17772287130355835,-1.8530769348144531,-0.6377735733985901,-0.7284452319145203,1.8964439630508423,-0.0050825378857553005
586,,,,,,,,,,,-5.785727024078369,5.852766480529681e-05,-0.04254864156246185,0.009694316424429417,0.04444074630737305,0.010637044906616211,1742.0,0.19899508357048035,126.91000366210938,-1.6941102743148804,-0.024888629093766212,-0.15277668833732605,-2.1422362327575684,-0.7621045112609863,-0.7478601336479187,1.8751329183578491,-0.006525790318846703
587,,,,,,,,,,,-5.7712883949279785,2.60122942563612e-05,-0.051431309431791306,0.0038516956847161055,0.04565691947937012,0.010676145553588867,1704.0,0.19905295968055725,126.91000366210938,-1.6941102743148804,-0.025356391444802284,-0.15050439536571503,-0.7121322751045227,-0.6807716488838196,-0.8037552237510681,1.904806137084961,-0.0031291255727410316
588,,,,,,,,,,,-5.766201019287109,5.852766480529681e-05,-0.037194810807704926,0.01133019383996725,0.04523324966430664,0.010217905044555664,1731.0,0.1990891844034195,127.08999633789062,-1.6911381483078003,-0.025489559397101402,-0.21551568806171417,-3.6755383014678955,-0.8523666262626648,-0.7528517246246338,1.8290351629257202,-0.012532859109342098
589,,,,,,,,,,,-5.759830951690674,2.60122942563612e-05,-0.06233464926481247,0.002832223428413272,0.04547882080078125,0.01047515869140625,1715.0,0.1991335153579712,127.08999633789062,-1.6911381483078003,-0.02487371303141117,-0.10345820337533951,-0.13728728890419006,-0.41951027512550354,-0.7073438763618469,1.959436058998108,-0.001469560549594462
590,,,,,,,,,,,-5.756875038146973,5.852766480529681e-05,-0.0374576598405838,0.009392021223902702,0.04410910606384277,0.010339975357055664,1763.0,0.19914929568767548,127.1500015258789,-1.6920348405838013,-0.0244650449603796,-0.18561339378356934,-1.9137073755264282,-0.7447091937065125,-0.8357965350151062,1.8799446821212769,-0.008598451502621174
591,,,,,,,,,,,-5.75404167175293,2.60122942563612e-05,-0.05402984097599983,0.002828640630468726,0.04739880561828613,0.010761022567749023,1650.0,0.19916455447673798,127.1500015258789,-1.6920348405838013,-0.025310205295681953,-0.14243276417255402,-0.5551548004150391,-0.6233341097831726,-0.7206109166145325,1.9251619577407837,-0.001977458829060197
592,,,,,,,,,,,-5.752494812011719,3.9018443203531206e-05,-0.04119358956813812,0.009798216633498669,0.04569530487060547,0.011003732681274414,1693.0,0.19919191300868988,127.27999877929688,-1.6890130043029785,-0.025651192292571068,-0.22307537496089935,-1.6986733675003052,-0.8614456057548523,-0.8075337409973145,1.876834511756897,-0.010391130112111568
593,,,,,,,,,,,-5.751012802124023,5.852766480529681e-05,-0.027162941172719002,0.011556229554116726,0.04163503646850586,0.01063084602355957,1836.0,0.19917047023773193,127.33000183105469,-1.6869059801101685,-0.024784259498119354,-0.2141374796628952,-2.5726394653320312,-1.043080449104309,-0.7849891781806946,1.8298813104629517,-0.013395763002336025
594,,,,,,,,,,,-5.7613325119018555,3.9018443203531206e-05,-0.03820598125457764,0.0113610178232193,0.04967904090881348,0.010669708251953125,1590.0,0.1990911066532135,127.44000244140625,-1.6888065338134766,-0.02533235214650631,-0.14680737257003784,-1.4896135330200195,-0.6092969179153442,-0.6832521557807922,1.9180940389633179,-0.006163185462355614
595,,,,,,,,,,,-5.770346164703369,2.60122942563612e-05,-0.052410561591386795,0.0058630770072340965,0.04386305809020996,0.01066899299621582,1760.0,0.1990654170513153,127.44000244140625,-1.6888065338134766,-0.023885952308773994,-0.14221692085266113,-0.820772111415863,-0.7982397079467773,-0.8646752834320068,1.9000388383865356,-0.008812443353235722
596,,,,,,,,,,,-5.768505096435547,5.852766480529681e-05,-0.02373676188290119,0.013099645264446735,0.047065019607543945,0.010625123977661133,1664.0,0.1991240680217743,127.48999786376953,-1.6854997873306274,-0.024915426969528198,-0.15759189426898956,-0.7266891598701477,-0.6676469445228577,-0.8008967041969299,1.9216910600662231,-0.007875234819948673
597,,,,,,,,,,,-5.759058952331543,2.60122942563612e-05,-0.061267975717782974,0.01494266651570797,0.04718589782714844,0.010550975799560547,1662.0,0.1991444081068039,127.55000305175781,-1.6839677095413208,-0.025392940267920494,-0.18113939464092255,-1.7659807205200195,-0.968804657459259,-0.9081431031227112,1.8683395385742188,-0.01123103778809309
598,,,,,,,,,,,-5.758825302124023,5.852766480529681e-05,-0.03441740572452545,0.007846654392778873,0.04402422904968262,0.010385751724243164,1764.0,0.19908979535102844,127.55000305175781,-1.6839677095413208,-0.024009592831134796,-0.20399637520313263,-1.2721033096313477,-0.9471337199211121,-0.88673996925354,1.867864727973938,-0.00789343286305666
599,,,,,,,,,,,-5.767420291900635,3.9018443203531206e-05,-0.047507394105196,0.006777975708246231,0.04771089553833008,0.010256052017211914,1656.0,0.19904814660549164,127.63999938964844,-1.6777832508087158,-0.02484492026269436,-0.21447362005710602,-2.0935604572296143,-0.7717676758766174,-0.7145236134529114,1.8722773790359497,-0.01648508571088314
600,,,,,,,,,,,-5.77421236038208,2.60122942563612e-05,-0.054630640894174576,0.0030233808793127537,0.046269893646240234,0.01050424575805664,1690.0,0.19897828996181488,127.63999938964844,-1.6777832508087158,-0.024260738864541054,-0.1377561092376709,-0.27201566100120544,-0.5673342347145081,-0.8044919371604919,1.9419173002243042,-0.002065397333353758
601,,,,,,,,,,,-5.784617900848389,3.9018443203531206e-05,-0.040973253548145294,0.005351165309548378,0.04667472839355469,0.010344266891479492,1683.0,0.1989278942346573,127.70999908447266,-1.6758795976638794,-0.02433914504945278,-0.2280014306306839,-1.5230436325073242,-0.8452339172363281,-0.8988773822784424,1.8903379440307617,-0.01105238776654005
602,,,,,,,,,,,-5.794716835021973,3.9018443203531206e-05,-0.04096241667866707,0.00845633540302515,0.04551815986633301,0.010393857955932617,1716.0,0.19885779917240143,127.70999908447266,-1.6758795976638794,-0.024514639750123024,-0.20357970893383026,-0.7295148968696594,-1.0236645936965942,-0.9544669985771179,1.895185112953186,-0.006823814008384943
603,,,,,,,,,,,-5.806795120239258,5.852766480529681e-05,-0.03463757410645485,0.019483964890241623,0.04509782791137695,0.010436058044433594,1728.0,0.1987668126821518,127.73999786376953,-1.6745970249176025,-0.02617010474205017,-0.20428918302059174,-0.9844756126403809,-1.101861596107483,-1.0092664957046509,1.8813494443893433,-0.011922326870262623
604,,,,,,,,,,,-5.816601276397705,3.9018443203531206e-05,-0.049248434603214264,0.025684718042612076,0.04524683952331543,0.010468006134033203,1723.0,0.1987413465976715,127.81999969482422,-1.67842435836792,-0.025701383128762245,-0.22219771146774292,-2.828413724899292,-1.22757089138031,-0.9040820002555847,1.810333251953125,-0.019810853525996208
605,,,,,,,,,,,-5.819534778594971,2.60122942563612e-05,-0.04576689377427101,0.0019977055490016937,0.04610586166381836,0.011011123657226562,1680.0,0.19871008396148682,127.81999969482422,-1.67842435836792,-0.02486325241625309,-0.14098137617111206,-0.07195588201284409,-0.5174865126609802,-0.7646313309669495,1.960232138633728,-0.0014800153439864516
606,,,,,,,,,,,-5.824244499206543,3.9018443203531206e-05,-0.03939475864171982,0.009873103350400925,0.04632902145385742,0.010848045349121094,1678.0,0.1986580789089203,127.87999725341797,-1.6774414777755737,-0.024053359404206276,-0.23371921479701996,-1.3566513061523438,-0.991797924041748,-0.9965189099311829,1.8739594221115112,-0.015220831148326397
607,,,,,,,,,,,-5.834566593170166,3.9018443203531206e-05,-0.04121928662061691,0.003587646409869194,0.04757213592529297,0.01059103012084961,1650.0,0.19857043027877808,127.87999725341797,-1.6774414777755737,-0.023011639714241028,-0.18999212980270386,-0.3024015724658966,-0.8640877604484558,-0.8680078387260437,1.9189549684524536,-0.004692333284765482
608,,,,,,,,,,,-5.846506118774414,2.60122942563612e-05,-0.04255378246307373,0.007047476712614298,0.04625701904296875,0.010522127151489258,1690.0,0.19849930703639984,127.86000061035156,-1.6757128238677979,-0.02313639223575592,-0.21872027218341827,-1.129597783088684,-1.1446279287338257,-0.9612054824829102,1.8650904893875122,-0.014233343303203583
609,,,,,,,,,,,-5.852993011474609,3.9018443203531206e-05,-0.038343656808137894,0.019962580874562263,0.04502987861633301,0.01085805892944336,1717.0,0.19849511981010437,127.87999725341797,-1.6762309074401855,-0.025120800361037254,-0.24552762508392334,-1.7744855880737305,-1.334242343902588,-0.983316957950592,1.8063350915908813,-0.023625588044524193
610,,,,,,,,,,,-5.85159158706665,2.60122942563612e-05,-0.04710693284869194,0.005693253595381975,0.049501895904541016,0.010313034057617188,1604.0,0.19852609932422638,127.87000274658203,-1.6758344173431396,-0.024294955655932426,-0.1522093564271927,-0.5230802297592163,-0.5131306052207947,-0.661188542842865,1.939480185508728,-0.009176735766232014
611,,,,,,,,,,,-5.8474812507629395,3.9018443203531206e-05,-0.046266600489616394,0.0063630458898842335,0.047116994857788086,0.01063084602355957,1662.0,0.198552668094635,127.87000274658203,-1.6758344173431396,-0.02428079955279827,-0.21993736922740936,-0.7469069361686707,-0.8441997170448303,-0.9441609382629395,1.895614743232727,-0.007364124059677124
612,,,,,,,,,,,-5.852206707000732,3.9018443203531206e-05,-0.03648956120014191,0.005758045241236687,0.046427011489868164,0.010645151138305664,1682.0,0.19843319058418274,127.9000015258789,-1.6741018295288086,-0.02492968738079071,-0.20390699803829193,-0.6797431111335754,-0.8622570037841797,-0.8953461050987244,1.908934235572815,-0.008971061557531357
613,,,,,,,,,,,-5.8713507652282715,2.60122942563612e-05,-0.04049064964056015,0.006041101645678282,0.045274972915649414,0.011840105056762695,1680.0,0.1983119547367096,127.91000366210938,-1.6751086711883545,-0.024928748607635498,-0.1746208220720291,-1.2260013818740845,-1.041822075843811,-0.9228084683418274,1.868981957435608,-0.013162878341972828
614,,,,,,,,,,,-5.889767169952393,3.9018443203531206e-05,-0.041071899235248566,0.007338744588196278,0.04362010955810547,0.010757923126220703,1765.0,0.19816097617149353,127.91000366210938,-1.6751086711883545,-0.02434615232050419,-0.22102487087249756,-1.59626042842865,-1.088137149810791,-0.8934817910194397,1.8391879796981812,-0.01378657203167677
615,,,,,,,,,,,-5.917369842529297,3.9018443203531206e-05,-0.05133849009871483,0.0062894136644899845,0.049796104431152344,0.01061391830444336,1589.0,0.19795569777488708,127.95999908447266,-1.6752729415893555,-0.02387601137161255,-0.1485341340303421,-1.542462944984436,-0.6093257665634155,-0.6333413124084473,1.8998416662216187,-0.012732190079987049
616,,,,,,,,,,,-5.946190357208252,5.852766480529681e-05,-0.049650661647319794,0.003284790087491274,0.044467926025390625,0.01048898696899414,1746.0,0.19776155054569244,127.95999908447266,-1.6752729415893555,-0.026471354067325592,-0.1569795161485672,-0.4094620645046234,-0.5510969758033752,-0.7595338225364685,1.9236687421798706,-0.003925743047147989
617,,,,,,,,,,,-5.973568439483643,2.60122942563612e-05,-0.04411667212843895,0.007589693181216717,0.04897594451904297,0.010489940643310547,1614.0,0.19763703644275665,127.9800033569336,-1.6695001125335693,-0.02351243980228901,-0.232568621635437,-1.106357455253601,-0.6944261193275452,-0.758956253528595,1.8975707292556763,-0.012216354720294476
618,,,,,,,,,,,-5.985407829284668,5.852766480529681e-05,-0.03502712398767471,0.004561413079500198,0.0438230037689209,0.0104827880859375,1767.0,0.19757536053657532,127.95999908447266,-1.6635241508483887,-0.023998407647013664,-0.20746707916259766,-1.3849529027938843,-0.9699432849884033,-0.8128721714019775,1.864104151725769,-0.011522907763719559
619,,,,,,,,,,,-5.993398189544678,3.9018443203531206e-05,-0.03770550712943077,0.004766856785863638,0.04431796073913574,0.01063084602355957,1747.0,0.19757121801376343,127.95999908447266,-1.6635241508483887,-0.02521204762160778,-0.18370206654071808,-0.5832552313804626,-0.8739296793937683,-0.7946011424064636,1.8898820877075195,-0.005596799775958061
620,,,,,,,,,,,-5.994926452636719,5.852766480529681e-05,-0.0443003848195076,0.0063295806758105755,0.04794502258300781,0.010579109191894531,1640.0,0.1975441873073578,127.97000122070312,-1.658092737197876,-0.02446744404733181,-0.18566568195819855,-2.384174346923828,-0.8727397322654724,-0.6846402287483215,1.8420480489730835,-0.020131707191467285
621,,,,,,,,,,,-5.998163223266602,2.60122942563612e-05,-0.06285480409860611,0.002873231191188097,0.04644179344177246,0.01059412956237793,1683.0,0.19753818213939667,127.97000122070312,-1.658092737197876,-0.02390330098569393,-0.1067734956741333,-0.16806121170520782,-0.4441821277141571,-0.6820547580718994,1.947615623474121,-0.0024624185170978308
622,,,,,,,,,,,-6.001880168914795,3.9018443203531206e-05,-0.046313755214214325,0.00514481496065855,0.04828524589538574,0.010661840438842773,1628.0,0.19750455021858215,127.9800033569336,-1.6516716480255127,-0.023829715326428413,-0.1718486100435257,-1.23233163356781,-0.6460884213447571,-0.7429819107055664,1.896267294883728,-0.011668085120618343
623,,,,,,,,,,,-6.003415584564209,2.60122942563612e-05,-0.04586264491081238,0.004664505831897259,0.04910898208618164,0.010777950286865234,1603.0,0.1975412666797638,127.9800033569336,-1.6516716480255127,-0.02522956393659115,-0.09465733915567398,-0.35397371649742126,-0.5704835057258606,-0.7528350949287415,1.9327870607376099,-0.001668909564614296
624,,,,,,,,,,,-5.9988484382629395,3.9018443203531206e-05,-0.03763933852314949,0.014975419268012047,0.04676485061645508,0.010549068450927734,1674.0,0.1975659281015396,128.05999755859375,-1.6475664377212524,-0.02351536601781845,-0.18465285003185272,-1.6222516298294067,-0.782452404499054,-0.7524049878120422,1.8734841346740723,-0.009696904569864273
625,,,,,,,,,,,-5.9951934814453125,2.60122942563612e-05,-0.037805452942848206,0.026721712201833725,0.04337906837463379,0.010324954986572266,1787.0,0.19759513437747955,128.16000366210938,-1.6475441455841064,-0.02616666443645954,-0.1787348985671997,-2.377296209335327,-0.9397398829460144,-0.7488470077514648,1.8194022178649902,-0.011871193535625935
626,,,,,,,,,,,-5.988743305206299,3.9018443203531206e-05,-0.04873736947774887,0.006990720052272081,0.05032825469970703,0.010560989379882812,1576.0,0.19763463735580444,128.27000427246094,-1.6432512998580933,-0.024831971153616905,-0.10111883282661438,-1.0671857595443726,-0.36438336968421936,-0.49617621302604675,1.9236316680908203,-0.009570199064910412
