iteration,Episode_Reward/action_rate,Episode_Reward/failure,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/upright,Episode_Reward/velocity,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/failure,reward/lane,reward/loaded_slip,reward/upright,reward/velocity
91,,,,,,,,,,-72.96798706054688,1.4999999621068127e-05,-0.025600021705031395,0.01788858138024807,7.80902624130249,0.014641046524047852,24.0,0.019603483378887177,374.4146423339844,15.445680618286133,-0.0002150822983821854,0.0,0.027527684345841408,-0.042698007076978683,0.9997300505638123,0.9128419756889343
92,,,,,,,,,,-72.97179412841797,9.999999747378752e-06,-0.02938581444323063,0.02494525909423828,7.8648271560668945,0.015437126159667969,24.0,0.019611196592450142,375.0238037109375,15.466353416442871,-0.00022428530792240053,0.0,0.22667081654071808,-0.010376830585300922,0.9997172951698303,0.909717857837677
93,,,,,,,,,,-72.96739959716797,1.4999999621068127e-05,-0.02639792114496231,0.02575872838497162,8.093766212463379,0.021172761917114258,23.0,0.019610686227679253,376.1590881347656,15.506714820861816,-0.00022021750919520855,0.0,0.3406679332256317,-0.0034207021817564964,0.9997408390045166,0.9827919006347656
94,,,,,,,,,,-72.96517181396484,9.999999747378752e-06,-0.031957730650901794,0.03580893948674202,8.003278732299805,0.02232813835144043,23.0,0.01962064951658249,377.1956481933594,15.544618606567383,-0.0002256834413856268,0.0,0.5637529492378235,-0.0018036122201010585,0.9998127818107605,0.8958316445350647
95,,,,,,,,,,-72.93812561035156,2.2500000341096893e-05,-0.034741755574941635,0.016241829842329025,7.664241313934326,0.015011787414550781,25.0,0.019652575254440308,377.1956481933594,15.544618606567383,-0.0002189984661526978,0.0,0.7484148144721985,-0.03428354486823082,0.9998119473457336,0.8129130005836487
96,,,,,,,,,,-72.93353271484375,9.999999747378752e-06,-0.02512911520898342,0.03865111619234085,7.337093830108643,0.014884233474731445,26.0,0.0196138396859169,377.68084716796875,15.563261985778809,-0.0002275853039463982,0.0,0.7978296279907227,-0.0617152601480484,0.9996463656425476,0.675694465637207
97,,,,,,,,,,-72.97955322265625,1.4999999621068127e-05,-0.03872215747833252,0.02667362615466118,6.873943328857422,0.014712095260620117,27.0,0.019597606733441353,377.68084716796875,15.563261985778809,-0.00023093541676644236,0.0,0.860343873500824,-0.16381628811359406,0.9997356534004211,0.5987555980682373
98,,,,,,,,,,-72.97190856933594,2.2500000341096893e-05,-0.03334284573793411,0.025349164381623268,6.7165679931640625,0.014690637588500977,28.0,0.019626092165708542,378.1458435058594,15.580070495605469,-0.00022650994651485234,0.0,0.8362008929252625,-0.20089800655841827,0.999542236328125,0.6393969655036926
99,,,,,,,,,,-72.96206665039062,9.999999747378752e-06,-0.042526621371507645,0.01976696215569973,6.478399276733398,0.01468968391418457,29.0,0.01960182748734951,378.1458435058594,15.580070495605469,-0.00022748108312953264,0.0,0.8260526657104492,-0.25230851769447327,0.9994838237762451,0.655423104763031
100,,,,,,,,,,-73.00257110595703,2.2500000341096893e-05,-0.030840817838907242,0.01092129573225975,6.405665874481201,0.015450239181518555,29.0,0.019577352330088615,378.1458435058594,15.580070495605469,-0.00021922650921624154,0.0,0.6831150650978088,-0.3703506290912628,0.9996053576469421,0.6515064835548401
101,,,,,,,,,,-72.99848937988281,2.2500000341096893e-05,-0.03857143968343735,0.0204619150608778,6.244396209716797,0.014837026596069336,30.0,0.019619261845946312,378.1458435058594,15.580070495605469,-0.00022735762468073517,0.0,0.5305382013320923,-0.3080955147743225,0.9995951056480408,0.5586739778518677
102,,,,,,,,,,-72.94024658203125,1.4999999621068127e-05,-0.05372028797864914,0.013448362238705158,6.529484748840332,0.015390872955322266,29.0,0.019643660634756088,378.1458435058594,15.580070495605469,-0.00022160408843774348,0.0,0.3576579988002777,-0.23328179121017456,0.9994907975196838,0.5646421313285828
103,,,,,,,,,,-72.93017578125,1.4999999621068127e-05,-0.0355309434235096,0.007674720603972673,6.744390964508057,0.014826059341430664,28.0,0.019634684547781944,378.1458435058594,15.580070495605469,-0.00023061932006385177,0.0,0.24168658256530762,-0.20641998946666718,0.9993734359741211,0.5700862407684326
104,,,,,,,,,,-72.95316314697266,9.999999747378752e-06,-0.04257655516266823,0.010862383060157299,6.9979047775268555,0.014571189880371094,27.0,0.019623735919594765,378.1458435058594,15.580070495605469,-0.00021926680346950889,0.0,0.17019657790660858,-0.16610057651996613,0.9994948506355286,0.6484262347221375
105,,,,,,,,,,-72.95728302001953,1.4999999621068127e-05,-0.029078252613544464,0.0064449370838701725,7.4007568359375,0.015173196792602539,25.0,0.0196381825953722,378.1458435058594,15.580070495605469,-0.00022675019863527268,0.0,0.1126345619559288,-0.09350618720054626,0.9995369911193848,0.8010563850402832
106,,,,,,,,,,-72.93376159667969,9.999999747378752e-06,-0.03475722298026085,0.002574047539383173,7.649969100952148,0.015170812606811523,25.0,0.019645975902676582,378.1458435058594,15.580070495605469,-0.00022244169667828828,0.0,0.05899183079600334,-0.05273030698299408,0.9995996356010437,0.8711735606193542
107,,,,,,,,,,-72.933349609375,1.4999999621068127e-05,-0.028378775343298912,0.0032868064008653164,7.860163688659668,0.015118122100830078,24.0,0.01963941566646099,378.1458435058594,15.580070495605469,-0.00022690725745633245,0.0,0.017681127414107323,-0.0591508187353611,0.9996793270111084,0.9048874974250793
108,,,,,,,,,,-72.94514465332031,9.999999747378752e-06,-0.030316954478621483,0.02762823924422264,7.797749996185303,0.014714956283569336,24.0,0.019628342241048813,379.0199890136719,15.60885238647461,-0.0002299536718055606,0.0,0.08350858837366104,-0.023840924724936485,0.9997277855873108,0.9060524106025696
109,,,,,,,,,,-72.96241760253906,9.999999747378752e-06,-0.03961711376905441,0.008321601897478104,8.017234802246094,0.014631986618041992,23.0,0.019622063264250755,379.0199890136719,15.60885238647461,-0.00021411996567621827,0.0,0.2531404197216034,-0.008644049055874348,0.9997336268424988,0.9318334460258484
110,,,,,,,,,,-72.98814392089844,1.4999999621068127e-05,-0.022274214774370193,0.03260377049446106,8.187212944030762,0.02285289764404297,23.0,0.019594181329011917,379.8269348144531,15.638326644897461,-0.00020956162188667804,0.0,0.424212783575058,-0.00343518634326756,0.9997718930244446,0.9821352958679199
111,,,,,,,,,,-73.03165435791016,1.4999999621068127e-05,-0.02459547109901905,0.05749223381280899,7.858282089233398,0.014725923538208008,24.0,0.019584057852625847,380.5740661621094,15.66918659210205,-0.00022098123736213893,0.0,0.6467686295509338,-0.003561753546819091,0.9998359680175781,0.8463525772094727
112,,,,,,,,,,-73.0447769165039,1.4999999621068127e-05,-0.038010917603969574,0.009326835162937641,7.563846588134766,0.014561176300048828,25.0,0.019576402381062508,380.5740661621094,15.66918659210205,-0.00022928199905436486,0.0,0.7479917407035828,-0.06044936180114746,0.9997859001159668,0.7729676365852356
113,,,,,,,,,,-73.08649444580078,1.4999999621068127e-05,-0.03136708587408066,0.03231650963425636,7.223978042602539,0.015208959579467773,26.0,0.01952514238655567,380.9272766113281,15.683259963989258,-0.00022404965420719236,0.0,0.8394762873649597,-0.0678936243057251,0.9996518492698669,0.6680886149406433
114,,,,,,,,,,-73.14472961425781,9.999999747378752e-06,-0.03812273591756821,0.02087496593594551,6.810412406921387,0.014917850494384766,28.0,0.01950894109904766,380.9272766113281,15.683259963989258,-0.00022429977252613753,0.0,0.8503047823905945,-0.2043800801038742,0.9996350407600403,0.5795941948890686
115,,,,,,,,,,-73.15237426757812,1.4999999621068127e-05,-0.028385398909449577,0.02193508669734001,6.578339576721191,0.01456308364868164,29.0,0.019505975767970085,381.2678527832031,15.69704532623291,-0.0002259864704683423,0.0,0.8571565747261047,-0.24410603940486908,0.9995998740196228,0.6239339113235474
116,,,,,,,,,,-73.18155670166016,1.4999999621068127e-05,-0.04267929121851921,0.014408368617296219,6.397462844848633,0.014754772186279297,29.0,0.019473528489470482,381.2678527832031,15.69704532623291,-0.00022041687043383718,0.0,0.8072452545166016,-0.27163270115852356,0.9995697140693665,0.6956403255462646
117,,,,,,,,,,-73.2276840209961,1.4999999621068127e-05,-0.03650772571563721,0.008990328758955002,6.368818283081055,0.014642953872680664,30.0,0.019454697147011757,381.2678527832031,15.69704532623291,-0.00022001405886840075,0.0,0.6272780299186707,-0.3022167980670929,0.9995360374450684,0.6614088416099548
118,,,,,,,,,,-73.23783874511719,9.999999747378752e-06,-0.03799264505505562,0.018957719206809998,6.256757736206055,0.01479792594909668,30.0,0.0194577407091856,381.2678527832031,15.69704532623291,-0.0002331905998289585,0.0,0.4579297602176666,-0.3040497601032257,0.9995645880699158,0.5154772996902466
119,,,,,,,,,,-73.23591613769531,2.2500000341096893e-05,-0.02857968583703041,0.016732200980186462,6.711626052856445,0.021100997924804688,28.0,0.01944412849843502,381.2678527832031,15.69704532623291,-0.00022291189816314727,0.0,0.30614742636680603,-0.2644807994365692,0.9995205402374268,0.5553402304649353
120,,,,,,,,,,-73.26580047607422,9.999999747378752e-06,-0.040766458958387375,0.010458283126354218,6.7503509521484375,0.014836311340332031,28.0,0.019427858293056488,381.2678527832031,15.69704532623291,-0.00023200125724542886,0.0,0.20286448299884796,-0.14416269958019257,0.9993627071380615,0.5999796390533447
121,,,,,,,,,,-73.284423828125,1.4999999621068127e-05,-0.03330321982502937,0.007983469404280186,7.205696105957031,0.014811992645263672,26.0,0.019412167370319366,381.2678527832031,15.69704532623291,-0.00022865876962896436,0.0,0.1425219029188156,-0.1455874741077423,0.999450147151947,0.7016989588737488
122,,,,,,,,,,-73.31050109863281,9.999999747378752e-06,-0.038011934608221054,0.0048454394564032555,7.531376838684082,0.01475214958190918,25.0,0.019394036382436752,381.2678527832031,15.69704532623291,-0.00022119849745649844,0.0,0.09289024025201797,-0.0782533809542656,0.9995657801628113,0.8233817219734192
123,,,,,,,,,,-73.33770751953125,9.999999747378752e-06,-0.03134327381849289,0.0068711088970303535,7.668641567230225,0.014803409576416016,24.0,0.019380521029233932,381.2678527832031,15.69704532623291,-0.00022302121215034276,0.0,0.04815332219004631,-0.07397755980491638,0.9996197819709778,0.871337354183197
124,,,,,,,,,,-73.35063171386719,9.999999747378752e-06,-0.02896447293460369,0.0009108119411394,7.806922912597656,0.014880895614624023,24.0,0.01936774142086506,381.2678527832031,15.69704532623291,-0.00022229831665754318,0.0,0.012867885641753674,-0.018419014289975166,0.9997064471244812,0.9281615614891052
125,,,,,,,,,,-73.371826171875,9.999999747378752e-06,-0.026761753484606743,0.02906000055372715,7.970972061157227,0.014965057373046875,24.0,0.01935267448425293,381.9137878417969,15.721827507019043,-0.00022121907386463135,0.0,0.1653468906879425,-0.028704984113574028,0.9997146725654602,0.8980023264884949
126,,,,,,,,,,-73.37661743164062,9.999999747378752e-06,-0.033563174307346344,0.004816257394850254,8.063278198242188,0.015275001525878906,23.0,0.019364945590496063,382.2203369140625,15.732658386230469,-0.00021431218192446977,0.0,0.2630898058414459,-0.0028408535290509462,0.9997251629829407,0.9643468856811523
127,-0.00022209584130905569,0.0,0.4430437386035919,-0.13138318061828613,0.9996230006217957,0.7409191131591797,0.0,0.0,1.0,-73.3695068359375,3.3749998692655936e-05,-0.01639174297451973,0.028119603171944618,8.240583419799805,0.015367984771728516,23.0,0.01934616081416607,382.80328369140625,15.755057334899902,-0.00021824584109708667,0.0,0.5065574049949646,-0.0032842059154063463,0.9997832179069519,0.9492490887641907
128,,,,,,,,,,-73.41747283935547,9.999999747378752e-06,-0.03617159277200699,0.03938906639814377,7.715577125549316,0.01489710807800293,24.0,0.019318491220474243,383.0806579589844,15.765079498291016,-0.0002244236384285614,0.0,0.718512237071991,-0.020359808579087257,0.9998399615287781,0.8228023648262024
129,,,,,,,,,,-73.43635559082031,1.4999999621068127e-05,-0.02856666035950184,0.030360758304595947,7.496591567993164,0.014896154403686523,25.0,0.019328877329826355,383.3492126464844,15.77513313293457,-0.00022562967205885798,0.0,0.7578108906745911,-0.0704459622502327,0.9997252821922302,0.7165961265563965
130,,,,,,,,,,-73.4287338256836,1.4999999621068127e-05,-0.03467019647359848,0.02850297838449478,7.055864334106445,0.014722824096679688,27.0,0.019319504499435425,383.3492126464844,15.77513313293457,-0.00022630690364167094,0.0,0.8684253692626953,-0.10585277527570724,0.9997350573539734,0.6392284631729126
131,,,,,,,,,,-73.46084594726562,2.2500000341096893e-05,-0.04136044159531593,0.011331118643283844,6.623056888580322,0.014727115631103516,28.0,0.019288457930088043,383.3492126464844,15.77513313293457,-0.00022002705372869968,0.0,0.838994562625885,-0.18743284046649933,0.999509871006012,0.6116201281547546
132,,,,,,,,,,-73.49169921875,1.4999999621068127e-05,-0.03773476183414459,0.03517858684062958,6.556879997253418,0.014713048934936523,29.0,0.01928234100341797,383.609375,15.786422729492188,-0.0002300746855325997,0.0,0.8533784747123718,-0.2676827907562256,0.9995471835136414,0.6179189085960388
133,,,,,,,,,,-73.48091125488281,9.999999747378752e-06,-0.04650546982884407,0.010922906920313835,6.336669921875,0.01472783088684082,30.0,0.01929967664182186,383.609375,15.786422729492188,-0.00022448641539085656,0.0,0.7571179270744324,-0.34665098786354065,0.9996635913848877,0.6720302700996399
134,,,,,,,,,,-73.46288299560547,1.4999999621068127e-05,-0.03747943416237831,0.008526795543730259,6.337517738342285,0.014725923538208008,30.0,0.01930706575512886,383.609375,15.786422729492188,-0.00022335753601510078,0.0,0.576066792011261,-0.2366166114807129,0.999544084072113,0.6454564929008484
135,,,,,,,,,,-73.4619369506836,9.999999747378752e-06,-0.04315971955657005,0.016280196607112885,6.3901591300964355,0.022676944732666016,29.0,0.019309446215629578,383.609375,15.786422729492188,-0.00022470660042017698,0.0,0.39673301577568054,-0.3048829138278961,0.9994905591011047,0.527509868144989
136,,,,,,,,,,-73.46945190429688,1.4999999621068127e-05,-0.041365139186382294,0.008382012136280537,6.620377540588379,0.014990091323852539,28.0,0.019307326525449753,383.609375,15.786422729492188,-0.0002327514230273664,0.0,0.2698472738265991,-0.23072145879268646,0.9994602799415588,0.5503602623939514
137,,,,,,,,,,-73.48059844970703,9.999999747378752e-06,-0.03404245898127556,0.010431931354105473,6.83984375,0.014828920364379883,28.0,0.019297756254673004,383.609375,15.786422729492188,-0.00021860022388864309,0.0,0.17955617606639862,-0.15812940895557404,0.9994487762451172,0.6127749085426331
138,,,,,,,,,,-73.5136947631836,9.999999747378752e-06,-0.035236433148384094,0.008155947551131248,7.283283233642578,0.014734029769897461,26.0,0.019277410581707954,383.609375,15.786422729492188,-0.00022335485846269876,0.0,0.11909852176904678,-0.10375458747148514,0.9994463324546814,0.7568662762641907
139,,,,,,,,,,-73.52891540527344,1.4999999621068127e-05,-0.031096359714865685,0.0026890907902270555,7.6380767822265625,0.014775991439819336,25.0,0.0192892886698246,383.609375,15.786422729492188,-0.00022257088858168572,0.0,0.06477416306734085,-0.08436515927314758,0.9995920062065125,0.8557402491569519
140,,,,,,,,,,-73.52619934082031,9.999999747378752e-06,-0.033085938543081284,0.0038572608027607203,7.7347869873046875,0.014584064483642578,24.0,0.019277524203062057,383.609375,15.786422729492188,-0.00022902792261447757,0.0,0.025694822892546654,-0.04768082872033119,0.9996554255485535,0.8768554329872131
141,,,,,,,,,,-73.55891418457031,9.999999747378752e-06,-0.02494400180876255,0.01121459063142538,7.840600967407227,0.014645099639892578,24.0,0.019254006445407867,383.8615417480469,15.795622825622559,-0.00022237852681428194,0.0,0.02690829336643219,-0.04052373394370079,0.9997186064720154,0.9124212265014648
142,,,,,,,,,,-73.5920181274414,1.4999999621068127e-05,-0.030551213771104813,0.019726131111383438,7.907138824462891,0.01563405990600586,24.0,0.019240647554397583,384.1060485839844,15.80580997467041,-0.00020973333448637277,0.0,0.226177379488945,-0.008920312859117985,0.9997084736824036,0.9105299115180969
143,,,,,,,,,,-73.61444091796875,9.999999747378752e-06,-0.025762489065527916,0.017165498808026314,8.305839538574219,0.01581597328186035,23.0,0.019216181710362434,384.5735168457031,15.821440696716309,-0.00021674942399840802,0.0,0.3402599096298218,-0.003245813772082329,0.9997377991676331,0.9831733703613281
144,,,,,,,,,,-73.67115783691406,1.4999999621068127e-05,-0.023692898452281952,0.04523955658078194,7.9956560134887695,0.014852762222290039,23.0,0.019175972789525986,385.0142822265625,15.839103698730469,-0.00022325640020426363,0.0,0.5634961724281311,-0.0016694829100742936,0.999809741973877,0.895808219909668
145,,,,,,,,,,-73.7319107055664,9.999999747378752e-06,-0.032500796020030975,0.014968615025281906,7.622485160827637,0.014753103256225586,25.0,0.019149938598275185,385.0142822265625,15.839103698730469,-0.0002271723933517933,0.0,0.7482895851135254,-0.034584347158670425,0.9998175501823425,0.8128874897956848
146,,,,,,,,,,-73.76318359375,2.2500000341096893e-05,-0.02291540615260601,0.04650815576314926,7.316293716430664,0.014847040176391602,26.0,0.019146807491779327,385.225341796875,15.845742225646973,-0.0002124231104971841,0.0,0.7972452044487,-0.06317389011383057,0.9996516108512878,0.6758594512939453
147,,,,,,,,,,-73.75411224365234,9.999999747378752e-06,-0.03562449663877487,0.03543084114789963,6.902281761169434,0.014884233474731445,27.0,0.0191640742123127,385.225341796875,15.845742225646973,-0.00021561300673056394,0.0,0.8603259921073914,-0.16256467998027802,0.9997341632843018,0.5985122323036194
148,,,,,,,,,,-73.7283706665039,1.4999999621068127e-05,-0.03130572289228439,0.014403440058231354,6.579580783843994,0.014880180358886719,29.0,0.019187036901712418,385.4305419921875,15.852770805358887,-0.00021743819524999708,0.0,0.8403325080871582,-0.19958823919296265,0.9995536804199219,0.6421870589256287
149,,,,,,,,,,-73.72236633300781,1.4999999621068127e-05,-0.03650263324379921,0.022516978904604912,6.479711532592773,0.015408992767333984,29.0,0.019167093560099602,385.4305419921875,15.852770805358887,-0.0002170391526306048,0.0,0.8388431668281555,-0.258432000875473,0.9995177388191223,0.6649541258811951
150,,,,,,,,,,-73.78356170654297,1.4999999621068127e-05,-0.04081777483224869,0.006684291176497936,6.389804840087891,0.014630794525146484,29.0,0.019116593524813652,385.4305419921875,15.852770805358887,-0.00021322828251868486,0.0,0.6875587105751038,-0.3683357536792755,0.9996145367622375,0.6487273573875427
151,,,,,,,,,,-73.84294891357422,9.999999747378752e-06,-0.038365282118320465,0.02793104760348797,6.271512031555176,0.014670848846435547,30.0,0.01910405233502388,385.4305419921875,15.852770805358887,-0.00021158768504392356,0.0,0.5106155276298523,-0.31754249334335327,0.9996020197868347,0.550319492816925
152,,,,,,,,,,-73.86988067626953,1.4999999621068127e-05,-0.04013271629810333,0.012534542009234428,6.492130756378174,0.01752924919128418,29.0,0.019072208553552628,385.4305419921875,15.852770805358887,-0.00021816663502249867,0.0,0.3239942491054535,-0.22857658565044403,0.99948650598526,0.5520045161247253
153,,,,,,,,,,-73.93331909179688,9.999999747378752e-06,-0.04134095832705498,0.006253131665289402,6.801464080810547,0.015125036239624023,28.0,0.01903964765369892,385.4305419921875,15.852770805358887,-0.0002171475935028866,0.0,0.2166820913553238,-0.20978938043117523,0.9993691444396973,0.5613477826118469
154,,,,,,,,,,-73.9708480834961,9.999999747378752e-06,-0.04042680561542511,0.008689425885677338,7.141139984130859,0.01670098304748535,26.0,0.019022371619939804,385.4305419921875,15.852770805358887,-0.0002171468804590404,0.0,0.15282033383846283,-0.16374041140079498,0.9994826912879944,0.6399707794189453
155,,,,,,,,,,-73.98723602294922,9.999999747378752e-06,-0.038674186915159225,0.0049864547327160835,7.709216117858887,0.015774965286254883,24.0,0.01901397295296192,385.4305419921875,15.852770805358887,-0.0002078023535432294,0.0,0.10563967376947403,-0.0953952893614769,0.9995245337486267,0.7978211045265198
156,,,,,,,,,,-73.99295806884766,9.999999747378752e-06,-0.0327896885573864,0.0025338700506836176,7.887777328491211,0.014985084533691406,24.0,0.019005218520760536,385.4305419921875,15.852770805358887,-0.00021417852258309722,0.0,0.05391177907586098,-0.05045105144381523,0.9996051788330078,0.8702594637870789
157,,,,,,,,,,-74.0003662109375,9.999999747378752e-06,-0.0318799689412117,0.0016550738364458084,7.9675397872924805,0.01742410659790039,24.0,0.018999895080924034,385.4305419921875,15.852770805358887,-0.00020993778889533132,0.0,0.01387632917612791,-0.0634731724858284,0.9996865391731262,0.9042468667030334
158,,,,,,,,,,-74.01851654052734,1.4999999621068127e-05,-0.03566300496459007,0.018533552065491676,7.946744918823242,0.018025875091552734,24.0,0.018975747749209404,385.8243103027344,15.868025779724121,-0.0002225302014267072,0.0,0.08154276013374329,-0.025315195322036743,0.9997327923774719,0.9036253094673157
159,,,,,,,,,,-74.03868865966797,9.999999747378752e-06,-0.03383396565914154,0.006001788657158613,8.606273651123047,0.02026510238647461,22.0,0.018976962193846703,385.8243103027344,15.868025779724121,-0.00021454761736094952,0.0,0.2512037456035614,-0.00874959398061037,0.999738872051239,0.931943953037262
160,,,,,,,,,,-74.02837371826172,1.4999999621068127e-05,-0.02479233220219612,0.024858608841896057,8.391298294067383,0.016869068145751953,22.0,0.01900087110698223,386.1973571777344,15.880260467529297,-0.00020719668827950954,0.0,0.4225272238254547,-0.003127997973933816,0.9997764229774475,0.9821818470954895
161,,,,,,,,,,-73.99697875976562,9.999999747378752e-06,-0.0341908223927021,0.06679550558328629,7.84619140625,0.014979839324951172,24.0,0.01901880092918873,386.55126953125,15.889910697937012,-0.0002093773800879717,0.0,0.6453995704650879,-0.0031503569334745407,0.9998465180397034,0.8467416167259216
162,,,,,,,,,,-73.98774719238281,9.999999747378752e-06,-0.0365913063287735,0.008562096394598484,7.568942070007324,0.01477503776550293,25.0,0.019016139209270477,386.55126953125,15.889910697937012,-0.00021126850333530456,0.0,0.7479043006896973,-0.05933048203587532,0.9997972846031189,0.7748076319694519
163,,,,,,,,,,-74.00912475585938,2.2500000341096893e-05,-0.030745137482881546,0.033390115946531296,7.154789924621582,0.014844179153442383,26.0,0.01899704523384571,386.7215270996094,15.894316673278809,-0.00021077715791761875,0.0,0.8365004062652588,-0.064527727663517,0.999652624130249,0.6692786812782288
164,,,,,,,,,,-74.0321273803711,9.999999747378752e-06,-0.042051900178194046,0.024272507056593895,6.7626848220825195,0.014611959457397461,28.0,0.019001265987753868,386.7215270996094,15.894316673278809,-0.00021801232651341707,0.0,0.8419823050498962,-0.20998065173625946,0.9996281266212463,0.580685555934906
165,,,,,,,,,,-74.02017211914062,1.4999999621068127e-05,-0.02985440380871296,0.01802467182278633,6.549318790435791,0.014820098876953125,29.0,0.01901913434267044,386.88751220703125,15.90025806427002,-0.0002129903296008706,0.0,0.8395387530326843,-0.24464447796344757,0.9995953440666199,0.6233879327774048
166,,,,,,,,,,-73.97014617919922,1.4999999621068127e-05,-0.048700641840696335,0.013646035455167294,6.432487964630127,0.014726877212524414,29.0,0.01905743218958378,386.88751220703125,15.90025806427002,-0.00022038171300664544,0.0,0.7811108231544495,-0.2684437930583954,0.9995730519294739,0.6935019493103027
167,,,,,,,,,,-73.93025970458984,9.999999747378752e-06,-0.04602799937129021,0.006540926173329353,6.379905700683594,0.014664888381958008,30.0,0.01907060295343399,386.88751220703125,15.90025806427002,-0.00022027071099728346,0.0,0.6089748740196228,-0.3068491816520691,0.9995289444923401,0.6553341746330261
168,,,,,,,,,,-73.90166473388672,1.4999999621068127e-05,-0.03350144252181053,0.02152204141020775,6.410408973693848,0.016710996627807617,29.0,0.019107580184936523,386.88751220703125,15.90025806427002,-0.00021614936122205108,0.0,0.44166508316993713,-0.31567275524139404,0.9995574951171875,0.5101480484008789
169,,,,,,,,,,-73.83586883544922,9.999999747378752e-06,-0.03835565224289894,0.010068563744425774,6.45189094543457,0.014628887176513672,29.0,0.019143521785736084,386.88751220703125,15.90025806427002,-0.0002216233842773363,0.0,0.296447217464447,-0.2633037567138672,0.9995183944702148,0.5474908351898193
170,,,,,,,,,,-73.81005859375,9.999999747378752e-06,-0.04380865395069122,0.00918227806687355,6.68540096282959,0.014690160751342773,28.0,0.019148722290992737,386.88751220703125,15.90025806427002,-0.0002126189647242427,0.0,0.19881440699100494,-0.14695517718791962,0.9993805885314941,0.5984911918640137
171,,,,,,,,,,-73.80131530761719,9.999999747378752e-06,-0.044526729732751846,0.00554884085431695,7.234263896942139,0.014797210693359375,26.0,0.019157560542225838,386.88751220703125,15.90025806427002,-0.00021108823420945555,0.0,0.1388564556837082,-0.14600686728954315,0.9994568824768066,0.6984262466430664
172,,,,,,,,,,-73.77410125732422,9.999999747378752e-06,-0.03770060837268829,0.002741307718679309,7.549864768981934,0.014657974243164062,25.0,0.01918886974453926,386.88751220703125,15.90025806427002,-0.00022445450304076076,0.0,0.08693993091583252,-0.08279123157262802,0.9995972514152527,0.8227903842926025
173,,,,,,,,,,-73.73745727539062,9.999999747378752e-06,-0.04033031687140465,0.0054290443658828735,7.656675815582275,0.015398263931274414,25.0,0.01920192502439022,386.88751220703125,15.90025806427002,-0.00021792312327306718,0.0,0.04045272246003151,-0.07767192274332047,0.9996593594551086,0.8686385154724121
174,,,,,,,,,,-73.72773742675781,9.999999747378752e-06,-0.030646786093711853,0.0011188013013452291,7.795884132385254,0.01481175422668457,24.0,0.019203966483473778,386.88751220703125,15.90025806427002,-0.00021491879306267947,0.0,0.007894794456660748,-0.02012331597507,0.9997376799583435,0.9242125153541565
175,,,,,,,,,,-73.72510528564453,9.999999747378752e-06,-0.03164595365524292,0.02158968895673752,7.841527938842773,0.01463007926940918,24.0,0.019201818853616714,387.2073059082031,15.909369468688965,-0.00020878348732367158,0.0,0.16337667405605316,-0.02696140669286251,0.9997416138648987,0.8970548510551453
176,,,,,,,,,,-73.72456359863281,9.999999747378752e-06,-0.03475796803832054,0.003510448383167386,8.238265991210938,0.015349864959716797,23.0,0.01921422779560089,387.3614501953125,15.91464900970459,-0.0002136381808668375,0.0,0.2617502212524414,-0.003117852145805955,0.9997632503509521,0.9652463793754578
177,-0.000217249064007774,0.0,0.43580567836761475,-0.1338016390800476,0.9996401071548462,0.7406502962112427,0.0,0.0,1.0,-73.69538879394531,9.999999747378752e-06,-0.026615949347615242,0.024843638762831688,8.055315017700195,0.014811038970947266,23.0,0.01923813298344612,387.6588134765625,15.924577713012695,-0.00021881343855056912,0.0,0.5060686469078064,-0.0030558649450540543,0.9998225569725037,0.9501690864562988
178,,,,,,,,,,-73.66842651367188,9.999999747378752e-06,-0.02718319371342659,0.037704914808273315,7.724664688110352,0.014658927917480469,24.0,0.019250979647040367,387.8023376464844,15.928540229797363,-0.00021143302728887647,0.0,0.7178237438201904,-0.021011220291256905,0.9998649954795837,0.8245888352394104
179,,,,,,,,,,-73.66804504394531,1.4999999621068127e-05,-0.02841736190021038,0.03860512003302574,7.473594665527344,0.015022993087768555,25.0,0.019244885072112083,387.9425354003906,15.93398380279541,-0.0002170784428017214,0.0,0.757491409778595,-0.06895596534013748,0.9997270703315735,0.7182860374450684
180,,,,,,,,,,-73.6792221069336,9.999999747378752e-06,-0.03353554755449295,0.03273771330714226,7.016979217529297,0.014744758605957031,27.0,0.01923239417374134,387.9425354003906,15.93398380279541,-0.0002258824388263747,0.0,0.8675447106361389,-0.1054496169090271,0.9997379779815674,0.6446521878242493
181,,,,,,,,,,-73.68844604492188,2.2500000341096893e-05,-0.036324337124824524,0.011613385751843452,6.635627746582031,0.014669179916381836,28.0,0.01923992671072483,387.9425354003906,15.93398380279541,-0.00022404022456612438,0.0,0.8368785977363586,-0.19322152435779572,0.999514639377594,0.6143054962158203
182,,,,,,,,,,-73.67803192138672,1.4999999621068127e-05,-0.035598527640104294,0.0355733297765255,6.561702251434326,0.014686822891235352,29.0,0.01924116350710392,388.0795593261719,15.938739776611328,-0.00022842820908408612,0.0,0.8490673899650574,-0.2676103115081787,0.9995326995849609,0.6182712912559509
