iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/lane,reward/loaded_slip,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
160,,,,,,,,,,,,,,,,,,,,-24.47675132751465,2.60122942563612e-05,-0.053785379976034164,0.31241801381111145,,,,,,,,,,,,,,7.51670503616333,0.01640796661376953,25.0,0.10416460782289505,73.79000091552734,7.812154769897461,-0.06776053458452225,0.0,0.47600483894348145,-0.21120305359363556,0.9725548624992371,0.9764266014099121,0.9852749705314636,0.9959728121757507,0.4922780990600586,0.4967825412750244,0.990777313709259,0.0
161,,,,,,,,,,,,,,,,,,,,-24.450546264648438,2.60122942563612e-05,-0.051831819117069244,0.6974111795425415,,,,,,,,,,,,,,6.984793663024902,0.015713930130004883,27.0,0.10423499345779419,72.36000061035156,7.6472954750061035,-0.07042160630226135,0.0,0.411263108253479,-0.12459053844213486,0.9027861952781677,0.8756551742553711,0.8535088896751404,0.9402117133140564,0.4204888641834259,0.45697495341300964,0.9551779627799988,0.0
162,,,,,,,,,,,,,,,,,,,,-24.439342498779297,1.7341530110570602e-05,-0.04240657761693001,0.5059190988540649,,,,,,,,,,,,,,7.00908088684082,0.01587986946105957,27.0,0.10424140095710754,72.23999786376953,7.660046577453613,-0.06521807610988617,0.0,0.5527039170265198,-0.07154234498739243,0.9452884793281555,0.893929660320282,0.8777703642845154,0.9422951340675354,0.4330897629261017,0.43682602047920227,0.9704833626747131,0.0
163,-0.016589971259236336,0.0,0.001003820332698524,-0.0008893359918147326,0.251267671585083,0.22473934292793274,0.21689116954803467,0.24184946715831757,0.1060134693980217,0.10598482936620712,0.2547943890094757,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-24.440387725830078,2.60122942563612e-05,-0.0360393226146698,1.3335832357406616,2.217224597930908,2.1961870193481445,0.716891884803772,0.8510364294052124,2.5593717098236084,1.7597299814224243,0.35998663306236267,0.8465629816055298,0.27890482544898987,1.6473678350448608,1.0,0.5,0.1111111119389534,6.935434341430664,0.015876054763793945,27.0,0.10421840846538544,72.66000366210938,7.694911956787109,-0.07150445133447647,0.0,0.5353958010673523,-0.31260040402412415,0.9152092337608337,0.9161706566810608,0.9461021423339844,0.9815502166748047,0.45855268836021423,0.4664243757724762,0.9805981516838074,0.0
164,,,,,,,,,,,,,,,,,,,,-24.448135375976562,2.60122942563612e-05,-0.04281258583068848,2.291475296020508,,,,,,,,,,,,,,6.643248081207275,0.016301870346069336,28.0,0.10419964790344238,72.81999969482422,7.715434551239014,-0.07162454724311829,0.0,0.39836934208869934,-0.19918422400951385,0.8608865737915039,0.8022284507751465,0.8113048672676086,0.9202380776405334,0.376752108335495,0.39751923084259033,0.9500123858451843,0.0
165,,,,,,,,,,,,,,,,,,,,-24.44809913635254,2.60122942563612e-05,-0.05613065883517265,0.5059546828269958,,,,,,,,,,,,,,7.067537307739258,0.016484737396240234,27.0,0.10422266274690628,73.08000183105469,7.767330169677734,-0.07209857553243637,0.0,0.2878553569316864,-0.11913757771253586,0.9119362235069275,0.8804575800895691,0.8892999291419983,0.9540820717811584,0.437840074300766,0.42719748616218567,0.9645342826843262,0.0
166,,,,,,,,,,,,,,,,,,,,-24.439931869506836,2.60122942563612e-05,-0.03875721991062164,4.90073299407959,,,,,,,,,,,,,,6.494959831237793,0.016041994094848633,29.0,0.1042589619755745,73.27999877929688,7.775959491729736,-0.06992479413747787,-5.175360001885565e-06,0.25798478722572327,-0.34729787707328796,0.8464401364326477,0.7057506442070007,0.7593376040458679,0.902801513671875,0.32776549458503723,0.3249896466732025,0.937035858631134,0.0
167,-0.018572531640529633,-4.968345592715195e-07,0.09652867168188095,-0.04913172498345375,0.2337382733821869,0.21489043533802032,0.22320885956287384,0.2461717575788498,0.10587356984615326,0.10491283237934113,0.25052401423454285,0.0,0.0,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.0,0.0,0.0,-24.42622947692871,1.7341530110570602e-05,-0.04460975527763367,4.931451797485352,1.9771801233291626,1.7650890350341797,0.635754406452179,0.6699092388153076,2.467428207397461,1.5254871845245361,0.2731689214706421,0.6684079170227051,0.5081847906112671,3.6200661659240723,1.0,0.5,0.111111119389534,6.3915605545043945,0.016017913818359375,29.0,0.10432057082653046,75.5199966430664,8.046040534973145,-0.07121403515338898,0.0,0.39781224727630615,-0.3259475529193878,0.8618162274360657,0.7897076606750488,0.8130359053611755,0.9093520045280457,0.4032982289791107,0.4069959223270416,0.9435620307922363,0.0
168,,,,,,,,,,,,,,,,,,,,-24.41263771057129,2.60122942563612e-05,-0.0526421032845974,0.854171872138977,,,,,,,,,,,,,,6.466381072998047,0.016557931900024414,29.0,0.1043568104505539,74.75,7.953486442565918,-0.07276315987110138,0.0,0.40480637550354004,-0.35742703080177307,0.8480659127235413,0.8161237835884094,0.8020728230476379,0.9273647665977478,0.38055887818336487,0.4349637031555176,0.9404394626617432,0.0
169,,,,,,,,,,,,,,,,,,,,-24.401615142822266,2.60122942563612e-05,-0.051165103912353516,5.4989447593688965,,,,,,,,,,,,,,6.574213981628418,0.017626047134399414,29.0,0.10440556704998016,74.66000366210938,7.936890602111816,-0.06921133399009705,0.0,0.5071663856506348,-0.2837744653224945,0.8169801831245422,0.7305949330329895,0.736530065536499,0.8646042346954346,0.3643254339694977,0.3916201889514923,0.9305925369262695,0.0
170,-0.011297131888568401,0.0,0.14747941493988037,-0.08056619018316269,0.11722195148468018,0.1179242730140686,0.11817684769630432,0.13548211753368378,0.05842458829283714,0.06804153323173523,0.13889583945274353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-24.39255714416504,2.60122942563612e-05,-0.048611946403980255,0.2953592538833618,2.717275381088257,1.9688777923583984,0.3381824791431427,0.9372718930244446,3.3167927265167236,1.6656562089920044,0.3192785978317261,0.8443856239318848,0.5840199589729309,2.6733591556549072,1.0,0.5,0.1111111119389534,7.269816875457764,0.016437053680419922,26.0,0.10440986603498459,74.04000091552734,7.857034683227539,-0.06599036604166031,0.0,0.4836018979549408,-0.10427363961935043,0.956717312335968,0.9625816345214844,0.963422954082489,0.9876583218574524,0.48000583052635193,0.4911459982395172,0.9838485717773438,0.0
171,,,,,,,,,,,,,,,,,,,,-24.394243240356445,1.7341530110570602e-05,-0.040777068585157394,0.6098835468292236,,,,,,,,,,,,,,6.730988025665283,0.016199111938476562,28.0,0.10439456254243851,75.01000213623047,8.01044750213623,-0.07101304084062576,0.0,0.5383804440498352,-0.2889837324619293,0.8914539217948914,0.893509566783905,0.8883071541786194,0.9576769471168518,0.43946006894111633,0.4748946726322174,0.9658327698707581,0.0
172,,,,,,,,,,,,,,,,,,,,-24.39756965637207,2.60122942563612e-05,-0.04784585162997246,0.5702025294303894,,,,,,,,,,,,,,6.891094207763672,0.016313791275024414,27.0,0.10437937080860138,75.37999725341797,8.060863494873047,-0.07105646282434464,0.0,0.46756139397621155,-0.2893601953983307,0.8932848572731018,0.8950589299201965,0.899754524230957,0.9505155086517334,0.44733986258506775,0.46990513801574707,0.969520092010498,0.0
173,,,,,,,,,,,,,,,,,,,,-24.399337768554688,1.7341530110570602e-05,-0.05724387988448143,0.5388604998588562,,,,,,,,,,,,,,6.6638898849487305,0.015926122665405273,28.0,0.10438947379589081,75.47000122070312,8.083812713623047,-0.06921210885047913,0.0,0.31411781907081604,-0.42511168122291565,0.8581022620201111,0.8072125315666199,0.8313725590705872,0.9405431747436523,0.3944719731807709,0.41728290915489197,0.9514537453651428,0.0
174,,,,,,,,,,,,,,,,,,,,-24.39630126953125,2.60122942563612e-05,-0.05397513881325722,2.108081340789795,,,,,,,,,,,,,,6.709699630737305,0.02288508415222168,28.0,0.10440291464328766,75.05000305175781,8.026359558105469,-0.071622833609581,-6.4726123127911706e-06,0.2895852327346802,-0.3308856785297394,0.8627813458442688,0.7897551655769348,0.8150565028190613,0.9178908467292786,0.39562344551086426,0.40852871537208557,0.9475176930427551,0.0
175,-0.009693071246147156,0.0,0.043888308107852936,-0.030055882409214973,0.137735515832901,0.13744252920150757,0.13694263994693756,0.14261680841445923,0.06818810105323792,0.07063838094472885,0.14397235214710236,0.0,0.0,0.25,0.75,0.25,0.25,0.0,0.0,-24.398700714111328,1.7341530110570602e-05,-0.05028649419546127,0.6761162281036377,1.1987476348876953,0.6457745432853699,0.1383182555437088,0.2754206359386444,1.159034252166748,0.5564218759536743,0.10112026333808899,0.2656596004962921,0.20749618113040924,1.5275362730026245,1.0,0.5,0.1111111119389534,6.582408905029297,0.0162351131439209,29.0,0.10436632484197617,73.93000030517578,7.926854133605957,-0.07104624062776566,0.0,0.413527250289917,-0.3130283057689667,0.8978800773620605,0.89512699842453,0.8868517279624939,0.9521066546440125,0.43765875697135925,0.4699784219264984,0.969329833984375,0.0
176,,,,,,,,,,,,,,,,,,,,-24.408580780029297,2.60122942563612e-05,-0.052414458245038986,0.8033123016357422,,,,,,,,,,,,,,6.241476058959961,0.015897750854492188,30.0,0.10434867441654205,73.54000091552734,7.877359867095947,-0.07162963598966599,0.0,0.47757625579833984,-0.38169682025909424,0.8587558269500732,0.8264548182487488,0.8070957064628601,0.9224514961242676,0.389540433883667,0.44585534930229187,0.940434992313385,0.0
177,,,,,,,,,,,,,,,,,,,,-24.410263061523438,1.7341530110570602e-05,-0.05326119810342789,0.8793069124221802,,,,,,,,,,,,,,6.262757301330566,0.015948057174682617,30.0,0.10435658693313599,73.58000183105469,7.871826648712158,-0.07610669732093811,0.0,0.40130162239074707,-0.4494161307811737,0.8318915367126465,0.8046159744262695,0.7810328006744385,0.9041633009910583,0.3786385953426361,0.433051198720932,0.9317145347595215,0.0
178,,,,,,,,,,,,,,,,,,,,-24.408231735229492,1.7341530110570602e-05,-0.04590084031224251,1.3500511646270752,,,,,,,,,,,,,,6.20619010925293,0.01593303680419922,30.0,0.10435725003480911,73.6500015258789,7.876003265380859,-0.07723302394151688,0.0,0.28504422307014465,-0.37510761618614197,0.8235952258110046,0.8153138160705566,0.828300416469574,0.9179776310920715,0.4087238013744354,0.4466029107570648,0.9451642632484436,0.0
179,,,,,,,,,,,,,,,,,,,,-24.40977668762207,1.7341530110570602e-05,-0.057934705168008804,0.7250106930732727,,,,,,,,,,,,,,6.035477638244629,0.01630997657775879,31.0,0.10435037314891815,72.16999816894531,7.697840213775635,-0.07597152143716812,-1.8284417819813825e-05,0.3356320858001709,-0.47078824043273926,0.8039934039115906,0.7593417763710022,0.731241762638092,0.885169506072998,0.3499867618083954,0.4292406141757965,0.9376058578491211,0.0
180,,,,,,,,,,,,,,,,,,,,-24.402971267700195,2.60122942563612e-05,-0.03862394765019417,0.5362938642501831,,,,,,,,,,,,,,6.897458076477051,0.01580810546875,27.0,0.1044318750500679,72.12999725341797,7.680306434631348,-0.07021177560091019,0.0,0.30073222517967224,-0.24078162014484406,0.8535367846488953,0.8397076725959778,0.8241739869117737,0.9187354445457458,0.40537571907043457,0.45631107687950134,0.9542180895805359,0.0
181,-0.008619790896773338,-7.087327276167343e-07,0.05541778728365898,-0.03303920477628708,0.10956963151693344,0.10976545512676239,0.10994817316532135,0.11704213917255402,0.054678261280059814,0.05861582234501839,0.1182975023984909,0.0,0.0,0.20000000298023224,0.6000000238418579,0.20000000298023224,0.4000000059604645,0.0,0.0,-24.375823974609375,2.60122942563612e-05,-0.04819035157561302,0.4335607588291168,1.5705623626708984,0.6685274839401245,0.14758040010929108,0.392502099275589,1.6999671459197998,0.6284793615341187,0.13750220835208893,0.3623811602592468,0.2494904100894928,3.583005428314209,1.0,0.5,0.111111119389534,7.186460971832275,0.01576685905456543,26.0,0.10452795773744583,71.9000015258789,7.679532051086426,-0.06655779480934143,-7.382633611996425e-06,0.15431727468967438,-0.1991419792175293,0.8850131034851074,0.8786417841911316,0.8763995170593262,0.9412798881530762,0.43491101264953613,0.47165676951408386,0.9592511057853699,0.0
182,,,,,,,,,,,,,,,,,,,,-24.355661392211914,3.9018443203531206e-05,-0.04655037075281143,0.44106748700141907,,,,,,,,,,,,,,7.485235214233398,0.015897035598754883,25.0,0.10457104444503784,71.81999969482422,7.668272495269775,-0.06867564469575882,0.0,0.1596517413854599,-0.10791879147291183,0.9384360909461975,0.9218509197235107,0.9063463807106018,0.9612054228782654,0.44687125086784363,0.47292056679725647,0.9785430431365967,0.0
183,,,,,,,,,,,,,,,,,,,,-24.351032257080078,3.9018443203531206e-05,-0.04962179437279701,0.3805301785469055,,,,,,,,,,,,,,7.415102005004883,0.01964712142944336,25.0,0.10454796254634857,70.63999938964844,7.561695575714111,-0.06427238136529922,0.0,0.2825881838798523,-0.14193940162658691,0.9570205211639404,0.9375391006469727,0.932293176651001,0.9679061770439148,0.4643588066101074,0.47438716888427734,0.9842744469642639,0.0
184,,,,,,,,,,,,,,,,,,,,-24.366138458251953,1.7341530110570602e-05,-0.051871079951524734,0.5183359384536743,,,,,,,,,,,,,,6.993552207946777,0.015828847885131836,27.0,0.10448670387268066,70.86000061035156,7.58316707611084,-0.07155882567167282,0.0,0.3173840343952179,-0.1694902777671814,0.9155864119529724,0.8994004726409912,0.8828515410423279,0.9542331695556641,0.4360097348690033,0.45774713158607483,0.9666195511817932,0.0
185,-0.011172529309988022,0.0,0.0004760639276355505,-2.095803756674286e-05,0.1755155622959137,0.17079885303974152,0.168042853474617,0.17443931102752686,0.08330018073320389,0.08317464590072632,0.1745535433292389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-24.36630630493164,2.60122942563612e-05,-0.04404174163937569,0.6211459636688232,0.5767223834991455,0.48877742886543274,0.1750173419713974,0.22366154193878174,0.6306143999099731,0.38356447219848633,0.07222825288772583,0.1955406665802002,0.2547461688518524,0.5476776361465454,1.0,0.5,0.1111111119389534,6.534090995788574,0.016124963760375977,29.0,0.10455850511789322,70.48999786376953,7.562728404998779,-0.07185663282871246,0.0,0.34708261489868164,-0.26202598214149475,0.9217339158058167,0.9106413722038269,0.9032272696495056,0.9688928127288818,0.44129678606987,0.46176978945732117,0.9629697203636169,0.0
186,,,,,,,,,,,,,,,,,,,,-24.350513458251953,2.60122942563612e-05,-0.0469747856259346,6.6841959953308105,,,,,,,,,,,,,,6.353540897369385,0.016430139541625977,30.0,0.10457639396190643,71.22000122070312,7.649974346160889,-0.06880897283554077,0.0,0.2820644676685333,-0.28922489285469055,0.8650047779083252,0.7827346920967102,0.7488411068916321,0.890491783618927,0.3586474359035492,0.4104085862636566,0.9386520385742188,0.0
187,,,,,,,,,,,,,,,,,,,,-24.353633880615234,2.60122942563612e-05,-0.04739962890744209,0.7924410104751587,,,,,,,,,,,,,,6.904748916625977,0.01600193977355957,27.0,0.10453926026821136,70.91999816894531,7.585124969482422,-0.06980003416538239,0.0,0.28742218017578125,-0.27657350897789,0.8576789498329163,0.8134166598320007,0.8099506497383118,0.9137606620788574,0.3992645740509033,0.4304722249507904,0.9599326252937317,0.0
188,,,,,,,,,,,,,,,,,,,,-24.36338233947754,2.60122942563612e-05,-0.04936131834983826,0.9545509815216064,,,,,,,,,,,,,,7.013741493225098,0.0163421630859375,27.0,0.10450814664363861,71.30000305175781,7.640999794006348,-0.07040496915578842,0.0,0.21751928329467773,-0.25872308015823364,0.8960875868797302,0.8445725440979004,0.8724930882453918,0.9465612769126892,0.42747578024864197,0.4298192262649536,0.964198112487793,0.0
189,,,,,,,,,,,,,,,,,,,,-24.369731903076172,2.60122942563612e-05,-0.05484504625201225,0.6950477361679077,,,,,,,,,,,,,,7.250006198883057,0.015817880630493164,26.0,0.104500912129879,71.0999984741211,7.605627059936523,-0.07135479897260666,0.0,0.43158388137817383,-0.11910688877105713,0.9367551207542419,0.9438800811767578,0.940061092376709,0.9709591865539551,0.46862444281578064,0.4859751760959625,0.9802530407905579,0.0
190,,,,,,,,,,,,,,,,,,,,-24.371355056762695,2.60122942563612e-05,-0.047650761902332306,0.5320780873298645,,,,,,,,,,,,,,6.928678035736084,0.016201019287109375,27.0,0.10449104756116867,71.70999908447266,7.6896820068359375,-0.06806142628192902,0.0,0.44600343704223633,-0.18081343173980713,0.9208955764770508,0.9031395316123962,0.8895478248596191,0.9570319652557373,0.43732061982154846,0.462310791015625,0.9655420780181885,0.0
191,,,,,,,,,,,,,,,,,,,,-24.375572204589844,2.60122942563612e-05,-0.03938594460487366,8.089798927307129,,,,,,,,,,,,,,6.458017349243164,0.016348838806152344,29.0,0.10447723418474197,71.31999969482422,7.637535572052002,-0.0717625692486763,0.0,0.48089468479156494,-0.21227912604808807,0.8747670650482178,0.7913753986358643,0.7584622502326965,0.8896517753601074,0.3686850368976593,0.4002397954463959,0.9357249736785889,0.0
192,,,,,,,,,,,,,,,,,,,,-24.377399444580078,1.7341530110570602e-05,-0.05162122845649719,0.7978572249412537,,,,,,,,,,,,,,7.334013938903809,0.0188601016998291,26.0,0.10448160022497177,71.43000030517578,7.6613616943359375,-0.07008805125951767,0.0,0.5547125339508057,-0.1813778281211853,0.8448784947395325,0.7968347668647766,0.7934643626213074,0.905707061290741,0.3904076814651489,0.42598652839660645,0.9396968483924866,0.0
193,,,,,,,,,,,,,,,,,,,,-24.376117706298828,3.9018443203531206e-05,-0.03619077429175377,1.6923496723175049,,,,,,,,,,,,,,7.246575355529785,0.01642775535583496,26.0,0.10447428375482559,71.95999908447266,7.733872890472412,-0.06941031664609909,0.0,0.5001015067100525,-0.302749365568161,0.9268075823783875,0.9105095267295837,0.8975842595100403,0.9614553451538086,0.4408501386642456,0.46731650829315186,0.9680905938148499,0.0
194,,,,,,,,,,,,,,,,,,,,-24.384883880615234,2.60122942563612e-05,-0.05297180265188217,1.171032428741455,,,,,,,,,,,,,,7.282548904418945,0.018811941146850586,26.0,0.10443408787250519,72.58999633789062,7.792214393615723,-0.06989143043756485,0.0,0.42459678649902344,-0.14294138550758362,0.9012162685394287,0.8629687428474426,0.8442502021789551,0.9263262152671814,0.4164513647556305,0.4435117244720459,0.9523753523826599,0.0
195,,,,,,,,,,,,,,,,,,,,-24.389461517333984,2.60122942563612e-05,-0.055606428533792496,0.6414905190467834,,,,,,,,,,,,,,7.229093074798584,0.01637101173400879,26.0,0.10444636642932892,71.52999877929688,7.681637763977051,-0.06704392284154892,0.0,0.3778402805328369,-0.11760816723108292,0.914323091506958,0.8562695384025574,0.8466416001319885,0.9412980675697327,0.4114592969417572,0.42783430218696594,0.9612320065498352,0.0
196,,,,,,,,,,,,,,,,,,,,-24.385000228881836,1.7341530110570602e-05,-0.045222461223602295,5.372147083282471,,,,,,,,,,,,,,6.778288841247559,0.016216039657592773,28.0,0.10447441041469574,71.66999816894531,7.707364559173584,-0.06995058059692383,0.0,0.46422436833381653,-0.16348706185817719,0.897169828414917,0.8550294041633606,0.8534286618232727,0.9225924611091614,0.42277991771698,0.42728284001350403,0.9617884755134583,0.0
197,,,,,,,,,,,,,,,,,,,,-24.37474822998047,2.60122942563612e-05,-0.03998422622680664,6.751458644866943,,,,,,,,,,,,,,6.812722206115723,0.01617288589477539,28.0,0.10453160852193832,72.22000122070312,7.780022621154785,-0.0676967054605484,0.0,0.5105014443397522,-0.15037097036838531,0.9003362059593201,0.8589584827423096,0.8474052548408508,0.9270562529563904,0.41812601685523987,0.4415493309497833,0.9618656039237976,0.0
198,,,,,,,,,,,,,,,,,,,,-24.35789680480957,1.7341530110570602e-05,-0.05067776143550873,0.6290743350982666,,,,,,,,,,,,,,6.927590370178223,0.015961885452270508,27.0,0.10458751022815704,72.22000122070312,7.780022621154785,-0.07086041569709778,0.0,0.5218441486358643,-0.5609009265899658,0.872316300868988,0.8419082164764404,0.8473747372627258,0.9518933296203613,0.4069019854068756,0.4487225115299225,0.960870087146759,0.0
199,,,,,,,,,,,,,,,,,,,,-24.342071533203125,2.60122942563612e-05,-0.05444956570863724,2.2443273067474365,,,,,,,,,,,,,,6.493587970733643,0.016244888305664062,29.0,0.10464924573898315,74.44999694824219,8.041746139526367,-0.07323625683784485,-3.0273165521066403e-06,0.24565541744232178,-0.23363322019577026,0.849033534526825,0.7682917714118958,0.7491402626037598,0.8821256756782532,0.36242738366127014,0.39663100242614746,0.9296649098396301,0.0
200,-0.010394424200057983,-4.796139023710566e-07,0.018368864431977272,-0.03366271033883095,0.13759799301624298,0.13067950308322906,0.12637929618358612,0.14168743789196014,0.061298150569200516,0.06676814705133438,0.144155815243721,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,-24.332788467407227,2.60122942563612e-05,-0.05279746651649475,1.162951946258545,1.7731472253799438,1.1956840753555298,0.31822457909584045,0.608637809753418,2.1054656505584717,1.0029325485229492,0.20972716808319092,0.5469042658805847,0.4094368517398834,2.424359083175659,1.0,0.5,0.1111111119389534,7.048177719116211,0.01865220069885254,27.0,0.10464032739400864,74.9000015258789,8.073219299316406,-0.06818028539419174,-1.461072061947899e-11,0.19329269230365753,-0.1848912239074707,0.9256282448768616,0.874000072479248,0.8530585169792175,0.937774658203125,0.417449027299881,0.43113040924072266,0.953627347946167,0.0
201,,,,,,,,,,,,,,,,,,,,-24.33609390258789,2.60122942563612e-05,-0.03489130362868309,3.842759370803833,,,,,,,,,,,,,,7.194467067718506,0.01581406593322754,26.0,0.10463521629571915,74.94999694824219,8.05376148223877,-0.0670795664191246,0.0,0.22682522237300873,-0.07343924790620804,0.9186286926269531,0.9004227519035339,0.894555389881134,0.9462180733680725,0.44131526350975037,0.4620647430419922,0.9725807309150696,0.0
202,-0.004047607537358999,0.0,0.00014628535427618772,-1.5564503428322496e-06,0.0647856667637825,0.06492337584495544,0.06481272727251053,0.06498286873102188,0.03231858089566231,0.03247486799955368,0.06485895067453384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-24.33602523803711,1.7341530110570602e-05,-0.047614339739084244,0.8817229866981506,0.20736238360404968,0.047120384871959686,0.009486474096775055,0.028140148147940636,0.15406712889671326,0.03705250471830368,0.0043531497940421104,0.020500868558883667,0.053282223641872406,0.6646997332572937,1.0,0.5,0.1111111119389534,7.073651313781738,0.015949010848999023,27.0,0.10463763028383255,73.19000244140625,7.857327461242676,-0.07003577798604965,0.0,0.15654103457927704,-0.2485673576593399,0.9255656599998474,0.8940961360931396,0.8636812567710876,0.960127055644989,0.4056800901889801,0.4495096206665039,0.9587414860725403,0.0
203,,,,,,,,,,,,,,,,,,,,-24.331600189208984,2.60122942563612e-05,-0.042641814798116684,1.3084523677825928,,,,,,,,,,,,,,6.868470191955566,0.01631474494934082,27.0,0.10466401278972626,73.62999725341797,7.91985559463501,-0.06796083599328995,0.0,0.26222315430641174,-0.18676519393920898,0.8780081868171692,0.8116090893745422,0.7752232551574707,0.8917072415351868,0.3756965696811676,0.41513243317604065,0.9345905184745789,0.0
204,,,,,,,,,,,,,,,,,,,,-24.326562881469727,2.60122942563612e-05,-0.04584381729364395,1.0150948762893677,,,,,,,,,,,,,,7.0781755447387695,0.016366958618164062,27.0,0.10465742647647858,72.51000213623047,7.794089317321777,-0.06708603352308273,0.0,0.37331458926200867,-0.21185170114040375,0.935640811920166,0.9058778285980225,0.8956319689750671,0.9555543065071106,0.4405859410762787,0.45658254623413086,0.9635351300239563,0.0
205,,,,,,,,,,,,,,,,,,,,-24.332826614379883,2.60122942563612e-05,-0.05317215621471405,1.7161643505096436,,,,,,,,,,,,,,6.781012058258057,0.01579904556274414,28.0,0.10462550818920135,71.58000183105469,7.703210353851318,-0.0706232488155365,0.0,0.3582566976547241,-0.1574307084083557,0.8962190747261047,0.8572723269462585,0.8253920078277588,0.9327118396759033,0.40119972825050354,0.4422440826892853,0.9445807933807373,0.0
206,,,,,,,,,,,,,,,,,,,,-24.33028793334961,2.60122942563612e-05,-0.041762836277484894,0.8443076014518738,,,,,,,,,,,,,,7.1236419677734375,0.016184091567993164,26.0,0.10469309240579605,71.52999877929688,7.706955432891846,-0.07160484045743942,0.0,0.3371376693248749,-0.19417627155780792,0.891063392162323,0.8667011857032776,0.8560721278190613,0.9298205375671387,0.4255620539188385,0.4503556787967682,0.9547103047370911,0.0
207,-0.013767764903604984,0.0,0.07807652652263641,-0.04208245128393173,0.17593447864055634,0.17489230632781982,0.17444390058517456,0.18557795882225037,0.08692978322505951,0.09103316813707352,0.18708115816116333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-24.310260772705078,1.7341530110570602e-05,-0.05532584339380264,1.0399595499038696,2.0057220458984375,1.2396492958068848,0.2615008056163788,0.6058034300804138,2.094090223312378,1.0383238792419434,0.19575229287147522,0.5412201285362244,0.4430387020111084,1.9175119400024414,1.0,0.5,0.1111111119389534,7.137748718261719,0.016196727752685547,26.0,0.10476049035787582,71.43000030517578,7.710465431213379,-0.0725189819931984,0.0,0.2806704044342041,-0.2440301924943924,0.8965616822242737,0.8480088710784912,0.8530850410461426,0.9442413449287415,0.4171372354030609,0.43202587962150574,0.9591080546379089,0.0
208,,,,,,,,,,,,,,,,,,,,-24.291587829589844,2.60122942563612e-05,-0.048827316612005234,0.9945902228355408,,,,,,,,,,,,,,6.850959777832031,0.015856027603149414,27.0,0.1048462763428688,71.62000274658203,7.724751949310303,-0.07037603110074997,-3.798681063926779e-05,0.24309246242046356,-0.20705372095108032,0.9037942886352539,0.8472671508789062,0.8216419816017151,0.9207704663276672,0.40113094449043274,0.43269339203834534,0.9479259848594666,0.0
209,,,,,,,,,,,,,,,,,,,,-24.260028839111328,2.60122942563612e-05,-0.04823962226510048,0.4679667353630066,,,,,,,,,,,,,,7.215860843658447,0.017933130264282227,26.0,0.10498259216547012,71.55999755859375,7.693119525909424,-0.06920448690652847,0.0,0.21639294922351837,-0.19068288803100586,0.9151561260223389,0.8840262293815613,0.8666881918907166,0.940300464630127,0.427539199590683,0.44500401616096497,0.9636929631233215,0.0
210,,,,,,,,,,,,,,,,,,,,-24.234539031982422,2.60122942563612e-05,-0.03995058313012123,4.617778301239014,,,,,,,,,,,,,,6.917140007019043,0.01605701446533203,27.0,0.10502567142248154,71.29000091552734,7.654407978057861,-0.07325036078691483,0.0,0.22819571197032928,-0.2858718931674957,0.8610427379608154,0.8238925337791443,0.8127872943878174,0.9118677973747253,0.40108585357666016,0.43700167536735535,0.9509361386299133,0.0
