iteration,Episode_Reward/action_rate,Episode_Reward/failure,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/upright,Episode_Reward/velocity,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/failure,reward/lane,reward/loaded_slip,reward/upright,reward/velocity
91,,,,,,,,,,-73.37720489501953,1.4999999621068127e-05,-0.024772994220256805,0.014468938112258911,7.918269157409668,0.01468205451965332,24.0,0.019345374777913094,374.4146423339844,16.071487426757812,-0.00020910012244712561,0.0,0.13013017177581787,-0.04005640000104904,0.9997697472572327,0.9151646494865417
92,,,,,,,,,,-73.3418197631836,9.999999747378752e-06,-0.02734719216823578,0.019272800534963608,7.958741188049316,0.014748096466064453,24.0,0.01937106065452099,375.0238037109375,16.102399826049805,-0.00021801218099426478,0.0,0.29498574137687683,-0.011620007455348969,0.9997633099555969,0.9103137850761414
93,,,,,,,,,,-73.31681060791016,9.999999747378752e-06,-0.02792380377650261,0.021505115553736687,8.413505554199219,0.021418094635009766,22.0,0.019378988072276115,376.1590881347656,16.154762268066406,-0.00021396810188889503,0.0,0.39351513981819153,-0.003438795916736126,0.9997885227203369,0.9808958172798157
94,,,,,,,,,,-73.30506134033203,1.4999999621068127e-05,-0.02957843616604805,0.030138924717903137,8.04301643371582,0.0154571533203125,23.0,0.019392067566514015,377.1956481933594,16.197185516357422,-0.00021987977379467338,0.0,0.5963976383209229,-0.001809928216971457,0.9998409152030945,0.8949357867240906
95,,,,,,,,,,-73.27780151367188,2.2500000341096893e-05,-0.03720207139849663,0.01322360523045063,7.687810897827148,0.014654159545898438,24.0,0.019415682181715965,377.1956481933594,16.197185516357422,-0.0002139760908903554,0.0,0.769426167011261,-0.036406438797712326,0.9998302459716797,0.813821017742157
96,,,,,,,,,,-73.29724884033203,9.999999747378752e-06,-0.027772272005677223,0.033076636493206024,7.395206928253174,0.014967203140258789,25.0,0.0193647388368845,377.68084716796875,16.218177795410156,-0.0002216941211372614,0.0,0.8151962161064148,-0.06270713359117508,0.9997250437736511,0.6769320368766785
97,,,,,,,,,,-73.34584045410156,1.4999999621068127e-05,-0.036574579775333405,0.023203974589705467,7.1103410720825195,0.015064716339111328,26.0,0.0193562563508749,377.68084716796875,16.218177795410156,-0.00022419246670324355,0.0,0.8784371018409729,-0.1409139335155487,0.9997673034667969,0.6052573919296265
98,,,,,,,,,,-73.32146453857422,2.2500000341096893e-05,-0.0320674367249012,0.020116224884986877,6.657718658447266,0.014681816101074219,28.0,0.019393205642700195,378.1458435058594,16.240596771240234,-0.0002205110649811104,0.0,0.8765761852264404,-0.21555274724960327,0.9996141791343689,0.6478285193443298
99,,,,,,,,,,-73.3011245727539,9.999999747378752e-06,-0.04326583445072174,0.016818817704916,6.552896976470947,0.014833211898803711,29.0,0.0193757526576519,378.1458435058594,16.240596771240234,-0.00022234709467738867,0.0,0.911662757396698,-0.250728040933609,0.9995954036712646,0.6752434372901917
100,,,,,,,,,,-73.31767272949219,2.2500000341096893e-05,-0.03950944542884827,0.008194041438400745,6.470534324645996,0.014889955520629883,29.0,0.019377851858735085,378.1458435058594,16.240596771240234,-0.00021402398124337196,0.0,0.8120389580726624,-0.3308255970478058,0.999661386013031,0.6988155245780945
101,,,,,,,,,,-73.28670501708984,9.999999747378752e-06,-0.041688233613967896,0.015073349699378014,6.572117805480957,0.015470027923583984,29.0,0.019421430304646492,378.1458435058594,16.240596771240234,-0.00022288966283667833,0.0,0.6978252530097961,-0.265709787607193,0.999617874622345,0.5983847975730896
102,,,,,,,,,,-73.22782897949219,1.4999999621068127e-05,-0.04622596129775047,0.006960779428482056,6.393856048583984,0.014957189559936523,29.0,0.019452666863799095,378.1458435058594,16.240596771240234,-0.00021692026348318905,0.0,0.5455999970436096,-0.289796382188797,0.9995437264442444,0.594860315322876
103,,,,,,,,,,-73.2042236328125,9.999999747378752e-06,-0.033180877566337585,0.005715228617191315,6.764286041259766,0.014776945114135742,28.0,0.01944718323647976,378.1458435058594,16.240596771240234,-0.00022621113748755306,0.0,0.4052525460720062,-0.19583694636821747,0.9994778633117676,0.5916465520858765
104,,,,,,,,,,-73.22185516357422,9.999999747378752e-06,-0.0346732921898365,0.006831575185060501,7.061139106750488,0.01518702507019043,27.0,0.01943182200193405,378.1458435058594,16.240596771240234,-0.00021459301933646202,0.0,0.3178437054157257,-0.13572090864181519,0.9995341300964355,0.6575588583946228
105,,,,,,,,,,-73.22451782226562,9.999999747378752e-06,-0.031046472489833832,0.004330615978688002,7.502321243286133,0.01479196548461914,25.0,0.019452562555670738,378.1458435058594,16.240596771240234,-0.0002222759649157524,0.0,0.24252581596374512,-0.1004873588681221,0.9995688796043396,0.809401273727417
106,,,,,,,,,,-73.20722198486328,9.999999747378752e-06,-0.03337594121694565,0.0021061915904283524,7.764642715454102,0.015339136123657227,24.0,0.01944786310195923,378.1458435058594,16.240596771240234,-0.00021857593674212694,0.0,0.17860309779644012,-0.05454650893807411,0.9996675848960876,0.875328540802002
107,,,,,,,,,,-73.23454284667969,9.999999747378752e-06,-0.025632239878177643,0.002928971080109477,7.870209693908691,0.014877080917358398,24.0,0.019423017278313637,378.1458435058594,16.240596771240234,-0.00022249492758419365,0.0,0.132757306098938,-0.059422437101602554,0.9997487664222717,0.9091076850891113
108,,,,,,,,,,-73.26725769042969,1.4999999621068127e-05,-0.02786632627248764,0.024382729083299637,7.862943649291992,0.014815092086791992,24.0,0.019404247403144836,379.0199890136719,16.27622413635254,-0.00022434978745877743,0.0,0.17971940338611603,-0.015983952209353447,0.9997835159301758,0.90816730260849
109,,,,,,,,,,-73.28926849365234,9.999999747378752e-06,-0.04180586338043213,0.005626271944493055,8.291202545166016,0.0234220027923584,23.0,0.019401807337999344,379.0199890136719,16.27622413635254,-0.0002088042674586177,0.0,0.33307746052742004,-0.011529099196195602,0.9997761845588684,0.9316614270210266
110,,,,,,,,,,-73.30864715576172,1.4999999621068127e-05,-0.02193480171263218,0.02573530189692974,8.156834602355957,0.014821052551269531,23.0,0.01937568373978138,379.8269348144531,16.31560707092285,-0.00020500016398727894,0.0,0.48484957218170166,-0.003444020403549075,0.9998156428337097,0.9813839793205261
111,,,,,,,,,,-73.34737396240234,2.2500000341096893e-05,-0.027203045785427094,0.046404000371694565,7.889595985412598,0.014868021011352539,24.0,0.019365599378943443,380.5740661621094,16.359512329101562,-0.00021539426234085113,0.0,0.6817553043365479,-0.003579170210286975,0.9998623728752136,0.845522940158844
112,,,,,,,,,,-73.3606185913086,9.999999747378752e-06,-0.0473448745906353,0.0075535825453698635,7.711114883422852,0.015436649322509766,24.0,0.01935579627752304,380.5740661621094,16.359512329101562,-0.00022405815252568573,0.0,0.7700430750846863,-0.05954138562083244,0.9998143315315247,0.7743938565254211
113,,,,,,,,,,-73.39814758300781,2.2500000341096893e-05,-0.029978621751070023,0.025077633559703827,7.191905975341797,0.015027046203613281,26.0,0.019305579364299774,380.9272766113281,16.379852294921875,-0.0002174877590732649,0.0,0.849151611328125,-0.07426365464925766,0.9997174739837646,0.6664453148841858
114,,,,,,,,,,-73.46817016601562,9.999999747378752e-06,-0.038400884717702866,0.018053950741887093,6.839442253112793,0.01542210578918457,28.0,0.019285717979073524,380.9272766113281,16.379852294921875,-0.00021861471759621054,0.0,0.8679214119911194,-0.18337543308734894,0.9997067451477051,0.5873510241508484
115,,,,,,,,,,-73.4716796875,1.4999999621068127e-05,-0.028163757175207138,0.016514994204044342,6.596759796142578,0.014861106872558594,29.0,0.019293518736958504,381.2678527832031,16.39124870300293,-0.00021973370166961104,0.0,0.9025842547416687,-0.2297687977552414,0.9996439814567566,0.6369962692260742
116,,,,,,,,,,-73.47379302978516,9.999999747378752e-06,-0.03753866255283356,0.010335556231439114,6.486119747161865,0.014829158782958984,29.0,0.019276650622487068,381.2678527832031,16.39124870300293,-0.00021582395129371434,0.0,0.9065179228782654,-0.2852340638637543,0.999626100063324,0.7088212370872498
117,,,,,,,,,,-73.50312805175781,1.4999999621068127e-05,-0.03508686274290085,0.006968756206333637,6.61014986038208,0.02872014045715332,28.0,0.019257735460996628,381.2678527832031,16.39124870300293,-0.00021541526075452566,0.0,0.775356113910675,-0.3070468306541443,0.9996163249015808,0.6919482350349426
118,,,,,,,,,,-73.51155853271484,9.999999747378752e-06,-0.03402300551533699,0.014150266535580158,6.324934959411621,0.014933109283447266,30.0,0.019265038892626762,381.2678527832031,16.39124870300293,-0.00022858462762087584,0.0,0.6298169493675232,-0.27419379353523254,0.9996196627616882,0.554354727268219
119,,,,,,,,,,-73.5166015625,1.4999999621068127e-05,-0.03265820071101189,0.008553283289074898,6.534650802612305,0.015075206756591797,29.0,0.019241781905293465,381.2678527832031,16.39124870300293,-0.0002180930314352736,0.0,0.4739263951778412,-0.2613811492919922,0.9995589256286621,0.5824270844459534
120,,,,,,,,,,-73.55644226074219,9.999999747378752e-06,-0.03646397590637207,0.0049022501334548,6.778875827789307,0.01483917236328125,28.0,0.01922895759344101,381.2678527832031,16.39124870300293,-0.0002264899667352438,0.0,0.33039167523384094,-0.1623537689447403,0.9994323253631592,0.6117697358131409
121,,,,,,,,,,-73.57012939453125,9.999999747378752e-06,-0.038962945342063904,0.004826376214623451,7.250138282775879,0.01476597785949707,26.0,0.019218547269701958,381.2678527832031,16.39124870300293,-0.00022355087276082486,0.0,0.25554487109184265,-0.12987878918647766,0.9995308518409729,0.7138109803199768
122,,,,,,,,,,-73.5849609375,9.999999747378752e-06,-0.03501944616436958,0.0024804743006825447,7.666747093200684,0.015146017074584961,24.0,0.019207250326871872,381.2678527832031,16.39124870300293,-0.00021591217955574393,0.0,0.20159165561199188,-0.06982490420341492,0.9996128678321838,0.833615779876709
123,,,,,,,,,,-73.59619140625,9.999999747378752e-06,-0.032768260687589645,0.0028008813969790936,7.709495544433594,0.015008211135864258,24.0,0.019200706854462624,381.2678527832031,16.39124870300293,-0.000218385539483279,0.0,0.1574084311723709,-0.07611595094203949,0.9996760487556458,0.8807552456855774
124,,,,,,,,,,-73.60151672363281,9.999999747378752e-06,-0.030188504606485367,0.0006759842508472502,7.989255905151367,0.01468205451965332,23.0,0.019197819754481316,381.2678527832031,16.39124870300293,-0.000218017419683747,0.0,0.11564747244119644,-0.024668989703059196,0.9997733235359192,0.9324195981025696
125,,,,,,,,,,-73.60944366455078,9.999999747378752e-06,-0.025857718661427498,0.022913910448551178,7.94878625869751,0.014815092086791992,24.0,0.019186824560165405,381.9137878417969,16.424211502075195,-0.0002170386869693175,0.0,0.23531357944011688,-0.02202020026743412,0.9997761249542236,0.89744633436203
126,,,,,,,,,,-73.61625671386719,9.999999747378752e-06,-0.03170105442404747,0.004061950370669365,8.337972640991211,0.01711297035217285,22.0,0.019193921238183975,382.2203369140625,16.435983657836914,-0.00020983094873372465,0.0,0.31974610686302185,-0.00155656598508358,0.9997784495353699,0.9635362029075623
127,-0.00021712838497478515,0.0,0.5122634172439575,-0.12950749695301056,0.9996768832206726,0.7504716515541077,0.0,0.0,1.0,-73.61285400390625,2.2500000341096893e-05,-0.016349900513887405,0.021625695750117302,8.10731029510498,0.014750003814697266,23.0,0.01918013021349907,382.80328369140625,16.456493377685547,-0.00021446570463012904,0.0,0.540934145450592,-0.0033139523584395647,0.999817430973053,0.9490957260131836
128,,,,,,,,,,-73.65082550048828,9.999999747378752e-06,-0.03343186900019646,0.030122030526399612,7.7530341148376465,0.014753103256225586,24.0,0.01915288157761097,383.0806579589844,16.467031478881836,-0.00022081122733652592,0.0,0.7437384724617004,-0.02135922759771347,0.9998564124107361,0.8227468132972717
129,,,,,,,,,,-73.67202758789062,1.4999999621068127e-05,-0.029223846271634102,0.02455716021358967,7.550434112548828,0.01477503776550293,25.0,0.019166551530361176,383.3492126464844,16.479887008666992,-0.000221789741772227,0.0,0.7814391255378723,-0.0651533305644989,0.9997714161872864,0.7180975079536438
130,,,,,,,,,,-73.65645599365234,9.999999747378752e-06,-0.03773200511932373,0.02055112086236477,7.083075523376465,0.014651775360107422,27.0,0.01916367933154106,383.3492126464844,16.479887008666992,-0.00022178595827426761,0.0,0.8827502131462097,-0.1026592031121254,0.9997664093971252,0.6354714035987854
131,,,,,,,,,,-73.68829345703125,2.2500000341096893e-05,-0.03434973210096359,0.008569872006773949,6.693302154541016,0.014932870864868164,28.0,0.01911943592131138,383.3492126464844,16.479887008666992,-0.00021659424237441272,0.0,0.8676924705505371,-0.19508804380893707,0.9996002316474915,0.6171676516532898
132,,,,,,,,,,-73.76392364501953,1.4999999621068127e-05,-0.03668536618351936,0.028372226282954216,6.628303527832031,0.014660120010375977,28.0,0.01907408982515335,383.609375,16.49388313293457,-0.00022520583297591656,0.0,0.9144642353057861,-0.2389182597398758,0.9996263384819031,0.6360487341880798
133,,,,,,,,,,-73.8016586303711,9.999999747378752e-06,-0.039165619760751724,0.006671742536127567,6.40330696105957,0.014834880828857422,29.0,0.019069747999310493,383.609375,16.49388313293457,-0.00021945890330243856,0.0,0.865628719329834,-0.2957897484302521,0.9996662139892578,0.7035680413246155
134,,,,,,,,,,-73.81087493896484,2.2500000341096893e-05,-0.035056840628385544,0.007136942818760872,6.503389835357666,0.022015094757080078,29.0,0.01905885338783264,383.609375,16.49388313293457,-0.00021776875655632466,0.0,0.729123592376709,-0.29112645983695984,0.9996120929718018,0.6710820198059082
135,,,,,,,,,,-73.82674407958984,9.999999747378752e-06,-0.038450438529253006,0.010153760202229023,6.324297904968262,0.01461482048034668,30.0,0.019064873456954956,383.609375,16.49388313293457,-0.00021902758453506976,0.0,0.5705479383468628,-0.26884931325912476,0.9995736479759216,0.5659417510032654
136,,,,,,,,,,-73.82752990722656,1.4999999621068127e-05,-0.03860827907919884,0.0065137348137795925,6.6116228103637695,0.01464700698852539,28.0,0.019068537279963493,383.609375,16.49388313293457,-0.0002261028130305931,0.0,0.43577340245246887,-0.22520200908184052,0.9995278716087341,0.5855318307876587
137,,,,,,,,,,-73.83493041992188,9.999999747378752e-06,-0.03393256664276123,0.006854494567960501,6.894926071166992,0.014882802963256836,27.0,0.019061757251620293,383.609375,16.49388313293457,-0.00021276935876812786,0.0,0.31923824548721313,-0.15041983127593994,0.9995006918907166,0.6284778714179993
138,,,,,,,,,,-73.863037109375,1.4999999621068127e-05,-0.03835591673851013,0.0054013049229979515,7.360604286193848,0.014700174331665039,26.0,0.01903638429939747,383.609375,16.49388313293457,-0.00021717198251280934,0.0,0.23218734562397003,-0.10890492051839828,0.9995174407958984,0.7642504572868347
139,,,,,,,,,,-73.89617919921875,9.999999747378752e-06,-0.036286745220422745,0.0025209265295416117,7.73081111907959,0.01494908332824707,24.0,0.019031500443816185,383.609375,16.49388313293457,-0.00021683664817828685,0.0,0.17761480808258057,-0.07938284426927567,0.999657928943634,0.8618364334106445
140,,,,,,,,,,-73.89778137207031,9.999999747378752e-06,-0.033802371472120285,0.0024507492780685425,7.877543926239014,0.014695882797241211,24.0,0.01902616210281849,383.609375,16.49388313293457,-0.00022254587383940816,0.0,0.1409674733877182,-0.04085495322942734,0.9997024536132812,0.892822265625
141,,,,,,,,,,-73.92460632324219,9.999999747378752e-06,-0.02410036511719227,0.008797396905720234,7.939375877380371,0.014592170715332031,24.0,0.01900385320186615,383.8615417480469,16.50502586364746,-0.00021620070037897676,0.0,0.12891565263271332,-0.0380592979490757,0.9997668862342834,0.9158267974853516
142,,,,,,,,,,-73.94923400878906,1.4999999621068127e-05,-0.028465835377573967,0.01446419209241867,8.120386123657227,0.016764163970947266,23.0,0.018999051302671432,384.1060485839844,16.515766143798828,-0.00020373717416077852,0.0,0.29860028624534607,-0.01026058103889227,0.9997542500495911,0.9105722904205322
143,,,,,,,,,,-73.95881652832031,9.999999747378752e-06,-0.02681133896112442,0.013798350468277931,8.188581466674805,0.01496577262878418,23.0,0.018982475623488426,384.5735168457031,16.537776947021484,-0.00021120284509379417,0.0,0.39791107177734375,-0.0032786671072244644,0.9997847676277161,0.9810565114021301
144,,,,,,,,,,-74.00145721435547,1.4999999621068127e-05,-0.022599900141358376,0.03534547984600067,8.04350757598877,0.014710664749145508,23.0,0.018951278179883957,385.0142822265625,16.559364318847656,-0.0002175139234168455,0.0,0.5995058417320251,-0.00167656724806875,0.999835729598999,0.8949924111366272
145,,,,,,,,,,-74.05506896972656,1.4999999621068127e-05,-0.03215321898460388,0.011580584570765495,7.704414367675781,0.014925956726074219,24.0,0.01892341673374176,385.0142822265625,16.559364318847656,-0.00022019365860614926,0.0,0.767895519733429,-0.036992598325014114,0.9998326301574707,0.8138031363487244
146,,,,,,,,,,-74.08882141113281,1.4999999621068127e-05,-0.026687711477279663,0.03780852630734444,7.390606880187988,0.014912843704223633,25.0,0.018920963630080223,385.225341796875,16.56575584411621,-0.00020680372836068273,0.0,0.8141677975654602,-0.0637277364730835,0.999722957611084,0.6761793494224548
147,,,,,,,,,,-74.07353973388672,9.999999747378752e-06,-0.030549202114343643,0.029309554025530815,6.945620059967041,0.01478123664855957,27.0,0.018939830362796783,385.225341796875,16.56575584411621,-0.0002100414567394182,0.0,0.8797160983085632,-0.1422981321811676,0.9997658133506775,0.6038482785224915
148,,,,,,,,,,-74.04179382324219,1.4999999621068127e-05,-0.0280329380184412,0.01162797026336193,6.657894134521484,0.014803886413574219,28.0,0.01896403357386589,385.4305419921875,16.575908660888672,-0.00021027606271672994,0.0,0.8810839653015137,-0.2132306694984436,0.9996204376220703,0.6458795666694641
149,,,,,,,,,,-74.03091430664062,1.4999999621068127e-05,-0.03570574149489403,0.017920395359396935,6.557015895843506,0.014623165130615234,29.0,0.01894933544099331,385.4305419921875,16.575908660888672,-0.00021166774968151003,0.0,0.9288961291313171,-0.25336405634880066,0.9996170997619629,0.6793310046195984
150,,,,,,,,,,-74.08489227294922,1.4999999621068127e-05,-0.043478626757860184,0.005113143473863602,6.724531173706055,0.01728200912475586,28.0,0.01890335977077484,385.4305419921875,16.575908660888672,-0.00020814640447497368,0.0,0.8359554409980774,-0.33034321665763855,0.9996616244316101,0.6978821158409119
151,,,,,,,,,,-74.14454650878906,1.4999999621068127e-05,-0.0364314429461956,0.019523316994309425,6.496402740478516,0.015711069107055664,29.0,0.01888151466846466,385.4305419921875,16.575908660888672,-0.00020610955834854394,0.0,0.7098798751831055,-0.26648178696632385,0.999623715877533,0.5955711007118225
152,,,,,,,,,,-74.18009185791016,2.2500000341096893e-05,-0.04284776374697685,0.007037602365016937,6.549619674682617,0.015106678009033203,29.0,0.018846897408366203,385.4305419921875,16.575908660888672,-0.00021213508443906903,0.0,0.5279749631881714,-0.284883052110672,0.9995445609092712,0.5882232785224915
153,,,,,,,,,,-74.25398254394531,9.999999747378752e-06,-0.04728621616959572,0.0043681771494448185,6.980547904968262,0.019044876098632812,27.0,0.01880539394915104,385.4305419921875,16.575908660888672,-0.00021153474517632276,0.0,0.37060627341270447,-0.19704169034957886,0.9994657635688782,0.5868999361991882
154,,,,,,,,,,-74.30394744873047,9.999999747378752e-06,-0.0396023690700531,0.0049386052414774895,7.25443172454834,0.015142202377319336,26.0,0.018785206601023674,385.4305419921875,16.575908660888672,-0.00021073133393656462,0.0,0.28128430247306824,-0.1332874298095703,0.9995349049568176,0.6558661460876465
155,,,,,,,,,,-74.33650970458984,9.999999747378752e-06,-0.033087074756622314,0.0025543472729623318,7.6835737228393555,0.02544713020324707,24.0,0.018760861828923225,385.4305419921875,16.575908660888672,-0.00020321174815762788,0.0,0.21456372737884521,-0.100075863301754,0.9995706081390381,0.8103857040405273
156,,,,,,,,,,-74.36902618408203,9.999999747378752e-06,-0.03239356726408005,0.0017371142748743296,7.916801929473877,0.015675067901611328,24.0,0.018742769956588745,385.4305419921875,16.575908660888672,-0.00020873580069746822,0.0,0.17109251022338867,-0.05454942584037781,0.9996640086174011,0.8763422966003418
157,,,,,,,,,,-74.3934326171875,9.999999747378752e-06,-0.035411376506090164,0.0013161493698135018,8.227392196655273,0.026627063751220703,23.0,0.018728237599134445,385.4305419921875,16.575908660888672,-0.00020389836572576314,0.0,0.13020089268684387,-0.06019718572497368,0.999751091003418,0.9113383293151855
158,,,,,,,,,,-74.41918182373047,9.999999747378752e-06,-0.03310878947377205,0.015171414241194725,8.477132797241211,0.028316020965576172,22.0,0.01871238276362419,385.8243103027344,16.601459503173828,-0.00021642576029989868,0.0,0.17163097858428955,-0.014269729144871235,0.9997861385345459,0.9065062403678894
159,,,,,,,,,,-74.42674255371094,9.999999747378752e-06,-0.037664249539375305,0.0047068120911717415,8.128360748291016,0.014821767807006836,23.0,0.018717123195528984,385.8243103027344,16.601459503173828,-0.0002091340284096077,0.0,0.30765673518180847,-0.009982671588659286,0.9997797012329102,0.929475724697113
160,,,,,,,,,,-74.4144058227539,1.4999999621068127e-05,-0.024761062115430832,0.018705716356635094,8.169304847717285,0.015018939971923828,23.0,0.018738050013780594,386.1973571777344,16.618061065673828,-0.00020125725131947547,0.0,0.45844295620918274,-0.0031742118299007416,0.999808132648468,0.9810910224914551
161,,,,,,,,,,-74.38417053222656,1.4999999621068127e-05,-0.03405546396970749,0.04963650181889534,7.893694877624512,0.014518976211547852,24.0,0.018754784017801285,386.55126953125,16.627933502197266,-0.00020433431200217456,0.0,0.6679431796073914,-0.0031814847607165575,0.9998623728752136,0.8454647064208984
162,,,,,,,,,,-74.36905670166016,9.999999747378752e-06,-0.03473697230219841,0.0065692029893398285,7.64650821685791,0.014685869216918945,25.0,0.01875331997871399,386.55126953125,16.627933502197266,-0.00020467744616325945,0.0,0.7664246559143066,-0.0605614148080349,0.9998170733451843,0.776153564453125
163,,,,,,,,,,-74.39362335205078,2.2500000341096893e-05,-0.029955264180898666,0.024417439475655556,7.216765880584717,0.014557123184204102,26.0,0.018717918545007706,386.7215270996094,16.63168716430664,-0.0002048073074547574,0.0,0.8508195877075195,-0.07185973227024078,0.9997200965881348,0.6682375073432922
164,,,,,,,,,,-74.43714141845703,9.999999747378752e-06,-0.03910250961780548,0.019482817500829697,6.83342170715332,0.014576911926269531,28.0,0.018711445853114128,386.7215270996094,16.63168716430664,-0.00021029432537034154,0.0,0.8689220547676086,-0.18620067834854126,0.9997015595436096,0.5902864933013916
165,,,,,,,,,,-74.43634033203125,2.2500000341096893e-05,-0.031502462923526764,0.012560117058455944,6.684382915496826,0.015241861343383789,28.0,0.018717654049396515,386.88751220703125,16.64093017578125,-0.00020618051348719746,0.0,0.8945596814155579,-0.2308032065629959,0.9996411204338074,0.6428389549255371
166,,,,,,,,,,-74.41029357910156,1.4999999621068127e-05,-0.04994082450866699,0.009395712055265903,6.53298807144165,0.028419971466064453,29.0,0.018737515434622765,386.88751220703125,16.64093017578125,-0.00021268294949550182,0.0,0.8808541297912598,-0.2779344618320465,0.9996297955513,0.7136275768280029
167,,,,,,,,,,-74.38313293457031,1.4999999621068127e-05,-0.04138732701539993,0.005048998631536961,6.482954025268555,0.015819072723388672,29.0,0.01875879615545273,386.88751220703125,16.64093017578125,-0.00021255598403513432,0.0,0.7420980930328369,-0.31056123971939087,0.9996164441108704,0.6904506683349609
168,,,,,,,,,,-74.33941650390625,1.4999999621068127e-05,-0.03936408832669258,0.014784442260861397,6.29867696762085,0.01464986801147461,30.0,0.018794957548379898,386.88751220703125,16.64093017578125,-0.00020822057558689266,0.0,0.602053165435791,-0.27708378434181213,0.9996126294136047,0.5555967688560486
169,,,,,,,,,,-74.28812408447266,2.2500000341096893e-05,-0.035865433514118195,0.005076361820101738,6.589673042297363,0.01508188247680664,29.0,0.01881314441561699,386.88751220703125,16.64093017578125,-0.0002137750416295603,0.0,0.45411548018455505,-0.259164422750473,0.9995506405830383,0.5820676684379578
170,,,,,,,,,,-74.2891845703125,9.999999747378752e-06,-0.046382538974285126,0.003572891466319561,6.753056049346924,0.014850854873657227,28.0,0.018811307847499847,386.88751220703125,16.64093017578125,-0.00020428129937499762,0.0,0.31621167063713074,-0.16205695271492004,0.9994437098503113,0.611011266708374
171,,,,,,,,,,-74.2803726196289,9.999999747378752e-06,-0.04057595878839493,0.003273045178502798,7.237088203430176,0.01485586166381836,26.0,0.018826792016625404,386.88751220703125,16.64093017578125,-0.0002024974673986435,0.0,0.236200213432312,-0.12952999770641327,0.9995577335357666,0.7100504040718079
172,,,,,,,,,,-74.26378631591797,9.999999747378752e-06,-0.03804576024413109,0.0015523366164416075,7.625521183013916,0.014999151229858398,25.0,0.018832357600331306,386.88751220703125,16.64093017578125,-0.00021525438933167607,0.0,0.1799924522638321,-0.07232993841171265,0.9996457099914551,0.8327895998954773
173,,,,,,,,,,-74.27075958251953,9.999999747378752e-06,-0.0339503213763237,0.002048989525064826,7.736825942993164,0.014768838882446289,24.0,0.018824664875864983,386.88751220703125,16.64093017578125,-0.00020927363948430866,0.0,0.13678447902202606,-0.07999752461910248,0.9996920228004456,0.8791345953941345
174,,,,,,,,,,-74.28388214111328,9.999999747378752e-06,-0.03189567103981972,0.0008464587153866887,7.901339530944824,0.014597892761230469,24.0,0.018816791474819183,386.88751220703125,16.64093017578125,-0.00020566042803693563,0.0,0.09458309412002563,-0.027664072811603546,0.9997894167900085,0.9290826916694641
175,,,,,,,,,,-74.30360412597656,9.999999747378752e-06,-0.028303232043981552,0.016308922320604324,8.219202041625977,0.016870737075805664,23.0,0.018802857026457787,387.2073059082031,16.651567459106445,-0.0002001847024075687,0.0,0.2209032028913498,-0.02174823172390461,0.9997944831848145,0.8962416648864746
176,,,,,,,,,,-74.31182861328125,9.999999747378752e-06,-0.03562676161527634,0.0031109123956412077,8.115713119506836,0.014961957931518555,23.0,0.018816331401467323,387.3614501953125,16.6556453704834,-0.00020425616821739823,0.0,0.308564156293869,-0.0021551477257162333,0.9998094439506531,0.9632663726806641
177,-0.00020970695186406374,0.0,0.5134530067443848,-0.1303638219833374,0.9996904134750366,0.7526556253433228,0.0,0.0,1.0,-74.2834701538086,9.999999747378752e-06,-0.028435736894607544,0.018025796860456467,8.137907981872559,0.015106678009033203,23.0,0.01883755251765251,387.6588134765625,16.665672302246094,-0.0002106765896314755,0.0,0.538995623588562,-0.0030864663422107697,0.9998487830162048,0.9499364495277405
178,,,,,,,,,,-74.25605773925781,9.999999747378752e-06,-0.027614612132310867,0.02793349325656891,7.8098649978637695,0.014815092086791992,24.0,0.01885002851486206,387.8023376464844,16.669126510620117,-0.00020286480139475316,0.0,0.7378341555595398,-0.022248245775699615,0.9998769164085388,0.8240423202514648
179,,,,,,,,,,-74.26019287109375,1.4999999621068127e-05,-0.02806171402335167,0.0290227048099041,7.556337356567383,0.0145721435546875,25.0,0.01883581094443798,387.9425354003906,16.674476623535156,-0.00020792928989976645,0.0,0.7768000960350037,-0.06676927953958511,0.9997753500938416,0.7195090651512146
180,,,,,,,,,,-74.28620910644531,1.4999999621068127e-05,-0.032264240086078644,0.024222103878855705,7.096029281616211,0.01508474349975586,26.0,0.018818126991391182,387.9425354003906,16.674476623535156,-0.00021667212422471493,0.0,0.8806818127632141,-0.10150707513093948,0.9997711777687073,0.6402035355567932
181,,,,,,,,,,-74.29671478271484,9.999999747378752e-06,-0.03566867485642433,0.008109771646559238,6.6741790771484375,0.014729022979736328,28.0,0.018828218802809715,387.9425354003906,16.674476623535156,-0.00021367915906012058,0.0,0.8654193878173828,-0.19622373580932617,0.9996070265769958,0.6236475110054016
182,,,,,,,,,,-74.28959655761719,2.2500000341096893e-05,-0.030467800796031952,0.02664843574166298,6.645864486694336,0.014693975448608398,28.0,0.018825944513082504,388.0795593261719,16.681161880493164,-0.0002183993492508307,0.0,0.9134693145751953,-0.24356497824192047,0.9996270537376404,0.6439006328582764
