iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Reward/motion_world_foot_pos,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel,reward/motion_world_foot_pos
157,,,,,,,,,,,,,,,,,,,-24.463275909423828,2.2500000341096893e-05,-0.03536374866962433,2.0978996753692627,,,,,,,,,,,,,,7.401137828826904,0.017917871475219727,25.0,0.1042027547955513,155.2100067138672,19.581565856933594,-0.06630056351423264,0.0,0.9581673741340637,0.9182186722755432,0.8703097701072693,0.9628800749778748,0.44663819670677185,0.4362391233444214,0.9429523348808289,0.0,0.5075309872627258
158,,,,,,,,,,,,,,,,,,,-24.456239700317383,2.2500000341096893e-05,-0.03754885494709015,7.2473344802856445,,,,,,,,,,,,,,9.330575942993164,0.018185853958129883,20.0,0.10423274338245392,155.6199951171875,19.589365005493164,-0.06927808374166489,0.0,0.947079598903656,0.8648325800895691,0.8236103057861328,0.9366243481636047,0.41894224286079407,0.4109379053115845,0.9589357376098633,0.0,0.6062626838684082
159,,,,,,,,,,,,,,,,,,,-24.444250106811523,2.2500000341096893e-05,-0.029459359124302864,0.3291046917438507,,,,,,,,,,,,,,8.32966423034668,0.022555112838745117,22.0,0.10427530109882355,155.22000122070312,19.53396987915039,-0.06813934445381165,0.0,0.9798524379730225,0.974252462387085,0.9616565108299255,0.9888947010040283,0.4836443364620209,0.4870346784591675,0.9806986451148987,0.0,0.7945244312286377
160,,,,,,,,,,,,,,,,,,,-24.43120765686035,2.2500000341096893e-05,-0.03172042593359947,0.15745724737644196,,,,,,,,,,,,,,8.70683479309082,0.02088332176208496,21.0,0.10432741045951843,151.83999633789062,19.101022720336914,-0.06832820177078247,0.0,0.9735003113746643,0.9794040322303772,0.9527357220649719,0.9936385154724121,0.4801589250564575,0.48787519335746765,0.9668715000152588,0.0,0.6626083254814148
161,,,,,,,,,,,,,,,,,,,-24.421268463134766,2.2500000341096893e-05,-0.03437631577253342,0.6266237497329712,,,,,,,,,,,,,,8.482111930847168,0.02008199691772461,22.0,0.10434436053037643,151.22999572753906,19.01744842529297,-0.06807983666658401,0.0,0.9618082642555237,0.9512693285942078,0.9302244782447815,0.981463611125946,0.4674290716648102,0.4742271900177002,0.969022810459137,0.0,0.6622205376625061
162,,,,,,,,,,,,,,,,,,,-24.42017936706543,1.4999999621068127e-05,-0.035750459879636765,0.20404401421546936,,,,,,,,,,,,,,7.269150733947754,0.016993999481201172,26.0,0.10434135049581528,150.0,18.849637985229492,-0.06831694394350052,0.0,0.9688429832458496,0.9876739382743835,0.9621050953865051,0.9965435862541199,0.4832735061645508,0.49568644165992737,0.9655261039733887,0.0,0.630993127822876
163,,,,,,,,,,,,,,,,,,,-24.420454025268555,2.2500000341096893e-05,-0.02661054953932762,0.4335023760795593,,,,,,,,,,,,,,7.018674850463867,0.01772904396057129,27.0,0.10434209555387497,150.0,18.849637985229492,-0.06716489791870117,0.0,0.9602106213569641,0.9553327560424805,0.9133114814758301,0.9846526980400085,0.4667268991470337,0.47276321053504944,0.9463744163513184,0.0,0.5172396302223206
164,,,,,,,,,,,,,,,,,,,-24.415559768676758,1.4999999621068127e-05,-0.03454923257231712,0.5547618865966797,,,,,,,,,,,,,,7.510354995727539,0.02036595344543457,25.0,0.10437967628240585,147.72000122070312,18.53921890258789,-0.06604582816362381,0.0,0.9670941233634949,0.9472270011901855,0.8922443389892578,0.977891743183136,0.4568232297897339,0.46491536498069763,0.9446174502372742,0.0,0.38984575867652893
165,,,,,,,,,,,,,,,,,,,-24.405977249145508,3.3749998692655936e-05,-0.029796166345477104,1.8840011358261108,,,,,,,,,,,,,,7.786255836486816,0.01784992218017578,24.0,0.10442108660936356,148.7100067138672,18.6667537689209,-0.06613904982805252,0.0,0.9437093138694763,0.8527759909629822,0.8099759221076965,0.9404962062835693,0.41757288575172424,0.402738094329834,0.9463509917259216,0.0,0.38494929671287537
166,,,,,,,,,,,,,,,,,,,-24.396198272705078,1.4999999621068127e-05,-0.03714457154273987,0.09203977882862091,,,,,,,,,,,,,,9.637626647949219,0.02518606185913086,19.0,0.10443289577960968,148.7100067138672,18.6667537689209,-0.06800699979066849,0.0,0.9684582352638245,0.9503138661384583,0.9187780022621155,0.9737408757209778,0.4694742262363434,0.45624518394470215,0.9688557982444763,0.0,0.6778945922851562
167,,,,,,,,,,,,,,,,,,,-24.387714385986328,3.3749998692655936e-05,-0.02548232488334179,3.3201053142547607,,,,,,,,,,,,,,8.035104751586914,0.015898704528808594,23.0,0.10450314730405807,147.7100067138672,18.549745559692383,-0.06688043475151062,0.0,0.9615776538848877,0.9650000929832458,0.945084810256958,0.9823167324066162,0.47409987449645996,0.4833812415599823,0.973579466342926,0.0,0.7019815444946289
168,,,,,,,,,,,,,,,,,,,-24.3679141998291,1.4999999621068127e-05,-0.0395515076816082,0.3227156102657318,,,,,,,,,,,,,,8.068374633789062,0.02363300323486328,23.0,0.10455340147018433,147.7100067138672,18.549745559692383,-0.06395978480577469,0.0,0.9583616256713867,0.9507254958152771,0.9310777187347412,0.9843974113464355,0.466057151556015,0.47349587082862854,0.974055290222168,0.0,0.639555037021637
169,,,,,,,,,,,,,,,,,,,-24.360992431640625,1.4999999621068127e-05,-0.03079456463456154,0.38494035601615906,,,,,,,,,,,,,,8.117582321166992,0.020383834838867188,23.0,0.10455852001905441,145.7100067138672,18.297733306884766,-0.06947777420282364,0.0,0.9715836048126221,0.9791693687438965,0.9675392508506775,0.9920069575309753,0.48439323902130127,0.4919761121273041,0.9802736639976501,0.0,0.7400350570678711
170,,,,,,,,,,,,,,,,,,,-24.36469268798828,2.2500000341096893e-05,-0.0375952273607254,0.24072372913360596,,,,,,,,,,,,,,8.016441345214844,0.016587018966674805,23.0,0.10453537851572037,145.7100067138672,18.297733306884766,-0.06493399292230606,0.0,0.9782085418701172,0.9865573048591614,0.9690766334533691,0.9962827563285828,0.4861323833465576,0.4934364855289459,0.9750421643257141,0.0,0.5744644999504089
171,,,,,,,,,,,,,,,,,,,-24.374183654785156,2.2500000341096893e-05,-0.0403081476688385,0.3819807171821594,,,,,,,,,,,,,,7.893231391906738,0.01599597930908203,24.0,0.10449600219726562,145.8000030517578,18.310161590576172,-0.06852930039167404,0.0,0.9729709625244141,0.9479125142097473,0.9157945513725281,0.9785839915275574,0.4718293249607086,0.45494458079338074,0.9626701474189758,0.0,0.5984064936637878
172,,,,,,,,,,,,,,,,,,,-24.383651733398438,2.2500000341096893e-05,-0.03189535439014435,8.799915313720703,,,,,,,,,,,,,,8.125337600708008,0.01867198944091797,23.0,0.1044774129986763,145.72999572753906,18.29741668701172,-0.06814856082201004,0.0,0.9559037089347839,0.9037315845489502,0.8840553760528564,0.9513257145881653,0.4509580135345459,0.4423108398914337,0.9662365913391113,0.0,0.7559415698051453
173,,,,,,,,,,,,,,,,,,,-24.383914947509766,2.2500000341096893e-05,-0.028614701703190804,0.2803833782672882,,,,,,,,,,,,,,10.81076431274414,0.017843961715698242,17.0,0.10450495034456253,142.88999938964844,17.991926193237305,-0.06556912511587143,0.0,0.9788896441459656,0.987426221370697,0.9818646311759949,0.9974185824394226,0.48877057433128357,0.4950203001499176,0.9886007308959961,0.0,0.7942967414855957
174,,,,,,,,,,,,,,,,,,,-24.37430763244629,1.4999999621068127e-05,-0.0434112474322319,0.06478404998779297,,,,,,,,,,,,,,8.023279190063477,0.01805424690246582,23.0,0.10453007370233536,142.88999938964844,17.991926193237305,-0.06574700027704239,0.0,0.9707655310630798,0.9748169779777527,0.9602071642875671,0.98968505859375,0.4844242334365845,0.47419384121894836,0.9778528213500977,0.0,0.58560711145401
175,,,,,,,,,,,,,,,,,,,-24.37377166748047,2.2500000341096893e-05,-0.02971138432621956,7.625006675720215,,,,,,,,,,,,,,7.519048690795898,0.01577925682067871,25.0,0.1045113280415535,142.6199951171875,17.968406677246094,-0.06852907687425613,0.0,0.9471867680549622,0.9276219010353088,0.9004215598106384,0.9611914753913879,0.45642969012260437,0.45336756110191345,0.9633681774139404,0.0,0.5386200547218323
176,,,,,,,,,,,,,,,,,,,-24.379592895507812,1.4999999621068127e-05,-0.035928498953580856,0.47671374678611755,,,,,,,,,,,,,,7.769533157348633,0.018096208572387695,24.0,0.10449628531932831,140.55999755859375,17.707738876342773,-0.06741125136613846,0.0,0.9693791270256042,0.9634494185447693,0.9463410973548889,0.9900652766227722,0.47674044966697693,0.48042282462120056,0.9713305830955505,0.0,0.7175396084785461
177,,,,,,,,,,,,,,,,,,,-24.378936767578125,2.2500000341096893e-05,-0.0351589098572731,0.3696232736110687,,,,,,,,,,,,,,8.555026054382324,0.01813507080078125,22.0,0.10452403873205185,141.07000732421875,17.755718231201172,-0.06583574414253235,0.0,0.9605849385261536,0.9613068103790283,0.9410716891288757,0.9854188561439514,0.47413960099220276,0.48211029171943665,0.9626981616020203,0.0,0.7312268614768982
178,,,,,,,,,,,,,,,,,,,-24.36338996887207,1.4999999621068127e-05,-0.03022066131234169,0.20635172724723816,,,,,,,,,,,,,,7.750277042388916,0.016268014907836914,24.0,0.10461153835058212,141.07000732421875,17.755718231201172,-0.06470987945795059,0.0,0.9672210216522217,0.9663406014442444,0.9349966049194336,0.9906883239746094,0.4727438986301422,0.4811324179172516,0.9615955352783203,0.0,0.6609671711921692
179,,,,,,,,,,,,,,,,,,,-24.34270477294922,2.2500000341096893e-05,-0.03321891650557518,0.8775631189346313,,,,,,,,,,,,,,7.876031875610352,0.016163110733032227,24.0,0.1046668291091919,142.32000732421875,17.911758422851562,-0.07194393128156662,0.0,0.9420406222343445,0.9020863175392151,0.8854103088378906,0.9637246131896973,0.4456176459789276,0.44771039485931396,0.9661369919776917,0.0,0.7576705813407898
180,,,,,,,,,,,,,,,,,,,-24.330482482910156,1.4999999621068127e-05,-0.03802480548620224,0.06860953569412231,,,,,,,,,,,,,,9.379528999328613,0.018763065338134766,20.0,0.10469160228967667,142.32000732421875,17.911758422851562,-0.0676761269569397,0.0,0.9674491882324219,0.9873745441436768,0.9805662035942078,0.9985101222991943,0.4873134195804596,0.49938204884529114,0.9826379418373108,0.0,0.8396534323692322
181,,,,,,,,,,,,,,,,,,,-24.321269989013672,2.2500000341096893e-05,-0.03376259654760361,0.16633521020412445,,,,,,,,,,,,,,7.84913444519043,0.01588296890258789,24.0,0.10473595559597015,142.32000732421875,17.911758422851562,-0.06656181067228317,0.0,0.9644424319267273,0.9841070771217346,0.9655709862709045,0.9973565936088562,0.48435166478157043,0.4971645772457123,0.968183696269989,0.0,0.7202664017677307
182,,,,,,,,,,,,,,,,,,,-24.31222152709961,1.4999999621068127e-05,-0.03561781719326973,0.41296321153640747,,,,,,,,,,,,,,7.502444267272949,0.017982006072998047,25.0,0.10474395751953125,141.55999755859375,17.841468811035156,-0.07047969847917557,0.0,0.960799515247345,0.9586281776428223,0.9239419102668762,0.987740695476532,0.4667147696018219,0.4759678840637207,0.9559392333030701,0.0,0.5513826012611389
183,-0.025006180629134178,0.0,0.3643850088119507,0.36773955821990967,0.36295050382614136,0.3746032118797302,0.18115587532520294,0.18501870334148407,0.3686341941356659,0.0,0.27021533250808716,0.0,0.0,0.75,0.25,0.0,0.0,0.0,-24.310739517211914,3.3749998692655936e-05,-0.03206216171383858,0.5903608202934265,1.117860198020935,0.45838719606399536,0.12960727512836456,0.20036371052265167,0.9264718890190125,0.4079624116420746,0.06210779398679733,0.19303783774375916,0.21307256817817688,1.6204030513763428,1.0,0.5,0.09090909361839294,7.550877094268799,0.015779972076416016,25.0,0.10474472492933273,143.3300018310547,18.080041885375977,-0.07497696578502655,0.0,0.9593984484672546,0.9226047992706299,0.8898682594299316,0.9686196446418762,0.45457836985588074,0.43988338112831116,0.9582652449607849,0.0,0.4930586516857147
184,-0.012589797377586365,0.0,0.16350136697292328,0.1543717235326767,0.1462767869234085,0.16298700869083405,0.07584699243307114,0.07227344065904617,0.16209784150123596,0.0,0.06873834878206253,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,-24.310230255126953,2.2500000341096893e-05,-0.03629295527935028,7.349686622619629,1.5845346450805664,1.1887847185134888,0.38117197155952454,0.4433669149875641,1.5931075811386108,0.9796144366264343,0.1719418168067932,0.4874495267868042,0.32770565152168274,1.1577601432800293,1.0,0.5,0.09090909361839294,8.421526908874512,0.018304109573364258,22.0,0.10475976765155792,140.6999969482422,17.70648956298828,-0.06989868730306625,0.0,0.9556591510772705,0.9097365736961365,0.8843379020690918,0.9512333869934082,0.44980689883232117,0.43959948420524597,0.9714482426643372,0.0,0.6566168069839478
185,,,,,,,,,,,,,,,,,,,-24.300731658935547,2.2500000341096893e-05,-0.031435031443834305,0.3481757640838623,,,,,,,,,,,,,,8.308302879333496,0.017151832580566406,23.0,0.10480087250471115,139.94000244140625,17.602136611938477,-0.06873004883527756,0.0,0.9821556210517883,0.9895563125610352,0.980349600315094,0.9976488947868347,0.4901174306869507,0.4959662854671478,0.9852977395057678,0.0,0.7225573062896729
186,,,,,,,,,,,,,,,,,,,-24.290023803710938,2.2500000341096893e-05,-0.04552397504448891,0.20058856904506683,,,,,,,,,,,,,,7.8343095779418945,0.015497207641601562,24.0,0.10483796894550323,138.02000427246094,17.422863006591797,-0.07056858390569687,0.0,0.9754123091697693,0.9702558517456055,0.9577038884162903,0.9892237186431885,0.4802262485027313,0.47061002254486084,0.9767508506774902,0.0,0.6471124291419983
187,,,,,,,,,,,,,,,,,,,-24.282459259033203,2.2500000341096893e-05,-0.03360406309366226,8.472631454467773,,,,,,,,,,,,,,8.00174331665039,0.022789955139160156,23.0,0.10485600680112839,137.39999389648438,17.299217224121094,-0.07166899740695953,0.0,0.9545919299125671,0.8974763751029968,0.8579940795898438,0.9441531300544739,0.44919300079345703,0.40455082058906555,0.9557257294654846,0.0,0.612967848777771
188,,,,,,,,,,,,,,,,,,,-24.281574249267578,9.999999747378752e-06,-0.033349499106407166,6.1026411056518555,,,,,,,,,,,,,,9.3179292678833,0.023353099822998047,20.0,0.10484437644481659,137.35000610351562,17.278831481933594,-0.07026747614145279,0.0,0.9542498588562012,0.9002841114997864,0.8619278073310852,0.9442519545555115,0.44730687141418457,0.4231846332550049,0.9550221562385559,0.0,0.7235499024391174
189,,,,,,,,,,,,,,,,,,,-24.27872085571289,3.3749998692655936e-05,-0.01890503242611885,3.060586452484131,,,,,,,,,,,,,,8.354564666748047,0.015812158584594727,22.0,0.10489314794540405,133.57000732421875,16.782651901245117,-0.07027196884155273,0.0,0.9764816761016846,0.9670589566230774,0.9478144645690918,0.9838317036628723,0.47784075140953064,0.48075994849205017,0.9752275347709656,0.0,0.8535215258598328
190,,,,,,,,,,,,,,,,,,,-24.2586669921875,2.2500000341096893e-05,-0.032607536762952805,0.3500809371471405,,,,,,,,,,,,,,8.123143196105957,0.01827096939086914,23.0,0.10497283935546875,133.13999938964844,16.703039169311523,-0.06464729458093643,0.0,0.967108428478241,0.9501314759254456,0.9368648529052734,0.9816210865974426,0.46888890862464905,0.4740467369556427,0.9794206023216248,0.0,0.8871110081672668
191,,,,,,,,,,,,,,,,,,,-24.24272918701172,1.4999999621068127e-05,-0.03232982009649277,0.14196816086769104,,,,,,,,,,,,,,8.159311294555664,0.019901037216186523,23.0,0.10500087589025497,133.13999938964844,16.703039169311523,-0.06542536616325378,0.0,0.9649278521537781,0.9863726496696472,0.9769093990325928,0.9982659220695496,0.48586416244506836,0.4989328682422638,0.9784440398216248,0.0,0.81705242395401
192,,,,,,,,,,,,,,,,,,,-24.238035202026367,2.2500000341096893e-05,-0.03145189583301544,0.2328457087278366,,,,,,,,,,,,,,7.852103233337402,0.016572952270507812,24.0,0.1050087958574295,132.9499969482422,16.675945281982422,-0.06848518550395966,0.0,0.9584752917289734,0.983318030834198,0.9663750529289246,0.9973165988922119,0.48189958930015564,0.49828484654426575,0.9694553017616272,0.0,0.7294063568115234
193,,,,,,,,,,,,,,,,,,,-24.236530303955078,1.4999999621068127e-05,-0.03824074938893318,0.25223538279533386,,,,,,,,,,,,,,7.616602897644043,0.0174410343170166,25.0,0.10502451658248901,132.63999938964844,16.67889404296875,-0.07007139921188354,0.0,0.9661876559257507,0.9784801602363586,0.9538187384605408,0.9942605495452881,0.47782978415489197,0.4910293519496918,0.9680411219596863,0.0,0.6364395022392273
194,,,,,,,,,,,,,,,,,,,-24.22810173034668,2.2500000341096893e-05,-0.02993934042751789,0.8528458476066589,,,,,,,,,,,,,,7.29073429107666,0.015830039978027344,26.0,0.10508793592453003,132.57000732421875,16.667512893676758,-0.06979247182607651,0.0,0.9488013386726379,0.914290189743042,0.8790521025657654,0.9677465558052063,0.4507233202457428,0.4370918571949005,0.9482250213623047,0.0,0.5107326507568359
195,,,,,,,,,,,,,,,,,,,-24.212459564208984,2.2500000341096893e-05,-0.033670712262392044,7.75094747543335,,,,,,,,,,,,,,8.795037269592285,0.02457904815673828,21.0,0.10512354224920273,132.33999633789062,16.622676849365234,-0.06729436665773392,0.0,0.9542286396026611,0.8971511721611023,0.8473394513130188,0.948127269744873,0.44079968333244324,0.4200103282928467,0.9404676556587219,0.0,0.4398500919342041
196,,,,,,,,,,,,,,,,,,,-24.202062606811523,2.2500000341096893e-05,-0.03990594670176506,8.63871955871582,,,,,,,,,,,,,,7.596543312072754,0.015785932540893555,25.0,0.1051715761423111,132.25999450683594,16.595943450927734,-0.0669093057513237,0.0,0.9506257176399231,0.8981168866157532,0.8641077876091003,0.9474925994873047,0.44596433639526367,0.43213608860969543,0.9499533772468567,0.0,0.5763259530067444
197,,,,,,,,,,,,,,,,,,,-24.180164337158203,2.2500000341096893e-05,-0.030667243525385857,0.3550543785095215,,,,,,,,,,,,,,8.274933815002441,0.018173933029174805,23.0,0.10528338700532913,132.25999450683594,16.595943450927734,-0.06598629802465439,0.0,0.9659438729286194,0.9545509815216064,0.9268741607666016,0.9850339293479919,0.46660664677619934,0.4744443893432617,0.9686017036437988,0.0,0.6660422682762146
198,,,,,,,,,,,,,,,,,,,-24.157957077026367,2.2500000341096893e-05,-0.038551751524209976,0.2697488069534302,,,,,,,,,,,,,,8.113800048828125,0.015703201293945312,23.0,0.1053135097026825,132.6300048828125,16.642375946044922,-0.07157633453607559,0.0,0.9603865742683411,0.9579369425773621,0.9520501494407654,0.9868634343147278,0.4734138250350952,0.4794619083404541,0.9825355410575867,0.0,0.7018442153930664
199,,,,,,,,,,,,,,,,,,,-24.154741287231445,1.4999999621068127e-05,-0.03870406746864319,0.34103885293006897,,,,,,,,,,,,,,7.829140663146973,0.02986001968383789,24.0,0.1053244024515152,132.6300048828125,16.642375946044922,-0.06954271346330643,0.0,0.9526732563972473,0.93289715051651,0.9112661480903625,0.9686422348022461,0.46930253505706787,0.4511964023113251,0.9568559527397156,0.0,0.6553712487220764
200,,,,,,,,,,,,,,,,,,,-24.1503963470459,3.3749998692655936e-05,-0.023710591718554497,3.6463983058929443,,,,,,,,,,,,,,8.013232231140137,0.02286386489868164,23.0,0.10534080117940903,132.3800048828125,16.61465835571289,-0.06997156888246536,0.0,0.9614078998565674,0.9666929841041565,0.9455051422119141,0.9841447472572327,0.4743736684322357,0.48550406098365784,0.9692070484161377,0.0,0.7266004085540771
201,,,,,,,,,,,,,,,,,,,-24.137683868408203,1.4999999621068127e-05,-0.04071229696273804,0.9827449321746826,,,,,,,,,,,,,,8.111753463745117,0.021698951721191406,23.0,0.1054208055138588,132.7899932861328,16.649349212646484,-0.06921594589948654,0.0,0.9554712772369385,0.93483966588974,0.9190282821655273,0.9780556559562683,0.4623376131057739,0.4649839699268341,0.9711606502532959,0.0,0.6580894589424133
202,,,,,,,,,,,,,,,,,,,-24.119449615478516,3.3749998692655936e-05,-0.028470056131482124,0.15402762591838837,,,,,,,,,,,,,,10.663872718811035,0.018497943878173828,17.0,0.10547089576721191,131.42999267578125,16.50502586364746,-0.0746673047542572,0.0,0.9701652526855469,0.9698324203491211,0.9487771391868591,0.9889804720878601,0.4824030101299286,0.47325634956359863,0.9663922190666199,0.0,0.6772344708442688
203,,,,,,,,,,,,,,,,,,,-24.105274200439453,1.4999999621068127e-05,-0.030192958191037178,7.894081115722656,,,,,,,,,,,,,,8.329446792602539,0.0233151912689209,22.0,0.10552281141281128,132.86000061035156,16.708349227905273,-0.0677911639213562,0.0,0.956824004650116,0.9214445948600769,0.8838913440704346,0.9571523666381836,0.4549509584903717,0.4437839686870575,0.9539842009544373,0.0,0.6753570437431335
204,,,,,,,,,,,,,,,,,,,-24.093658447265625,2.2500000341096893e-05,-0.024596145376563072,0.2552540898323059,,,,,,,,,,,,,,8.832048416137695,0.018771886825561523,21.0,0.10555782169103622,134.19000244140625,16.885400772094727,-0.06559576839208603,0.0,0.9660680890083313,0.9488880038261414,0.9379305243492126,0.9806674122810364,0.4689931571483612,0.4738173484802246,0.9806901812553406,0.0,0.7474217414855957
205,,,,,,,,,,,,,,,,,,,-24.083171844482422,2.2500000341096893e-05,-0.0371292307972908,0.17769882082939148,,,,,,,,,,,,,,8.38919448852539,0.01685500144958496,22.0,0.10560138523578644,134.19000244140625,16.885400772094727,-0.0693889856338501,0.0,0.9736785292625427,0.9896072745323181,0.9842739701271057,0.9987133145332336,0.48850664496421814,0.49921098351478577,0.9864702820777893,0.0,0.7462783455848694
206,,,,,,,,,,,,,,,,,,,-24.07131576538086,2.2500000341096893e-05,-0.0354011170566082,0.2562628388404846,,,,,,,,,,,,,,7.902030944824219,0.016139984130859375,24.0,0.10564330220222473,136.2899932861328,17.138063430786133,-0.06601589918136597,-1.2311869568293332e-07,0.9649233222007751,0.9858593344688416,0.9707660675048828,0.997739851474762,0.4849296808242798,0.49837788939476013,0.9725325107574463,0.0,0.7752509117126465
207,,,,,,,,,,,,,,,,,,,-24.059947967529297,1.4999999621068127e-05,-0.03789222240447998,0.20732468366622925,,,,,,,,,,,,,,8.116670608520508,0.01783609390258789,23.0,0.10568660497665405,137.41000366210938,17.313894271850586,-0.0688367486000061,-1.9268880180334236e-07,0.9730150103569031,0.9865016937255859,0.9687252044677734,0.9966537356376648,0.4852410554885864,0.49425747990608215,0.9729716777801514,0.0,0.7333459258079529
208,,,,,,,,,,,,,,,,,,,-24.04859733581543,2.2500000341096893e-05,-0.028171712532639503,0.5879791975021362,,,,,,,,,,,,,,7.655628204345703,0.01633596420288086,25.0,0.10571909695863724,137.41000366210938,17.313894271850586,-0.06377582252025604,0.0,0.9675434231758118,0.9524508118629456,0.924420177936554,0.9829978346824646,0.4640800952911377,0.4679827392101288,0.9662601947784424,0.0,0.6037771105766296
209,,,,,,,,,,,,,,,,,,,-24.039928436279297,1.4999999621068127e-05,-0.04384802281856537,0.11192646622657776,,,,,,,,,,,,,,9.43692684173584,0.018201112747192383,20.0,0.1057477742433548,137.44000244140625,17.313295364379883,-0.06667196750640869,0.0,0.958716630935669,0.9541794657707214,0.9302698969841003,0.9816339612007141,0.4583418369293213,0.47129932045936584,0.973863422870636,0.0,0.7149704098701477
210,,,,,,,,,,,,,,,,,,,-24.028100967407227,2.2500000341096893e-05,-0.028762653470039368,3.516472339630127,,,,,,,,,,,,,,7.802745819091797,0.02007126808166504,24.0,0.10581023246049881,136.47000122070312,17.1667423248291,-0.06599497050046921,0.0,0.9327221512794495,0.9371962547302246,0.9086988568305969,0.9687535762786865,0.4514571726322174,0.4685693681240082,0.9590552449226379,0.0,0.6529995799064636
211,,,,,,,,,,,,,,,,,,,-24.015737533569336,2.2500000341096893e-05,-0.03561694920063019,0.22984647750854492,,,,,,,,,,,,,,7.566714763641357,0.01703023910522461,25.0,0.10583154112100601,137.14999389648438,17.2586727142334,-0.06733843684196472,0.0,0.9672072529792786,0.9826731085777283,0.9426267743110657,0.9949962496757507,0.4773874282836914,0.49163079261779785,0.9481344819068909,0.0,0.46751144528388977
212,,,,,,,,,,,,,,,,,,,-24.010433197021484,2.2500000341096893e-05,-0.026906944811344147,0.8843060731887817,,,,,,,,,,,,,,7.477402687072754,0.01819586753845215,25.0,0.10585910081863403,135.9499969482422,17.09123992919922,-0.06480931490659714,-6.773850458330344e-08,0.9575307369232178,0.917168915271759,0.8513749241828918,0.9660657048225403,0.4343043267726898,0.44801831245422363,0.9330680966377258,0.0,0.4638952314853668
213,,,,,,,,,,,,,,,,,,,-24.00482177734375,1.4999999621068127e-05,-0.02971668355166912,0.5532715320587158,,,,,,,,,,,,,,8.009618759155273,0.020664215087890625,23.0,0.10585752129554749,139.05999755859375,17.49925422668457,-0.06812512874603271,0.0,0.956815242767334,0.9184940457344055,0.8854629993438721,0.9689269065856934,0.4473290741443634,0.45363008975982666,0.9556586146354675,0.0,0.4540093243122101
214,,,,,,,,,,,,,,,,,,,-24.005970001220703,3.3749998692655936e-05,-0.028432540595531464,0.20987744629383087,,,,,,,,,,,,,,8.00721549987793,0.017178773880004883,23.0,0.1058555468916893,137.9199981689453,17.377382278442383,-0.07279319316148758,0.0,0.9744423031806946,0.9752328395843506,0.9403772354125977,0.9884265065193176,0.471780389547348,0.4863526523113251,0.9623139500617981,0.0,0.5721573233604431
215,,,,,,,,,,,,,,,,,,,-24.003292083740234,2.2500000341096893e-05,-0.03743157535791397,0.5744858384132385,,,,,,,,,,,,,,7.88126802444458,0.016209125518798828,24.0,0.10588265210390091,135.6999969482422,17.08694839477539,-0.07055629044771194,-1.8841218718534947e-07,0.9652249217033386,0.9441788792610168,0.899653971195221,0.9760845303535461,0.45061159133911133,0.466279536485672,0.962702751159668,0.0,0.5447532534599304
216,,,,,,,,,,,,,,,,,,,-23.99970245361328,1.4999999621068127e-05,-0.02614058554172516,0.23870103061199188,,,,,,,,,,,,,,8.247764587402344,0.01809096336364746,23.0,0.10587006062269211,135.6999969482422,17.08694839477539,-0.066731296479702,0.0,0.9721069931983948,0.9844388961791992,0.9352056384086609,0.9882248044013977,0.46093764901161194,0.48562538623809814,0.9716765284538269,0.0,0.5701361894607544
217,,,,,,,,,,,,,,,,,,,-24.004301071166992,2.2500000341096893e-05,-0.030952993780374527,5.117238998413086,,,,,,,,,,,,,,9.820755958557129,0.018305063247680664,19.0,0.105851911008358,136.74000549316406,17.225570678710938,-0.07155466824769974,0.0,0.9471117854118347,0.9464659690856934,0.8971192240715027,0.9673821330070496,0.44282111525535583,0.4647628366947174,0.964301347732544,0.0,0.6138511896133423
