iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
314,,,,,,,,,,-6.83912992477417,3.9018443203531206e-05,-0.0382087342441082,0.01976792700588703,0.04978299140930176,0.01028895378112793,1598.0,0.19171598553657532,135.8800048828125,-5.881138324737549,-0.022007659077644348,-0.39543429017066956,-4.167237758636475,-0.12432622909545898,-0.3105289041996002,1.9269466400146484,-0.003078196896240115
315,,,,,,,,,,-6.8417158126831055,2.60122942563612e-05,-0.04400606080889702,0.005275058094412088,0.044409990310668945,0.010802030563354492,1738.0,0.19166284799575806,135.8800048828125,-5.881138324737549,-0.02265704981982708,-0.15509872138500214,-0.028025953099131584,-0.2313040941953659,-0.5847856402397156,1.9871817827224731,-0.003771625692024827
316,,,,,,,,,,-6.844077110290527,5.852766480529681e-05,-0.03747088089585304,0.0043635061010718346,0.040068864822387695,0.01075291633605957,1888.0,0.19169345498085022,135.8800048828125,-5.881138324737549,-0.021921144798398018,-0.05341781675815582,-0.240681990981102,-0.5622164607048035,-1.1036299467086792,1.9904841184616089,-0.010752170346677303
317,,,,,,,,,,-6.834396839141846,2.60122942563612e-05,-0.04456786438822746,0.011503037065267563,0.033242225646972656,0.010205745697021484,2209.0,0.19175614416599274,135.8800048828125,-5.881138324737549,-0.023274628445506096,-0.1798122674226761,-1.564782738685608,-0.506518542766571,-1.5639920234680176,1.977616310119629,-0.026079809293150902
318,,,,,,,,,,-6.828743934631348,5.852766480529681e-05,-0.04967092350125313,0.015792477875947952,0.029762983322143555,0.010109901428222656,2407.0,0.19177912175655365,135.82000732421875,-5.8670334815979,-0.022436773404479027,-0.9308564066886902,-8.9935941696167,-0.20826776325702667,-1.4319496154785156,1.8469572067260742,-0.021029965952038765
319,,,,,,,,,,-6.823962211608887,3.9018443203531206e-05,-0.04980774223804474,0.01978028379380703,0.04752016067504883,0.010143041610717773,1664.0,0.19180507957935333,135.6199951171875,-5.809007167816162,-0.022522589191794395,-0.7987556457519531,-9.418835639953613,-0.21305732429027557,-0.5281012654304504,1.843639850616455,-0.007914970628917217
320,,,,,,,,,,-6.822491645812988,2.60122942563612e-05,-0.049696892499923706,0.0033621895126998425,0.0436859130859375,0.011190176010131836,1749.0,0.19177621603012085,135.6199951171875,-5.809007167816162,-0.022004591301083565,-0.14609502255916595,-0.007166001945734024,-0.11719608306884766,-0.44764408469200134,1.9886990785598755,-0.0019627921283245087
321,,,,,,,,,,-6.825796127319336,3.9018443203531206e-05,-0.03371928259730339,0.004977826029062271,0.04195713996887207,0.010818958282470703,1819.0,0.191792830824852,135.6199951171875,-5.809007167816162,-0.021813957020640373,-0.07922966033220291,-0.10528755933046341,-0.4120675027370453,-0.9849691987037659,1.9903544187545776,-0.0075942459516227245
322,,,,,,,,,,-6.824617385864258,5.852766480529681e-05,-0.032272398471832275,0.0069674160331487656,0.03633475303649902,0.010251998901367188,2060.0,0.19178254902362823,135.6199951171875,-5.809007167816162,-0.021219247952103615,-0.11656611412763596,-0.8902772068977356,-0.43891823291778564,-1.4204373359680176,1.9831093549728394,-0.021576792001724243
323,,,,,,,,,,-6.826327800750732,3.9018443203531206e-05,-0.0421261191368103,0.041458308696746826,0.030013084411621094,0.01047205924987793,2371.0,0.1917954832315445,135.6199951171875,-5.809007167816162,-0.022790946066379547,-0.6807743906974792,-6.419276714324951,-0.1673557311296463,-1.417776107788086,1.8822914361953735,-0.023961437866091728
324,,,,,,,,,,-6.826545715332031,3.9018443203531206e-05,-0.04638722911477089,0.05985546484589577,0.04245305061340332,0.010365962982177734,1817.0,0.19179916381835938,135.25999450683594,-5.7228803634643555,-0.021985389292240143,-1.0105963945388794,-12.408772468566895,-0.2816115915775299,-0.7261249423027039,1.7851753234863281,-0.008567159064114094
325,,,,,,,,,,-6.826478958129883,3.9018443203531206e-05,-0.03849160671234131,0.004733711946755648,0.04709672927856445,0.010085344314575195,1678.0,0.1918051689863205,135.25999450683594,-5.7228803634643555,-0.02212611772119999,-0.11459773033857346,-0.00393181387335062,-0.06935065239667892,-0.34054097533226013,1.9891449213027954,-0.0010674489894881845
326,,,,,,,,,,-6.824627876281738,2.60122942563612e-05,-0.040301352739334106,0.0028920206241309643,0.04029107093811035,0.009956121444702148,1910.0,0.19181787967681885,135.25999450683594,-5.7228803634643555,-0.0218515545129776,-0.09149285405874252,-0.05576201155781746,-0.3118312656879425,-0.7796877026557922,1.9885025024414062,-0.005467392969876528
327,,,,,,,,,,-6.821133136749268,3.9018443203531206e-05,-0.03647412732243538,0.0076857320964336395,0.03238105773925781,0.010034799575805664,2263.0,0.19183248281478882,135.25999450683594,-5.7228803634643555,-0.02149423025548458,-0.060874488204717636,-0.5459685325622559,-0.4184761047363281,-1.1809144020080566,1.987781047821045,-0.018329555168747902
328,,,,,,,,,,-6.816396236419678,3.9018443203531206e-05,-0.04660727456212044,0.006490454077720642,0.029600858688354492,0.009966850280761719,2426.0,0.19188019633293152,135.25999450683594,-5.7228803634643555,-0.021741768345236778,-0.47534289956092834,-4.064687252044678,-0.17412422597408295,-1.3016518354415894,1.9233258962631226,-0.02620929479598999
329,,,,,,,,,,-6.80671501159668,3.9018443203531206e-05,-0.05143367871642113,0.042691200971603394,0.0367128849029541,0.010003089904785156,2054.0,0.191958948969841,135.0,-5.6454758644104,-0.021582743152976036,-1.1368905305862427,-14.562129974365234,-0.3500780165195465,-0.8240845799446106,1.7543916702270508,-0.011963289231061935
330,-0.00898630078881979,-0.15113063156604767,-1.5474241971969604,-0.09904072433710098,-0.3432828187942505,0.7907142043113708,-0.004756361711770296,1.0,0.0,-6.7906670570373535,3.9018443203531206e-05,-0.03810366988182068,0.010037112981081009,0.04913616180419922,0.010403871536254883,1612.0,0.192079558968544,134.9199981689453,-5.619885444641113,-0.022216565907001495,-0.12735515832901,-0.4236663579940796,-0.04974925145506859,-0.2772577702999115,1.984906554222107,-0.0010832349071279168
331,,,,,,,,,,-6.778284549713135,2.60122942563612e-05,-0.04555980861186981,0.004078700207173824,0.04181408882141113,0.009983062744140625,1853.0,0.19209934771060944,134.9199981689453,-5.619885444641113,-0.02116992138326168,-0.11725970357656479,-0.03318754956126213,-0.2664611041545868,-0.7292647957801819,1.98736572265625,-0.004712385591119528
332,,,,,,,,,,-6.776308536529541,2.60122942563612e-05,-0.03493903577327728,0.0046808416955173016,0.03604722023010254,0.010065793991088867,2081.0,0.19211657345294952,134.9199981689453,-5.619885444641113,-0.021941766142845154,-0.042891908437013626,-0.41964924335479736,-0.4690847396850586,-1.2128318548202515,1.9886279106140137,-0.016146333888173103
333,,,,,,,,,,-6.771101951599121,3.9018443203531206e-05,-0.04482312127947807,0.011472023092210293,0.029190778732299805,0.010314226150512695,2430.0,0.19215619564056396,134.9199981689453,-5.619885444641113,-0.021369317546486855,-0.3943137228488922,-3.385669708251953,-0.26194533705711365,-1.4356952905654907,1.9396644830703735,-0.030754752457141876
334,,,,,,,,,,-6.763205528259277,2.60122942563612e-05,-0.03606609255075455,0.04526333510875702,0.036441802978515625,0.010470151901245117,2046.0,0.1922135204076767,134.74000549316406,-5.577813148498535,-0.022925714030861855,-1.1442224979400635,-12.90335464477539,-0.2579632103443146,-0.9642615914344788,1.7840477228164673,-0.016149014234542847
335,,,,,,,,,,-6.756700038909912,5.852766480529681e-05,-0.03415241092443466,0.014926855452358723,0.04952406883239746,0.010841131210327148,1590.0,0.19221672415733337,134.6199951171875,-5.539976119995117,-0.021995218470692635,-0.2763362526893616,-2.9879415035247803,-0.10359504073858261,-0.290209025144577,1.9472631216049194,-0.0032071799505501986
336,,,,,,,,,,-6.76785135269165,3.9018443203531206e-05,-0.03209037706255913,0.0045286198146641254,0.04249000549316406,0.010185003280639648,1822.0,0.19208917021751404,134.6199951171875,-5.539976119995117,-0.02080604061484337,-0.11936865001916885,-0.01838270016014576,-0.1928994208574295,-0.6234388947486877,1.986802101135254,-0.0034296426456421614
337,,,,,,,,,,-6.779088973999023,3.9018443203531206e-05,-0.04405727609992027,0.008810814470052719,0.03728890419006348,0.010838031768798828,1994.0,0.19211269915103912,134.6199951171875,-5.539976119995117,-0.02172526903450489,-0.0489097535610199,-0.29016897082328796,-0.3776825964450836,-1.031654953956604,1.9876108169555664,-0.013045419938862324
338,,,,,,,,,,-6.775870323181152,3.9018443203531206e-05,-0.034907083958387375,0.015433190390467644,0.03150177001953125,0.010255098342895508,2299.0,0.1921333223581314,134.6199951171875,-5.539976119995117,-0.02270887792110443,-0.3060052990913391,-2.6114115715026855,-0.2349034994840622,-1.2557858228683472,1.947959065437317,-0.030896568670868874
339,,,,,,,,,,-6.776335716247559,3.9018443203531206e-05,-0.04669954627752304,0.018697623163461685,0.03530383110046387,0.010153055191040039,2111.0,0.19213402271270752,134.47000122070312,-5.481307506561279,-0.020927926525473595,-1.0045123100280762,-11.95406436920166,-0.25529539585113525,-1.003489375114441,1.7920597791671753,-0.01520939078181982
340,,,,,,,,,,-6.7732086181640625,3.9018443203531206e-05,-0.04931749030947685,0.009749922901391983,0.04770779609680176,0.011059999465942383,1633.0,0.1921948790550232,134.1999969482422,-5.428399085998535,-0.022763343527913094,-0.31473520398139954,-3.9528110027313232,-0.11188165098428726,-0.29327669739723206,1.934582233428955,-0.005448914598673582
341,,,,,,,,,,-6.762638568878174,2.60122942563612e-05,-0.03613775223493576,0.006125757470726967,0.042289018630981445,0.00998687744140625,1836.0,0.19226105511188507,134.1999969482422,-5.428399085998535,-0.02104344218969345,-0.13901656866073608,-0.012969437055289745,-0.18282830715179443,-0.5655661821365356,1.9883686304092407,-0.0033510637003928423
342,,,,,,,,,,-6.757639408111572,2.60122942563612e-05,-0.043096791952848434,0.003911382053047419,0.0369410514831543,0.01040196418762207,2027.0,0.19224636256694794,134.1999969482422,-5.428399085998535,-0.022333601489663124,-0.04589220881462097,-0.27053144574165344,-0.4156893193721771,-1.0752805471420288,1.9893808364868164,-0.014238384552299976
343,,,,,,,,,,-6.762138366699219,3.9018443203531206e-05,-0.04373285919427872,0.008556073531508446,0.03064584732055664,0.010045289993286133,2359.0,0.1922091394662857,134.1999969482422,-5.428399085998535,-0.023464037105441093,-0.31856033205986023,-2.441649913787842,-0.2369091957807541,-1.3307808637619019,1.9532655477523804,-0.029012523591518402
344,,,,,,,,,,-6.770266056060791,3.9018443203531206e-05,-0.04698839411139488,0.02933025173842907,0.0344090461730957,0.010162115097045898,2153.0,0.1921418309211731,133.9499969482422,-5.373605728149414,-0.022297030314803123,-1.0388377904891968,-11.631622314453125,-0.21407635509967804,-1.0308893918991089,1.7995179891586304,-0.019105279818177223
345,,,,,,,,,,-6.775717735290527,5.852766480529681e-05,-0.04241533949971199,0.019713658839464188,0.04581403732299805,0.010428190231323242,1706.0,0.19217659533023834,133.72000122070312,-5.325222969055176,-0.023790663108229637,-0.39134421944618225,-5.003950595855713,-0.1524907797574997,-0.31684979796409607,1.912745475769043,-0.0037676289211958647
346,,,,,,,,,,-6.767695426940918,2.60122942563612e-05,-0.038180671632289886,0.006160564720630646,0.0440518856048584,0.010576009750366211,1757.0,0.1922397017478943,133.72000122070312,-5.325222969055176,-0.021849310025572777,-0.1518886536359787,-0.01618506945669651,-0.18620319664478302,-0.5553440451622009,1.9869168996810913,-0.003170289332047105
347,,,,,,,,,,-6.758416175842285,2.60122942563612e-05,-0.03491057828068733,0.0031146893743425608,0.03912210464477539,0.010164976119995117,1947.0,0.19232748448848724,133.72000122070312,-5.325222969055176,-0.02121228538453579,-0.060666557401418686,-0.24370376765727997,-0.4501998722553253,-1.032498836517334,1.9891990423202515,-0.013351908884942532
348,,,,,,,,,,-6.748013019561768,3.9018443203531206e-05,-0.04150325059890747,0.010218441486358643,0.030437946319580078,0.009887933731079102,2380.0,0.19236992299556732,133.72000122070312,-5.325222969055176,-0.02265983819961548,-0.2710254490375519,-2.1485531330108643,-0.31445419788360596,-1.3568305969238281,1.9614557027816772,-0.030520519241690636
349,,,,,,,,,,-6.743072509765625,2.60122942563612e-05,-0.05164502561092377,0.02508116140961647,0.034216880798339844,0.011507034301757812,2099.0,0.19239258766174316,133.61000061035156,-5.294978141784668,-0.023459812626242638,-0.9927463531494141,-10.354090690612793,-0.2066582292318344,-1.1710964441299438,1.8177872896194458,-0.019014710560441017
350,,,,,,,,,,-6.743258476257324,3.9018443203531206e-05,-0.03602388873696327,0.036178480833768845,0.04636693000793457,0.010038137435913086,1701.0,0.19235488772392273,133.25,-5.222249507904053,-0.024466807022690773,-0.5683247447013855,-7.344422817230225,-0.1982627660036087,-0.4108686149120331,1.8777700662612915,-0.005392706487327814
351,,,,,,,,,,-6.748958110809326,2.60122942563612e-05,-0.042314283549785614,0.0076678963378071785,0.042062997817993164,0.009917974472045898,1846.0,0.19233746826648712,133.25,-5.222249507904053,-0.021335795521736145,-0.15860103070735931,-0.006756188347935677,-0.16980083286762238,-0.5098143219947815,1.988782286643982,-0.0023272645194083452
352,,,,,,,,,,-6.7480387687683105,2.60122942563612e-05,-0.0411711260676384,0.0060317013412714005,0.03709602355957031,0.009922981262207031,2041.0,0.19237369298934937,133.25,-5.222249507904053,-0.02140471339225769,-0.05873887240886688,-0.16683198511600494,-0.44092878699302673,-1.0429331064224243,1.9898271560668945,-0.0117279551923275
353,,,,,,,,,,-6.746190547943115,3.9018443203531206e-05,-0.049487221986055374,0.0069765145890414715,0.030804872512817383,0.010061979293823242,2349.0,0.1923430860042572,133.25,-5.222249507904053,-0.021572789177298546,-0.1886824369430542,-1.791659951210022,-0.3723805248737335,-1.4595355987548828,1.9664068222045898,-0.029220426455140114
354,,,,,,,,,,-6.750558376312256,2.60122942563612e-05,-0.0406542606651783,0.02533707581460476,0.03466081619262695,0.011062145233154297,2099.0,0.19232171773910522,133.11000061035156,-5.189208507537842,-0.022215774282813072,-0.8904799818992615,-9.410134315490723,-0.162845179438591,-1.37258780002594,1.8383477926254272,-0.02338414452970028
355,,,,,,,,,,-6.752557277679443,3.9018443203531206e-05,-0.04003225266933441,0.01722177490592003,0.04596710205078125,0.01016092300415039,1710.0,0.19231769442558289,132.72999572753906,-5.113507270812988,-0.022635547444224358,-0.6896738409996033,-7.965451717376709,-0.16850851476192474,-0.48991259932518005,1.8698822259902954,-0.007242010440677404
356,,,,,,,,,,-6.749915599822998,5.852766480529681e-05,-0.03913567215204239,0.0070769693702459335,0.04303479194641113,0.01027822494506836,1800.0,0.1923465132713318,132.72999572753906,-5.113507270812988,-0.020497066900134087,-0.15956845879554749,-0.013549674302339554,-0.16840849816799164,-0.502348005771637,1.9894086122512817,-0.0023578880354762077
357,,,,,,,,,,-6.74742317199707,3.9018443203531206e-05,-0.04991805553436279,0.004045019391924143,0.03710794448852539,0.010404109954833984,2020.0,0.19236484169960022,132.72999572753906,-5.113507270812988,-0.022698519751429558,-0.07542427629232407,-0.19260340929031372,-0.48367545008659363,-1.0419834852218628,1.9905787706375122,-0.011841540224850178
358,,,,,,,,,,-6.74641752243042,2.60122942563612e-05,-0.040341585874557495,0.0050225164741277695,0.030611038208007812,0.010185956954956055,2353.0,0.19236944615840912,132.72999572753906,-5.113507270812988,-0.022178171202540398,-0.19875866174697876,-1.7356480360031128,-0.44990435242652893,-1.4646037817001343,1.969761848449707,-0.02648652344942093
359,,,,,,,,,,-6.7462849617004395,5.852766480529681e-05,-0.036778636276721954,0.01663084514439106,0.03332400321960449,0.010036945343017578,2213.0,0.19235247373580933,132.5800018310547,-5.092936992645264,-0.02287423051893711,-0.782172679901123,-8.234661102294922,-0.19820286333560944,-1.3609994649887085,1.862474799156189,-0.02486608736217022
360,,,,,,,,,,-6.7563629150390625,2.60122942563612e-05,-0.04420141875743866,0.02252914197742939,0.0458831787109375,0.011049985885620117,1686.0,0.19225715100765228,132.1699981689453,-5.041226387023926,-0.02209046296775341,-0.8198973536491394,-9.91266918182373,-0.21340040862560272,-0.6085496544837952,1.8421902656555176,-0.010355914942920208
361,,,,,,,,,,-6.767672061920166,5.852766480529681e-05,-0.042701125144958496,0.004924912471324205,0.042266130447387695,0.00992894172668457,1839.0,0.19221268594264984,132.1699981689453,-5.041226387023926,-0.022072499617934227,-0.17171388864517212,-0.008558728732168674,-0.1637926548719406,-0.46888530254364014,1.9884496927261353,-0.002217683242633939
362,,,,,,,,,,-6.7706298828125,1.7341530110570602e-05,-0.043269529938697815,0.003643085714429617,0.03789496421813965,0.009968996047973633,2005.0,0.19222812354564667,132.1699981689453,-5.041226387023926,-0.02160623110830784,-0.08753877133131027,-0.14230334758758545,-0.49131813645362854,-1.014677882194519,1.9890332221984863,-0.0108253238722682
363,,,,,,,,,,-6.768892765045166,2.60122942563612e-05,-0.03614204749464989,0.008026115596294403,0.033215999603271484,0.010785818099975586,2181.0,0.19223277270793915,132.1699981689453,-5.041226387023926,-0.02274753898382187,-0.14457450807094574,-1.2897299528121948,-0.515959620475769,-1.5012019872665405,1.9768009185791016,-0.025227950885891914
364,,,,,,,,,,-6.771090984344482,3.9018443203531206e-05,-0.036136943846940994,0.026054685935378075,0.033402204513549805,0.01054692268371582,2184.0,0.19220352172851562,132.0399932861328,-5.019242763519287,-0.02312161959707737,-0.7145492434501648,-7.594709396362305,-0.22591407597064972,-1.5899953842163086,1.8732423782348633,-0.029214324429631233
365,,,,,,,,,,-6.77740478515625,1.7341530110570602e-05,-0.04784112051129341,0.04600991681218147,0.043927907943725586,0.010055065155029297,1778.0,0.1921570897102356,131.63999938964844,-4.961947917938232,-0.024149218574166298,-0.9285039305686951,-10.603459358215332,-0.17578847706317902,-0.7683765888214111,1.8274396657943726,-0.010732166469097137
366,,,,,,,,,,-6.783085823059082,5.852766480529681e-05,-0.03271876275539398,0.0036313761956989765,0.042784929275512695,0.009938955307006836,1820.0,0.1921301633119583,131.63999938964844,-4.961947917938232,-0.020958170294761658,-0.15243780612945557,-0.00753483921289444,-0.13316352665424347,-0.4185611307621002,1.9892559051513672,-0.00226717721670866
367,,,,,,,,,,-6.785989284515381,1.7341530110570602e-05,-0.04886486381292343,0.0060064708814024925,0.037908077239990234,0.0101318359375,1998.0,0.1921243518590927,131.63999938964844,-4.961947917938232,-0.021807892248034477,-0.12344467639923096,-0.09271442145109177,-0.47244247794151306,-0.9572126269340515,1.9903227090835571,-0.007592204958200455
368,,,,,,,,,,-6.784671306610107,3.9018443203531206e-05,-0.033385127782821655,0.0031586945988237858,0.03338193893432617,0.009952068328857422,2215.0,0.19215108454227448,131.63999938964844,-4.961947917938232,-0.021915437653660774,-0.11132294684648514,-0.8504883646965027,-0.5941725969314575,-1.4830350875854492,1.985417366027832,-0.02417817711830139
369,,,,,,,,,,-6.777047157287598,2.60122942563612e-05,-0.044924959540367126,0.011428589932620525,0.029603004455566406,0.010574817657470703,2389.0,0.192215234041214,131.63999938964844,-4.961947917938232,-0.02340657263994217,-0.7085887789726257,-6.3447699546813965,-0.29293403029441833,-1.6685442924499512,1.889613151550293,-0.0299388337880373
370,-0.009370595216751099,-0.1781303882598877,-1.585950493812561,-0.13593825697898865,-0.441244512796402,0.8065546154975891,-0.006196808535605669,1.0,0.0,-6.769733428955078,5.852766480529681e-05,-0.03887971490621567,0.02843816950917244,0.043753862380981445,0.011257171630859375,1745.0,0.19224534928798676,131.00999450683594,-4.877373218536377,-0.022948184981942177,-1.099442481994629,-12.527511596679688,-0.19882528483867645,-0.9595629572868347,1.7909196615219116,-0.013412264175713062
371,,,,,,,,,,-6.767991065979004,1.7341530110570602e-05,-0.0413399375975132,0.004611320327967405,0.0475771427154541,0.01090097427368164,1641.0,0.19223763048648834,131.00999450683594,-4.877373218536377,-0.023021141067147255,-0.10345741361379623,-0.0028395841363817453,-0.052837859839200974,-0.2949654161930084,1.9912666082382202,-0.0016959719359874725
372,,,,,,,,,,-6.767942428588867,3.9018443203531206e-05,-0.03993088752031326,0.004713777918368578,0.04013180732727051,0.010255098342895508,1905.0,0.19227047264575958,131.00999450683594,-4.877373218536377,-0.022031642496585846,-0.14003616571426392,-0.049913015216588974,-0.31754037737846375,-0.7984756827354431,1.9894546270370483,-0.006131506059318781
373,,,,,,,,,,-6.762111663818359,3.9018443203531206e-05,-0.043681733310222626,0.008015580475330353,0.03192281723022461,0.010782957077026367,2247.0,0.19228805601596832,131.00999450683594,-4.877373218536377,-0.020789895206689835,-0.08005421608686447,-0.6853719353675842,-0.5214395523071289,-1.382567048072815,1.9838253259658813,-0.021302973851561546
374,,,,,,,,,,-6.7671732902526855,2.60122942563612e-05,-0.03727775067090988,0.014150921255350113,0.03099370002746582,0.010215997695922852,2329.0,0.1922285556793213,131.00999450683594,-4.877373218536377,-0.021637072786688805,-0.509842574596405,-5.89329195022583,-0.27015790343284607,-1.6744483709335327,1.9010416269302368,-0.033593714237213135
375,,,,,,,,,,-6.771295547485352,3.9018443203531206e-05,-0.041803132742643356,0.03357631340622902,0.04170799255371094,0.00981593132019043,1863.0,0.19224144518375397,130.02000427246094,-4.793698310852051,-0.02295457385480404,-0.9996092915534973,-12.695216178894043,-0.14978273212909698,-1.052610993385315,1.7988306283950806,-0.017301147803664207
376,,,,,,,,,,-6.765028953552246,2.60122942563612e-05,-0.04069282114505768,0.004020645283162594,0.04731178283691406,0.010563135147094727,1658.0,0.19229958951473236,130.02000427246094,-4.793698310852051,-0.021928975358605385,-0.11837928742170334,-0.0021602660417556763,-0.06893914192914963,-0.30295243859291077,1.9912759065628052,-0.0012449064524844289
377,,,,,,,,,,-6.756929397583008,3.9018443203531206e-05,-0.03675028309226036,0.004208501428365707,0.042349815368652344,0.01075291633605957,1807.0,0.19233611226081848,130.02000427246094,-4.793698310852051,-0.021519357338547707,-0.14935602247714996,-0.054770078510046005,-0.35944733023643494,-0.8177345395088196,1.9892467260360718,-0.006301103625446558
378,,,,,,,,,,-6.754757404327393,3.9018443203531206e-05,-0.045048244297504425,0.007401627488434315,0.03231525421142578,0.010063886642456055,2265.0,0.19230736792087555,130.02000427246094,-4.793698310852051,-0.022735007107257843,-0.0810059979557991,-0.6088064312934875,-0.5845551490783691,-1.399685263633728,1.9858866930007935,-0.018752334639430046
379,,,,,,,,,,-6.759881973266602,2.60122942563612e-05,-0.0418299064040184,0.022973624989390373,0.029629945755004883,0.00992894172668457,2426.0,0.1922713965177536,130.02000427246094,-4.793698310852051,-0.021443650126457214,-0.5125277638435364,-4.772305011749268,-0.3281342089176178,-1.6723281145095825,1.9158507585525513,-0.031165987253189087
380,,,,,,,,,,-6.764418125152588,3.9018443203531206e-05,-0.03999004140496254,0.021901223808526993,0.038580894470214844,0.010365962982177734,1961.0,0.19223684072494507,129.33999633789062,-4.75398588180542,-0.022595180198550224,-1.1109386682510376,-13.236289024353027,-0.18247497081756592,-1.1340982913970947,1.7818816900253296,-0.015434443950653076
381,,,,,,,,,,-6.766839504241943,2.60122942563612e-05,-0.04076362028717995,0.005203921347856522,0.04865694046020508,0.01080012321472168,1614.0,0.19223710894584656,129.11000061035156,-4.740555763244629,-0.02129862643778324,-0.1358807235956192,-0.785875141620636,-0.0517326295375824,-0.27811869978904724,1.981168270111084,-0.002230409299954772
382,,,,,,,,,,-6.766526222229004,3.9018443203531206e-05,-0.032803285866975784,0.00413133017718792,0.03938794136047363,0.01022791862487793,1934.0,0.19222496449947357,129.11000061035156,-4.740555763244629,-0.022614456713199615,-0.15496565401554108,-0.03326696529984474,-0.2689213454723358,-0.7205915451049805,1.9882397651672363,-0.0041512539610266685
383,,,,,,,,,,-6.765677452087402,2.60122942563612e-05,-0.040506888180971146,0.004639160353690386,0.031071901321411133,0.00988626480102539,2343.0,0.1922571063041687,129.11000061035156,-4.740555763244629,-0.02103286422789097,-0.06342590600252151,-0.49169063568115234,-0.503771960735321,-1.3191381692886353,1.9852899312973022,-0.015794405713677406
384,,,,,,,,,,-6.762777328491211,3.9018443203531206e-05,-0.039133328944444656,0.012938820756971836,0.0309600830078125,0.010900020599365234,2293.0,0.19222687184810638,129.11000061035156,-4.740555763244629,-0.02225097268819809,-0.3871103823184967,-4.383274078369141,-0.2963378131389618,-1.5617151260375977,1.9208251237869263,-0.029748991131782532
385,,,,,,,,,,-6.770364284515381,5.852766480529681e-05,-0.047788601368665695,0.022124292328953743,0.03787708282470703,0.010366201400756836,1989.0,0.1921701580286026,128.60000610351562,-4.703791618347168,-0.02313327230513096,-0.8668192028999329,-11.295512199401855,-0.12105438858270645,-1.1669895648956299,1.8113740682601929,-0.017998602241277695
386,,,,,,,,,,-6.777446746826172,3.9018443203531206e-05,-0.03670636937022209,0.011833577416837215,0.046829938888549805,0.010164022445678711,1684.0,0.19216880202293396,128.24000549316406,-4.674556255340576,-0.021431008353829384,-0.2682545781135559,-2.709516763687134,-0.0925726667046547,-0.3405645191669464,1.9519596099853516,-0.003361436305567622
387,,,,,,,,,,-6.7775492668151855,2.60122942563612e-05,-0.04757953807711601,0.005315192509442568,0.0421140193939209,0.010526895523071289,1823.0,0.19217537343502045,128.24000549316406,-4.674556255340576,-0.02402566373348236,-0.1420724093914032,-0.025628169998526573,-0.27265769243240356,-0.7254693508148193,1.9892910718917847,-0.0031692564953118563
388,,,,,,,,,,-6.777670383453369,2.60122942563612e-05,-0.041941702365875244,0.004563973285257816,0.033357858657836914,0.010058879852294922,2211.0,0.1922004073858261,128.24000549316406,-4.674556255340576,-0.022565796971321106,-0.06821185350418091,-0.4058067798614502,-0.5033968091011047,-1.3317891359329224,1.9862884283065796,-0.014958304353058338
389,,,,,,,,,,-6.777697563171387,3.9018443203531206e-05,-0.03783784061670303,0.01837688498198986,0.030064821243286133,0.009965181350708008,2398.0,0.19217050075531006,128.24000549316406,-4.674556255340576,-0.02192363142967224,-0.35316202044487,-3.703198194503784,-0.2998819053173065,-1.588697075843811,1.9282565116882324,-0.027258748188614845
390,,,,,,,,,,-6.790459156036377,5.852766480529681e-05,-0.043309085071086884,0.01621764339506626,0.03684091567993164,0.010154962539672852,2042.0,0.19201621413230896,128.02000427246094,-4.659369945526123,-0.022398611530661583,-0.8378084301948547,-10.333255767822266,-0.11318451911211014,-1.1967047452926636,1.8158539533615112,-0.01718978025019169
391,-0.009248767979443073,-0.14246419072151184,-1.498488426208496,-0.10697070509195328,-0.4224703013896942,0.7893986701965332,-0.005312071647495031,1.0,0.0,-6.812312126159668,2.60122942563612e-05,-0.07275383919477463,0.007635787129402161,0.04806709289550781,0.010697126388549805,1633.0,0.19194956123828888,127.45999908447266,-4.627352237701416,-0.022029608488082886,-0.3342817723751068,-4.305578231811523,-0.10860713571310043,-0.37991461157798767,1.9277318716049194,-0.0037241673562675714
392,,,,,,,,,,-6.816391468048096,2.60122942563612e-05,-0.04982611536979675,0.004931492265313864,0.04263114929199219,0.010730743408203125,1799.0,0.19194096326828003,127.45999908447266,-4.627352237701416,-0.022074813023209572,-0.14770863950252533,-0.01960374414920807,-0.21095645427703857,-0.6278294324874878,1.988601565361023,-0.0029660414438694715
393,,,,,,,,,,-6.818329811096191,2.60122942563612e-05,-0.03463144227862358,0.007580084726214409,0.0352940559387207,0.010354042053222656,2103.0,0.19193007051944733,127.45999908447266,-4.627352237701416,-0.021534020081162453,-0.05266467109322548,-0.3110668659210205,-0.45670533180236816,-1.16165292263031,1.986234188079834,-0.012202922254800797
